job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595583978083,1595583978166,1595583978585,1595583978589
emergency-stop-table,1595583978083,1595583978166,1595583978771,1595583978787
emergency-stop-table,1595583979047,1595583979202,1595583980125,1595583980197
emergency-stop-streaming,1595583979047,1595583979202,1595583980150,1595583980200
emergency-stop-table,1595583980051,1595583980104,1595583980784,1595583980787
emergency-stop-streaming,1595583980051,1595583980104,1595583980902,1595583980929
emergency-stop-table,1595583981068,1595583981250,1595583981771,1595583981792
emergency-stop-streaming,1595583981068,1595583981250,1595583982048,1595583982065
emergency-stop-streaming,1595583982109,1595583982232,1595583983009,1595583983013
emergency-stop-table,1595583982109,1595583982232,1595583983228,1595583983231
emergency-stop-streaming,1595583983062,1595583983096,1595583983840,1595583983853
emergency-stop-table,1595583983062,1595583983096,1595583983913,1595583983916
emergency-stop-streaming,1595583984111,1595583984185,1595583984717,1595583984720
emergency-stop-table,1595583984111,1595583984185,1595583984906,1595583984915
emergency-stop-streaming,1595583985088,1595583985184,1595583985777,1595583985785
emergency-stop-table,1595583985088,1595583985184,1595583985794,1595583985797
emergency-stop-streaming,1595583986112,1595583986166,1595583986729,1595583986741
emergency-stop-table,1595583986112,1595583986166,1595583987033,1595583987040
emergency-stop-streaming,1595583987132,1595583987176,1595583988136,1595583988140
emergency-stop-table,1595583987132,1595583987176,1595583988160,1595583988213
emergency-stop-table,1595583988149,1595583988212,1595583988885,1595583988892
emergency-stop-streaming,1595583988149,1595583988212,1595583988995,1595583989007
emergency-stop-table,1595583989113,1595583989214,1595583990174,1595583990182
emergency-stop-streaming,1595583989113,1595583989214,1595583990231,1595583990234
emergency-stop-table,1595583990121,1595583990189,1595583990699,1595583990702
emergency-stop-streaming,1595583990121,1595583990189,1595583990832,1595583990843
emergency-stop-streaming,1595583991242,1595583991363,1595583991907,1595583992036
emergency-stop-table,1595583991242,1595583991363,1595583992095,1595583992110
vehicle-count,1595583977037,1595583977096,1595583992140,1595583992148
vehicle-count,1595583973009,1595583973119,1595583992142,1595583992175
vehicle-count,1595583987116,1595583987180,1595583992147,1595583992184
vehicle-count,1595583979047,1595583979202,1595583992148,1595583992184
vehicle-count,1595583969989,1595583970077,1595583992150,1595583992186
vehicle-count,1595583983062,1595583983096,1595583992151,1595583992187
vehicle-count,1595583983062,1595583983218,1595583992154,1595583992188
vehicle-count,1595583990121,1595583990189,1595583992154,1595583992188
vehicle-count,1595583986112,1595583986166,1595583992159,1595583992197
vehicle-count,1595583975020,1595583975213,1595583992153,1595583992197
vehicle-count,1595583980051,1595583980107,1595583992154,1595583992197
vehicle-count,1595583985088,1595583985184,1595583992163,1595583992199
vehicle-count,1595583991242,1595583991363,1595583992164,1595583992201
vehicle-count,1595583973008,1595583973223,1595583992165,1595583992201
vehicle-count,1595583988149,1595583988212,1595583992158,1595583992204
vehicle-count,1595583974039,1595583974162,1595583992159,1595583992205
vehicle-count,1595583987132,1595583987176,1595583992166,1595583992206
vehicle-count,1595583986112,1595583986203,1595583992143,1595583992222
vehicle-count,1595583984111,1595583984185,1595583992145,1595583992223
vehicle-count,1595583979047,1595583979128,1595583992149,1595583992224
vehicle-count,1595583976048,1595583976123,1595583992159,1595583992226
vehicle-count,1595583989113,1595583989214,1595583992145,1595583992228
vehicle-count,1595583982109,1595583982232,1595583992154,1595583992231
vehicle-count,1595583983062,1595583983096,1595583992154,1595583992231
vehicle-count,1595583977038,1595583977093,1595583992157,1595583992232
vehicle-count,1595583980051,1595583980104,1595583992157,1595583992232
vehicle-count,1595583971999,1595583972104,1595583992153,1595583992233
vehicle-count,1595583978083,1595583978166,1595583992155,1595583992234
vehicle-count,1595583981068,1595583981250,1595583992169,1595583992237
vehicle-count,1595583978083,1595583978165,1595583992170,1595583992238
vehicle-count,1595583990121,1595583990220,1595583992170,1595583992238
vehicle-count,1595583973028,1595583973119,1595583992170,1595583992238
vehicle-count,1595583971036,1595583971125,1595583992167,1595583992243
emergency-stop-streaming,1595583992206,1595583992276,1595583993272,1595583993304
emergency-stop-table,1595583992206,1595583992276,1595583993346,1595583993350
emergency-stop-streaming,1595583993221,1595583993309,1595583993814,1595583993817
emergency-stop-table,1595583993221,1595583993309,1595583994008,1595583994018
emergency-stop-table,1595583994247,1595583994381,1595583995404,1595583995458
emergency-stop-streaming,1595583994247,1595583994381,1595583995575,1595583995644
emergency-stop-streaming,1595583995282,1595583995350,1595583996104,1595583996119
emergency-stop-table,1595583995282,1595583995350,1595583996275,1595583996358
delay-statistics,1595583973052,1595583973124,1595583996842,1595583996851
delay-statistics,1595583988150,1595583988213,1595583996843,1595583996852
delay-statistics,1595583979047,1595583979202,1595583996844,1595583996852
delay-statistics,1595583975020,1595583975200,1595583996841,1595583996856
delay-statistics,1595583989113,1595583989214,1595583996842,1595583996856
delay-statistics,1595583969989,1595583970077,1595583996844,1595583996856
delay-statistics,1595583984111,1595583984192,1595583996841,1595583996857
delay-statistics,1595583991242,1595583991356,1595583996841,1595583996857
delay-statistics,1595583985110,1595583985188,1595583996842,1595583996857
delay-statistics,1595583976048,1595583976131,1595583996850,1595583996862
delay-statistics,1595583981068,1595583981161,1595583996850,1595583996863
delay-statistics,1595583978083,1595583978164,1595583996851,1595583996867
delay-statistics,1595583986112,1595583986163,1595583996851,1595583996867
delay-statistics,1595583980051,1595583980103,1595583996848,1595583996867
delay-statistics,1595583974039,1595583974134,1595583996856,1595583996867
delay-statistics,1595583977038,1595583977093,1595583996848,1595583996874
delay-statistics,1595583987132,1595583987184,1595583996849,1595583996874
delay-statistics,1595583971036,1595583971123,1595583996849,1595583996874
delay-statistics,1595583971999,1595583972095,1595583996850,1595583996874
delay-statistics,1595583983062,1595583983091,1595583996850,1595583996874
delay-statistics,1595583990121,1595583990177,1595583996854,1595583996875
delay-statistics,1595583982134,1595583982238,1595583996851,1595583996875
emergency-stop-streaming,1595583996258,1595583996371,1595583997206,1595583997210
emergency-stop-table,1595583996258,1595583996371,1595583997919,1595583997934
emergency-stop-streaming,1595583997243,1595583997308,1595583997966,1595583997977
emergency-stop-streaming,1595583998318,1595583998388,1595583998944,1595583998948
emergency-stop-table,1595583997243,1595583997308,1595583999417,1595583999423
emergency-stop-table,1595583998318,1595583998388,1595583999806,1595583999809
emergency-stop-streaming,1595583999292,1595583999337,1595583999835,1595583999839
emergency-stop-table,1595583999292,1595583999337,1595584000635,1595584000641
emergency-stop-streaming,1595584000318,1595584000393,1595584000809,1595584000867
emergency-stop-table,1595584000318,1595584000393,1595584002275,1595584002321
emergency-stop-streaming,1595584001334,1595584001428,1595584002289,1595584002326
emergency-stop-table,1595584001334,1595584001428,1595584002969,1595584002972
emergency-stop-streaming,1595584002309,1595584002384,1595584003034,1595584003109
emergency-stop-table,1595584002309,1595584002384,1595584003636,1595584003640
emergency-stop-streaming,1595584003333,1595584003391,1595584003935,1595584003938
emergency-stop-table,1595584003333,1595584003391,1595584004686,1595584004694
emergency-stop-streaming,1595584004362,1595584004429,1595584005134,1595584005175
emergency-stop-table,1595584004362,1595584004429,1595584006543,1595584006546
emergency-stop-streaming,1595584005418,1595584005481,1595584006746,1595584006751
emergency-stop-streaming,1595584006332,1595584006433,1595584006898,1595584006933
emergency-stop-table,1595584005418,1595584005481,1595584007254,1595584007259
emergency-stop-table,1595584006332,1595584006433,1595584007838,1595584007854
emergency-stop-streaming,1595584007337,1595584007420,1595584007923,1595584007946
emergency-stop-streaming,1595584008358,1595584008543,1595584008841,1595584008845
emergency-stop-table,1595584007337,1595584007420,1595584009102,1595584009105
emergency-stop-streaming,1595584009346,1595584009465,1595584009988,1595584009992
emergency-stop-table,1595584008358,1595584008543,1595584010548,1595584010582
emergency-stop-streaming,1595584010351,1595584010393,1595584010815,1595584010818
emergency-stop-table,1595584009346,1595584009465,1595584011710,1595584011719
emergency-stop-streaming,1595584011355,1595584011465,1595584012101,1595584012110
emergency-stop-table,1595584010351,1595584010393,1595584012477,1595584012485
emergency-stop-streaming,1595584012377,1595584012419,1595584012884,1595584012903
emergency-stop-table,1595584012377,1595584012419,1595584014087,1595584014092
emergency-stop-streaming,1595584013367,1595584013417,1595584014153,1595584014178
emergency-stop-table,1595584011355,1595584011465,1595584014185,1595584014204
emergency-stop-streaming,1595584014431,1595584014497,1595584015295,1595584015299
emergency-stop-table,1595584013367,1595584013417,1595584015310,1595584015313
emergency-stop-table,1595584014431,1595584014497,1595584015388,1595584015391
vehicle-count,1595584004362,1595584004429,1595584015840,1595584015868
vehicle-count,1595584002309,1595584002388,1595584015841,1595584015869
vehicle-count,1595584009346,1595584009465,1595584015841,1595584015869
vehicle-count,1595584003333,1595584003481,1595584015844,1595584015883
vehicle-count,1595583993221,1595583993309,1595584015844,1595584015884
vehicle-count,1595584005319,1595584005480,1595584015836,1595584015884
vehicle-count,1595583995282,1595583995350,1595584015836,1595584015884
vehicle-count,1595583992206,1595583992276,1595584015839,1595584015886
vehicle-count,1595584006327,1595584006438,1595584015846,1595584015903
vehicle-count,1595584011355,1595584011471,1595584015846,1595584015903
vehicle-count,1595584000318,1595584000393,1595584015848,1595584015903
vehicle-count,1595584002309,1595584002384,1595584015849,1595584015905
vehicle-count,1595584012377,1595584012419,1595584015850,1595584015905
vehicle-count,1595583994247,1595583994382,1595584015837,1595584015906
vehicle-count,1595584008358,1595584008543,1595584015838,1595584015907
vehicle-count,1595584001334,1595584001428,1595584015842,1595584015913
vehicle-count,1595584013367,1595584013428,1595584015839,1595584015914
vehicle-count,1595584011355,1595584011465,1595584015839,1595584015914
vehicle-count,1595584010351,1595584010434,1595584015840,1595584015915
vehicle-count,1595583998318,1595583998388,1595584015841,1595584015917
vehicle-count,1595584006332,1595584006433,1595584015847,1595584015918
vehicle-count,1595583997243,1595583997308,1595584015847,1595584015918
vehicle-count,1595584013367,1595584013530,1595584015848,1595584015919
vehicle-count,1595583999292,1595583999337,1595584015848,1595584015923
vehicle-count,1595584003333,1595584003391,1595584015839,1595584015934
vehicle-count,1595583996258,1595583996371,1595584015840,1595584015935
vehicle-count,1595584010351,1595584010393,1595584015847,1595584015941
vehicle-count,1595584013367,1595584013417,1595584015836,1595584015945
vehicle-count,1595583994247,1595583994381,1595584015846,1595584015947
vehicle-count,1595584007337,1595584007420,1595584015853,1595584015958
vehicle-count,1595584005418,1595584005481,1595584015853,1595584015959
vehicle-count,1595584007337,1595584007477,1595584015853,1595584015960
vehicle-count,1595583996258,1595583996371,1595584015853,1595584015960
delay-statistics,1595583996279,1595583996366,1595584016155,1595584016171
delay-statistics,1595583998318,1595583998388,1595584016155,1595584016171
delay-statistics,1595584004362,1595584004425,1595584016160,1595584016173
delay-statistics,1595584002327,1595584002469,1595584016154,1595584016174
delay-statistics,1595584006376,1595584006436,1595584016155,1595584016174
delay-statistics,1595584007337,1595584007417,1595584016156,1595584016174
delay-statistics,1595584011364,1595584011467,1595584016158,1595584016175
delay-statistics,1595584003333,1595584003482,1595584016160,1595584016181
delay-statistics,1595584013367,1595584013424,1595584016163,1595584016182
delay-statistics,1595583997244,1595583997306,1595584016164,1595584016182
delay-statistics,1595584001355,1595584001431,1595584016162,1595584016192
delay-statistics,1595584008359,1595584008418,1595584016162,1595584016192
delay-statistics,1595583999292,1595583999381,1595584016162,1595584016193
delay-statistics,1595583993222,1595583993309,1595584016163,1595584016193
delay-statistics,1595584005418,1595584005484,1595584016155,1595584016194
delay-statistics,1595584010351,1595584010395,1595584016155,1595584016194
delay-statistics,1595584012392,1595584012479,1595584016157,1595584016195
delay-statistics,1595584000318,1595584000404,1595584016158,1595584016195
delay-statistics,1595583995282,1595583995345,1595584016159,1595584016195
delay-statistics,1595583992206,1595583992269,1595584016161,1595584016196
delay-statistics,1595583994267,1595583994328,1595584016157,1595584016197
delay-statistics,1595584009392,1595584009465,1595584016159,1595584016197
emergency-stop-streaming,1595584015412,1595584015571,1595584016167,1595584016238
emergency-stop-streaming,1595584016438,1595584016517,1595584017258,1595584017262
emergency-stop-streaming,1595584017429,1595584017537,1595584018283,1595584018315
emergency-stop-table,1595584015412,1595584015571,1595584018457,1595584018510
emergency-stop-table,1595584016438,1595584016517,1595584019720,1595584019724
emergency-stop-streaming,1595584018434,1595584018521,1595584019810,1595584019813
emergency-stop-table,1595584018434,1595584018521,1595584019850,1595584019888
emergency-stop-streaming,1595584019473,1595584019540,1595584020230,1595584020247
emergency-stop-table,1595584017429,1595584017537,1595584020948,1595584021015
emergency-stop-streaming,1595584020482,1595584020606,1595584021545,1595584021552
emergency-stop-streaming,1595584021586,1595584021655,1595584022178,1595584022181
emergency-stop-table,1595584019473,1595584019540,1595584022891,1595584022922
emergency-stop-streaming,1595584022570,1595584022647,1595584023253,1595584023365
emergency-stop-table,1595584021586,1595584021655,1595584023928,1595584023933
emergency-stop-table,1595584020482,1595584020606,1595584024423,1595584024475
emergency-stop-streaming,1595584023525,1595584023588,1595584025034,1595584025043
emergency-stop-table,1595584024531,1595584024604,1595584025089,1595584025101
emergency-stop-streaming,1595584024531,1595584024604,1595584025088,1595584025111
emergency-stop-table,1595584023525,1595584023588,1595584025265,1595584025292
emergency-stop-streaming,1595584025535,1595584025605,1595584026545,1595584026562
emergency-stop-table,1595584022570,1595584022647,1595584026700,1595584026719
emergency-stop-table,1595584025535,1595584025605,1595584026810,1595584026820
emergency-stop-streaming,1595584026541,1595584026645,1595584027242,1595584027264
emergency-stop-table,1595584026541,1595584026645,1595584027651,1595584027658
emergency-stop-streaming,1595584027571,1595584027738,1595584028093,1595584028120
emergency-stop-table,1595584027571,1595584027738,1595584028804,1595584028812
emergency-stop-streaming,1595584028572,1595584028657,1595584029575,1595584029604
emergency-stop-streaming,1595584029613,1595584029681,1595584030226,1595584030241
emergency-stop-streaming,1595584030614,1595584030697,1595584031249,1595584031252
emergency-stop-streaming,1595584031593,1595584031723,1595584032313,1595584032340
emergency-stop-table,1595584028572,1595584028657,1595584033110,1595584033113
emergency-stop-streaming,1595584032598,1595584032709,1595584033725,1595584033783
emergency-stop-table,1595584029613,1595584029681,1595584033824,1595584033827
emergency-stop-table,1595584031593,1595584031723,1595584034014,1595584034027
emergency-stop-streaming,1595584033627,1595584033722,1595584034416,1595584034420
emergency-stop-table,1595584030614,1595584030697,1595584035107,1595584035111
emergency-stop-streaming,1595584034629,1595584034700,1595584035281,1595584035300
emergency-stop-table,1595584032598,1595584032709,1595584035547,1595584035554
emergency-stop-streaming,1595584035740,1595584035775,1595584036208,1595584036212
emergency-stop-table,1595584033627,1595584033722,1595584037140,1595584037179
emergency-stop-streaming,1595584036626,1595584036749,1595584037391,1595584037396
emergency-stop-streaming,1595584037632,1595584037733,1595584038276,1595584038286
emergency-stop-table,1595584034629,1595584034700,1595584038439,1595584038442
emergency-stop-table,1595584036626,1595584036749,1595584038862,1595584038907
emergency-stop-streaming,1595584038673,1595584038735,1595584039254,1595584039258
emergency-stop-table,1595584035740,1595584035775,1595584039351,1595584039356
vehicle-count,1595584035639,1595584035778,1595584039657,1595584039678
vehicle-count,1595584025535,1595584025605,1595584039658,1595584039679
vehicle-count,1595584028572,1595584028657,1595584039659,1595584039680
vehicle-count,1595584026540,1595584026607,1595584039664,1595584039690
vehicle-count,1595584019453,1595584019540,1595584039664,1595584039690
vehicle-count,1595584029584,1595584029680,1595584039665,1595584039693
vehicle-count,1595584027544,1595584027741,1595584039661,1595584039708
vehicle-count,1595584030614,1595584030697,1595584039662,1595584039708
vehicle-count,1595584033627,1595584033722,1595584039661,1595584039710
vehicle-count,1595584029613,1595584029681,1595584039662,1595584039710
vehicle-count,1595584029584,1595584029685,1595584039662,1595584039711
vehicle-count,1595584027544,1595584027738,1595584039662,1595584039711
vehicle-count,1595584024531,1595584024604,1595584039663,1595584039713
vehicle-count,1595584018434,1595584018521,1595584039663,1595584039714
vehicle-count,1595584027571,1595584027738,1595584039667,1595584039715
vehicle-count,1595584022533,1595584022657,1595584039659,1595584039731
vehicle-count,1595584034629,1595584034700,1595584039659,1595584039731
vehicle-count,1595584032598,1595584032709,1595584039661,1595584039732
vehicle-count,1595584016438,1595584016517,1595584039662,1595584039734
vehicle-count,1595584019473,1595584019540,1595584039659,1595584039737
vehicle-count,1595584015412,1595584015571,1595584039660,1595584039737
vehicle-count,1595584020457,1595584020632,1595584039660,1595584039737
vehicle-count,1595584031593,1595584031723,1595584039659,1595584039738
vehicle-count,1595584019453,1595584019536,1595584039659,1595584039739
vehicle-count,1595584022570,1595584022647,1595584039659,1595584039739
vehicle-count,1595584020482,1595584020606,1595584039660,1595584039740
vehicle-count,1595584035740,1595584035775,1595584039666,1595584039741
vehicle-count,1595584034610,1595584034694,1595584039667,1595584039742
vehicle-count,1595584016418,1595584016520,1595584039666,1595584039748
vehicle-count,1595584023525,1595584023588,1595584039670,1595584039758
vehicle-count,1595584018434,1595584018516,1595584039672,1595584039759
vehicle-count,1595584025535,1595584025610,1595584039656,1595584039761
vehicle-count,1595584028572,1595584028652,1595584039657,1595584039762
vehicle-count,1595584021586,1595584021655,1595584039657,1595584039762
vehicle-count,1595584036626,1595584036749,1595584039658,1595584039763
vehicle-count,1595584026541,1595584026645,1595584039661,1595584039764
vehicle-count,1595584017429,1595584017537,1595584039662,1595584039764
vehicle-count,1595584014431,1595584014497,1595584039662,1595584039768
vehicle-count,1595584025535,1595584025605,1595584039666,1595584039771
vehicle-count,1595584034629,1595584034700,1595584039666,1595584039771
vehicle-count,1595584020458,1595584020605,1595584039671,1595584039773
vehicle-count,1595584023525,1595584023583,1595584039671,1595584039773
emergency-stop-streaming,1595584039683,1595584039785,1595584040327,1595584040332
delay-statistics,1595584014464,1595584014500,1595584040673,1595584040688
delay-statistics,1595584032598,1595584032706,1595584040674,1595584040689
delay-statistics,1595584023525,1595584023589,1595584040672,1595584040690
delay-statistics,1595584031593,1595584031683,1595584040674,1595584040690
delay-statistics,1595584034629,1595584034696,1595584040681,1595584040701
delay-statistics,1595584025535,1595584025598,1595584040677,1595584040701
delay-statistics,1595584015412,1595584015501,1595584040677,1595584040703
delay-statistics,1595584036626,1595584036750,1595584040678,1595584040703
delay-statistics,1595584017457,1595584017538,1595584040679,1595584040703
delay-statistics,1595584024532,1595584024624,1595584040680,1595584040703
delay-statistics,1595584019473,1595584019540,1595584040677,1595584040704
delay-statistics,1595584027603,1595584027741,1595584040678,1595584040704
delay-statistics,1595584022570,1595584022656,1595584040679,1595584040704
delay-statistics,1595584026541,1595584026647,1595584040678,1595584040706
delay-statistics,1595584029613,1595584029731,1595584040680,1595584040706
delay-statistics,1595584035740,1595584035777,1595584040680,1595584040707
delay-statistics,1595584030634,1595584030692,1595584040673,1595584040713
delay-statistics,1595584028604,1595584028749,1595584040673,1595584040713
delay-statistics,1595584020482,1595584020636,1595584040675,1595584040714
delay-statistics,1595584033627,1595584033726,1595584040675,1595584040714
delay-statistics,1595584021586,1595584021650,1595584040673,1595584040715
delay-statistics,1595584018458,1595584018568,1595584040673,1595584040716
delay-statistics,1595584016438,1595584016526,1595584040675,1595584040717
emergency-stop-table,1595584038673,1595584038735,1595584040969,1595584040973
emergency-stop-table,1595584037632,1595584037733,1595584041294,1595584041299
emergency-stop-streaming,1595584040688,1595584040777,1595584041715,1595584041719
emergency-stop-streaming,1595584041646,1595584041730,1595584042373,1595584042376
emergency-stop-table,1595584039683,1595584039785,1595584042563,1595584042569
emergency-stop-streaming,1595584042649,1595584042832,1595584043601,1595584043605
emergency-stop-table,1595584042649,1595584042832,1595584043943,1595584043946
emergency-stop-streaming,1595584043671,1595584043773,1595584044342,1595584044347
emergency-stop-streaming,1595584044685,1595584044780,1595584045717,1595584045732
emergency-stop-table,1595584040688,1595584040777,1595584045940,1595584045943
emergency-stop-table,1595584044685,1595584044780,1595584046015,1595584046020
emergency-stop-streaming,1595584045703,1595584045794,1595584046751,1595584046789
emergency-stop-table,1595584041646,1595584041730,1595584047168,1595584047217
emergency-stop-streaming,1595584046691,1595584046741,1595584047360,1595584047367
emergency-stop-table,1595584043671,1595584043773,1595584047391,1595584047395
emergency-stop-streaming,1595584047699,1595584047759,1595584048772,1595584048780
emergency-stop-table,1595584045703,1595584045794,1595584049832,1595584049835
emergency-stop-streaming,1595584048709,1595584048809,1595584049907,1595584049916
emergency-stop-table,1595584046691,1595584046741,1595584050447,1595584050480
emergency-stop-table,1595584047699,1595584047759,1595584051148,1595584051151
emergency-stop-streaming,1595584049717,1595584049758,1595584051217,1595584051231
emergency-stop-streaming,1595584050858,1595584050942,1595584051254,1595584051263
emergency-stop-streaming,1595584051740,1595584051816,1595584052241,1595584052308
emergency-stop-streaming,1595584052745,1595584052817,1595584053551,1595584053591
emergency-stop-table,1595584050858,1595584050942,1595584054174,1595584054185
emergency-stop-table,1595584049717,1595584049758,1595584054548,1595584054592
emergency-stop-streaming,1595584053735,1595584053789,1595584054578,1595584054657
emergency-stop-table,1595584048709,1595584048809,1595584055022,1595584055043
emergency-stop-table,1595584051740,1595584051816,1595584055482,1595584055533
emergency-stop-table,1595584052745,1595584052817,1595584056439,1595584056465
emergency-stop-streaming,1595584055766,1595584055876,1595584056568,1595584056571
emergency-stop-streaming,1595584054767,1595584054827,1595584056612,1595584056631
emergency-stop-streaming,1595584056771,1595584056836,1595584057581,1595584057585
emergency-stop-streaming,1595584057800,1595584057904,1595584058821,1595584058828
emergency-stop-table,1595584055766,1595584055876,1595584059288,1595584059294
emergency-stop-table,1595584054767,1595584054827,1595584059331,1595584059336
emergency-stop-streaming,1595584058785,1595584058858,1595584059527,1595584059547
emergency-stop-table,1595584056771,1595584056836,1595584059815,1595584059820
emergency-stop-table,1595584053735,1595584053789,1595584059822,1595584059825
