job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094015520,1595494534666,1595494534698,1595494541561,1595494541589
vehicle-count,1591094016960,1595494536674,1595494536693,1595494541566,1595494541593
vehicle-count,1591094017802,1595494537671,1595494537678,1595494541563,1595494541611
vehicle-count,1591094015927,1595494535673,1595494535690,1595494541564,1595494541613
delay-statistics,1591094015518,1595494534666,1595494534706,1595494541944,1595494541971
delay-statistics,1591094019407,1595494539692,1595494539762,1595494541945,1595494541971
delay-statistics,1591094015925,1595494535675,1595494535710,1595494541938,1595494541972
delay-statistics,1591094018860,1595494538694,1595494538730,1595494541958,1595494541983
delay-statistics,1591094017801,1595494537673,1595494537692,1595494541962,1595494541989
delay-statistics,1591094016958,1595494536674,1595494536721,1595494541962,1595494541989
emergency-stop-table,1591093967157,1595494459222,1595494459237,1595494545269,1595494545277
emergency-stop-table,1591093966382,1595494458216,1595494458248,1595494547914,1595494547918
vehicle-count,1591094024418,1595494547768,1595494547790,1595494549324,1595494549332
vehicle-count,1591094020157,1595494540728,1595494540745,1595494549324,1595494549333
vehicle-count,1591094020568,1595494541734,1595494541763,1595494549325,1595494549334
vehicle-count,1591094022527,1595494544742,1595494544758,1595494549328,1595494549345
vehicle-count,1591094023862,1595494546804,1595494546836,1595494549329,1595494549364
vehicle-count,1591094023276,1595494545753,1595494545765,1595494549331,1595494549377
vehicle-count,1591094021157,1595494542739,1595494542755,1595494549337,1595494549387
vehicle-count,1591094021862,1595494543735,1595494543761,1595494549337,1595494549389
emergency-stop-streaming,1591093977894,1595494475362,1595494475374,1595494549527,1595494549532
emergency-stop-table,1591093967659,1595494460266,1595494460291,1595494549618,1595494549628
emergency-stop-streaming,1591093975862,1595494472345,1595494472422,1595494549961,1595494549974
emergency-stop-table,1591093968520,1595494461256,1595494461283,1595494550004,1595494550015
delay-statistics,1591094020155,1595494540732,1595494540760,1595494550118,1595494550137
delay-statistics,1591094021860,1595494543735,1595494543775,1595494550119,1595494550138
delay-statistics,1591094023274,1595494545757,1595494545786,1595494550127,1595494550155
delay-statistics,1591094020566,1595494541735,1595494541770,1595494550130,1595494550155
delay-statistics,1591094022525,1595494544742,1595494544771,1595494550133,1595494550172
delay-statistics,1591094021155,1595494542741,1595494542753,1595494550134,1595494550172
delay-statistics,1591094023860,1595494546804,1595494546838,1595494550134,1595494550172
delay-statistics,1591094024416,1595494547771,1595494547792,1595494550136,1595494550177
emergency-stop-streaming,1591093976551,1595494473350,1595494473359,1595494550328,1595494550337
emergency-stop-streaming,1591093977224,1595494474358,1595494474387,1595494550836,1595494550848
emergency-stop-streaming,1591093975232,1595494471335,1595494471348,1595494551465,1595494551467
emergency-stop-table,1591093969671,1595494463259,1595494463269,1595494554285,1595494554342
vehicle-count,1591094029623,1595494555966,1595494555993,1595494557160,1595494557171
vehicle-count,1591094027157,1595494551837,1595494551908,1595494557161,1595494557172
vehicle-count,1591094027156,1595494551837,1595494552007,1595494557156,1595494557177
vehicle-count,1591094025862,1595494549791,1595494549815,1595494557159,1595494557179
vehicle-count,1591094028275,1595494553975,1595494553988,1595494557165,1595494557187
vehicle-count,1591094025157,1595494548773,1595494548786,1595494557166,1595494557192
vehicle-count,1591094026458,1595494550831,1595494550955,1595494557169,1595494557193
vehicle-count,1591094026459,1595494550831,1595494550879,1595494557171,1595494557194
vehicle-count,1591094027708,1595494552987,1595494553028,1595494557164,1595494557213
vehicle-count,1591094028274,1595494553950,1595494553991,1595494557166,1595494557215
vehicle-count,1591094027707,1595494552903,1595494553014,1595494557167,1595494557216
vehicle-count,1591094029622,1595494555966,1595494555993,1595494557168,1595494557216
vehicle-count,1591094028276,1595494553978,1595494553988,1595494557168,1595494557218
vehicle-count,1591094028862,1595494554965,1595494554990,1595494557171,1595494557221
delay-statistics,1591094028860,1595494554965,1595494554993,1595494558360,1595494558369
delay-statistics,1591094028274,1595494553981,1595494554013,1595494558364,1595494558380
delay-statistics,1591094025860,1595494549791,1595494549819,1595494558375,1595494558394
delay-statistics,1591094029621,1595494555969,1595494556021,1595494558379,1595494558395
delay-statistics,1591094026457,1595494550832,1595494550879,1595494558376,1595494558403
delay-statistics,1591094025155,1595494548774,1595494548804,1595494558370,1595494558405
delay-statistics,1591094027155,1595494551837,1595494551957,1595494558381,1595494558414
delay-statistics,1591094027706,1595494553006,1595494553038,1595494558382,1595494558414
emergency-stop-streaming,1591093978383,1595494476363,1595494476381,1595494559727,1595494559736
emergency-stop-table,1591093969171,1595494462256,1595494462285,1595494564345,1595494564356
vehicle-count,1591094034521,1595494563050,1595494563073,1595494564501,1595494564518
vehicle-count,1591094031521,1595494559022,1595494559059,1595494564505,1595494564526
vehicle-count,1591094033155,1595494561037,1595494561075,1595494564507,1595494564540
vehicle-count,1591094033157,1595494561039,1595494561073,1595494564508,1595494564540
vehicle-count,1591094033938,1595494562040,1595494562064,1595494564506,1595494564541
vehicle-count,1591094030370,1595494556998,1595494557040,1595494564507,1595494564542
vehicle-count,1591094033156,1595494561039,1595494561073,1595494564510,1595494564559
vehicle-count,1591094030946,1595494557992,1595494558047,1595494564514,1595494564561
vehicle-count,1591094032289,1595494560092,1595494560157,1595494564516,1595494564567
delay-statistics,1591094033936,1595494562040,1595494562062,1595494565437,1595494565458
delay-statistics,1591094030944,1595494557992,1595494558048,1595494565439,1595494565459
delay-statistics,1591094034519,1595494563052,1595494563077,1595494565438,1595494565466
delay-statistics,1591094031519,1595494559022,1595494559055,1595494565445,1595494565467
delay-statistics,1591094032287,1595494560092,1595494560155,1595494565445,1595494565473
delay-statistics,1591094030368,1595494556998,1595494557041,1595494565446,1595494565473
delay-statistics,1591094033155,1595494561039,1595494561075,1595494565459,1595494565482
emergency-stop-streaming,1591093980402,1595494479453,1595494479469,1595494566335,1595494566338
emergency-stop-streaming,1591093979157,1595494477374,1595494477385,1595494566700,1595494566709
emergency-stop-streaming,1591093979879,1595494478416,1595494478483,1595494567117,1595494567123
emergency-stop-table,1591093971157,1595494465307,1595494465334,1595494567272,1595494567304
emergency-stop-table,1591093971946,1595494466310,1595494466331,1595494569723,1595494569735
emergency-stop-table,1591093970432,1595494464299,1595494464325,1595494571035,1595494571052
vehicle-count,1591094035253,1595494564114,1595494564188,1595494572367,1595494572392
vehicle-count,1591094036520,1595494566115,1595494566130,1595494572368,1595494572393
vehicle-count,1591094035914,1595494565117,1595494565141,1595494572371,1595494572403
vehicle-count,1591094037788,1595494568125,1595494568150,1595494572377,1595494572406
vehicle-count,1591094035912,1595494565113,1595494565148,1595494572375,1595494572406
vehicle-count,1591094037259,1595494567120,1595494567214,1595494572375,1595494572407
vehicle-count,1591094037786,1595494568121,1595494568131,1595494572371,1595494572423
vehicle-count,1591094035913,1595494565116,1595494565141,1595494572367,1595494572424
vehicle-count,1591094039157,1595494570170,1595494570223,1595494572367,1595494572424
vehicle-count,1591094036521,1595494566115,1595494566134,1595494572373,1595494572427
vehicle-count,1591094037787,1595494568121,1595494568146,1595494572373,1595494572427
vehicle-count,1591094039788,1595494571168,1595494571185,1595494572377,1595494572435
vehicle-count,1591094038527,1595494569214,1595494569314,1595494572378,1595494572436
vehicle-count,1591094039787,1595494571166,1595494571191,1595494572379,1595494572436
delay-statistics,1591094036519,1595494566120,1595494566135,1595494573283,1595494573303
delay-statistics,1591094039155,1595494570170,1595494570234,1595494573284,1595494573304
delay-statistics,1591094039786,1595494571168,1595494571191,1595494573280,1595494573312
delay-statistics,1591094035251,1595494564114,1595494564190,1595494573292,1595494573333
delay-statistics,1591094037786,1595494568131,1595494568157,1595494573297,1595494573334
delay-statistics,1591094035912,1595494565117,1595494565146,1595494573298,1595494573345
delay-statistics,1591094037257,1595494567132,1595494567216,1595494573301,1595494573347
delay-statistics,1591094038525,1595494569281,1595494569322,1595494573305,1595494573348
emergency-stop-streaming,1591093981642,1595494481504,1595494481574,1595494575988,1595494576000
vehicle-count,1591094040434,1595494572166,1595494572180,1595494580726,1595494580757
vehicle-count,1591094042265,1595494575201,1595494575219,1595494580719,1595494580758
vehicle-count,1591094041744,1595494574182,1595494574210,1595494580720,1595494580759
vehicle-count,1591094041745,1595494574192,1595494574210,1595494580719,1595494580761
vehicle-count,1591094043459,1595494577235,1595494577261,1595494580723,1595494580764
vehicle-count,1591094044156,1595494578234,1595494578244,1595494580729,1595494580766
vehicle-count,1591094041157,1595494573178,1595494573202,1595494580729,1595494580769
vehicle-count,1591094044671,1595494579244,1595494579269,1595494580734,1595494580779
vehicle-count,1591094042856,1595494576200,1595494576379,1595494580744,1595494580783
vehicle-count,1591094042264,1595494575194,1595494575220,1595494580737,1595494580784
vehicle-count,1591094041743,1595494574182,1595494574208,1595494580738,1595494580785
vehicle-count,1591094044157,1595494578236,1595494578247,1595494580746,1595494580788
delay-statistics,1591094041155,1595494573178,1595494573209,1595494581356,1595494581385
delay-statistics,1591094042854,1595494576200,1595494576388,1595494581366,1595494581393
delay-statistics,1591094044155,1595494578236,1595494578246,1595494581379,1595494581408
delay-statistics,1591094044669,1595494579252,1595494579273,1595494581380,1595494581411
delay-statistics,1591094040432,1595494572166,1595494572198,1595494581376,1595494581417
delay-statistics,1591094042263,1595494575201,1595494575222,1595494581376,1595494581417
delay-statistics,1591094041743,1595494574192,1595494574212,1595494581384,1595494581418
delay-statistics,1591094043457,1595494577235,1595494577262,1595494581386,1595494581424
emergency-stop-table,1591093973759,1595494469323,1595494469335,1595494582703,1595494582711
emergency-stop-streaming,1591093983305,1595494484560,1595494484574,1595494583829,1595494583842
emergency-stop-table,1591093974434,1595494470328,1595494470342,1595494586558,1595494586568
emergency-stop-table,1591093973185,1595494468316,1595494468400,1595494586912,1595494586925
emergency-stop-table,1591093972383,1595494467313,1595494467333,1595494587541,1595494587555
vehicle-count,1591094047520,1595494584255,1595494584271,1595494589091,1595494589123
vehicle-count,1591094045867,1595494581245,1595494581271,1595494589093,1595494589135
vehicle-count,1591094049533,1595494587287,1595494587310,1595494589108,1595494589138
vehicle-count,1591094048155,1595494585248,1595494585306,1595494589110,1595494589139
vehicle-count,1591094046383,1595494582247,1595494582336,1595494589111,1595494589143
vehicle-count,1591094048157,1595494585255,1595494585303,1595494589098,1595494589152
vehicle-count,1591094045866,1595494581239,1595494581261,1595494589113,1595494589155
vehicle-count,1591094045304,1595494580248,1595494580270,1595494589114,1595494589155
vehicle-count,1591094048671,1595494586266,1595494586284,1595494589117,1595494589170
vehicle-count,1591094046936,1595494583248,1595494583262,1595494589118,1595494589170
vehicle-count,1591094048156,1595494585248,1595494585302,1595494589118,1595494589170
vehicle-count,1591094045305,1595494580248,1595494580274,1595494589121,1595494589174
vehicle-count,1591094045865,1595494581239,1595494581256,1595494589123,1595494589177
delay-statistics,1591094045865,1595494581246,1595494581291,1595494590004,1595494590021
delay-statistics,1591094045303,1595494580248,1595494580278,1595494590009,1595494590052
delay-statistics,1591094049531,1595494587287,1595494587307,1595494590018,1595494590059
delay-statistics,1591094047518,1595494584256,1595494584268,1595494590037,1595494590062
delay-statistics,1591094046934,1595494583248,1595494583268,1595494590022,1595494590077
delay-statistics,1591094048155,1595494585255,1595494585306,1595494590024,1595494590078
delay-statistics,1591094046381,1595494582247,1595494582361,1595494590025,1595494590079
delay-statistics,1591094048669,1595494586270,1595494586294,1595494590034,1595494590082
emergency-stop-streaming,1591093981157,1595494480507,1595494480535,1595494594436,1595494594439
emergency-stop-streaming,1591093982157,1595494482509,1595494482519,1595494595062,1595494595074
emergency-stop-table,1591093975232,1595494471335,1595494471348,1595494595858,1595494595876
vehicle-count,1591094053896,1595494594306,1595494594371,1595494597037,1595494597055
vehicle-count,1591094050157,1595494588292,1595494588329,1595494597038,1595494597082
vehicle-count,1591094050527,1595494589274,1595494589397,1595494597038,1595494597083
vehicle-count,1591094051157,1595494590282,1595494590302,1595494597043,1595494597087
vehicle-count,1591094053310,1595494593309,1595494593331,1595494597045,1595494597089
vehicle-count,1591094054520,1595494595333,1595494595372,1595494597046,1595494597111
vehicle-count,1591094053897,1595494594306,1595494594313,1595494597046,1595494597114
vehicle-count,1591094051881,1595494591286,1595494591318,1595494597047,1595494597115
vehicle-count,1591094052520,1595494592311,1595494592342,1595494597047,1595494597115
emergency-stop-streaming,1591093985862,1595494488721,1595494488730,1595494597549,1595494597556
delay-statistics,1591094052518,1595494592311,1595494592342,1595494598013,1595494598034
delay-statistics,1591094053308,1595494593312,1595494593333,1595494598019,1595494598040
delay-statistics,1591094051155,1595494590282,1595494590311,1595494598027,1595494598054
delay-statistics,1591094050155,1595494588292,1595494588328,1595494598023,1595494598056
delay-statistics,1591094053895,1595494594308,1595494594448,1595494598026,1595494598057
delay-statistics,1591094054518,1595494595333,1595494595376,1595494598026,1595494598057
delay-statistics,1591094050525,1595494589274,1595494589401,1595494598027,1595494598058
delay-statistics,1591094051879,1595494591286,1595494591318,1595494598034,1595494598059
emergency-stop-streaming,1591093986568,1595494489701,1595494489723,1595494599708,1595494599710
emergency-stop-streaming,1591093985157,1595494487674,1595494487683,1595494602623,1595494602638
emergency-stop-streaming,1591093984493,1595494486660,1595494486678,1595494602965,1595494602975
emergency-stop-streaming,1591093983931,1595494485690,1595494485750,1595494604161,1595494604164
vehicle-count,1591094055028,1595494596317,1595494596348,1595494604781,1595494604802
vehicle-count,1591094056919,1595494599351,1595494599402,1595494604781,1595494604802
vehicle-count,1591094058723,1595494602361,1595494602376,1595494604793,1595494604824
vehicle-count,1591094058722,1595494602356,1595494602373,1595494604790,1595494604826
vehicle-count,1591094055029,1595494596317,1595494596332,1595494604792,1595494604827
vehicle-count,1591094055030,1595494596323,1595494596353,1595494604794,1595494604827
vehicle-count,1591094056232,1595494598336,1595494598358,1595494604796,1595494604828
vehicle-count,1591094058157,1595494601351,1595494601386,1595494604797,1595494604828
vehicle-count,1591094057394,1595494600358,1595494600376,1595494604787,1595494604836
vehicle-count,1591094055592,1595494597336,1595494597356,1595494604789,1595494604838
vehicle-count,1591094059665,1595494603375,1595494603400,1595494604790,1595494604838
vehicle-count,1591094058156,1595494601351,1595494601380,1595494604790,1595494604838
emergency-stop-table,1591093976551,1595494473350,1595494473359,1595494604881,1595494604892
emergency-stop-streaming,1591093982729,1595494483571,1595494483580,1595494605034,1595494605038
delay-statistics,1591094059663,1595494603375,1595494603430,1595494605085,1595494605101
delay-statistics,1591094057392,1595494600359,1595494600398,1595494605088,1595494605109
delay-statistics,1591094055590,1595494597340,1595494597382,1595494605088,1595494605109
delay-statistics,1591094056917,1595494599351,1595494599402,1595494605105,1595494605128
delay-statistics,1591094056230,1595494598339,1595494598373,1595494605111,1595494605129
delay-statistics,1591094058721,1595494602361,1595494602376,1595494605086,1595494605141
delay-statistics,1591094055028,1595494596327,1595494596355,1595494605087,1595494605141
delay-statistics,1591094058155,1595494601354,1595494601384,1595494605104,1595494605148
emergency-stop-table,1591093975862,1595494472345,1595494472422,1595494607357,1595494607369
emergency-stop-streaming,1591093987218,1595494490723,1595494490749,1595494608815,1595494608828
emergency-stop-streaming,1591093987946,1595494491726,1595494491820,1595494610586,1595494610635
vehicle-count,1591094060293,1595494604405,1595494604420,1595494611334,1595494611348
vehicle-count,1591094063218,1595494608398,1595494608417,1595494611334,1595494611349
vehicle-count,1591094061157,1595494605382,1595494605399,1595494611330,1595494611360
vehicle-count,1591094064865,1595494610404,1595494610418,1595494611331,1595494611361
vehicle-count,1591094061156,1595494605379,1595494605389,1595494611337,1595494611364
vehicle-count,1591094064157,1595494609408,1595494609427,1595494611334,1595494611374
vehicle-count,1591094062565,1595494607401,1595494607422,1595494611339,1595494611376
vehicle-count,1591094061964,1595494606383,1595494606449,1595494611341,1595494611379
delay-statistics,1591094061155,1595494605382,1595494605412,1595494612497,1595494612512
delay-statistics,1591094061962,1595494606383,1595494606445,1595494612497,1595494612512
delay-statistics,1591094060291,1595494604406,1595494604422,1595494612501,1595494612527
delay-statistics,1591094064863,1595494610408,1595494610520,1595494612503,1595494612528
delay-statistics,1591094064155,1595494609408,1595494609432,1595494612498,1595494612535
delay-statistics,1591094062563,1595494607405,1595494607437,1595494612515,1595494612547
delay-statistics,1591094063216,1595494608398,1595494608415,1595494612521,1595494612548
emergency-stop-table,1591093977894,1595494475362,1595494475374,1595494618289,1595494618307
vehicle-count,1591094068959,1595494616681,1595494616704,1595494619109,1595494619124
vehicle-count,1591094066960,1595494613513,1595494613533,1595494619110,1595494619125
vehicle-count,1591094065729,1595494611486,1595494611538,1595494619110,1595494619125
vehicle-count,1591094067671,1595494614496,1595494614522,1595494619110,1595494619133
vehicle-count,1591094069708,1595494617690,1595494617808,1595494619111,1595494619133
vehicle-count,1591094068383,1595494615575,1595494615690,1595494619111,1595494619134
vehicle-count,1591094065728,1595494611486,1595494611538,1595494619110,1595494619136
vehicle-count,1591094068382,1595494615574,1595494615617,1595494619112,1595494619137
vehicle-count,1591094065727,1595494611458,1595494611544,1595494619116,1595494619139
vehicle-count,1591094066305,1595494612492,1595494612504,1595494619113,1595494619152
vehicle-count,1591094067670,1595494614494,1595494614546,1595494619113,1595494619155
vehicle-count,1591094066958,1595494613492,1595494613536,1595494619118,1595494619158
vehicle-count,1591094068960,1595494616681,1595494616705,1595494619117,1595494619160
vehicle-count,1591094067672,1595494614496,1595494614522,1595494619124,1595494619170
vehicle-count,1591094066959,1595494613511,1595494613533,1595494619121,1595494619172
emergency-stop-table,1591093977224,1595494474358,1595494474387,1595494619638,1595494619647
delay-statistics,1591094067670,1595494614496,1595494614587,1595494619706,1595494619718
delay-statistics,1591094065727,1595494611486,1595494611575,1595494619703,1595494619722
delay-statistics,1591094069706,1595494617690,1595494617810,1595494619709,1595494619732
delay-statistics,1591094066958,1595494613515,1595494613536,1595494619709,1595494619732
delay-statistics,1591094066303,1595494612492,1595494612506,1595494619720,1595494619746
delay-statistics,1591094068958,1595494616681,1595494616706,1595494619727,1595494619758
delay-statistics,1591094068381,1595494615575,1595494615690,1595494619743,1595494619763
emergency-stop-streaming,1591093990382,1595494494804,1595494494882,1595494621758,1595494621764
emergency-stop-table,1591093978383,1595494476363,1595494476381,1595494624908,1595494624917
vehicle-count,1591094072591,1595494622751,1595494622778,1595494627217,1595494627232
vehicle-count,1591094071919,1595494621686,1595494621707,1595494627219,1595494627234
vehicle-count,1591094070881,1595494619686,1595494619699,1595494627231,1595494627253
vehicle-count,1591094071521,1595494620690,1595494620712,1595494627229,1595494627255
vehicle-count,1591094074156,1595494624764,1595494624773,1595494627220,1595494627269
vehicle-count,1591094072592,1595494622755,1595494622776,1595494627220,1595494627270
vehicle-count,1591094074520,1595494625776,1595494625826,1595494627224,1595494627275
vehicle-count,1591094073394,1595494623758,1595494623783,1595494627224,1595494627276
vehicle-count,1591094074157,1595494624765,1595494624788,1595494627231,1595494627282
vehicle-count,1591094070157,1595494618668,1595494618720,1595494627231,1595494627282
delay-statistics,1591094072590,1595494622755,1595494622784,1595494627619,1595494627629
delay-statistics,1591094071917,1595494621705,1595494621795,1595494627613,1595494627634
delay-statistics,1591094073392,1595494623763,1595494623792,1595494627614,1595494627635
delay-statistics,1591094070879,1595494619686,1595494619701,1595494627615,1595494627650
delay-statistics,1591094071519,1595494620692,1595494620710,1595494627621,1595494627653
delay-statistics,1591094070155,1595494618689,1595494618723,1595494627623,1595494627655
delay-statistics,1591094074518,1595494625776,1595494625846,1595494627645,1595494627670
delay-statistics,1591094074155,1595494624773,1595494624788,1595494627638,1595494627680
emergency-stop-streaming,1591093992157,1595494497797,1595494497812,1595494631407,1595494631415
emergency-stop-streaming,1591093989717,1595494493793,1595494493863,1595494633111,1595494633118
emergency-stop-table,1591093979157,1595494477374,1595494477385,1595494633426,1595494633430
emergency-stop-streaming,1591093990959,1595494495781,1595494495802,1595494633701,1595494633706
vehicle-count,1591094077348,1595494630821,1595494630845,1595494636215,1595494636275
vehicle-count,1591094079520,1595494634838,1595494634847,1595494636215,1595494636275
vehicle-count,1591094076240,1595494628782,1595494628804,1595494636215,1595494636275
vehicle-count,1591094078861,1595494633832,1595494633853,1595494636219,1595494636289
vehicle-count,1591094078272,1595494632827,1595494632846,1595494636222,1595494636292
vehicle-count,1591094075708,1595494627783,1595494627812,1595494636224,1595494636293
vehicle-count,1591094075157,1595494626771,1595494626798,1595494636222,1595494636314
vehicle-count,1591094079521,1595494634838,1595494634866,1595494636226,1595494636315
vehicle-count,1591094076797,1595494629840,1595494629900,1595494636226,1595494636315
vehicle-count,1591094078862,1595494633836,1595494633852,1595494636218,1595494636317
vehicle-count,1591094077875,1595494631827,1595494631836,1595494636219,1595494636318
vehicle-count,1591094076796,1595494629822,1595494629905,1595494636224,1595494636321
vehicle-count,1591094078273,1595494632827,1595494632848,1595494636229,1595494636324
delay-statistics,1591094076795,1595494629840,1595494629905,1595494636887,1595494636912
delay-statistics,1591094078860,1595494633836,1595494633855,1595494636887,1595494636912
delay-statistics,1591094076238,1595494628782,1595494628795,1595494636886,1595494636922
delay-statistics,1591094079519,1595494634846,1595494634865,1595494636886,1595494636926
delay-statistics,1591094077346,1595494630821,1595494630844,1595494636893,1595494636928
delay-statistics,1591094075706,1595494627785,1595494627815,1595494636894,1595494636928
delay-statistics,1591094075155,1595494626780,1595494626816,1595494636894,1595494636929
delay-statistics,1591094078271,1595494632830,1595494632860,1595494636883,1595494636938
delay-statistics,1591094077873,1595494631827,1595494631839,1595494636885,1595494636939
emergency-stop-table,1591093979879,1595494478416,1595494478483,1595494640845,1595494640859
emergency-stop-streaming,1591093992813,1595494498803,1595494498841,1595494641786,1595494641789
emergency-stop-table,1591093981642,1595494481504,1595494481574,1595494644039,1595494644051
vehicle-count,1591094084156,1595494642036,1595494642050,1595494644558,1595494644585
vehicle-count,1591094082310,1595494639016,1595494639051,1595494644567,1595494644587
vehicle-count,1591094084157,1595494642038,1595494642048,1595494644562,1595494644602
vehicle-count,1591094080248,1595494635939,1595494635977,1595494644563,1595494644603
vehicle-count,1591094081551,1595494638077,1595494638210,1595494644570,1595494644604
vehicle-count,1591094083030,1595494640033,1595494640053,1595494644584,1595494644610
vehicle-count,1591094084568,1595494643040,1595494643055,1595494644569,1595494644618
vehicle-count,1591094080862,1595494636908,1595494636947,1595494644571,1595494644619
vehicle-count,1591094083592,1595494641034,1595494641081,1595494644579,1595494644620
delay-statistics,1591094080246,1595494635940,1595494635979,1595494645485,1595494645498
delay-statistics,1591094082308,1595494639035,1595494639051,1595494645485,1595494645498
delay-statistics,1591094083590,1595494641034,1595494641110,1595494645495,1595494645514
delay-statistics,1591094081549,1595494638078,1595494638210,1595494645491,1595494645521
delay-statistics,1591094084566,1595494643040,1595494643065,1595494645506,1595494645536
delay-statistics,1591094080860,1595494636909,1595494636946,1595494645506,1595494645537
delay-statistics,1591094084155,1595494642038,1595494642049,1595494645507,1595494645547
delay-statistics,1591094083028,1595494640033,1595494640054,1595494645501,1595494645549
emergency-stop-streaming,1591093993529,1595494499806,1595494499820,1595494648198,1595494648267
vehicle-count,1591094089520,1595494650076,1595494650143,1595494651477,1595494651492
vehicle-count,1591094087527,1595494647057,1595494647087,1595494651471,1595494651502
vehicle-count,1591094088880,1595494649064,1595494649093,1595494651471,1595494651503
vehicle-count,1591094088157,1595494648073,1595494648088,1595494651471,1595494651503
vehicle-count,1591094088881,1595494649069,1595494649079,1595494651472,1595494651509
vehicle-count,1591094085525,1595494644046,1595494644078,1595494651480,1595494651514
vehicle-count,1591094085527,1595494644059,1595494644079,1595494651482,1595494651522
vehicle-count,1591094086293,1595494645051,1595494645095,1595494651476,1595494651525
vehicle-count,1591094088882,1595494649069,1595494649079,1595494651482,1595494651527
vehicle-count,1591094086850,1595494646066,1595494646085,1595494651490,1595494651536
vehicle-count,1591094085526,1595494644059,1595494644079,1595494651492,1595494651540
delay-statistics,1591094087525,1595494647059,1595494647106,1595494651746,1595494651774
delay-statistics,1591094088880,1595494649069,1595494649117,1595494651751,1595494651784
delay-statistics,1591094085525,1595494644059,1595494644081,1595494651765,1595494651818
delay-statistics,1591094089518,1595494650076,1595494650151,1595494651763,1595494651819
delay-statistics,1591094086848,1595494646066,1595494646096,1595494651765,1595494651819
delay-statistics,1591094086291,1595494645081,1595494645122,1595494651766,1595494651820
delay-statistics,1591094088155,1595494648079,1595494648098,1595494651767,1595494651821
emergency-stop-table,1591093980402,1595494479453,1595494479469,1595494652590,1595494652605
emergency-stop-table,1591093981157,1595494480507,1595494480535,1595494657990,1595494658010
vehicle-count,1591094094931,1595494659228,1595494659238,1595494660120,1595494660130
vehicle-count,1591094090959,1595494652153,1595494652194,1595494660118,1595494660147
vehicle-count,1591094093825,1595494657215,1595494657227,1595494660118,1595494660147
vehicle-count,1591094091520,1595494653137,1595494653159,1595494660119,1595494660149
vehicle-count,1591094091983,1595494654138,1595494654160,1595494660124,1595494660166
vehicle-count,1591094093157,1595494656200,1595494656215,1595494660125,1595494660168
vehicle-count,1591094090257,1595494651106,1595494651137,1595494660132,1595494660174
vehicle-count,1591094094520,1595494658259,1595494658413,1595494660130,1595494660179
vehicle-count,1591094090256,1595494651104,1595494651117,1595494660131,1595494660180
vehicle-count,1591094093156,1595494656195,1595494656207,1595494660132,1595494660180
vehicle-count,1591094090258,1595494651109,1595494651137,1595494660130,1595494660181
vehicle-count,1591094092538,1595494655226,1595494655237,1595494660130,1595494660182
delay-statistics,1591094093155,1595494656200,1595494656217,1595494660962,1595494660967
delay-statistics,1591094091981,1595494654141,1595494654166,1595494660963,1595494660968
delay-statistics,1591094090256,1595494651109,1595494651141,1595494660960,1595494660974
delay-statistics,1591094094518,1595494658259,1595494658366,1595494660961,1595494660978
delay-statistics,1591094091518,1595494653137,1595494653162,1595494660967,1595494661005
delay-statistics,1591094090957,1595494652154,1595494652197,1595494660974,1595494661008
delay-statistics,1591094094929,1595494659228,1595494659242,1595494660971,1595494661009
delay-statistics,1591094093823,1595494657215,1595494657248,1595494660980,1595494661011
delay-statistics,1591094092536,1595494655226,1595494655236,1595494660976,1595494661019
emergency-stop-table,1591093984493,1595494486660,1595494486678,1595494661063,1595494661082
emergency-stop-table,1591093982157,1595494482509,1595494482519,1595494661183,1595494661191
emergency-stop-streaming,1591093991527,1595494496796,1595494496809,1595494661192,1595494661195
emergency-stop-streaming,1591093988862,1595494492731,1595494492817,1595494661807,1595494661809
delay-statistics,1591094098525,1595494665254,1595494665278,1595494668670,1595494668685
delay-statistics,1591094096757,1595494662240,1595494662257,1595494668666,1595494668696
delay-statistics,1591094096155,1595494661251,1595494661276,1595494668668,1595494668700
delay-statistics,1591094097903,1595494664265,1595494664304,1595494668668,1595494668700
delay-statistics,1591094095518,1595494660239,1595494660270,1595494668678,1595494668700
vehicle-count,1591094095519,1595494660232,1595494660243,1595494668680,1595494668710
vehicle-count,1591094099761,1595494667277,1595494667294,1595494668681,1595494668711
delay-statistics,1591094099759,1595494667277,1595494667306,1595494668686,1595494668723
vehicle-count,1591094096157,1595494661251,1595494661290,1595494668685,1595494668738
vehicle-count,1591094098525,1595494665252,1595494665268,1595494668686,1595494668739
vehicle-count,1591094097905,1595494664265,1595494664304,1595494668680,1595494668756
vehicle-count,1591094099156,1595494666257,1595494666285,1595494668682,1595494668757
vehicle-count,1591094098527,1595494665254,1595494665291,1595494668683,1595494668761
vehicle-count,1591094095520,1595494660238,1595494660281,1595494668684,1595494668762
vehicle-count,1591094098526,1595494665254,1595494665291,1595494668690,1595494668773
vehicle-count,1591094099157,1595494666260,1595494666274,1595494668692,1595494668774
vehicle-count,1591094097348,1595494663244,1595494663256,1595494668692,1595494668775
vehicle-count,1591094096759,1595494662240,1595494662282,1595494668693,1595494668775
delay-statistics,1591094097346,1595494663246,1595494663257,1595494668681,1595494668779
delay-statistics,1591094099155,1595494666260,1595494666288,1595494668682,1595494668783
