job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094036305,1595497427696,1595497427747,1595497440668,1595497440744
vehicle-count,1591094038520,1595497434728,1595497434747,1595497440672,1595497440746
vehicle-count,1591094036157,1595497426687,1595497426732,1595497440672,1595497440746
delay-statistics,1591094039401,1595497437742,1595497437804,1595497441056,1595497441088
delay-statistics,1591094036155,1595497426687,1595497426735,1595497441064,1595497441098
delay-statistics,1591094035401,1595497424686,1595497424708,1595497441068,1595497441103
delay-statistics,1591094035736,1595497425689,1595497425774,1595497441087,1595497441109
delay-statistics,1591094039155,1595497436751,1595497436778,1595497441063,1595497441119
delay-statistics,1591094037559,1595497431717,1595497431757,1595497441073,1595497441120
delay-statistics,1591094036955,1595497429719,1595497429824,1595497441095,1595497441127
delay-statistics,1591094038155,1595497433729,1595497433831,1595497441111,1595497441137
delay-statistics,1591094038786,1595497435724,1595497435766,1595497441111,1595497441137
delay-statistics,1591094036630,1595497428710,1595497428747,1595497441111,1595497441137
delay-statistics,1591094036303,1595497427696,1595497427737,1595497441109,1595497441148
delay-statistics,1591094039786,1595497438732,1595497438768,1595497441109,1595497441148
delay-statistics,1591094037291,1595497430715,1595497430780,1595497441109,1595497441148
delay-statistics,1591094035155,1595497423657,1595497423728,1595497441119,1595497441159
delay-statistics,1591094037860,1595497432732,1595497432767,1595497441120,1595497441160
delay-statistics,1591094038518,1595497434728,1595497434779,1595497441127,1595497441162
emergency-stop-streaming,1591093961862,1595497191163,1595497191196,1595497444711,1595497444714
emergency-stop-streaming,1591093962432,1595497193156,1595497193219,1595497445659,1595497445668
emergency-stop-streaming,1591093962157,1595497192168,1595497192207,1595497449242,1595497449247
emergency-stop-table,1591093955370,1595497171016,1595497171036,1595497451012,1595497451026
emergency-stop-table,1591093956157,1595497173033,1595497173099,1595497455043,1595497455054
vehicle-count,1591094040392,1595497440753,1595497440791,1595497457029,1595497457074
vehicle-count,1591094044156,1595497452790,1595497452849,1595497457030,1595497457075
vehicle-count,1591094043527,1595497450791,1595497450829,1595497457030,1595497457096
vehicle-count,1591094040960,1595497442819,1595497442852,1595497457032,1595497457098
vehicle-count,1591094044787,1595497454811,1595497454857,1595497457041,1595497457102
vehicle-count,1591094042224,1595497446763,1595497446815,1595497457040,1595497457105
vehicle-count,1591094041862,1595497445766,1595497445819,1595497457040,1595497457105
vehicle-count,1591094040675,1595497441742,1595497441785,1595497457042,1595497457107
vehicle-count,1591094041565,1595497444754,1595497444804,1595497457050,1595497457108
vehicle-count,1591094042861,1595497448809,1595497448850,1595497457051,1595497457112
vehicle-count,1591094041305,1595497443759,1595497443803,1595497457051,1595497457112
vehicle-count,1591094042862,1595497448809,1595497448854,1595497457053,1595497457113
vehicle-count,1591094040677,1595497441756,1595497441785,1595497457053,1595497457113
vehicle-count,1591094040157,1595497439740,1595497439804,1595497457028,1595497457129
vehicle-count,1591094044519,1595497453794,1595497453828,1595497457038,1595497457133
vehicle-count,1591094040676,1595497441742,1595497441785,1595497457039,1595497457134
vehicle-count,1591094044520,1595497453794,1595497453853,1595497457039,1595497457134
vehicle-count,1591094042527,1595497447784,1595497447842,1595497457044,1595497457137
vehicle-count,1591094043850,1595497451793,1595497451819,1595497457037,1595497457138
vehicle-count,1591094042223,1595497446763,1595497446812,1595497457037,1595497457138
vehicle-count,1591094040959,1595497442803,1595497442855,1595497457037,1595497457139
vehicle-count,1591094043218,1595497449787,1595497449889,1595497457038,1595497457140
vehicle-count,1591094044157,1595497452790,1595497452818,1595497457042,1595497457141
vehicle-count,1591094044788,1595497454811,1595497454859,1595497457053,1595497457144
delay-statistics,1591094041303,1595497443759,1595497443805,1595497457367,1595497457380
delay-statistics,1591094043848,1595497451793,1595497451819,1595497457367,1595497457380
delay-statistics,1591094044518,1595497453800,1595497453853,1595497457374,1595497457390
delay-statistics,1591094041860,1595497445781,1595497445819,1595497457371,1595497457402
delay-statistics,1591094042222,1595497446767,1595497446817,1595497457372,1595497457403
delay-statistics,1591094043216,1595497449787,1595497449808,1595497457374,1595497457404
delay-statistics,1591094040958,1595497442819,1595497442855,1595497457379,1595497457405
delay-statistics,1591094040390,1595497440753,1595497440792,1595497457375,1595497457410
delay-statistics,1591094044155,1595497452798,1595497452828,1595497457377,1595497457411
delay-statistics,1591094040675,1595497441767,1595497441833,1595497457384,1595497457424
delay-statistics,1591094042860,1595497448815,1595497448854,1595497457391,1595497457427
emergency-stop-table,1591093959589,1595497184133,1595497184159,1595497457394,1595497457428
delay-statistics,1591094044786,1595497454820,1595497454871,1595497457384,1595497457432
delay-statistics,1591094043525,1595497450791,1595497450848,1595497457398,1595497457437
delay-statistics,1591094042525,1595497447784,1595497447821,1595497457395,1595497457456
delay-statistics,1591094040155,1595497439745,1595497439808,1595497457395,1595497457456
delay-statistics,1591094041563,1595497444768,1595497444806,1595497457396,1595497457456
emergency-stop-streaming,1591093961520,1595497190153,1595497190190,1595497457880,1595497457887
emergency-stop-streaming,1591093963759,1595497197176,1595497197203,1595497461232,1595497461244
emergency-stop-streaming,1591093963383,1595497196157,1595497196183,1595497463178,1595497463192
emergency-stop-streaming,1591093964157,1595497198243,1595497198270,1595497464274,1595497464282
emergency-stop-table,1591093960276,1595497186138,1595497186181,1595497465263,1595497465273
emergency-stop-table,1591093960592,1595497187138,1595497187189,1595497472369,1595497472381
vehicle-count,1591094045708,1595497457824,1595497457864,1595497472534,1595497472563
vehicle-count,1591094048919,1595497467903,1595497467949,1595497472536,1595497472563
vehicle-count,1591094046157,1595497458819,1595497458848,1595497472530,1595497472569
vehicle-count,1591094048600,1595497466868,1595497466922,1595497472531,1595497472570
vehicle-count,1591094046708,1595497460871,1595497460936,1595497472540,1595497472585
vehicle-count,1591094049862,1595497470886,1595497470904,1595497472540,1595497472586
vehicle-count,1591094049531,1595497469880,1595497469912,1595497472541,1595497472587
vehicle-count,1591094047305,1595497462859,1595497462980,1595497472541,1595497472587
vehicle-count,1591094047639,1595497463847,1595497463900,1595497472556,1595497472589
vehicle-count,1591094047637,1595497463837,1595497463950,1595497472569,1595497472590
vehicle-count,1591094047638,1595497463837,1595497463900,1595497472567,1595497472599
vehicle-count,1591094048305,1595497465868,1595497465905,1595497472578,1595497472605
vehicle-count,1591094046382,1595497459832,1595497459854,1595497472573,1595497472613
vehicle-count,1591094045392,1595497456816,1595497456845,1595497472582,1595497472616
vehicle-count,1591094047984,1595497464869,1595497464914,1595497472586,1595497472616
vehicle-count,1591094047304,1595497462836,1595497462963,1595497472590,1595497472630
vehicle-count,1591094049242,1595497468876,1595497468915,1595497472590,1595497472630
vehicle-count,1591094047157,1595497461835,1595497461873,1595497472597,1595497472631
vehicle-count,1591094049530,1595497469874,1595497469913,1595497472598,1595497472632
vehicle-count,1591094045156,1595497455838,1595497455951,1595497472604,1595497472633
vehicle-count,1591094045157,1595497455838,1595497455898,1595497472644,1595497472661
vehicle-count,1591094048304,1595497465868,1595497465910,1595497472645,1595497472662
emergency-stop-table,1591093957293,1595497177060,1595497177106,1595497473114,1595497473125
delay-statistics,1591094048917,1595497467910,1595497467955,1595497473691,1595497473707
delay-statistics,1591094047303,1595497462859,1595497462991,1595497473692,1595497473708
delay-statistics,1591094047982,1595497464898,1595497464963,1595497473690,1595497473715
delay-statistics,1591094045155,1595497455839,1595497455933,1595497473700,1595497473722
delay-statistics,1591094046155,1595497458819,1595497458846,1595497473696,1595497473731
delay-statistics,1591094049529,1595497469881,1595497469908,1595497473696,1595497473731
delay-statistics,1591094048303,1595497465876,1595497465963,1595497473698,1595497473733
delay-statistics,1591094046380,1595497459838,1595497459883,1595497473701,1595497473733
delay-statistics,1591094047155,1595497461844,1595497461875,1595497473705,1595497473734
delay-statistics,1591094046706,1595497460871,1595497460915,1595497473705,1595497473735
delay-statistics,1591094049860,1595497470891,1595497470907,1595497473705,1595497473736
delay-statistics,1591094045706,1595497457824,1595497457868,1595497473707,1595497473747
delay-statistics,1591094049240,1595497468880,1595497468945,1595497473713,1595497473759
delay-statistics,1591094048598,1595497466868,1595497466920,1595497473716,1595497473760
delay-statistics,1591094045390,1595497456816,1595497456844,1595497473720,1595497473762
delay-statistics,1591094047637,1595497463858,1595497463976,1595497473711,1595497473771
emergency-stop-table,1591093957623,1595497178066,1595497178090,1595497475746,1595497475835
emergency-stop-streaming,1591093962740,1595497194172,1595497194194,1595497478559,1595497478563
emergency-stop-streaming,1591093963157,1595497195184,1595497195224,1595497480814,1595497480817
emergency-stop-streaming,1591093965653,1595497203251,1595497203301,1595497487730,1595497487758
vehicle-count,1591094050753,1595497473904,1595497473971,1595497488313,1595497488325
vehicle-count,1591094052956,1595497480953,1595497481002,1595497488310,1595497488332
vehicle-count,1591094051157,1595497474914,1595497475069,1595497488310,1595497488332
vehicle-count,1591094054918,1595497486983,1595497487016,1595497488316,1595497488334
vehicle-count,1591094052333,1595497478942,1595497479024,1595497488321,1595497488344
vehicle-count,1591094051717,1595497476912,1595497476972,1595497488326,1595497488345
vehicle-count,1591094052957,1595497480953,1595497481001,1595497488339,1595497488357
vehicle-count,1591094051718,1595497476912,1595497476969,1595497488339,1595497488357
vehicle-count,1591094052334,1595497478942,1595497479026,1595497488342,1595497488371
vehicle-count,1591094050157,1595497471904,1595497471947,1595497488343,1595497488373
vehicle-count,1591094050520,1595497472898,1595497472951,1595497488339,1595497488374
vehicle-count,1591094053305,1595497481968,1595497482068,1595497488341,1595497488376
vehicle-count,1591094054572,1595497485985,1595497486022,1595497488342,1595497488376
vehicle-count,1591094051383,1595497475907,1595497475941,1595497488342,1595497488377
vehicle-count,1591094050754,1595497473905,1595497473967,1595497488358,1595497488393
vehicle-count,1591094052030,1595497477939,1595497477985,1595497488362,1595497488395
vehicle-count,1591094052623,1595497479958,1595497480018,1595497488363,1595497488396
vehicle-count,1591094054917,1595497486983,1595497487019,1595497488368,1595497488398
vehicle-count,1591094054258,1595497484982,1595497485037,1595497488357,1595497488400
vehicle-count,1591094050156,1595497471896,1595497471918,1595497488360,1595497488401
vehicle-count,1591094053919,1595497483981,1595497484039,1595497488364,1595497488402
vehicle-count,1591094053613,1595497482974,1595497483029,1595497488365,1595497488403
vehicle-count,1591094054257,1595497484969,1595497485036,1595497488365,1595497488404
vehicle-count,1591094054919,1595497486991,1595497487016,1595497488366,1595497488405
delay-statistics,1591094050155,1595497471904,1595497471923,1595497488944,1595497488970
delay-statistics,1591094052621,1595497479969,1595497480002,1595497488945,1595497488971
delay-statistics,1591094052955,1595497480961,1595497481003,1595497488947,1595497488972
delay-statistics,1591094054256,1595497484982,1595497485040,1595497488948,1595497488984
delay-statistics,1591094051716,1595497476924,1595497476982,1595497488949,1595497488985
delay-statistics,1591094054917,1595497486997,1595497487046,1595497488952,1595497488986
delay-statistics,1591094053303,1595497481968,1595497482014,1595497488959,1595497488989
delay-statistics,1591094053611,1595497482974,1595497483007,1595497488954,1595497488995
delay-statistics,1591094050518,1595497472898,1595497472976,1595497488957,1595497488996
delay-statistics,1591094051155,1595497474914,1595497475047,1595497488963,1595497488997
delay-statistics,1591094050752,1595497473911,1595497473972,1595497488965,1595497488998
delay-statistics,1591094052332,1595497478996,1595497479027,1595497488960,1595497489009
delay-statistics,1591094054570,1595497485986,1595497486024,1595497488969,1595497489011
delay-statistics,1591094053917,1595497483987,1595497484041,1595497488969,1595497489013
delay-statistics,1591094052028,1595497477945,1595497477987,1595497488969,1595497489024
delay-statistics,1591094051381,1595497475908,1595497475939,1595497488972,1595497489027
emergency-stop-streaming,1591093964394,1595497199275,1595497199308,1595497492674,1595497492686
emergency-stop-streaming,1591093966561,1595497206268,1595497206299,1595497492826,1595497492836
emergency-stop-streaming,1591093965157,1595497201240,1595497201322,1595497495079,1595497495082
emergency-stop-streaming,1591093964729,1595497200258,1595497200335,1595497497828,1595497497831
emergency-stop-streaming,1591093965317,1595497202236,1595497202269,1595497498107,1595497498117
emergency-stop-streaming,1591093966265,1595497205274,1595497205301,1595497499807,1595497499841
vehicle-count,1591094055572,1595497488990,1595497489044,1595497504290,1595497504357
vehicle-count,1591094056529,1595497492014,1595497492042,1595497504292,1595497504359
vehicle-count,1591094058155,1595497497023,1595497497060,1595497504288,1595497504361
vehicle-count,1591094056528,1595497492008,1595497492038,1595497504296,1595497504383
vehicle-count,1591094055917,1595497489999,1595497490041,1595497504294,1595497504385
vehicle-count,1591094055263,1595497487999,1595497488045,1595497504300,1595497504387
vehicle-count,1591094059156,1595497500036,1595497500078,1595497504301,1595497504388
vehicle-count,1591094055918,1595497489999,1595497490036,1595497504304,1595497504390
vehicle-count,1591094059520,1595497501049,1595497501113,1595497504305,1595497504391
vehicle-count,1591094057218,1595497494014,1595497494079,1595497504305,1595497504391
vehicle-count,1591094059155,1595497500036,1595497500068,1595497504307,1595497504395
vehicle-count,1591094055262,1595497487988,1595497488041,1595497504312,1595497504399
vehicle-count,1591094055919,1595497490009,1595497490063,1595497504313,1595497504400
vehicle-count,1591094059157,1595497500046,1595497500078,1595497504299,1595497504415
vehicle-count,1591094058520,1595497498049,1595497498085,1595497504302,1595497504416
vehicle-count,1591094056232,1595497491015,1595497491115,1595497504294,1595497504419
vehicle-count,1591094057521,1595497495034,1595497495064,1595497504294,1595497504420
vehicle-count,1591094058763,1595497499034,1595497499107,1595497504295,1595497504421
vehicle-count,1591094056867,1595497493018,1595497493058,1595497504302,1595497504425
vehicle-count,1591094058156,1595497497023,1595497497057,1595497504303,1595497504426
vehicle-count,1591094059725,1595497502049,1595497502102,1595497504309,1595497504427
vehicle-count,1591094055264,1595497487999,1595497488045,1595497504309,1595497504427
vehicle-count,1591094058764,1595497499034,1595497499075,1595497504309,1595497504427
vehicle-count,1591094057838,1595497496034,1595497496086,1595497504308,1595497504431
vehicle-count,1591094058157,1595497497034,1595497497057,1595497504314,1595497504432
emergency-stop-streaming,1591093967171,1595497208276,1595497208326,1595497504335,1595497504432
delay-statistics,1591094057216,1595497494014,1595497494129,1595497505661,1595497505687
delay-statistics,1591094059723,1595497502049,1595497502098,1595497505675,1595497505709
delay-statistics,1591094058518,1595497498049,1595497498085,1595497505678,1595497505709
delay-statistics,1591094056527,1595497492014,1595497492040,1595497505676,1595497505711
delay-statistics,1591094056865,1595497493018,1595497493033,1595497505678,1595497505719
delay-statistics,1591094056230,1595497491021,1595497491105,1595497505672,1595497505721
delay-statistics,1591094059518,1595497501064,1595497501124,1595497505684,1595497505722
delay-statistics,1591094059155,1595497500046,1595497500120,1595497505690,1595497505730
delay-statistics,1591094057519,1595497495039,1595497495138,1595497505692,1595497505733
delay-statistics,1591094058155,1595497497042,1595497497077,1595497505693,1595497505733
delay-statistics,1591094057836,1595497496034,1595497496057,1595497505706,1595497505735
delay-statistics,1591094055262,1595497487999,1595497488091,1595497505687,1595497505747
delay-statistics,1591094055917,1595497490017,1595497490091,1595497505697,1595497505750
delay-statistics,1591094058762,1595497499045,1595497499107,1595497505697,1595497505751
delay-statistics,1591094055570,1595497488990,1595497489031,1595497505702,1595497505753
vehicle-count,1591094062009,1595497509093,1595497509125,1595497519710,1595497519815
vehicle-count,1591094063997,1595497515111,1595497515187,1595497519711,1595497519816
vehicle-count,1591094063383,1595497513102,1595497513140,1595497519713,1595497519816
vehicle-count,1591094063030,1595497512106,1595497512134,1595497519713,1595497519816
vehicle-count,1591094061157,1595497506074,1595497506122,1595497519716,1595497519818
vehicle-count,1591094061156,1595497506074,1595497506122,1595497519720,1595497519820
vehicle-count,1591094063709,1595497514113,1595497514141,1595497519731,1595497519824
vehicle-count,1591094061641,1595497508086,1595497508143,1595497519731,1595497519824
vehicle-count,1591094062708,1595497511098,1595497511142,1595497519731,1595497519824
vehicle-count,1591094064366,1595497516116,1595497516156,1595497519733,1595497519826
vehicle-count,1591094060681,1595497505076,1595497505109,1595497519734,1595497519826
vehicle-count,1591094061334,1595497507089,1595497507136,1595497519738,1595497519860
vehicle-count,1591094063708,1595497514108,1595497514136,1595497519739,1595497519861
vehicle-count,1591094064709,1595497517121,1595497517139,1595497519706,1595497519863
vehicle-count,1591094061640,1595497508086,1595497508143,1595497519717,1595497519867
vehicle-count,1591094061639,1595497508079,1595497508140,1595497519723,1595497519870
vehicle-count,1591094062383,1595497510097,1595497510194,1595497519723,1595497519870
vehicle-count,1591094063710,1595497514113,1595497514141,1595497519723,1595497519871
vehicle-count,1591094061155,1595497506071,1595497506119,1595497519729,1595497519873
vehicle-count,1591094060393,1595497504058,1595497504102,1595497519736,1595497519875
vehicle-count,1591094060157,1595497503066,1595497503085,1595497519737,1595497519876
vehicle-count,1591094060680,1595497505076,1595497505110,1595497519738,1595497519879
vehicle-count,1591094060394,1595497504058,1595497504097,1595497519742,1595497519880
delay-statistics,1591094063995,1595497515111,1595497515186,1595497520346,1595497520374
delay-statistics,1591094063028,1595497512113,1595497512170,1595497520346,1595497520376
delay-statistics,1591094061155,1595497506074,1595497506145,1595497520347,1595497520376
delay-statistics,1591094060155,1595497503073,1595497503111,1595497520361,1595497520382
delay-statistics,1591094062007,1595497509097,1595497509221,1595497520362,1595497520389
delay-statistics,1591094064364,1595497516116,1595497516149,1595497520366,1595497520401
delay-statistics,1591094064707,1595497517121,1595497517136,1595497520368,1595497520403
delay-statistics,1591094061332,1595497507089,1595497507137,1595497520386,1595497520412
delay-statistics,1591094060392,1595497504066,1595497504099,1595497520376,1595497520431
delay-statistics,1591094063381,1595497513102,1595497513140,1595497520377,1595497520432
delay-statistics,1591094060679,1595497505084,1595497505168,1595497520382,1595497520433
delay-statistics,1591094061639,1595497508086,1595497508192,1595497520380,1595497520434
delay-statistics,1591094063708,1595497514113,1595497514142,1595497520382,1595497520435
delay-statistics,1591094062706,1595497511105,1595497511147,1595497520392,1595497520438
delay-statistics,1591094062381,1595497510097,1595497510197,1595497520392,1595497520439
vehicle-count,1591094068540,1595497529187,1595497529205,1595497534603,1595497534622
vehicle-count,1591094067239,1595497525163,1595497525193,1595497534602,1595497534624
vehicle-count,1591094067947,1595497527227,1595497527315,1595497534597,1595497534634
vehicle-count,1591094066629,1595497523156,1595497523202,1595497534598,1595497534635
vehicle-count,1591094066631,1595497523167,1595497523224,1595497534599,1595497534635
vehicle-count,1591094069569,1595497532218,1595497532270,1595497534599,1595497534635
vehicle-count,1591094065979,1595497521159,1595497521184,1595497534598,1595497534637
vehicle-count,1591094066334,1595497522152,1595497522186,1595497534603,1595497534639
vehicle-count,1591094068293,1595497528185,1595497528274,1595497534603,1595497534639
vehicle-count,1591094069936,1595497533216,1595497533250,1595497534603,1595497534641
vehicle-count,1591094069568,1595497532211,1595497532267,1595497534606,1595497534651
vehicle-count,1591094066919,1595497524175,1595497524204,1595497534607,1595497534651
vehicle-count,1591094065360,1595497519146,1595497519170,1595497534607,1595497534652
vehicle-count,1591094066630,1595497523167,1595497523224,1595497534611,1595497534653
vehicle-count,1591094065157,1595497518131,1595497518147,1595497534608,1595497534666
vehicle-count,1591094067240,1595497525163,1595497525190,1595497534608,1595497534666
vehicle-count,1591094068538,1595497529182,1595497529202,1595497534608,1595497534666
vehicle-count,1591094067592,1595497526168,1595497526213,1595497534608,1595497534666
vehicle-count,1591094068904,1595497530185,1595497530230,1595497534609,1595497534666
vehicle-count,1591094065978,1595497521155,1595497521181,1595497534610,1595497534667
vehicle-count,1591094068539,1595497529187,1595497529205,1595497534610,1595497534667
vehicle-count,1591094065665,1595497520147,1595497520180,1595497534610,1595497534667
vehicle-count,1591094067241,1595497525173,1595497525207,1595497534610,1595497534668
vehicle-count,1591094066335,1595497522161,1595497522187,1595497534625,1595497534676
vehicle-count,1591094069935,1595497533209,1595497533247,1595497534621,1595497534684
vehicle-count,1591094069238,1595497531206,1595497531229,1595497534624,1595497534686
delay-statistics,1591094065155,1595497518138,1595497518186,1595497535165,1595497535182
delay-statistics,1591094065358,1595497519149,1595497519200,1595497535173,1595497535187
delay-statistics,1591094067945,1595497527227,1595497527266,1595497535173,1595497535188
delay-statistics,1591094069934,1595497533216,1595497533251,1595497535173,1595497535188
delay-statistics,1591094068902,1595497530185,1595497530234,1595497535169,1595497535207
delay-statistics,1591094066917,1595497524187,1595497524214,1595497535170,1595497535208
delay-statistics,1591094069567,1595497532218,1595497532270,1595497535182,1595497535212
delay-statistics,1591094069236,1595497531214,1595497531294,1595497535179,1595497535226
delay-statistics,1591094066333,1595497522161,1595497522189,1595497535201,1595497535243
delay-statistics,1591094068291,1595497528185,1595497528272,1595497535202,1595497535243
delay-statistics,1591094067239,1595497525182,1595497525209,1595497535200,1595497535245
delay-statistics,1591094068538,1595497529187,1595497529227,1595497535201,1595497535245
delay-statistics,1591094067590,1595497526168,1595497526243,1595497535193,1595497535246
delay-statistics,1591094065977,1595497521159,1595497521184,1595497535193,1595497535246
delay-statistics,1591094066629,1595497523167,1595497523202,1595497535189,1595497535248
delay-statistics,1591094065663,1595497520147,1595497520185,1595497535198,1595497535250
vehicle-count,1591094070232,1595497534252,1595497534305,1595497550416,1595497550443
vehicle-count,1591094073852,1595497545292,1595497545382,1595497550416,1595497550443
vehicle-count,1591094072850,1595497542267,1595497542290,1595497550417,1595497550444
vehicle-count,1591094071935,1595497539241,1595497539264,1595497550417,1595497550444
vehicle-count,1591094070905,1595497536234,1595497536264,1595497550418,1595497550445
vehicle-count,1591094074813,1595497548352,1595497548387,1595497550421,1595497550448
vehicle-count,1591094072248,1595497540258,1595497540337,1595497550423,1595497550450
vehicle-count,1591094071936,1595497539241,1595497539262,1595497550415,1595497550460
vehicle-count,1591094071551,1595497538239,1595497538281,1595497550416,1595497550461
vehicle-count,1591094070565,1595497535235,1595497535257,1595497550421,1595497550463
vehicle-count,1591094073218,1595497543271,1595497543321,1595497550435,1595497550481
vehicle-count,1591094071242,1595497537248,1595497537285,1595497550435,1595497550481
vehicle-count,1591094073543,1595497544274,1595497544319,1595497550433,1595497550484
vehicle-count,1591094072551,1595497541271,1595497541376,1595497550426,1595497550498
vehicle-count,1591094074159,1595497546287,1595497546333,1595497550431,1595497550501
vehicle-count,1591094074527,1595497547302,1595497547325,1595497550436,1595497550507
delay-statistics,1591094074157,1595497546287,1595497546300,1595497551484,1595497551495
delay-statistics,1591094072848,1595497542275,1595497542292,1595497551490,1595497551505
delay-statistics,1591094071240,1595497537253,1595497537280,1595497551483,1595497551507
delay-statistics,1591094072246,1595497540258,1595497540333,1595497551491,1595497551528
delay-statistics,1591094073541,1595497544274,1595497544318,1595497551493,1595497551528
delay-statistics,1591094070563,1595497535241,1595497535293,1595497551494,1595497551529
delay-statistics,1591094071549,1595497538239,1595497538283,1595497551493,1595497551531
delay-statistics,1591094074525,1595497547311,1595497547327,1595497551506,1595497551552
delay-statistics,1591094074811,1595497548357,1595497548390,1595497551507,1595497551552
delay-statistics,1591094070230,1595497534253,1595497534303,1595497551511,1595497551557
delay-statistics,1591094073850,1595497545292,1595497545382,1595497551510,1595497551571
delay-statistics,1591094071934,1595497539249,1595497539264,1595497551512,1595497551572
delay-statistics,1591094070903,1595497536242,1595497536293,1595497551512,1595497551572
delay-statistics,1591094072549,1595497541271,1595497541379,1595497551517,1595497551575
delay-statistics,1591094073216,1595497543271,1595497543288,1595497551520,1595497551578
vehicle-count,1591094075155,1595497549298,1595497549403,1595497565996,1595497566018
vehicle-count,1591094075157,1595497549308,1595497549405,1595497565997,1595497566018
vehicle-count,1591094079310,1595497562361,1595497562396,1595497565997,1595497566019
vehicle-count,1591094077157,1595497555335,1595497555356,1595497565997,1595497566019
vehicle-count,1591094077520,1595497556339,1595497556377,1595497565999,1595497566020
vehicle-count,1591094076814,1595497554328,1595497554357,1595497565999,1595497566020
vehicle-count,1591094076520,1595497553317,1595497553349,1595497565997,1595497566021
vehicle-count,1591094079030,1595497561364,1595497561402,1595497565998,1595497566022
vehicle-count,1591094077156,1595497555335,1595497555360,1595497565998,1595497566022
vehicle-count,1591094075156,1595497549307,1595497549405,1595497565998,1595497566022
vehicle-count,1591094076519,1595497553317,1595497553354,1595497566003,1595497566030
vehicle-count,1591094077738,1595497557353,1595497557386,1595497566003,1595497566031
vehicle-count,1591094077737,1595497557346,1595497557383,1595497566000,1595497566043
vehicle-count,1591094078672,1595497560361,1595497560401,1595497566002,1595497566047
vehicle-count,1591094076157,1595497552320,1595497552374,1595497566012,1595497566057
vehicle-count,1591094076156,1595497552311,1595497552368,1595497566012,1595497566062
vehicle-count,1591094079672,1595497563411,1595497563451,1595497566015,1595497566063
vehicle-count,1591094079947,1595497564445,1595497564512,1595497566017,1595497566064
vehicle-count,1591094079028,1595497561357,1595497561395,1595497566018,1595497566065
vehicle-count,1591094078382,1595497559353,1595497559398,1595497566006,1595497566081
vehicle-count,1591094078383,1595497559359,1595497559404,1595497566007,1595497566081
vehicle-count,1591094078157,1595497558352,1595497558424,1595497566006,1595497566082
vehicle-count,1591094075520,1595497550303,1595497550323,1595497566011,1595497566085
vehicle-count,1591094077519,1595497556339,1595497556381,1595497566015,1595497566088
vehicle-count,1591094075862,1595497551309,1595497551331,1595497566015,1595497566090
vehicle-count,1591094079029,1595497561363,1595497561402,1595497566020,1595497566093
delay-statistics,1591094078670,1595497560368,1595497560403,1595497566344,1595497566363
delay-statistics,1591094079670,1595497563418,1595497563478,1595497566345,1595497566364
delay-statistics,1591094078155,1595497558352,1595497558392,1595497566340,1595497566368
delay-statistics,1591094076518,1595497553330,1595497553350,1595497566340,1595497566368
delay-statistics,1591094076812,1595497554329,1595497554355,1595497566342,1595497566392
delay-statistics,1591094079028,1595497561364,1595497561399,1595497566352,1595497566394
delay-statistics,1591094077736,1595497557353,1595497557386,1595497566357,1595497566396
delay-statistics,1591094079308,1595497562372,1595497562420,1595497566356,1595497566409
delay-statistics,1591094075518,1595497550310,1595497550365,1595497566365,1595497566412
delay-statistics,1591094076155,1595497552320,1595497552370,1595497566367,1595497566413
delay-statistics,1591094077518,1595497556343,1595497556401,1595497566376,1595497566419
delay-statistics,1591094078381,1595497559359,1595497559404,1595497566357,1595497566426
delay-statistics,1591094075860,1595497551317,1595497551411,1595497566369,1595497566429
delay-statistics,1591094079945,1595497564445,1595497564556,1595497566369,1595497566430
delay-statistics,1591094075155,1595497549308,1595497549408,1595497566380,1595497566433
delay-statistics,1591094077155,1595497555344,1595497555410,1595497566380,1595497566433
delay-statistics,1591094083663,1595497576513,1595497576588,1595497581423,1595497581429
delay-statistics,1591094081821,1595497570493,1595497570509,1595497581424,1595497581429
delay-statistics,1591094080945,1595497567481,1595497567555,1595497581427,1595497581440
delay-statistics,1591094083359,1595497575512,1595497575558,1595497581428,1595497581464
delay-statistics,1591094083957,1595497577516,1595497577568,1595497581440,1595497581467
delay-statistics,1591094082155,1595497571486,1595497571504,1595497581441,1595497581476
delay-statistics,1591094083155,1595497574515,1595497574557,1595497581430,1595497581477
delay-statistics,1591094082518,1595497572500,1595497572522,1595497581446,1595497581488
delay-statistics,1591094080590,1595497566468,1595497566496,1595497581461,1595497581491
delay-statistics,1591094081216,1595497568485,1595497568546,1595497581450,1595497581514
delay-statistics,1591094084570,1595497579539,1595497579579,1595497581451,1595497581514
delay-statistics,1591094081525,1595497569489,1595497569555,1595497581455,1595497581515
delay-statistics,1591094082757,1595497573506,1595497573588,1595497581456,1595497581515
delay-statistics,1591094084303,1595497578588,1595497578639,1595497581455,1595497581517
delay-statistics,1591094080291,1595497565476,1595497565563,1595497581460,1595497581518
delay-statistics,1591094084880,1595497580537,1595497580572,1595497581466,1595497581520
vehicle-count,1591094081218,1595497568478,1595497568536,1595497581991,1595497582003
vehicle-count,1591094080293,1595497565470,1595497565533,1595497581990,1595497582011
vehicle-count,1591094082759,1595497573496,1595497573585,1595497581990,1595497582011
vehicle-count,1591094081823,1595497570493,1595497570562,1595497581994,1595497582021
