job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1591094192859,1595427048244,1595427048250,1595427119292,1595427119296
vehicle-count,1591094263126,1595427118419,1595427118425,1595427120876,1595427120888
vehicle-count,1591094261127,1595427116409,1595427116416,1595427120878,1595427120889
vehicle-count,1591094264127,1595427119433,1595427119533,1595427120878,1595427120891
vehicle-count,1591094261126,1595427115406,1595427115485,1595427120880,1595427120895
vehicle-count,1591094261127,1595427115406,1595427115484,1595427120880,1595427120895
vehicle-count,1591094262126,1595427117410,1595427117418,1595427120881,1595427120896
vehicle-count,1591094262125,1595427117410,1595427117418,1595427120879,1595427120896
emergency-stop-streaming,1591094200894,1595427056260,1595427056263,1595427120957,1595427120963
emergency-stop-streaming,1591094201888,1595427057259,1595427057264,1595427120975,1595427120981
emergency-stop-table,1591094173838,1595427029202,1595427029208,1595427121209,1595427121212
emergency-stop-table,1591094172823,1595427028199,1595427028204,1595427121271,1595427121283
emergency-stop-table,1591094201888,1595427057259,1595427057264,1595427121411,1595427121417
delay-statistics,1591094261125,1595427116409,1595427116416,1595427121787,1595427121802
delay-statistics,1591094264125,1595427119433,1595427119439,1595427121782,1595427121810
delay-statistics,1591094263124,1595427118419,1595427118435,1595427121784,1595427121811
delay-statistics,1591094261125,1595427115406,1595427115482,1595427121789,1595427121856
delay-statistics,1591094262124,1595427117410,1595427117418,1595427121797,1595427121857
emergency-stop-streaming,1591094195862,1595427051249,1595427051256,1595427121865,1595427121893
emergency-stop-table,1591094202894,1595427058262,1595427058265,1595427122598,1595427122604
emergency-stop-table,1591094203881,1595427059264,1595427059268,1595427123098,1595427123109
emergency-stop-streaming,1591094206882,1595427062274,1595427062281,1595427124906,1595427124920
emergency-stop-streaming,1591094208894,1595427064277,1595427064281,1595427124927,1595427124940
vehicle-count,1591094268127,1595427122443,1595427122451,1595427125882,1595427125891
vehicle-count,1591094266127,1595427121442,1595427121448,1595427125884,1595427125892
vehicle-count,1591094268126,1595427122443,1595427122451,1595427125886,1595427125899
vehicle-count,1591094266127,1595427120439,1595427120443,1595427125887,1595427125900
vehicle-count,1591094269126,1595427123447,1595427123473,1595427125883,1595427125900
vehicle-count,1591094268125,1595427122443,1595427122464,1595427125884,1595427125901
delay-statistics,1591094266125,1595427120439,1595427120448,1595427127190,1595427127205
delay-statistics,1591094266125,1595427121442,1595427121448,1595427127191,1595427127210
delay-statistics,1591094268125,1595427122444,1595427122451,1595427127195,1595427127216
delay-statistics,1591094269124,1595427123447,1595427123474,1595427127203,1595427127228
emergency-stop-table,1591094204894,1595427060268,1595427060275,1595427127225,1595427127230
emergency-stop-table,1591094175862,1595427031207,1595427031212,1595427128006,1595427128017
emergency-stop-streaming,1591094207894,1595427063275,1595427063281,1595427128429,1595427128431
emergency-stop-table,1591094206882,1595427062274,1595427062281,1595427128655,1595427128661
emergency-stop-streaming,1591094211919,1595427067283,1595427067289,1595427129137,1595427129148
emergency-stop-streaming,1591094209911,1595427065279,1595427065282,1595427129292,1595427129304
emergency-stop-table,1591094180846,1595427036219,1595427036223,1595427129331,1595427129345
vehicle-count,1591094270127,1595427124450,1595427124454,1595427130893,1595427130908
vehicle-count,1591094273126,1595427128462,1595427128468,1595427130893,1595427130908
vehicle-count,1591094271126,1595427126456,1595427126481,1595427130893,1595427130908
vehicle-count,1591094271126,1595427125454,1595427125475,1595427130892,1595427130909
vehicle-count,1591094273126,1595427127458,1595427127472,1595427130892,1595427130909
vehicle-count,1591094271125,1595427125454,1595427125477,1595427130894,1595427130915
vehicle-count,1591094273125,1595427128461,1595427128468,1595427130894,1595427130915
delay-statistics,1591094271124,1595427125454,1595427125478,1595427131595,1595427131630
delay-statistics,1591094270125,1595427124450,1595427124453,1595427131595,1595427131639
delay-statistics,1591094271124,1595427126456,1595427126477,1595427131617,1595427131643
delay-statistics,1591094273124,1595427128462,1595427128466,1595427131601,1595427131650
delay-statistics,1591094273124,1595427127458,1595427127461,1595427131610,1595427131655
emergency-stop-table,1591094182850,1595427038223,1595427038227,1595427131725,1595427131735
emergency-stop-table,1591094209911,1595427065279,1595427065282,1595427132594,1595427132605
emergency-stop-table,1591094208894,1595427064277,1595427064281,1595427133097,1595427133106
emergency-stop-table,1591094210905,1595427066281,1595427066286,1595427134754,1595427134763
emergency-stop-table,1591094181843,1595427037220,1595427037227,1595427136225,1595427136228
emergency-stop-table,1591094177838,1595427033211,1595427033219,1595427136569,1595427136571
vehicle-count,1591094276127,1595427131468,1595427131475,1595427136714,1595427136723
vehicle-count,1591094279126,1595427133472,1595427133487,1595427136713,1595427136731
vehicle-count,1591094276127,1595427130464,1595427130488,1595427136715,1595427136733
vehicle-count,1591094275126,1595427129464,1595427129472,1595427136716,1595427136734
vehicle-count,1591094278126,1595427132469,1595427132474,1595427136716,1595427136734
emergency-stop-streaming,1591094205894,1595427061272,1595427061281,1595427136842,1595427136855
delay-statistics,1591094276125,1595427130464,1595427130480,1595427137187,1595427137198
delay-statistics,1591094275124,1595427129464,1595427129472,1595427137192,1595427137203
delay-statistics,1591094279124,1595427133472,1595427133487,1595427137186,1595427137207
delay-statistics,1591094276125,1595427131468,1595427131473,1595427137196,1595427137224
delay-statistics,1591094278124,1595427132470,1595427132473,1595427137197,1595427137226
emergency-stop-streaming,1591094210905,1595427066281,1595427066286,1595427137309,1595427137317
emergency-stop-table,1591094190875,1595427046240,1595427046261,1595427137912,1595427137919
emergency-stop-table,1591094186859,1595427042232,1595427042236,1595427139015,1595427139018
emergency-stop-table,1591094188862,1595427044237,1595427044245,1595427139480,1595427139482
emergency-stop-streaming,1591094203881,1595427059264,1595427059268,1595427140145,1595427140303
vehicle-count,1591094281127,1595427136483,1595427136488,1595427140733,1595427140740
vehicle-count,1591094280126,1595427135476,1595427135479,1595427140731,1595427140741
vehicle-count,1591094284126,1595427138486,1595427138491,1595427140731,1595427140742
vehicle-count,1591094280126,1595427134473,1595427134479,1595427140732,1595427140742
vehicle-count,1591094281126,1595427136483,1595427136489,1595427140734,1595427140748
vehicle-count,1591094282095,1595427137484,1595427137488,1595427140730,1595427140752
emergency-stop-streaming,1591094202894,1595427058262,1595427058265,1595427140988,1595427140994
emergency-stop-table,1591094189850,1595427045239,1595427045264,1595427141015,1595427141017
emergency-stop-streaming,1591094204894,1595427060268,1595427060275,1595427141106,1595427141126
emergency-stop-table,1591094185862,1595427041230,1595427041234,1595427141219,1595427141221
delay-statistics,1591094284124,1595427138486,1595427138491,1595427141618,1595427141633
delay-statistics,1591094280124,1595427134473,1595427134483,1595427141618,1595427141633
delay-statistics,1591094281125,1595427136483,1595427136487,1595427141618,1595427141633
delay-statistics,1591094282093,1595427137484,1595427137490,1595427141622,1595427141637
delay-statistics,1591094280124,1595427135476,1595427135483,1595427141623,1595427141644
emergency-stop-streaming,1591094212919,1595427068284,1595427068287,1595427142977,1595427142989
emergency-stop-table,1591094193859,1595427049244,1595427049250,1595427143088,1595427143103
emergency-stop-streaming,1591094213911,1595427069294,1595427069299,1595427143926,1595427143932
emergency-stop-table,1591094213911,1595427069294,1595427069299,1595427145359,1595427145363
vehicle-count,1591094287125,1595427141491,1595427141494,1595427145851,1595427145863
vehicle-count,1591094287126,1595427141491,1595427141494,1595427145853,1595427145866
vehicle-count,1591094286126,1595427140490,1595427140495,1595427145849,1595427145873
vehicle-count,1591094288127,1595427142509,1595427142517,1595427145849,1595427145873
vehicle-count,1591094285126,1595427139488,1595427139494,1595427145848,1595427145873
vehicle-count,1591094289126,1595427143505,1595427143513,1595427145849,1595427145874
vehicle-count,1591094289125,1595427143505,1595427143512,1595427145849,1595427145874
vehicle-count,1591094287124,1595427141491,1595427141497,1595427145850,1595427145874
delay-statistics,1591094285124,1595427139488,1595427139493,1595427146722,1595427146751
delay-statistics,1591094289124,1595427143505,1595427143512,1595427146730,1595427146753
delay-statistics,1591094288125,1595427142509,1595427142515,1595427146730,1595427146753
delay-statistics,1591094287124,1595427141492,1595427141497,1595427146737,1595427146755
delay-statistics,1591094286124,1595427140490,1595427140495,1595427146734,1595427146762
emergency-stop-table,1591094214923,1595427070295,1595427070301,1595427146938,1595427146941
emergency-stop-table,1591094211919,1595427067283,1595427067289,1595427147444,1595427147454
emergency-stop-table,1591094219126,1595427074304,1595427074311,1595427147986,1595427147991
emergency-stop-table,1591094224126,1595427079315,1595427079320,1595427148206,1595427148210
emergency-stop-table,1591094218127,1595427073302,1595427073307,1595427149371,1595427149700
emergency-stop-streaming,1591094217126,1595427072302,1595427072306,1595427149894,1595427149906
emergency-stop-table,1591094195862,1595427051249,1595427051256,1595427150201,1595427150209
emergency-stop-streaming,1591094214923,1595427070295,1595427070301,1595427150330,1595427150334
emergency-stop-streaming,1591094215923,1595427071297,1595427071303,1595427150531,1595427150553
vehicle-count,1591094294126,1595427148520,1595427148525,1595427150868,1595427150874
vehicle-count,1591094293126,1595427147517,1595427147523,1595427150863,1595427150877
vehicle-count,1591094291125,1595427145514,1595427145520,1595427150864,1595427150878
vehicle-count,1591094292125,1595427146515,1595427146520,1595427150865,1595427150878
vehicle-count,1591094290126,1595427144508,1595427144515,1595427150867,1595427150885
vehicle-count,1591094291126,1595427145514,1595427145521,1595427150871,1595427150886
vehicle-count,1591094292126,1595427146515,1595427146523,1595427150871,1595427150886
delay-statistics,1591094294124,1595427148520,1595427148534,1595427151709,1595427151718
delay-statistics,1591094293124,1595427147517,1595427147521,1595427151702,1595427151723
delay-statistics,1591094292124,1595427146516,1595427146522,1595427151704,1595427151723
delay-statistics,1591094290124,1595427144508,1595427144515,1595427151716,1595427151731
delay-statistics,1591094291124,1595427145514,1595427145520,1595427151717,1595427151742
emergency-stop-table,1591094223126,1595427078311,1595427078316,1595427152432,1595427152435
emergency-stop-streaming,1591094220126,1595427075306,1595427075321,1595427154257,1595427154267
emergency-stop-table,1591094221930,1595427077310,1595427077318,1595427154685,1595427155032
vehicle-count,1591094296126,1595427150522,1595427150551,1595427155875,1595427155883
vehicle-count,1591094299126,1595427153529,1595427153543,1595427155876,1595427155883
vehicle-count,1591094295125,1595427149520,1595427149702,1595427155877,1595427155884
vehicle-count,1591094297127,1595427151525,1595427151528,1595427155877,1595427155884
vehicle-count,1591094295126,1595427149521,1595427149699,1595427155876,1595427155884
vehicle-count,1591094298125,1595427152527,1595427152532,1595427155876,1595427155885
vehicle-count,1591094296125,1595427150521,1595427150528,1595427155877,1595427155885
vehicle-count,1591094299124,1595427153529,1595427153533,1595427155873,1595427155890
vehicle-count,1591094299125,1595427153529,1595427153542,1595427155873,1595427155893
vehicle-count,1591094298126,1595427152528,1595427152533,1595427155875,1595427155893
emergency-stop-table,1591094220126,1595427075306,1595427075321,1595427155925,1595427155933
delay-statistics,1591094295124,1595427149521,1595427149698,1595427156510,1595427156532
delay-statistics,1591094297125,1595427151525,1595427151533,1595427156509,1595427156533
delay-statistics,1591094299124,1595427153529,1595427153535,1595427156518,1595427156536
delay-statistics,1591094296124,1595427150522,1595427150551,1595427156518,1595427156537
delay-statistics,1591094298124,1595427152528,1595427152536,1595427156522,1595427156545
emergency-stop-streaming,1591094218127,1595427073302,1595427073307,1595427157205,1595427157224
emergency-stop-streaming,1591094221126,1595427076309,1595427076315,1595427157227,1595427157240
emergency-stop-streaming,1591094219126,1595427074304,1595427074311,1595427157495,1595427157500
emergency-stop-table,1591094198875,1595427054255,1595427054262,1595427157886,1595427157896
emergency-stop-table,1591094228126,1595427083330,1595427083336,1595427158384,1595427158390
emergency-stop-table,1591094200894,1595427056260,1595427056263,1595427159420,1595427159433
emergency-stop-table,1591094199879,1595427055257,1595427055267,1595427160479,1595427160492
vehicle-count,1591094301127,1595427155536,1595427155541,1595427160838,1595427160844
vehicle-count,1591094303197,1595427158557,1595427158565,1595427160840,1595427160848
vehicle-count,1591094300126,1595427154533,1595427154537,1595427160835,1595427160853
vehicle-count,1591094301176,1595427156539,1595427156553,1595427160835,1595427160854
vehicle-count,1591094300127,1595427154533,1595427155019,1595427160835,1595427160854
vehicle-count,1591094303126,1595427157547,1595427157556,1595427160836,1595427160855
delay-statistics,1591094301174,1595427156539,1595427156559,1595427161544,1595427161562
delay-statistics,1591094303124,1595427157547,1595427157556,1595427161549,1595427161563
delay-statistics,1591094300125,1595427154533,1595427154538,1595427161553,1595427161564
delay-statistics,1591094303195,1595427158557,1595427158565,1595427161554,1595427161564
delay-statistics,1591094301125,1595427155536,1595427155540,1595427161554,1595427161564
emergency-stop-streaming,1591094228126,1595427083330,1595427083336,1595427164235,1595427164265
emergency-stop-streaming,1591094227127,1595427082326,1595427082353,1595427164799,1595427164812
vehicle-count,1591094309127,1595427163565,1595427163571,1595427165897,1595427165909
vehicle-count,1591094306127,1595427160561,1595427160567,1595427165899,1595427165910
vehicle-count,1591094305126,1595427159560,1595427159638,1595427165900,1595427165911
vehicle-count,1591094306189,1595427161563,1595427161595,1595427165900,1595427165912
vehicle-count,1591094308126,1595427162565,1595427162573,1595427165898,1595427165919
delay-statistics,1591094305124,1595427159560,1595427159636,1595427166830,1595427166850
delay-statistics,1591094306125,1595427160561,1595427160571,1595427166834,1595427166851
delay-statistics,1591094309125,1595427163565,1595427163570,1595427166833,1595427166857
delay-statistics,1591094306187,1595427161563,1595427161595,1595427166833,1595427166857
delay-statistics,1591094308124,1595427162565,1595427162569,1595427166827,1595427166859
emergency-stop-streaming,1591094230126,1595427085332,1595427085346,1595427168123,1595427168133
emergency-stop-table,1591094232127,1595427087334,1595427087342,1595427168701,1595427168711
emergency-stop-table,1591094205894,1595427061272,1595427061281,1595427169669,1595427169677
emergency-stop-streaming,1591094221930,1595427077310,1595427077318,1595427169770,1595427169775
vehicle-count,1591094310126,1595427164567,1595427164570,1595427170858,1595427170861
vehicle-count,1591094311126,1595427165568,1595427165580,1595427170858,1595427170861
vehicle-count,1591094311125,1595427165568,1595427165580,1595427170854,1595427170866
vehicle-count,1591094314125,1595427168575,1595427168579,1595427170852,1595427170868
vehicle-count,1591094312127,1595427166570,1595427166575,1595427170859,1595427170870
vehicle-count,1591094311124,1595427165568,1595427165575,1595427170860,1595427170870
vehicle-count,1591094310125,1595427164567,1595427164575,1595427170861,1595427170872
vehicle-count,1591094312126,1595427166570,1595427166580,1595427170859,1595427170884
vehicle-count,1591094314127,1595427168577,1595427168584,1595427170857,1595427170885
vehicle-count,1591094313126,1595427167573,1595427167578,1595427170857,1595427170885
vehicle-count,1591094314126,1595427168576,1595427168584,1595427170860,1595427170886
emergency-stop-table,1591094233127,1595427088337,1595427088342,1595427170925,1595427170936
delay-statistics,1591094311124,1595427165568,1595427165577,1595427171836,1595427171844
delay-statistics,1591094312125,1595427166570,1595427166576,1595427171833,1595427171859
delay-statistics,1591094310124,1595427164567,1595427164575,1595427171834,1595427171859
delay-statistics,1591094314125,1595427168577,1595427168583,1595427171840,1595427171863
delay-statistics,1591094313124,1595427167573,1595427167576,1595427171843,1595427171865
emergency-stop-table,1591094234127,1595427089339,1595427089348,1595427172523,1595427172541
emergency-stop-streaming,1591094224126,1595427079315,1595427079320,1595427172979,1595427172987
emergency-stop-streaming,1591094225127,1595427080320,1595427080514,1595427172987,1595427172998
emergency-stop-table,1591094207894,1595427063275,1595427063281,1595427173769,1595427173776
emergency-stop-streaming,1591094236127,1595427091346,1595427091355,1595427174203,1595427174217
emergency-stop-streaming,1591094234127,1595427089339,1595427089348,1595427174699,1595427174709
vehicle-count,1591094316126,1595427170579,1595427170608,1595427176069,1595427176074
vehicle-count,1591094316127,1595427170579,1595427170610,1595427176083,1595427176089
vehicle-count,1591094319126,1595427173588,1595427173595,1595427176083,1595427176089
vehicle-count,1591094317126,1595427171581,1595427171588,1595427176083,1595427176090
vehicle-count,1591094319125,1595427173588,1595427173593,1595427176084,1595427176090
vehicle-count,1591094315127,1595427169577,1595427169584,1595427176084,1595427176090
vehicle-count,1591094317125,1595427171581,1595427171588,1595427176084,1595427176090
vehicle-count,1591094318126,1595427172586,1595427172592,1595427176073,1595427176101
vehicle-count,1591094317124,1595427171580,1595427171587,1595427176076,1595427176102
emergency-stop-streaming,1591094241127,1595427096356,1595427096365,1595427176087,1595427176110
delay-statistics,1591094316125,1595427170579,1595427170585,1595427177250,1595427177265
delay-statistics,1591094319124,1595427173588,1595427173598,1595427177250,1595427177265
delay-statistics,1591094315125,1595427169577,1595427169583,1595427177257,1595427177267
delay-statistics,1591094318124,1595427172586,1595427172592,1595427177246,1595427177276
delay-statistics,1591094317124,1595427171581,1595427171588,1595427177267,1595427177280
emergency-stop-streaming,1591094239126,1595427094351,1595427094355,1595427177606,1595427177615
emergency-stop-streaming,1591094237126,1595427092348,1595427092358,1595427179366,1595427179380
emergency-stop-streaming,1591094226126,1595427081324,1595427081332,1595427179744,1595427179754
emergency-stop-streaming,1591094223126,1595427078311,1595427078316,1595427180640,1595427180650
emergency-stop-streaming,1591094233127,1595427088337,1595427088342,1595427180737,1595427180745
vehicle-count,1591094321126,1595427175591,1595427175606,1595427181876,1595427181891
vehicle-count,1591094320127,1595427174590,1595427174603,1595427181877,1595427181892
vehicle-count,1591094324127,1595427178602,1595427178616,1595427181878,1595427181893
vehicle-count,1591094322127,1595427176599,1595427176610,1595427181878,1595427181893
vehicle-count,1591094323127,1595427177602,1595427177605,1595427181882,1595427181899
vehicle-count,1591094321127,1595427175591,1595427175607,1595427181883,1595427181901
vehicle-count,1591094320126,1595427174590,1595427174598,1595427181879,1595427181909
emergency-stop-streaming,1591094229127,1595427084330,1595427084335,1595427181904,1595427181973
emergency-stop-table,1591094238127,1595427093349,1595427093496,1595427182016,1595427182021
delay-statistics,1591094323125,1595427177602,1595427177610,1595427182047,1595427182058
delay-statistics,1591094320125,1595427174590,1595427174595,1595427182050,1595427182078
delay-statistics,1591094321125,1595427175591,1595427175606,1595427182058,1595427182083
delay-statistics,1591094322125,1595427176599,1595427176609,1595427182058,1595427182091
delay-statistics,1591094324125,1595427178602,1595427178620,1595427182058,1595427182091
emergency-stop-streaming,1591094243126,1595427098360,1595427098369,1595427183152,1595427183157
emergency-stop-streaming,1591094231126,1595427086332,1595427086341,1595427183448,1595427183456
emergency-stop-streaming,1591094245126,1595427100369,1595427100374,1595427184494,1595427184499
vehicle-count,1591094327127,1595427181612,1595427181616,1595427186064,1595427186080
vehicle-count,1591094329126,1595427183617,1595427183629,1595427186065,1595427186080
vehicle-count,1591094329127,1595427183617,1595427183623,1595427186063,1595427186082
vehicle-count,1591094325126,1595427179604,1595427179609,1595427186068,1595427186088
vehicle-count,1591094328127,1595427182614,1595427182621,1595427186067,1595427186089
vehicle-count,1591094328126,1595427182614,1595427182621,1595427186067,1595427186089
vehicle-count,1591094326126,1595427180605,1595427180610,1595427186067,1595427186089
emergency-stop-table,1591094241127,1595427096356,1595427096365,1595427186416,1595427186421
delay-statistics,1591094325124,1595427179604,1595427179608,1595427186953,1595427186973
delay-statistics,1591094326124,1595427180605,1595427180610,1595427186948,1595427186981
delay-statistics,1591094327125,1595427181612,1595427181616,1595427186948,1595427186981
delay-statistics,1591094329125,1595427183617,1595427183629,1595427186955,1595427186983
delay-statistics,1591094328125,1595427182614,1595427182619,1595427186954,1595427186985
emergency-stop-streaming,1591094248127,1595427103377,1595427103392,1595427187593,1595427187605
emergency-stop-streaming,1591094232127,1595427087334,1595427087342,1595427187763,1595427187767
emergency-stop-table,1591094212919,1595427068284,1595427068287,1595427188139,1595427188144
emergency-stop-streaming,1591094247126,1595427102372,1595427102378,1595427189226,1595427189234
emergency-stop-streaming,1591094249127,1595427104379,1595427104383,1595427189681,1595427189698
vehicle-count,1591094330127,1595427184620,1595427184642,1595427190993,1595427191004
vehicle-count,1591094333126,1595427187628,1595427187635,1595427190995,1595427191006
vehicle-count,1591094332126,1595427186623,1595427186631,1595427190995,1595427191014
vehicle-count,1591094333124,1595427187627,1595427187632,1595427190996,1595427191014
vehicle-count,1591094333125,1595427187628,1595427187635,1595427190997,1595427191015
vehicle-count,1591094334126,1595427188629,1595427188639,1595427190993,1595427191016
vehicle-count,1591094331127,1595427185621,1595427185627,1595427190993,1595427191016
emergency-stop-table,1591094249127,1595427104379,1595427104383,1595427192489,1595427192494
delay-statistics,1591094331125,1595427185621,1595427185627,1595427192585,1595427192611
delay-statistics,1591094333124,1595427187628,1595427187635,1595427192599,1595427192619
delay-statistics,1591094334124,1595427188629,1595427188638,1595427192601,1595427192620
delay-statistics,1591094332124,1595427186623,1595427186636,1595427192593,1595427192623
delay-statistics,1591094330125,1595427184620,1595427184646,1595427192593,1595427192624
emergency-stop-streaming,1591094244126,1595427099364,1595427099370,1595427192806,1595427192820
emergency-stop-streaming,1591094250127,1595427105380,1595427105390,1595427194683,1595427194686
vehicle-count,1591094335126,1595427189630,1595427189634,1595427195911,1595427195922
vehicle-count,1591094337127,1595427191633,1595427191639,1595427195909,1595427195923
vehicle-count,1591094336126,1595427190632,1595427190638,1595427195910,1595427195924
vehicle-count,1591094337125,1595427191633,1595427191642,1595427195912,1595427195928
vehicle-count,1591094339126,1595427193639,1595427193649,1595427195912,1595427195928
vehicle-count,1591094338127,1595427192639,1595427192663,1595427195914,1595427195930
vehicle-count,1591094337126,1595427191633,1595427191639,1595427195912,1595427195931
vehicle-count,1591094336127,1595427190632,1595427190636,1595427195914,1595427195932
emergency-stop-table,1591094217126,1595427072302,1595427072306,1595427196264,1595427196271
emergency-stop-table,1591094246126,1595427101370,1595427101377,1595427196826,1595427196835
delay-statistics,1591094338125,1595427192639,1595427192643,1595427196959,1595427196972
delay-statistics,1591094339124,1595427193639,1595427193647,1595427196960,1595427196973
delay-statistics,1591094336125,1595427190632,1595427190642,1595427196965,1595427196984
delay-statistics,1591094335124,1595427189630,1595427189636,1595427196963,1595427196985
delay-statistics,1591094337125,1595427191633,1595427191642,1595427196970,1595427197002
emergency-stop-table,1591094221126,1595427076309,1595427076315,1595427197241,1595427197251
emergency-stop-streaming,1591094251127,1595427106381,1595427106397,1595427198021,1595427198025
emergency-stop-table,1591094215923,1595427071297,1595427071303,1595427199283,1595427199290
vehicle-count,1591094341126,1595427195642,1595427195648,1595427200917,1595427200923
vehicle-count,1591094340126,1595427194639,1595427194643,1595427200913,1595427200928
vehicle-count,1591094341124,1595427195641,1595427195646,1595427200914,1595427200930
vehicle-count,1591094344127,1595427198645,1595427198650,1595427200914,1595427200930
vehicle-count,1591094343127,1595427197644,1595427197649,1595427200917,1595427200931
vehicle-count,1591094341125,1595427195642,1595427195647,1595427200918,1595427200931
vehicle-count,1591094342126,1595427196642,1595427196647,1595427200916,1595427200937
vehicle-count,1591094343126,1595427197643,1595427197649,1595427200916,1595427200938
emergency-stop-table,1591094247126,1595427102372,1595427102378,1595427201797,1595427201816
delay-statistics,1591094341124,1595427195642,1595427195648,1595427201804,1595427201819
delay-statistics,1591094343125,1595427197644,1595427197652,1595427201812,1595427201830
delay-statistics,1591094342124,1595427196642,1595427196649,1595427201815,1595427201831
delay-statistics,1591094340124,1595427194639,1595427194654,1595427201811,1595427201832
delay-statistics,1591094344125,1595427198645,1595427198648,1595427201816,1595427201834
emergency-stop-streaming,1591094242127,1595427097358,1595427097361,1595427203592,1595427203595
emergency-stop-streaming,1591094235127,1595427090344,1595427090368,1595427203605,1595427203608
emergency-stop-streaming,1591094238127,1595427093349,1595427093496,1595427205716,1595427205723
vehicle-count,1591094348124,1595427202656,1595427202659,1595427205914,1595427205928
vehicle-count,1591094346126,1595427200649,1595427200655,1595427205915,1595427205928
vehicle-count,1591094347126,1595427201655,1595427201662,1595427205915,1595427205928
vehicle-count,1591094345126,1595427199647,1595427199652,1595427205915,1595427205928
vehicle-count,1591094345127,1595427199647,1595427199652,1595427205916,1595427205929
vehicle-count,1591094349127,1595427203659,1595427203662,1595427205916,1595427205929
vehicle-count,1591094348126,1595427202656,1595427202660,1595427205916,1595427205929
vehicle-count,1591094349126,1595427203659,1595427203664,1595427205919,1595427205933
vehicle-count,1591094348125,1595427202656,1595427202660,1595427205917,1595427205944
emergency-stop-table,1591094227127,1595427082326,1595427082353,1595427206476,1595427206481
delay-statistics,1591094348124,1595427202656,1595427202663,1595427206602,1595427206624
delay-statistics,1591094346124,1595427200649,1595427200655,1595427206601,1595427206632
delay-statistics,1591094347124,1595427201655,1595427201662,1595427206604,1595427206633
delay-statistics,1591094345125,1595427199647,1595427199654,1595427206613,1595427206638
delay-statistics,1591094349125,1595427203659,1595427203665,1595427206613,1595427206638
emergency-stop-table,1591094226126,1595427081324,1595427081332,1595427207278,1595427207287
emergency-stop-table,1591094255126,1595427110391,1595427110397,1595427207485,1595427207488
emergency-stop-streaming,1591094240126,1595427095353,1595427095357,1595427207790,1595427207797
emergency-stop-streaming,1591094255126,1595427110391,1595427110397,1595427209732,1595427209743
emergency-stop-streaming,1591094246126,1595427101370,1595427101377,1595427210559,1595427210575
emergency-stop-table,1591094225127,1595427080320,1595427080514,1595427211032,1595427211046
vehicle-count,1591094354126,1595427208668,1595427208705,1595427211031,1595427211054
vehicle-count,1591094353126,1595427207667,1595427207673,1595427211032,1595427211055
vehicle-count,1591094351125,1595427205661,1595427205690,1595427211031,1595427211055
vehicle-count,1591094350126,1595427204660,1595427204665,1595427211031,1595427211056
vehicle-count,1591094353125,1595427207667,1595427207670,1595427211032,1595427211056
vehicle-count,1591094351126,1595427205661,1595427205687,1595427211032,1595427211056
vehicle-count,1591094352126,1595427206665,1595427206670,1595427211032,1595427211056
vehicle-count,1591094351127,1595427205662,1595427205687,1595427211028,1595427211057
emergency-stop-table,1591094229127,1595427084330,1595427084335,1595427211739,1595427211753
delay-statistics,1591094354124,1595427208668,1595427208673,1595427212213,1595427212226
delay-statistics,1591094351125,1595427205662,1595427205690,1595427212216,1595427212244
delay-statistics,1591094353124,1595427207667,1595427207671,1595427212223,1595427212253
delay-statistics,1591094352124,1595427206665,1595427206671,1595427212224,1595427212255
delay-statistics,1591094350124,1595427204660,1595427204668,1595427212228,1595427212256
emergency-stop-table,1591094230126,1595427085332,1595427085346,1595427213734,1595427213747
emergency-stop-streaming,1591094254126,1595427109388,1595427109394,1595427214593,1595427214596
emergency-stop-table,1591094231126,1595427086332,1595427086341,1595427214747,1595427214759
emergency-stop-streaming,1591094257127,1595427112395,1595427112421,1595427215009,1595427215023
emergency-stop-table,1591094259127,1595427113403,1595427113410,1595427215806,1595427215818
vehicle-count,1591094358124,1595427212677,1595427212688,1595427216038,1595427216043
vehicle-count,1591094359125,1595427213679,1595427213685,1595427216038,1595427216044
vehicle-count,1591094357127,1595427211677,1595427211684,1595427216039,1595427216044
vehicle-count,1591094358125,1595427212680,1595427212689,1595427216039,1595427216044
vehicle-count,1591094358126,1595427212681,1595427212689,1595427216036,1595427216052
vehicle-count,1591094359126,1595427213679,1595427213684,1595427216037,1595427216056
vehicle-count,1591094355126,1595427209675,1595427209687,1595427216037,1595427216056
vehicle-count,1591094359127,1595427213679,1595427213684,1595427216038,1595427216056
vehicle-count,1591094357126,1595427211676,1595427211684,1595427216038,1595427216057
vehicle-count,1591094356127,1595427210676,1595427210682,1595427216038,1595427216057
delay-statistics,1591094355124,1595427209675,1595427209685,1595427216712,1595427216732
delay-statistics,1591094357125,1595427211677,1595427211688,1595427216730,1595427216744
delay-statistics,1591094358124,1595427212683,1595427212691,1595427216727,1595427216754
delay-statistics,1591094359125,1595427213680,1595427213682,1595427216729,1595427216755
delay-statistics,1591094356125,1595427210676,1595427210682,1595427216730,1595427216755
emergency-stop-streaming,1591094256127,1595427111393,1595427111399,1595427216855,1595427216865
emergency-stop-table,1591094261127,1595427116409,1595427116416,1595427217133,1595427217137
vehicle-count,1591094364125,1595427218689,1595427218695,1595427220961,1595427220990
vehicle-count,1591094362127,1595427216686,1595427216689,1595427220962,1595427220990
