job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
delay-statistics,1591094053860,1595440105194,1595440105276,1595440113500,1595440113534
delay-statistics,1591094054789,1595440111166,1595440111274,1595440113502,1595440113535
delay-statistics,1591094051716,1595440091985,1595440092048,1595440113500,1595440113535
delay-statistics,1591094051527,1595440091003,1595440091126,1595440113500,1595440113535
delay-statistics,1591094052688,1595440098070,1595440098143,1595440113514,1595440113537
delay-statistics,1591094053380,1595440102095,1595440102212,1595440113503,1595440113542
delay-statistics,1591094050707,1595440085975,1595440086080,1595440113504,1595440113543
delay-statistics,1591094050187,1595440082900,1595440082964,1595440113504,1595440113543
delay-statistics,1591094054155,1595440107136,1595440107241,1595440113504,1595440113543
delay-statistics,1591094054955,1595440112179,1595440112210,1595440113510,1595440113543
delay-statistics,1591094052358,1595440096051,1595440096152,1595440113514,1595440113545
delay-statistics,1591094050028,1595440081865,1595440081964,1595440113529,1595440113555
delay-statistics,1591094054303,1595440108114,1595440108187,1595440113531,1595440113556
delay-statistics,1591094054518,1595440109126,1595440109199,1595440113535,1595440113558
delay-statistics,1591094053519,1595440103088,1595440103149,1595440113529,1595440113565
delay-statistics,1591094054621,1595440110175,1595440110262,1595440113533,1595440113566
delay-statistics,1591094053155,1595440101105,1595440101316,1595440113537,1595440113568
delay-statistics,1591094053957,1595440106104,1595440106172,1595440113539,1595440113568
delay-statistics,1591094052789,1595440099062,1595440099103,1595440113541,1595440113569
delay-statistics,1591094050535,1595440084958,1595440085068,1595440113541,1595440113569
delay-statistics,1591094052958,1595440100074,1595440100124,1595440113542,1595440113590
delay-statistics,1591094050848,1595440087000,1595440087085,1595440113543,1595440113590
delay-statistics,1591094052155,1595440094063,1595440094082,1595440113539,1595440113592
delay-statistics,1591094051180,1595440089049,1595440089166,1595440113540,1595440113593
delay-statistics,1591094051359,1595440090004,1595440090060,1595440113546,1595440113594
vehicle-count,1591094051529,1595440091003,1595440091076,1595440114671,1595440114687
vehicle-count,1591094052690,1595440098055,1595440098145,1595440114671,1595440114688
vehicle-count,1591094052358,1595440096036,1595440096157,1595440114680,1595440114695
vehicle-count,1591094054957,1595440112160,1595440112212,1595440114684,1595440114695
vehicle-count,1591094053862,1595440105193,1595440105274,1595440114677,1595440114697
vehicle-count,1591094052180,1595440095033,1595440095088,1595440114678,1595440114697
vehicle-count,1591094052791,1595440099062,1595440099163,1595440114682,1595440114698
vehicle-count,1591094054956,1595440112160,1595440112215,1595440114682,1595440114698
vehicle-count,1591094052526,1595440097038,1595440097120,1595440114683,1595440114699
vehicle-count,1591094052360,1595440096051,1595440096155,1595440114683,1595440114699
vehicle-count,1591094051880,1595440093015,1595440093093,1595440114683,1595440114699
vehicle-count,1591094050360,1595440083858,1595440084032,1595440114698,1595440114716
vehicle-count,1591094052959,1595440100073,1595440100130,1595440114699,1595440114716
vehicle-count,1591094050030,1595440081850,1595440081905,1595440114697,1595440114724
vehicle-count,1591094052181,1595440095047,1595440095139,1595440114703,1595440114726
vehicle-count,1591094053157,1595440101091,1595440101166,1595440114703,1595440114726
vehicle-count,1591094051157,1595440087952,1595440088017,1595440114704,1595440114726
vehicle-count,1591094053382,1595440102081,1595440102149,1595440114704,1595440114726
vehicle-count,1591094050850,1595440086943,1595440087085,1595440114704,1595440114726
vehicle-count,1591094050849,1595440086943,1595440087029,1595440114708,1595440114728
vehicle-count,1591094052182,1595440095047,1595440095139,1595440114709,1595440114728
vehicle-count,1591094052527,1595440097038,1595440097121,1595440114702,1595440114738
vehicle-count,1591094052359,1595440096051,1595440096155,1595440114706,1595440114739
vehicle-count,1591094053521,1595440103078,1595440103148,1595440114706,1595440114739
vehicle-count,1591094050537,1595440084958,1595440084998,1595440114706,1595440114739
vehicle-count,1591094054791,1595440111166,1595440111273,1595440114707,1595440114740
vehicle-count,1591094052960,1595440100074,1595440100126,1595440114707,1595440114740
vehicle-count,1591094051182,1595440088955,1595440089103,1595440114711,1595440114742
vehicle-count,1591094051718,1595440091985,1595440092050,1595440114712,1595440114742
vehicle-count,1591094054623,1595440110151,1595440110211,1595440114747,1595440114798
vehicle-count,1591094052156,1595440094048,1595440094135,1595440114748,1595440114799
vehicle-count,1591094053958,1595440106084,1595440106165,1595440114834,1595440114845
vehicle-count,1591094051528,1595440091003,1595440091076,1595440114834,1595440114845
vehicle-count,1591094054520,1595440109126,1595440109201,1595440114835,1595440114846
vehicle-count,1591094051881,1595440093015,1595440093046,1595440114845,1595440114855
vehicle-count,1591094053650,1595440104083,1595440104174,1595440114845,1595440114855
vehicle-count,1591094051361,1595440090004,1595440090066,1595440114845,1595440114855
vehicle-count,1591094054157,1595440107131,1595440107179,1595440114830,1595440114857
vehicle-count,1591094053861,1595440105109,1595440105273,1595440114838,1595440114859
vehicle-count,1591094053520,1595440103078,1595440103144,1595440114838,1595440114859
vehicle-count,1591094053959,1595440106103,1595440106170,1595440114839,1595440114860
vehicle-count,1591094052790,1595440099043,1595440099105,1595440114839,1595440114860
vehicle-count,1591094054305,1595440108114,1595440108189,1595440114844,1595440114862
vehicle-count,1591094052157,1595440094063,1595440094084,1595440114849,1595440114867
vehicle-count,1591094050709,1595440085962,1595440086043,1595440114849,1595440114867
vehicle-count,1591094050359,1595440083858,1595440084044,1595440114850,1595440114867
vehicle-count,1591094054156,1595440107115,1595440107182,1595440114856,1595440114869
vehicle-count,1591094050361,1595440083944,1595440084033,1595440114858,1595440114869
vehicle-count,1591094050189,1595440082867,1595440082964,1595440114854,1595440114873
vehicle-count,1591094051181,1595440088955,1595440089099,1595440114855,1595440114874
vehicle-count,1591094051527,1595440090982,1595440091079,1595440114860,1595440114876
delay-statistics,1591094055684,1595440116208,1595440116275,1595440144327,1595440144334
delay-statistics,1591094056392,1595440120273,1595440120377,1595440144329,1595440144335
delay-statistics,1591094059400,1595440138402,1595440138521,1595440144328,1595440144347
delay-statistics,1591094057392,1595440126311,1595440126467,1595440144336,1595440144348
delay-statistics,1591094055155,1595440113204,1595440113268,1595440144331,1595440144353
delay-statistics,1591094057853,1595440129296,1595440129367,1595440144337,1595440144357
delay-statistics,1591094057527,1595440127280,1595440127417,1595440144347,1595440144358
delay-statistics,1591094059256,1595440137393,1595440137466,1595440144335,1595440144362
delay-statistics,1591094057687,1595440128354,1595440128452,1595440144335,1595440144362
delay-statistics,1591094056706,1595440122269,1595440122357,1595440144349,1595440144364
delay-statistics,1591094055346,1595440114182,1595440114266,1595440144350,1595440144364
delay-statistics,1591094056549,1595440121265,1595440121341,1595440144347,1595440144366
delay-statistics,1591094055525,1595440115212,1595440115310,1595440144349,1595440144367
delay-statistics,1591094058536,1595440133329,1595440133381,1595440144349,1595440144367
delay-statistics,1591094058225,1595440131318,1595440131360,1595440144353,1595440144368
delay-statistics,1591094058155,1595440130298,1595440130340,1595440144355,1595440144376
delay-statistics,1591094058688,1595440134340,1595440134457,1595440144366,1595440144387
delay-statistics,1591094055981,1595440118196,1595440118307,1595440144366,1595440144387
delay-statistics,1591094056179,1595440119220,1595440119295,1595440144380,1595440144403
delay-statistics,1591094056848,1595440123295,1595440123403,1595440144383,1595440144407
delay-statistics,1591094058381,1595440132326,1595440132369,1595440144384,1595440144408
delay-statistics,1591094057194,1595440125327,1595440125397,1595440144385,1595440144408
delay-statistics,1591094059155,1595440136373,1595440136451,1595440144388,1595440144409
delay-statistics,1591094055860,1595440117244,1595440117334,1595440144390,1595440144409
delay-statistics,1591094059891,1595440141497,1595440141713,1595440144379,1595440144414
delay-statistics,1591094059549,1595440139384,1595440139444,1595440144379,1595440144414
delay-statistics,1591094058860,1595440135380,1595440135439,1595440144385,1595440144416
delay-statistics,1591094059723,1595440140429,1595440140516,1595440144389,1595440144417
delay-statistics,1591094057155,1595440124261,1595440124310,1595440144389,1595440144417
vehicle-count,1591094056707,1595440122256,1595440122305,1595440144469,1595440144482
vehicle-count,1591094056181,1595440119199,1595440119250,1595440144470,1595440144482
vehicle-count,1591094055983,1595440118196,1595440118259,1595440144469,1595440144489
vehicle-count,1591094055862,1595440117230,1595440117334,1595440144474,1595440144490
vehicle-count,1591094057196,1595440125306,1595440125356,1595440144473,1595440144491
vehicle-count,1591094056394,1595440120273,1595440120335,1595440144474,1595440144491
vehicle-count,1591094056850,1595440123295,1595440123363,1595440144465,1595440144498
vehicle-count,1591094058156,1595440130298,1595440130344,1595440144468,1595440144499
vehicle-count,1591094056550,1595440121254,1595440121341,1595440144471,1595440144501
vehicle-count,1591094056551,1595440121265,1595440121335,1595440144472,1595440144503
vehicle-count,1591094058157,1595440130298,1595440130344,1595440144473,1595440144504
vehicle-count,1591094058383,1595440132308,1595440132368,1595440144484,1595440144518
vehicle-count,1591094058690,1595440134326,1595440134421,1595440144485,1595440144519
vehicle-count,1591094057855,1595440129283,1595440129368,1595440144486,1595440144519
vehicle-count,1591094055527,1595440115212,1595440115299,1595440144489,1595440144519
vehicle-count,1591094057529,1595440127280,1595440127339,1595440144488,1595440144522
vehicle-count,1591094058538,1595440133317,1595440133383,1595440144493,1595440144525
vehicle-count,1591094059893,1595440141497,1595440141617,1595440144494,1595440144525
vehicle-count,1591094059725,1595440140429,1595440140512,1595440144494,1595440144526
vehicle-count,1591094059258,1595440137379,1595440137432,1595440144498,1595440144528
vehicle-count,1591094055156,1595440113180,1595440113264,1595440144498,1595440144528
vehicle-count,1591094055157,1595440113180,1595440113316,1595440144486,1595440144536
vehicle-count,1591094057689,1595440128326,1595440128392,1595440144486,1595440144536
vehicle-count,1591094058155,1595440130284,1595440130343,1595440144486,1595440144536
vehicle-count,1591094057157,1595440124261,1595440124304,1595440144486,1595440144536
vehicle-count,1591094058227,1595440131306,1595440131361,1595440144487,1595440144537
vehicle-count,1591094056708,1595440122256,1595440122310,1595440144487,1595440144537
vehicle-count,1591094059551,1595440139373,1595440139502,1595440144488,1595440144538
vehicle-count,1591094059892,1595440141454,1595440141710,1595440144492,1595440144540
vehicle-count,1591094055348,1595440114182,1595440114268,1595440144497,1595440144541
vehicle-count,1591094057394,1595440126311,1595440126471,1595440144497,1595440144542
vehicle-count,1591094059157,1595440136372,1595440136414,1595440144498,1595440144542
vehicle-count,1591094059402,1595440138376,1595440138467,1595440144495,1595440144544
vehicle-count,1591094058862,1595440135363,1595440135444,1595440144500,1595440144551
vehicle-count,1591094055686,1595440116208,1595440116270,1595440144501,1595440144551
vehicle-count,1591094056849,1595440123272,1595440123322,1595440144502,1595440144552
vehicle-count,1591094064814,1595440172737,1595440172840,1595440176334,1595440176374
vehicle-count,1591094061520,1595440151559,1595440151637,1595440176336,1595440176375
vehicle-count,1591094062710,1595440159643,1595440159725,1595440176339,1595440176386
vehicle-count,1591094064308,1595440169708,1595440169747,1595440176340,1595440176387
vehicle-count,1591094062882,1595440160688,1595440160749,1595440176346,1595440176388
vehicle-count,1591094063997,1595440167714,1595440167745,1595440176351,1595440176390
vehicle-count,1591094063862,1595440166712,1595440166913,1595440176352,1595440176391
vehicle-count,1591094064813,1595440172737,1595440172832,1595440176355,1595440176398
vehicle-count,1591094061723,1595440153556,1595440153627,1595440176358,1595440176400
vehicle-count,1591094060527,1595440145462,1595440145533,1595440176358,1595440176400
vehicle-count,1591094064960,1595440173735,1595440173793,1595440176358,1595440176400
vehicle-count,1591094060681,1595440146507,1595440146622,1595440176358,1595440176400
vehicle-count,1591094062526,1595440158624,1595440158693,1595440176336,1595440176402
vehicle-count,1591094062370,1595440157638,1595440157761,1595440176348,1595440176403
vehicle-count,1591094061276,1595440150546,1595440150611,1595440176341,1595440176407
vehicle-count,1591094062527,1595440158624,1595440158697,1595440176359,1595440176408
vehicle-count,1591094062157,1595440155609,1595440155669,1595440176359,1595440176408
vehicle-count,1591094062218,1595440156631,1595440156895,1595440176361,1595440176410
vehicle-count,1591094061894,1595440154589,1595440154644,1595440176369,1595440176417
vehicle-count,1591094064176,1595440168717,1595440168754,1595440176369,1595440176417
vehicle-count,1591094063520,1595440164701,1595440164741,1595440176370,1595440176418
vehicle-count,1591094063383,1595440163675,1595440163724,1595440176370,1595440176418
vehicle-count,1591094064309,1595440169708,1595440169797,1595440176371,1595440176418
vehicle-count,1591094062156,1595440155609,1595440155668,1595440176371,1595440176418
vehicle-count,1591094064174,1595440168706,1595440168756,1595440176374,1595440176419
vehicle-count,1591094060861,1595440147500,1595440147555,1595440176374,1595440176419
vehicle-count,1591094060392,1595440144451,1595440144557,1595440176375,1595440176419
vehicle-count,1591094063687,1595440165717,1595440165788,1595440176370,1595440176422
vehicle-count,1591094064665,1595440171766,1595440171816,1595440176375,1595440176424
vehicle-count,1591094063996,1595440167714,1595440167742,1595440176375,1595440176425
vehicle-count,1591094060241,1595440143456,1595440143565,1595440176372,1595440176437
vehicle-count,1591094064520,1595440170724,1595440170855,1595440176372,1595440176438
vehicle-count,1591094063685,1595440165698,1595440165793,1595440176373,1595440176438
vehicle-count,1591094060957,1595440148497,1595440148537,1595440176373,1595440176438
vehicle-count,1591094060242,1595440143491,1595440143561,1595440176373,1595440176438
vehicle-count,1591094064310,1595440169722,1595440169797,1595440176377,1595440176439
vehicle-count,1591094063686,1595440165717,1595440165788,1595440176364,1595440176440
vehicle-count,1591094060680,1595440146507,1595440146581,1595440176365,1595440176441
vehicle-count,1591094063218,1595440162686,1595440162761,1595440176365,1595440176442
vehicle-count,1591094060862,1595440147500,1595440147559,1595440176366,1595440176442
vehicle-count,1591094063157,1595440161678,1595440161777,1595440176366,1595440176442
vehicle-count,1591094061565,1595440152570,1595440152673,1595440176367,1595440176443
vehicle-count,1591094064175,1595440168706,1595440168753,1595440176371,1595440176444
vehicle-count,1591094061157,1595440149520,1595440149571,1595440176371,1595440176444
vehicle-count,1591094060157,1595440142458,1595440142616,1595440176379,1595440176447
delay-statistics,1591094062216,1595440156676,1595440156731,1595440177274,1595440177280
delay-statistics,1591094060955,1595440148513,1595440148597,1595440177276,1595440177280
delay-statistics,1591094063216,1595440162686,1595440162757,1595440177279,1595440177283
delay-statistics,1591094060860,1595440147509,1595440147553,1595440177275,1595440177293
delay-statistics,1591094063685,1595440165717,1595440165786,1595440177276,1595440177293
delay-statistics,1591094064812,1595440172747,1595440172843,1595440177282,1595440177301
delay-statistics,1591094062155,1595440155633,1595440155721,1595440177282,1595440177303
delay-statistics,1591094061892,1595440154604,1595440154639,1595440177290,1595440177305
delay-statistics,1591094064518,1595440170739,1595440170853,1595440177290,1595440177305
delay-statistics,1591094062708,1595440159643,1595440159723,1595440177290,1595440177318
delay-statistics,1591094064174,1595440168729,1595440168812,1595440177290,1595440177318
delay-statistics,1591094064663,1595440171766,1595440171814,1595440177288,1595440177322
delay-statistics,1591094060155,1595440142474,1595440142555,1595440177288,1595440177323
delay-statistics,1591094062880,1595440160701,1595440160791,1595440177295,1595440177325
delay-statistics,1591094061155,1595440149520,1595440149569,1595440177296,1595440177326
delay-statistics,1591094060525,1595440145462,1595440145530,1595440177296,1595440177326
delay-statistics,1591094063155,1595440161678,1595440161775,1595440177296,1595440177326
delay-statistics,1591094063381,1595440163675,1595440163759,1595440177301,1595440177328
delay-statistics,1591094061721,1595440153556,1595440153708,1595440177304,1595440177336
delay-statistics,1591094060390,1595440144451,1595440144558,1595440177306,1595440177337
delay-statistics,1591094060240,1595440143491,1595440143558,1595440177303,1595440177337
delay-statistics,1591094064308,1595440169734,1595440169791,1595440177304,1595440177338
delay-statistics,1591094063518,1595440164701,1595440164845,1595440177304,1595440177338
delay-statistics,1591094064958,1595440173744,1595440173855,1595440177304,1595440177338
delay-statistics,1591094063860,1595440166781,1595440166908,1595440177304,1595440177338
delay-statistics,1591094063995,1595440167733,1595440167838,1595440177304,1595440177338
delay-statistics,1591094061563,1595440152570,1595440152670,1595440177312,1595440177347
delay-statistics,1591094062525,1595440158639,1595440158692,1595440177308,1595440177351
delay-statistics,1591094061274,1595440150575,1595440150668,1595440177309,1595440177351
delay-statistics,1591094062368,1595440157638,1595440157759,1595440177313,1595440177352
delay-statistics,1591094061518,1595440151607,1595440151799,1595440177315,1595440177355
delay-statistics,1591094060679,1595440146521,1595440146577,1595440177322,1595440177360
delay-statistics,1591094066669,1595440183855,1595440183955,1595440206407,1595440206427
delay-statistics,1591094065663,1595440177784,1595440177931,1595440206407,1595440206428
delay-statistics,1591094067518,1595440188897,1595440189008,1595440206410,1595440206429
delay-statistics,1591094065155,1595440174759,1595440174883,1595440206409,1595440206434
delay-statistics,1591094067155,1595440186874,1595440186975,1595440206417,1595440206436
delay-statistics,1591094066786,1595440184856,1595440184969,1595440206418,1595440206439
delay-statistics,1591094068518,1595440194991,1595440195031,1595440206420,1595440206440
delay-statistics,1591094069955,1595440204128,1595440204172,1595440206427,1595440206446
delay-statistics,1591094066945,1595440185839,1595440185902,1595440206427,1595440206447
delay-statistics,1591094069860,1595440203126,1595440203185,1595440206427,1595440206447
delay-statistics,1591094069155,1595440199031,1595440199136,1595440206437,1595440206462
delay-statistics,1591094068590,1595440195975,1595440196063,1595440206439,1595440206463
delay-statistics,1591094066155,1595440180837,1595440180934,1595440206434,1595440206464
delay-statistics,1591094068957,1595440198026,1595440198082,1595440206436,1595440206464
delay-statistics,1591094065860,1595440178818,1595440178876,1595440206436,1595440206464
delay-statistics,1591094066321,1595440181914,1595440182057,1595440206444,1595440206478
delay-statistics,1591094066518,1595440182838,1595440182913,1595440206444,1595440206478
delay-statistics,1591094065468,1595440176837,1595440176914,1595440206446,1595440206479
delay-statistics,1591094069236,1595440200045,1595440200151,1595440206450,1595440206480
delay-statistics,1591094069518,1595440201080,1595440201144,1595440206446,1595440206488
delay-statistics,1591094065957,1595440179797,1595440179863,1595440206442,1595440206490
delay-statistics,1591094067679,1595440189926,1595440189992,1595440206443,1595440206490
delay-statistics,1591094067314,1595440187922,1595440187990,1595440206445,1595440206491
delay-statistics,1591094068860,1595440197013,1595440197129,1595440206450,1595440206492
delay-statistics,1591094068155,1595440192971,1595440193000,1595440206460,1595440206492
delay-statistics,1591094069590,1595440202144,1595440202373,1595440206464,1595440206494
delay-statistics,1591094067786,1595440190887,1595440190918,1595440206464,1595440206494
delay-statistics,1591094065308,1595440175777,1595440175891,1595440206467,1595440206496
delay-statistics,1591094068303,1595440193971,1595440194019,1595440206464,1595440206501
delay-statistics,1591094067957,1595440191960,1595440192038,1595440206465,1595440206501
vehicle-count,1591094069157,1595440199030,1595440199123,1595440206779,1595440206790
vehicle-count,1591094066323,1595440181913,1595440181983,1595440206780,1595440206791
vehicle-count,1591094067788,1595440190875,1595440190920,1595440206776,1595440206794
vehicle-count,1591094067316,1595440187902,1595440188113,1595440206776,1595440206794
vehicle-count,1591094067958,1595440191960,1595440192041,1595440206777,1595440206795
vehicle-count,1591094067157,1595440186874,1595440186910,1595440206777,1595440206795
vehicle-count,1591094068958,1595440198014,1595440198087,1595440206777,1595440206825
vehicle-count,1591094067519,1595440188878,1595440189002,1595440206778,1595440206826
vehicle-count,1591094068862,1595440197013,1595440197064,1595440206779,1595440206827
vehicle-count,1591094065310,1595440175763,1595440175888,1595440206782,1595440206828
vehicle-count,1591094065862,1595440178804,1595440178933,1595440206781,1595440206833
vehicle-count,1591094067957,1595440191943,1595440192044,1595440206782,1595440206834
vehicle-count,1591094065157,1595440174759,1595440174828,1595440206782,1595440206834
vehicle-count,1591094067787,1595440190875,1595440190977,1595440206782,1595440206834
vehicle-count,1591094068957,1595440198014,1595440198088,1595440206783,1595440206835
vehicle-count,1591094068305,1595440193971,1595440194022,1595440206798,1595440206850
vehicle-count,1591094065861,1595440178804,1595440178878,1595440206799,1595440206850
vehicle-count,1591094069862,1595440203112,1595440203185,1595440206803,1595440206851
vehicle-count,1591094066670,1595440183838,1595440183959,1595440206804,1595440206852
vehicle-count,1591094065665,1595440177784,1595440177840,1595440206793,1595440206854
vehicle-count,1591094067959,1595440191960,1595440192041,1595440206793,1595440206854
vehicle-count,1591094067520,1595440188879,1595440188925,1595440206799,1595440206857
vehicle-count,1591094069237,1595440200033,1595440200069,1595440206800,1595440206857
vehicle-count,1591094068959,1595440198026,1595440198087,1595440206809,1595440206859
vehicle-count,1591094066157,1595440180822,1595440180891,1595440206809,1595440206859
vehicle-count,1591094066947,1595440185839,1595440185905,1595440206811,1595440206861
vehicle-count,1591094068157,1595440192971,1595440193011,1595440206814,1595440206862
vehicle-count,1591094069957,1595440204128,1595440204174,1595440206789,1595440206874
vehicle-count,1591094065959,1595440179797,1595440179855,1595440206790,1595440206875
vehicle-count,1591094068592,1595440195975,1595440196014,1595440206791,1595440206875
vehicle-count,1591094069238,1595440200033,1595440200070,1595440206791,1595440206875
vehicle-count,1591094068520,1595440194978,1595440195073,1595440206792,1595440206876
vehicle-count,1591094066671,1595440183838,1595440183962,1595440206792,1595440206876
vehicle-count,1591094069520,1595440201065,1595440201143,1595440206794,1595440206876
vehicle-count,1591094065470,1595440176804,1595440176965,1595440206797,1595440206878
vehicle-count,1591094067681,1595440189914,1595440189985,1595440206802,1595440206878
vehicle-count,1591094068519,1595440194973,1595440195034,1595440206802,1595440206879
vehicle-count,1591094066788,1595440184842,1595440184979,1595440206801,1595440206882
vehicle-count,1591094069592,1595440202126,1595440202287,1595440206807,1595440206884
vehicle-count,1591094066520,1595440182838,1595440182916,1595440206812,1595440206884
delay-statistics,1591094073380,1595440225311,1595440225410,1595440236422,1595440236431
delay-statistics,1591094074194,1595440230313,1595440230415,1595440236420,1595440236435
delay-statistics,1591094070392,1595440207139,1595440207214,1595440236417,1595440236439
delay-statistics,1591094072165,1595440218258,1595440218322,1595440236418,1595440236440
delay-statistics,1591094071700,1595440215207,1595440215329,1595440236422,1595440236449
delay-statistics,1591094073222,1595440224289,1595440224453,1595440236422,1595440236449
delay-statistics,1591094072836,1595440222282,1595440222375,1595440236432,1595440236450
delay-statistics,1591094074525,1595440232348,1595440232390,1595440236434,1595440236451
delay-statistics,1591094070895,1595440210185,1595440210237,1595440236428,1595440236464
delay-statistics,1591094073707,1595440227324,1595440227376,1595440236429,1595440236464
delay-statistics,1591094070260,1595440206134,1595440206226,1595440236432,1595440236466
delay-statistics,1591094073155,1595440223275,1595440223338,1595440236439,1595440236467
delay-statistics,1591094072663,1595440221257,1595440221314,1595440236439,1595440236468
delay-statistics,1591094072346,1595440219286,1595440219349,1595440236439,1595440236468
delay-statistics,1591094071814,1595440216248,1595440216339,1595440236445,1595440236476
delay-statistics,1591094074359,1595440231327,1595440231392,1595440236445,1595440236484
delay-statistics,1591094070563,1595440208185,1595440208392,1595440236446,1595440236484
delay-statistics,1591094071216,1595440212236,1595440212304,1595440236453,1595440236486
delay-statistics,1591094073848,1595440228317,1595440228400,1595440236460,1595440236487
delay-statistics,1591094070735,1595440209172,1595440209223,1595440236463,1595440236488
delay-statistics,1591094071392,1595440213191,1595440213243,1595440236464,1595440236489
delay-statistics,1591094070155,1595440205166,1595440205209,1595440236465,1595440236490
delay-statistics,1591094071981,1595440217219,1595440217271,1595440236466,1595440236495
delay-statistics,1591094071155,1595440211184,1595440211250,1595440236449,1595440236496
delay-statistics,1591094073549,1595440226287,1595440226329,1595440236449,1595440236496
delay-statistics,1591094071525,1595440214207,1595440214275,1595440236449,1595440236496
delay-statistics,1591094074155,1595440229310,1595440229388,1595440236450,1595440236496
delay-statistics,1591094072519,1595440220256,1595440220299,1595440236450,1595440236496
delay-statistics,1591094074811,1595440234338,1595440234427,1595440236452,1595440236497
delay-statistics,1591094074976,1595440235342,1595440235458,1595440236456,1595440236497
delay-statistics,1591094074693,1595440233329,1595440233416,1595440236457,1595440236498
vehicle-count,1591094072348,1595440219275,1595440219358,1595440237619,1595440237631
vehicle-count,1591094073849,1595440228285,1595440228349,1595440237612,1595440237632
vehicle-count,1591094071157,1595440211174,1595440211252,1595440237616,1595440237641
vehicle-count,1591094070262,1595440206134,1595440206228,1595440237619,1595440237645
vehicle-count,1591094071156,1595440211174,1595440211255,1595440237624,1595440237645
vehicle-count,1591094074196,1595440230313,1595440230403,1595440237624,1595440237646
vehicle-count,1591094070737,1595440209172,1595440209282,1595440237629,1595440237657
vehicle-count,1591094074695,1595440233329,1595440233422,1595440237629,1595440237657
vehicle-count,1591094073224,1595440224289,1595440224390,1595440237631,1595440237658
vehicle-count,1591094072837,1595440222260,1595440222380,1595440237631,1595440237658
vehicle-count,1591094072521,1595440220244,1595440220307,1595440237635,1595440237659
vehicle-count,1591094073551,1595440226272,1595440226331,1595440237635,1595440237659
vehicle-count,1591094071394,1595440213191,1595440213250,1595440237635,1595440237659
vehicle-count,1591094074360,1595440231313,1595440231390,1595440237634,1595440237660
vehicle-count,1591094074978,1595440235342,1595440235393,1595440237635,1595440237660
vehicle-count,1591094073157,1595440223253,1595440223343,1595440237627,1595440237664
vehicle-count,1591094070157,1595440205151,1595440205208,1595440237627,1595440237664
vehicle-count,1591094072520,1595440220229,1595440220307,1595440237627,1595440237665
vehicle-count,1591094072838,1595440222282,1595440222348,1595440237628,1595440237665
vehicle-count,1591094074157,1595440229296,1595440229386,1595440237628,1595440237665
vehicle-count,1591094073708,1595440227310,1595440227370,1595440237628,1595440237665
vehicle-count,1591094070897,1595440210170,1595440210240,1595440237633,1595440237666
vehicle-count,1591094072664,1595440221245,1595440221306,1595440237634,1595440237667
vehicle-count,1591094074527,1595440232334,1595440232395,1595440237632,1595440237668
vehicle-count,1591094073156,1595440223253,1595440223340,1595440237645,1595440237681
vehicle-count,1591094072519,1595440220229,1595440220302,1595440237648,1595440237683
vehicle-count,1591094074361,1595440231313,1595440231352,1595440237652,1595440237683
vehicle-count,1591094072167,1595440218246,1595440218286,1595440237653,1595440237684
vehicle-count,1591094071527,1595440214187,1595440214277,1595440237644,1595440237686
vehicle-count,1591094071983,1595440217208,1595440217341,1595440237645,1595440237688
vehicle-count,1591094074813,1595440234338,1595440234365,1595440237650,1595440237689
vehicle-count,1591094071218,1595440212212,1595440212306,1595440237650,1595440237689
vehicle-count,1591094070565,1595440208185,1595440208394,1595440237650,1595440237689
vehicle-count,1591094070394,1595440207139,1595440207219,1595440237652,1595440237690
vehicle-count,1591094070896,1595440210170,1595440210300,1595440237650,1595440237691
vehicle-count,1591094073382,1595440225311,1595440225374,1595440237651,1595440237692
vehicle-count,1591094073709,1595440227311,1595440227372,1595440237651,1595440237692
vehicle-count,1591094073850,1595440228285,1595440228352,1595440237670,1595440237701
vehicle-count,1591094071702,1595440215191,1595440215246,1595440237671,1595440237702
vehicle-count,1591094072665,1595440221245,1595440221313,1595440237668,1595440237703
vehicle-count,1591094071816,1595440216230,1595440216289,1595440237668,1595440237704
vehicle-count,1591094073223,1595440224289,1595440224387,1595440237668,1595440237704
vehicle-count,1591094079671,1595440263676,1595440263786,1595440268068,1595440268081
vehicle-count,1591094079838,1595440264737,1595440264802,1595440268070,1595440268083
vehicle-count,1591094079176,1595440260663,1595440260776,1595440268071,1595440268085
vehicle-count,1591094076797,1595440246421,1595440246521,1595440268071,1595440268085
vehicle-count,1591094077520,1595440250476,1595440250514,1595440268072,1595440268086
vehicle-count,1591094078334,1595440255554,1595440255629,1595440268081,1595440268093
vehicle-count,1591094075977,1595440241382,1595440241528,1595440268075,1595440268100
vehicle-count,1591094079520,1595440262657,1595440262720,1595440268076,1595440268101
vehicle-count,1591094079030,1595440259703,1595440259745,1595440268076,1595440268102
vehicle-count,1591094078519,1595440256542,1595440256639,1595440268076,1595440268102
vehicle-count,1591094076696,1595440245404,1595440245499,1595440268078,1595440268102
vehicle-count,1591094079519,1595440262657,1595440262715,1595440268084,1595440268105
vehicle-count,1591094079361,1595440261682,1595440261777,1595440268083,1595440268108
vehicle-count,1591094076157,1595440242367,1595440242445,1595440268086,1595440268116
vehicle-count,1591094075862,1595440240375,1595440240435,1595440268091,1595440268116
