job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094379127,1595429524378,1595429524387,1595429525439,1595429525465
delay-statistics,1591094376125,1595429521364,1595429521371,1595429526573,1595429526582
delay-statistics,1591094378125,1595429523373,1595429523378,1595429526570,1595429526590
delay-statistics,1591094375125,1595429520355,1595429520382,1595429526587,1595429526600
delay-statistics,1591094377125,1595429522365,1595429522429,1595429526573,1595429526601
delay-statistics,1591094379125,1595429524379,1595429524385,1595429526583,1595429526610
vehicle-count,1591094383127,1595429528402,1595429528415,1595429530468,1595429530488
vehicle-count,1591094384126,1595429529404,1595429529412,1595429530469,1595429530488
vehicle-count,1591094381127,1595429526399,1595429526405,1595429530473,1595429530496
vehicle-count,1591094381125,1595429526399,1595429526409,1595429530478,1595429530496
vehicle-count,1591094380127,1595429525392,1595429525397,1595429530475,1595429530505
vehicle-count,1591094381126,1595429526399,1595429526405,1595429530476,1595429530506
vehicle-count,1591094382126,1595429527400,1595429527407,1595429530477,1595429530506
vehicle-count,1591094383126,1595429528402,1595429528407,1595429530468,1595429530507
delay-statistics,1591094382124,1595429527400,1595429527405,1595429530972,1595429530993
delay-statistics,1591094384124,1595429529404,1595429529417,1595429530992,1595429531009
delay-statistics,1591094381125,1595429526399,1595429526405,1595429530987,1595429531014
delay-statistics,1591094380125,1595429525392,1595429525403,1595429530989,1595429531015
delay-statistics,1591094383125,1595429528402,1595429528421,1595429530989,1595429531015
emergency-stop-table,1591094117292,1595429262901,1595429262911,1595429532966,1595429532970
emergency-stop-streaming,1591094127348,1595429272954,1595429272965,1595429533884,1595429533900
emergency-stop-streaming,1591094128348,1595429273956,1595429273961,1595429534376,1595429534380
vehicle-count,1591094387127,1595429532429,1595429532471,1595429535491,1595429535504
vehicle-count,1591094387126,1595429532429,1595429532492,1595429535491,1595429535505
vehicle-count,1591094388127,1595429533434,1595429533459,1595429535496,1595429535509
vehicle-count,1591094386127,1595429531422,1595429531447,1595429535497,1595429535510
vehicle-count,1591094385125,1595429530418,1595429530427,1595429535496,1595429535516
vehicle-count,1591094389126,1595429534443,1595429534448,1595429535500,1595429535518
vehicle-count,1591094385126,1595429530418,1595429530425,1595429535498,1595429535525
delay-statistics,1591094385124,1595429530418,1595429530424,1595429536834,1595429536837
delay-statistics,1591094386125,1595429531422,1595429531443,1595429536828,1595429536841
delay-statistics,1591094387125,1595429532429,1595429532489,1595429536831,1595429536852
delay-statistics,1591094389124,1595429534443,1595429534449,1595429536855,1595429536866
delay-statistics,1591094388125,1595429533434,1595429533462,1595429536875,1595429536886
emergency-stop-streaming,1591094131355,1595429276967,1595429276970,1595429537969,1595429537980
emergency-stop-table,1591094112233,1595429257853,1595429257859,1595429538083,1595429538115
emergency-stop-streaming,1591094135383,1595429280979,1595429280985,1595429539056,1595429539062
emergency-stop-table,1591094127348,1595429272954,1595429272965,1595429539185,1595429539196
vehicle-count,1591094390126,1595429535451,1595429535461,1595429540627,1595429540653
vehicle-count,1591094392126,1595429537478,1595429537488,1595429540629,1595429540654
vehicle-count,1591094393127,1595429538479,1595429538492,1595429540630,1595429540655
vehicle-count,1591094391126,1595429536470,1595429536477,1595429540633,1595429540659
vehicle-count,1591094394127,1595429539482,1595429539494,1595429540634,1595429540660
delay-statistics,1591094391124,1595429536470,1595429536491,1595429541856,1595429541893
delay-statistics,1591094392124,1595429537478,1595429537488,1595429541843,1595429541894
delay-statistics,1591094393125,1595429538479,1595429538489,1595429541847,1595429541896
delay-statistics,1591094390124,1595429535451,1595429535466,1595429541832,1595429541902
delay-statistics,1591094394125,1595429539482,1595429539492,1595429541848,1595429541904
vehicle-count,1591094395127,1595429540485,1595429540493,1595429545456,1595429545459
vehicle-count,1591094396126,1595429541496,1595429541508,1595429545456,1595429545464
vehicle-count,1591094398127,1595429543505,1595429543513,1595429545467,1595429545502
vehicle-count,1591094395126,1595429540484,1595429540493,1595429545462,1595429545512
vehicle-count,1591094397126,1595429542500,1595429542506,1595429545472,1595429545513
vehicle-count,1591094399126,1595429544512,1595429544521,1595429545473,1595429545513
vehicle-count,1591094395125,1595429540484,1595429540493,1595429545474,1595429545514
delay-statistics,1591094399124,1595429544512,1595429544517,1595429546497,1595429546517
delay-statistics,1591094398125,1595429543505,1595429543509,1595429546492,1595429546521
delay-statistics,1591094395125,1595429540485,1595429540490,1595429546513,1595429546524
delay-statistics,1591094397124,1595429542500,1595429542506,1595429546506,1595429546544
delay-statistics,1591094396124,1595429541496,1595429541523,1595429546517,1595429546557
emergency-stop-table,1591094116293,1595429261897,1595429261917,1595429548786,1595429548789
vehicle-count,1591094400124,1595429545523,1595429545530,1595429550501,1595429550517
vehicle-count,1591094400125,1595429545526,1595429545531,1595429550507,1595429550519
vehicle-count,1591094404126,1595429549534,1595429549544,1595429550501,1595429550531
vehicle-count,1591094400126,1595429545526,1595429545531,1595429550517,1595429550537
vehicle-count,1591094402127,1595429547527,1595429547540,1595429550538,1595429550552
vehicle-count,1591094401127,1595429546525,1595429546550,1595429550538,1595429550552
vehicle-count,1591094403126,1595429548532,1595429548541,1595429550568,1595429550572
emergency-stop-table,1591094128348,1595429273956,1595429273961,1595429551337,1595429551354
delay-statistics,1591094401125,1595429546525,1595429546550,1595429551949,1595429551961
delay-statistics,1591094404124,1595429549534,1595429549546,1595429551952,1595429551979
delay-statistics,1591094400124,1595429545526,1595429545532,1595429551952,1595429551979
delay-statistics,1591094402125,1595429547527,1595429547545,1595429551954,1595429551980
delay-statistics,1591094403124,1595429548532,1595429548539,1595429551977,1595429551997
emergency-stop-table,1591094119310,1595429264913,1595429264936,1595429553115,1595429553123
emergency-stop-streaming,1591094138383,1595429283990,1595429283995,1595429555164,1595429555185
vehicle-count,1591094406125,1595429551547,1595429551554,1595429555329,1595429555338
vehicle-count,1591094406127,1595429551547,1595429551564,1595429555331,1595429555339
vehicle-count,1591094409127,1595429554555,1595429554561,1595429555325,1595429555342
vehicle-count,1591094408127,1595429553549,1595429553554,1595429555334,1595429555351
vehicle-count,1591094409126,1595429554555,1595429554561,1595429555333,1595429555359
vehicle-count,1591094407126,1595429552548,1595429552559,1595429555334,1595429555359
vehicle-count,1591094406126,1595429551547,1595429551564,1595429555331,1595429555361
vehicle-count,1591094405126,1595429550539,1595429550555,1595429555335,1595429555362
vehicle-count,1591094407125,1595429552548,1595429552555,1595429555337,1595429555363
emergency-stop-table,1591094129348,1595429274960,1595429274965,1595429556848,1595429556862
delay-statistics,1591094409125,1595429554555,1595429554560,1595429556952,1595429556963
delay-statistics,1591094406125,1595429551547,1595429551556,1595429556949,1595429556969
delay-statistics,1591094405124,1595429550539,1595429550559,1595429556957,1595429556979
delay-statistics,1591094408125,1595429553549,1595429553556,1595429556969,1595429556986
delay-statistics,1591094407124,1595429552548,1595429552559,1595429556964,1595429556987
emergency-stop-streaming,1591094130353,1595429275963,1595429275972,1595429557864,1595429557877
emergency-stop-streaming,1591094136383,1595429281987,1595429282010,1595429559269,1595429559280
vehicle-count,1591094412126,1595429557568,1595429557672,1595429560346,1595429560356
vehicle-count,1591094414125,1595429559581,1595429559586,1595429560347,1595429560357
vehicle-count,1591094414124,1595429559581,1595429559590,1595429560348,1595429560358
vehicle-count,1591094413125,1595429558575,1595429558579,1595429560348,1595429560358
vehicle-count,1591094414126,1595429559581,1595429559586,1595429560354,1595429560364
vehicle-count,1591094411126,1595429556565,1595429556577,1595429560346,1595429560374
vehicle-count,1591094413124,1595429558575,1595429558585,1595429560348,1595429560376
vehicle-count,1591094413126,1595429558575,1595429558579,1595429560350,1595429560378
vehicle-count,1591094410127,1595429555561,1595429555568,1595429560353,1595429560380
delay-statistics,1591094410125,1595429555561,1595429555568,1595429561558,1595429561571
delay-statistics,1591094414124,1595429559581,1595429559588,1595429561561,1595429561571
delay-statistics,1591094411124,1595429556565,1595429556575,1595429561554,1595429561572
delay-statistics,1591094413124,1595429558575,1595429558585,1595429561561,1595429561582
delay-statistics,1591094412124,1595429557568,1595429557582,1595429561570,1595429561592
emergency-stop-streaming,1591094132361,1595429277968,1595429277972,1595429562154,1595429562156
emergency-stop-table,1591094132361,1595429277968,1595429277972,1595429564811,1595429564822
vehicle-count,1591094416126,1595429561589,1595429561610,1595429565563,1595429565571
vehicle-count,1591094418127,1595429563600,1595429563607,1595429565564,1595429565572
vehicle-count,1591094418125,1595429563599,1595429563613,1595429565575,1595429565586
vehicle-count,1591094415126,1595429560588,1595429560596,1595429565575,1595429565586
vehicle-count,1591094418126,1595429563600,1595429563607,1595429565575,1595429565586
vehicle-count,1591094419127,1595429564603,1595429564612,1595429565570,1595429565589
vehicle-count,1591094416127,1595429561590,1595429561610,1595429565570,1595429565589
vehicle-count,1591094416125,1595429561589,1595429561602,1595429565579,1595429565594
vehicle-count,1591094417126,1595429562591,1595429562596,1595429565580,1595429565595
emergency-stop-table,1591094134348,1595429279973,1595429279983,1595429565638,1595429565660
delay-statistics,1591094415124,1595429560588,1595429560596,1595429566364,1595429566375
delay-statistics,1591094417124,1595429562591,1595429562596,1595429566363,1595429566381
delay-statistics,1591094416125,1595429561596,1595429561617,1595429566360,1595429566384
delay-statistics,1591094419125,1595429564603,1595429564608,1595429566372,1595429566395
delay-statistics,1591094418125,1595429563600,1595429563607,1595429566370,1595429566397
emergency-stop-table,1591094131355,1595429276967,1595429276970,1595429566741,1595429566757
emergency-stop-table,1591094130353,1595429275963,1595429275972,1595429567314,1595429567330
vehicle-count,1591094423126,1595429568629,1595429568638,1595429570581,1595429570596
vehicle-count,1591094422126,1595429567626,1595429567634,1595429570592,1595429570603
vehicle-count,1591094420127,1595429565607,1595429565615,1595429570592,1595429570610
vehicle-count,1591094421126,1595429566618,1595429566633,1595429570586,1595429570617
vehicle-count,1591094424126,1595429569635,1595429569640,1595429570593,1595429570618
delay-statistics,1591094421124,1595429566618,1595429566628,1595429571424,1595429571438
delay-statistics,1591094420125,1595429565607,1595429565614,1595429571432,1595429571446
delay-statistics,1591094424124,1595429569635,1595429569639,1595429571435,1595429571466
delay-statistics,1591094422124,1595429567630,1595429567636,1595429571437,1595429571467
delay-statistics,1591094423124,1595429568629,1595429568645,1595429571438,1595429571467
emergency-stop-streaming,1591094142394,1595429287999,1595429288022,1595429573439,1595429573446
emergency-stop-table,1591094135383,1595429280979,1595429280985,1595429574861,1595429574869
vehicle-count,1591094427126,1595429572645,1595429572667,1595429575358,1595429575370
vehicle-count,1591094426127,1595429571641,1595429571648,1595429575358,1595429575372
vehicle-count,1591094425127,1595429570640,1595429570659,1595429575353,1595429575382
vehicle-count,1591094428126,1595429573658,1595429573667,1595429575355,1595429575383
vehicle-count,1591094426126,1595429571641,1595429571646,1595429575355,1595429575384
vehicle-count,1591094429126,1595429574664,1595429574675,1595429575360,1595429575389
delay-statistics,1591094429124,1595429574664,1595429574671,1595429576892,1595429576911
delay-statistics,1591094426125,1595429571641,1595429571651,1595429576888,1595429576914
delay-statistics,1591094427124,1595429572645,1595429572665,1595429576902,1595429576915
delay-statistics,1591094428124,1595429573658,1595429573664,1595429576894,1595429576921
delay-statistics,1591094425125,1595429570640,1595429570649,1595429576894,1595429576921
emergency-stop-table,1591094136383,1595429281987,1595429282010,1595429577122,1595429577130
emergency-stop-streaming,1591094137383,1595429282989,1595429282992,1595429579223,1595429579226
emergency-stop-table,1591094137383,1595429282989,1595429282992,1595429580103,1595429580124
vehicle-count,1591094433125,1595429577673,1595429577678,1595429580268,1595429580283
vehicle-count,1591094433127,1595429577674,1595429577680,1595429580277,1595429580289
vehicle-count,1591094433126,1595429577674,1595429577680,1595429580278,1595429580290
vehicle-count,1591094431127,1595429576669,1595429576678,1595429580270,1595429580290
vehicle-count,1591094433127,1595429578677,1595429578696,1595429580269,1595429580301
vehicle-count,1591094434127,1595429579682,1595429579692,1595429580269,1595429580302
vehicle-count,1591094430127,1595429575665,1595429575670,1595429580270,1595429580302
delay-statistics,1591094430125,1595429575665,1595429575676,1595429581680,1595429581686
delay-statistics,1591094433125,1595429577674,1595429577677,1595429581678,1595429581691
delay-statistics,1591094431125,1595429576669,1595429576679,1595429581677,1595429581697
delay-statistics,1591094434125,1595429579682,1595429579690,1595429581693,1595429581719
delay-statistics,1591094433125,1595429578677,1595429578691,1595429581694,1595429581724
vehicle-count,1591094439127,1595429584705,1595429584709,1595429585211,1595429585224
vehicle-count,1591094438127,1595429582695,1595429582713,1595429585213,1595429585227
vehicle-count,1591094435127,1595429580685,1595429580693,1595429585214,1595429585249
vehicle-count,1591094439127,1595429583702,1595429583710,1595429585217,1595429585254
vehicle-count,1591094437127,1595429581687,1595429581703,1595429585218,1595429585254
emergency-stop-streaming,1591094141394,1595429286999,1595429287016,1595429586099,1595429586159
delay-statistics,1591094439125,1595429583702,1595429583722,1595429585941,1595429586164
delay-statistics,1591094437125,1595429581687,1595429581707,1595429585946,1595429586184
delay-statistics,1591094439125,1595429584705,1595429584710,1595429585946,1595429586184
delay-statistics,1591094438125,1595429582695,1595429582707,1595429585946,1595429586184
delay-statistics,1591094435125,1595429580685,1595429580690,1595429585949,1595429586185
vehicle-count,1591094442127,1595429586712,1595429586726,1595429590253,1595429590265
vehicle-count,1591094444127,1595429588717,1595429588723,1595429590260,1595429590283
vehicle-count,1591094443127,1595429587714,1595429587727,1595429590257,1595429590284
vehicle-count,1591094441126,1595429585707,1595429585714,1595429590260,1595429590285
delay-statistics,1591094442125,1595429586712,1595429586722,1595429590904,1595429590921
delay-statistics,1591094441124,1595429585707,1595429585714,1595429590911,1595429590933
delay-statistics,1591094444125,1595429588717,1595429588724,1595429590917,1595429590943
delay-statistics,1591094443125,1595429587714,1595429587728,1595429590921,1595429590943
vehicle-count,1591094446127,1595429590731,1595429590753,1595429595261,1595429595274
vehicle-count,1591094445127,1595429589720,1595429589745,1595429595262,1595429595274
vehicle-count,1591094448126,1595429592736,1595429592745,1595429595265,1595429595293
vehicle-count,1591094447124,1595429591734,1595429591747,1595429595273,1595429595295
vehicle-count,1591094447125,1595429591734,1595429591740,1595429595273,1595429595295
vehicle-count,1591094449126,1595429593738,1595429593744,1595429595278,1595429595300
vehicle-count,1591094447126,1595429591734,1595429591740,1595429595278,1595429595300
delay-statistics,1591094445125,1595429589720,1595429589741,1595429595953,1595429595970
delay-statistics,1591094446125,1595429590731,1595429590753,1595429595956,1595429595977
delay-statistics,1591094449124,1595429593738,1595429593747,1595429595970,1595429595989
delay-statistics,1591094447124,1595429591734,1595429591747,1595429595975,1595429595990
delay-statistics,1591094448124,1595429592736,1595429592748,1595429595981,1595429595994
vehicle-count,1591094452125,1595429596754,1595429596766,1595429600373,1595429600396
vehicle-count,1591094451125,1595429595748,1595429595754,1595429600374,1595429600397
vehicle-count,1591094450126,1595429594742,1595429594771,1595429600375,1595429600397
vehicle-count,1591094453126,1595429597755,1595429597760,1595429600384,1595429600398
vehicle-count,1591094452126,1595429596754,1595429596764,1595429600381,1595429600422
vehicle-count,1591094451124,1595429595748,1595429595756,1595429600383,1595429600423
vehicle-count,1591094453125,1595429597755,1595429597770,1595429600383,1595429600423
vehicle-count,1591094454126,1595429598757,1595429598970,1595429600383,1595429600424
vehicle-count,1591094451126,1595429595748,1595429595754,1595429600383,1595429600424
delay-statistics,1591094453124,1595429597756,1595429597759,1595429601410,1595429601420
delay-statistics,1591094452124,1595429596754,1595429596766,1595429601413,1595429601422
delay-statistics,1591094454124,1595429598757,1595429598761,1595429601411,1595429601432
delay-statistics,1591094451124,1595429595748,1595429595762,1595429601420,1595429601443
delay-statistics,1591094450124,1595429594742,1595429594751,1595429601434,1595429601449
vehicle-count,1591094458126,1595429602793,1595429603001,1595429605694,1595429605702
vehicle-count,1591094456124,1595429600785,1595429600794,1595429605694,1595429605702
vehicle-count,1591094459126,1595429603796,1595429603803,1595429605690,1595429605706
vehicle-count,1591094456125,1595429600785,1595429600837,1595429605692,1595429605710
vehicle-count,1591094457127,1595429601790,1595429601797,1595429605697,1595429605721
vehicle-count,1591094457126,1595429601790,1595429601794,1595429605698,1595429605721
vehicle-count,1591094455127,1595429599759,1595429599811,1595429605695,1595429605721
vehicle-count,1591094456126,1595429600785,1595429600837,1595429605704,1595429605723
delay-statistics,1591094455125,1595429599759,1595429599815,1595429605966,1595429606041
delay-statistics,1591094456124,1595429600785,1595429600798,1595429605967,1595429606042
delay-statistics,1591094457125,1595429601790,1595429601796,1595429605985,1595429606045
delay-statistics,1591094459124,1595429603796,1595429603806,1595429606007,1595429606049
delay-statistics,1591094458124,1595429602793,1595429602997,1595429605965,1595429606061
vehicle-count,1591094464126,1595429608827,1595429608838,1595429610326,1595429610371
vehicle-count,1591094462126,1595429606818,1595429606833,1595429610327,1595429610371
vehicle-count,1591094463126,1595429607824,1595429607830,1595429610360,1595429610378
vehicle-count,1591094460126,1595429604805,1595429604818,1595429610361,1595429610379
vehicle-count,1591094461127,1595429605814,1595429605821,1595429610345,1595429610382
delay-statistics,1591094463124,1595429607824,1595429607835,1595429611477,1595429611492
delay-statistics,1591094462124,1595429606818,1595429606836,1595429611481,1595429611496
delay-statistics,1591094460124,1595429604805,1595429604820,1595429611486,1595429611508
delay-statistics,1591094464124,1595429608827,1595429608871,1595429611492,1595429611513
delay-statistics,1591094461125,1595429605814,1595429605819,1595429611492,1595429611522
vehicle-count,1591094468127,1595429612853,1595429612857,1595429615045,1595429615063
vehicle-count,1591094467127,1595429611848,1595429611854,1595429615049,1595429615069
vehicle-count,1591094467126,1595429611848,1595429611854,1595429615051,1595429615070
vehicle-count,1591094466126,1595429610839,1595429610847,1595429615055,1595429615071
vehicle-count,1591094465127,1595429609837,1595429609842,1595429615052,1595429615078
vehicle-count,1591094469127,1595429613862,1595429613876,1595429615052,1595429615078
vehicle-count,1591094466125,1595429610839,1595429610918,1595429615054,1595429615079
vehicle-count,1591094467125,1595429611848,1595429611860,1595429615055,1595429615079
delay-statistics,1591094465125,1595429609837,1595429609842,1595429616088,1595429616109
delay-statistics,1591094469125,1595429613862,1595429613867,1595429616089,1595429616118
delay-statistics,1591094467125,1595429611848,1595429611857,1595429616101,1595429616125
delay-statistics,1591094468125,1595429612853,1595429612862,1595429616101,1595429616126
delay-statistics,1591094466124,1595429610839,1595429610848,1595429616095,1595429616134
vehicle-count,1591094470126,1595429614866,1595429614872,1595429620163,1595429620171
vehicle-count,1591094470127,1595429614866,1595429614872,1595429620164,1595429620172
vehicle-count,1591094471127,1595429615877,1595429615887,1595429620177,1595429620187
vehicle-count,1591094472127,1595429616880,1595429616888,1595429620178,1595429620187
vehicle-count,1591094474127,1595429618887,1595429618897,1595429620183,1595429620190
vehicle-count,1591094470125,1595429614866,1595429614871,1595429620186,1595429620194
vehicle-count,1591094473126,1595429617882,1595429617900,1595429620187,1595429620199
vehicle-count,1591094471126,1595429615877,1595429615891,1595429620188,1595429620200
delay-statistics,1591094471125,1595429615877,1595429615889,1595429621743,1595429621800
delay-statistics,1591094474125,1595429618888,1595429618894,1595429621746,1595429621819
delay-statistics,1591094470125,1595429614866,1595429614871,1595429621747,1595429621820
delay-statistics,1591094472125,1595429616880,1595429616890,1595429621757,1595429621822
delay-statistics,1591094473124,1595429617882,1595429617903,1595429621757,1595429621823
vehicle-count,1591094478127,1595429622913,1595429622922,1595429625275,1595429625284
vehicle-count,1591094479126,1595429623921,1595429623929,1595429625278,1595429625288
vehicle-count,1591094478126,1595429622913,1595429622917,1595429625278,1595429625288
vehicle-count,1591094477126,1595429621911,1595429621924,1595429625279,1595429625291
vehicle-count,1591094475126,1595429619899,1595429619908,1595429625281,1595429625292
vehicle-count,1591094475289,1595429620903,1595429620907,1595429625275,1595429625322
vehicle-count,1591094479127,1595429623921,1595429623925,1595429625286,1595429625324
delay-statistics,1591094478125,1595429622913,1595429622929,1595429626169,1595429626219
delay-statistics,1591094479125,1595429623921,1595429623929,1595429626171,1595429626219
delay-statistics,1591094475287,1595429620903,1595429620908,1595429626157,1595429626225
delay-statistics,1591094475124,1595429619899,1595429619908,1595429626152,1595429626226
delay-statistics,1591094477124,1595429621911,1595429621923,1595429626164,1595429626228
vehicle-count,1591094480126,1595429624924,1595429624939,1595429630324,1595429630335
vehicle-count,1591094481128,1595429625933,1595429625950,1595429630324,1595429630335
vehicle-count,1591094483335,1595429628943,1595429628951,1595429630325,1595429630336
vehicle-count,1591094482126,1595429626938,1595429626945,1595429630331,1595429630349
vehicle-count,1591094483126,1595429627940,1595429627946,1595429630324,1595429630351
vehicle-count,1591094482127,1595429626938,1595429626944,1595429630325,1595429630352
delay-statistics,1591094483333,1595429628943,1595429628959,1595429631152,1595429631168
delay-statistics,1591094483124,1595429627940,1595429627947,1595429631153,1595429631169
delay-statistics,1591094482125,1595429626938,1595429626944,1595429631158,1595429631181
delay-statistics,1591094481126,1595429625933,1595429625952,1595429631167,1595429631194
delay-statistics,1591094480124,1595429624924,1595429624933,1595429631169,1595429631197
vehicle-count,1591094489127,1595429633996,1595429634028,1595429635038,1595429635050
vehicle-count,1591094489125,1595429633996,1595429634026,1595429635038,1595429635053
vehicle-count,1591094488127,1595429632992,1595429632999,1595429635043,1595429635060
vehicle-count,1591094486126,1595429630956,1595429630966,1595429635043,1595429635069
vehicle-count,1591094485126,1595429629951,1595429630227,1595429635062,1595429635074
vehicle-count,1591094489126,1595429633996,1595429634028,1595429635062,1595429635075
vehicle-count,1591094487126,1595429631990,1595429632026,1595429635067,1595429635081
delay-statistics,1591094488125,1595429632993,1595429632999,1595429636608,1595429636624
delay-statistics,1591094485124,1595429629951,1595429630226,1595429636618,1595429636639
delay-statistics,1591094486124,1595429630957,1595429630968,1595429636634,1595429636651
delay-statistics,1591094487124,1595429631990,1595429632027,1595429636633,1595429636653
delay-statistics,1591094489125,1595429633996,1595429634034,1595429636628,1595429636654
vehicle-count,1591094494127,1595429639018,1595429639024,1595429640409,1595429640429
vehicle-count,1591094491127,1595429636006,1595429636017,1595429640410,1595429640430
vehicle-count,1591094492126,1595429637007,1595429637021,1595429640412,1595429640431
vehicle-count,1591094491126,1595429636006,1595429636015,1595429640403,1595429640437
vehicle-count,1591094490126,1595429635004,1595429635028,1595429640399,1595429640439
vehicle-count,1591094493126,1595429638015,1595429638023,1595429640426,1595429640445
delay-statistics,1591094494125,1595429639018,1595429639029,1595429640819,1595429640834
delay-statistics,1591094490124,1595429635004,1595429635028,1595429640819,1595429640835
delay-statistics,1591094491125,1595429636006,1595429636015,1595429640819,1595429640836
delay-statistics,1591094493124,1595429638015,1595429638025,1595429640824,1595429640843
delay-statistics,1591094492124,1595429637007,1595429637018,1595429640821,1595429640844
vehicle-count,1591094495127,1595429640023,1595429640043,1595429645149,1595429645166
vehicle-count,1591094499126,1595429644055,1595429644062,1595429645152,1595429645172
vehicle-count,1591094498127,1595429643054,1595429643087,1595429645157,1595429645181
vehicle-count,1591094495126,1595429640023,1595429640041,1595429645148,1595429645182
vehicle-count,1591094497126,1595429642052,1595429642075,1595429645149,1595429645182
vehicle-count,1591094496126,1595429641059,1595429641065,1595429645149,1595429645182
vehicle-count,1591094499125,1595429644055,1595429644060,1595429645150,1595429645183
vehicle-count,1591094496125,1595429641051,1595429641061,1595429645157,1595429645185
delay-statistics,1591094497124,1595429642052,1595429642077,1595429646626,1595429646643
delay-statistics,1591094495125,1595429640023,1595429640077,1595429646629,1595429646644
delay-statistics,1591094498125,1595429643054,1595429643084,1595429646632,1595429646656
delay-statistics,1591094499124,1595429644055,1595429644062,1595429646622,1595429646667
delay-statistics,1591094496124,1595429641059,1595429641063,1595429646623,1595429646667
vehicle-count,1591094504127,1595429649077,1595429649094,1595429650163,1595429650180
vehicle-count,1591094503126,1595429648070,1595429648081,1595429650163,1595429650181
vehicle-count,1591094502126,1595429647068,1595429647073,1595429650167,1595429650182
vehicle-count,1591094501126,1595429646064,1595429646069,1595429650172,1595429650184
vehicle-count,1591094500126,1595429645060,1595429645090,1595429650161,1595429650193
vehicle-count,1591094504126,1595429649076,1595429649095,1595429650160,1595429650196
vehicle-count,1591094500125,1595429645060,1595429645095,1595429650171,1595429650200
delay-statistics,1591094501124,1595429646064,1595429646072,1595429651887,1595429651904
delay-statistics,1591094502124,1595429647068,1595429647075,1595429651898,1595429651918
delay-statistics,1591094503124,1595429648070,1595429648084,1595429651899,1595429651919
delay-statistics,1591094500124,1595429645060,1595429645089,1595429651893,1595429651920
delay-statistics,1591094504125,1595429649077,1595429649092,1595429651904,1595429651929
vehicle-count,1591094506126,1595429651083,1595429651097,1595429655288,1595429655305
vehicle-count,1591094506124,1595429651083,1595429651095,1595429655289,1595429655313
vehicle-count,1591094509126,1595429654107,1595429654120,1595429655291,1595429655314
vehicle-count,1591094508126,1595429653102,1595429653120,1595429655291,1595429655315
vehicle-count,1591094506125,1595429651083,1595429651097,1595429655297,1595429655315
vehicle-count,1591094505126,1595429650081,1595429650174,1595429655298,1595429655316
vehicle-count,1591094505125,1595429650081,1595429650174,1595429655298,1595429655316
vehicle-count,1591094507126,1595429652087,1595429652091,1595429655295,1595429655320
vehicle-count,1591094505124,1595429650081,1595429650086,1595429655296,1595429655321
delay-statistics,1591094507124,1595429652088,1595429652109,1595429655937,1595429656048
delay-statistics,1591094509124,1595429654107,1595429654124,1595429655937,1595429656048
delay-statistics,1591094505124,1595429650081,1595429650087,1595429655931,1595429656049
delay-statistics,1591094508124,1595429653102,1595429653114,1595429655946,1595429656063
delay-statistics,1591094506124,1595429651083,1595429651096,1595429655949,1595429656076
vehicle-count,1591094514127,1595429659133,1595429659139,1595429660331,1595429660344
vehicle-count,1591094513125,1595429658130,1595429658142,1595429660333,1595429660345
vehicle-count,1591094513124,1595429658130,1595429658141,1595429660336,1595429660358
vehicle-count,1591094510127,1595429655114,1595429655121,1595429660342,1595429660360
vehicle-count,1591094511126,1595429656117,1595429656134,1595429660331,1595429660361
vehicle-count,1591094513126,1595429658130,1595429658142,1595429660337,1595429660363
vehicle-count,1591094512126,1595429657128,1595429657142,1595429660339,1595429660365
delay-statistics,1591094512124,1595429657128,1595429657141,1595429661888,1595429661902
delay-statistics,1591094510125,1595429655114,1595429655127,1595429661895,1595429661924
delay-statistics,1591094514125,1595429659133,1595429659141,1595429661901,1595429661926
delay-statistics,1591094513124,1595429658130,1595429658145,1595429661902,1595429661927
delay-statistics,1591094511124,1595429656117,1595429656136,1595429661904,1595429661942
vehicle-count,1591094516127,1595429661151,1595429661168,1595429664150,1595429664163
vehicle-count,1591094519356,1595429663161,1595429663174,1595429664151,1595429664164
vehicle-count,1591094518359,1595429662160,1595429662164,1595429664145,1595429664170
vehicle-count,1591094519358,1595429663161,1595429663167,1595429664152,1595429664173
vehicle-count,1591094519357,1595429663161,1595429663167,1595429664153,1595429664179
vehicle-count,1591094515127,1595429660138,1595429660147,1595429664154,1595429664179
delay-statistics,1591094519356,1595429663161,1595429663174,1595429665790,1595429665811
delay-statistics,1591094516125,1595429661151,1595429661168,1595429665791,1595429665816
delay-statistics,1591094515125,1595429660138,1595429660152,1595429665793,1595429665817
delay-statistics,1591094518357,1595429662160,1595429662172,1595429665814,1595429665828
vehicle-count,1591094524359,1595429668244,1595429668253,1595429669169,1595429669178
vehicle-count,1591094521358,1595429665191,1595429665207,1595429669164,1595429669185
vehicle-count,1591094520357,1595429664181,1595429664185,1595429669166,1595429669187
vehicle-count,1591094523359,1595429667237,1595429667247,1595429669166,1595429669188
vehicle-count,1591094522358,1595429666191,1595429666203,1595429669178,1595429669190
vehicle-count,1591094520358,1595429664181,1595429664195,1595429669170,1595429669199
delay-statistics,1591094523357,1595429667237,1595429667257,1595429669994,1595429670041
delay-statistics,1591094521356,1595429665191,1595429665206,1595429670007,1595429670045
delay-statistics,1591094522356,1595429666191,1595429666206,1595429670007,1595429670061
