job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094206766,1595501490410,1595501490519,1595501513311,1595501513462
vehicle-count,1591094205054,1595501479348,1595501479519,1595501513311,1595501513462
vehicle-count,1591094209573,1595501508521,1595501508582,1595501513311,1595501513463
vehicle-count,1591094205803,1595501484372,1595501484429,1595501513311,1595501513463
vehicle-count,1591094209080,1595501505514,1595501505561,1595501513315,1595501513464
vehicle-count,1591094209283,1595501506516,1595501506639,1595501513320,1595501513466
vehicle-count,1591094209282,1595501506502,1595501506560,1595501513321,1595501513467
vehicle-count,1591094205533,1595501482375,1595501482599,1595501513328,1595501513470
vehicle-count,1591094209765,1595501509513,1595501509576,1595501513329,1595501513471
vehicle-count,1591094209766,1595501509513,1595501509562,1595501513355,1595501513474
vehicle-count,1591094207278,1595501493415,1595501493463,1595501513307,1595501513489
vehicle-count,1591094205218,1595501480351,1595501480446,1595501513312,1595501513492
vehicle-count,1591094208945,1595501504489,1595501504591,1595501513314,1595501513494
vehicle-count,1591094205381,1595501481340,1595501481392,1595501513317,1595501513495
vehicle-count,1591094206452,1595501488392,1595501488470,1595501513319,1595501513498
vehicle-count,1591094207723,1595501496445,1595501496476,1595501513319,1595501513498
vehicle-count,1591094208672,1595501502481,1595501502572,1595501513323,1595501513500
vehicle-count,1591094205383,1595501481360,1595501481476,1595501513329,1595501513502
vehicle-count,1591094207157,1595501492432,1595501492479,1595501513354,1595501513502
vehicle-count,1591094209919,1595501510541,1595501510710,1595501513354,1595501513502
vehicle-count,1591094208348,1595501500516,1595501500696,1595501513330,1595501513503
vehicle-count,1591094208053,1595501498478,1595501498546,1595501513355,1595501513504
vehicle-count,1591094205216,1595501480338,1595501480386,1595501513355,1595501513504
delay-statistics,1591094209764,1595501509532,1595501509616,1595501514007,1595501514026
delay-statistics,1591094207531,1595501495463,1595501495492,1595501514010,1595501514035
delay-statistics,1591094206451,1595501488401,1595501488472,1595501514010,1595501514035
delay-statistics,1591094208052,1595501498495,1595501498542,1595501514014,1595501514036
delay-statistics,1591094207892,1595501497501,1595501497545,1595501514012,1595501514038
delay-statistics,1591094209281,1595501506516,1595501506634,1595501514014,1595501514039
delay-statistics,1591094208346,1595501500547,1595501500599,1595501514003,1595501514047
delay-statistics,1591094208670,1595501502498,1595501502575,1595501514023,1595501514056
delay-statistics,1591094207721,1595501496445,1595501496525,1595501514024,1595501514057
delay-statistics,1591094207276,1595501493415,1595501493464,1595501514028,1595501514058
delay-statistics,1591094207381,1595501494432,1595501494493,1595501514036,1595501514066
delay-statistics,1591094205531,1595501482390,1595501482555,1595501514040,1595501514070
delay-statistics,1591094206598,1595501489408,1595501489564,1595501514026,1595501514080
delay-statistics,1591094209571,1595501508531,1595501508585,1595501514028,1595501514081
delay-statistics,1591094206921,1595501491413,1595501491568,1595501514047,1595501514082
delay-statistics,1591094205216,1595501480378,1595501480450,1595501514049,1595501514083
delay-statistics,1591094206155,1595501486384,1595501486528,1595501514049,1595501514083
delay-statistics,1591094209078,1595501505514,1595501505560,1595501514041,1595501514096
delay-statistics,1591094205381,1595501481360,1595501481473,1595501514043,1595501514097
delay-statistics,1591094208216,1595501499480,1595501499525,1595501514043,1595501514098
delay-statistics,1591094205663,1595501483375,1595501483455,1595501514056,1595501514104
delay-statistics,1591094209917,1595501510541,1595501510622,1595501514060,1595501514105
delay-statistics,1591094208794,1595501503521,1595501503619,1595501514065,1595501514106
delay-statistics,1591094209436,1595501507504,1595501507561,1595501514058,1595501514117
delay-statistics,1591094206764,1595501490410,1595501490470,1595501514079,1595501514137
delay-statistics,1591094205052,1595501479348,1595501479524,1595501514084,1595501514144
delay-statistics,1591094206303,1595501487433,1595501487575,1595501514087,1595501514144
delay-statistics,1591094208944,1595501504502,1595501504656,1595501514094,1595501514145
delay-statistics,1591094208484,1595501501541,1595501501649,1595501514100,1595501514149
delay-statistics,1591094205801,1595501484394,1595501484493,1595501514083,1595501514161
delay-statistics,1591094207155,1595501492432,1595501492638,1595501514093,1595501514165
delay-statistics,1591094205934,1595501485397,1595501485463,1595501514098,1595501514166
delay-statistics,1591094213764,1595501534772,1595501534808,1595501543753,1595501543767
delay-statistics,1591094212475,1595501526696,1595501526770,1595501543756,1595501543768
delay-statistics,1591094214823,1595501541799,1595501541901,1595501543756,1595501543768
delay-statistics,1591094213281,1595501531763,1595501531850,1595501543769,1595501543893
delay-statistics,1591094213457,1595501532783,1595501532864,1595501543771,1595501543900
delay-statistics,1591094211230,1595501518640,1595501518732,1595501543771,1595501543901
delay-statistics,1591094210576,1595501514627,1595501514733,1595501543773,1595501543902
delay-statistics,1591094210518,1595501513571,1595501513650,1595501543772,1595501543903
delay-statistics,1591094211559,1595501520628,1595501520906,1595501543779,1595501543932
delay-statistics,1591094214400,1595501538774,1595501538894,1595501543777,1595501543934
delay-statistics,1591094210759,1595501515651,1595501515722,1595501543799,1595501543939
delay-statistics,1591094210320,1595501512572,1595501512621,1595501543804,1595501543941
delay-statistics,1591094214047,1595501536750,1595501536858,1595501543804,1595501543944
delay-statistics,1591094213909,1595501535782,1595501535852,1595501543808,1595501543945
delay-statistics,1591094212315,1595501525704,1595501525797,1595501543808,1595501543946
delay-statistics,1591094211812,1595501522627,1595501522761,1595501543816,1595501543948
delay-statistics,1591094211062,1595501517614,1595501517723,1595501543817,1595501543948
delay-statistics,1591094214531,1595501539864,1595501540012,1595501543827,1595501543952
delay-statistics,1591094212625,1595501527704,1595501527835,1595501543825,1595501543952
delay-statistics,1591094214240,1595501537759,1595501537830,1595501543836,1595501543956
delay-statistics,1591094210917,1595501516576,1595501516619,1595501543784,1595501543983
delay-statistics,1591094211955,1595501523639,1595501523679,1595501543786,1595501543984
delay-statistics,1591094211385,1595501519654,1595501519760,1595501543786,1595501543984
delay-statistics,1591094211689,1595501521634,1595501521705,1595501543792,1595501543990
delay-statistics,1591094212957,1595501529749,1595501529915,1595501543820,1595501543995
delay-statistics,1591094210102,1595501511572,1595501511626,1595501543822,1595501543995
delay-statistics,1591094214733,1595501540823,1595501540901,1595501543822,1595501543995
delay-statistics,1591094212155,1595501524691,1595501524789,1595501543821,1595501543996
delay-statistics,1591094213095,1595501530761,1595501530833,1595501543829,1595501543998
delay-statistics,1591094212770,1595501528697,1595501528773,1595501543828,1595501544004
delay-statistics,1591094213612,1595501533750,1595501533813,1595501543841,1595501544007
vehicle-count,1591094214825,1595501541784,1595501541986,1595501545269,1595501545287
vehicle-count,1591094211814,1595501522616,1595501522660,1595501545269,1595501545287
vehicle-count,1591094210520,1595501513571,1595501513698,1595501545273,1595501545289
vehicle-count,1591094212476,1595501526696,1595501526769,1595501545272,1595501545291
vehicle-count,1591094213282,1595501531738,1595501531846,1595501545274,1595501545292
vehicle-count,1591094211064,1595501517614,1595501517678,1595501545265,1595501545301
vehicle-count,1591094211386,1595501519609,1595501519754,1595501545265,1595501545301
vehicle-count,1591094211956,1595501523611,1595501523684,1595501545270,1595501545304
vehicle-count,1591094212475,1595501526684,1595501526765,1595501545272,1595501545305
vehicle-count,1591094213097,1595501530761,1595501530831,1595501545272,1595501545305
vehicle-count,1591094211063,1595501517588,1595501517678,1595501545270,1595501545307
vehicle-count,1591094213766,1595501534764,1595501534809,1595501545270,1595501545307
vehicle-count,1591094211957,1595501523624,1595501523684,1595501545270,1595501545308
vehicle-count,1591094211691,1595501521613,1595501521706,1595501545274,1595501545309
vehicle-count,1591094211561,1595501520616,1595501520827,1595501545275,1595501545309
vehicle-count,1591094214533,1595501539854,1595501539901,1595501545281,1595501545315
vehicle-count,1591094211812,1595501522604,1595501522656,1595501545282,1595501545315
vehicle-count,1591094212627,1595501527704,1595501527792,1595501545291,1595501545330
vehicle-count,1591094213459,1595501532766,1595501532857,1595501545292,1595501545331
vehicle-count,1591094212772,1595501528696,1595501528777,1595501545294,1595501545332
vehicle-count,1591094212625,1595501527690,1595501527779,1595501545295,1595501545334
vehicle-count,1591094213911,1595501535768,1595501535850,1595501545296,1595501545335
vehicle-count,1591094212477,1595501526696,1595501526769,1595501545299,1595501545336
vehicle-count,1591094211232,1595501518590,1595501518729,1595501545299,1595501545336
vehicle-count,1591094211955,1595501523610,1595501523676,1595501545299,1595501545338
vehicle-count,1591094213614,1595501533750,1595501533813,1595501545300,1595501545339
vehicle-count,1591094214242,1595501537759,1595501537835,1595501545301,1595501545340
vehicle-count,1591094212317,1595501525692,1595501525736,1595501545278,1595501545355
vehicle-count,1591094210761,1595501515651,1595501515720,1595501545279,1595501545356
vehicle-count,1591094212156,1595501524676,1595501524744,1595501545279,1595501545356
vehicle-count,1591094210322,1595501512552,1595501512619,1595501545283,1595501545357
vehicle-count,1591094210518,1595501513546,1595501513645,1595501545283,1595501545358
vehicle-count,1591094211387,1595501519654,1595501519760,1595501545287,1595501545361
vehicle-count,1591094213283,1595501531763,1595501531850,1595501545287,1595501545363
vehicle-count,1591094214402,1595501538774,1595501538888,1595501545288,1595501545365
vehicle-count,1591094212157,1595501524676,1595501524785,1595501545288,1595501545366
vehicle-count,1591094211813,1595501522604,1595501522659,1595501545288,1595501545366
vehicle-count,1591094211062,1595501517588,1595501517722,1595501545291,1595501545367
vehicle-count,1591094214049,1595501536749,1595501536861,1595501545292,1595501545368
vehicle-count,1591094210104,1595501511572,1595501511630,1595501545293,1595501545369
vehicle-count,1591094214735,1595501540823,1595501540901,1595501545295,1595501545370
vehicle-count,1591094212626,1595501527704,1595501527792,1595501545296,1595501545371
vehicle-count,1591094210519,1595501513571,1595501513698,1595501545296,1595501545371
vehicle-count,1591094212959,1595501529727,1595501529907,1595501545296,1595501545371
vehicle-count,1591094210919,1595501516576,1595501516619,1595501545301,1595501545372
vehicle-count,1591094214734,1595501540823,1595501540897,1595501545312,1595501545387
vehicle-count,1591094210578,1595501514611,1595501514686,1595501545313,1595501545387
vehicle-count,1591094219126,1595501568053,1595501568153,1595501570255,1595501570274
vehicle-count,1591094217125,1595501552928,1595501553032,1595501570257,1595501570275
vehicle-count,1591094216047,1595501549833,1595501549935,1595501570253,1595501570328
vehicle-count,1591094218127,1595501557952,1595501557993,1595501570254,1595501570330
vehicle-count,1591094218127,1595501558944,1595501559031,1595501570263,1595501570343
vehicle-count,1591094216049,1595501549874,1595501549940,1595501570262,1595501570345
vehicle-count,1591094219126,1595501563960,1595501564034,1595501570268,1595501570348
vehicle-count,1591094218127,1595501559939,1595501560018,1595501570267,1595501570350
vehicle-count,1591094219126,1595501564962,1595501565071,1595501570267,1595501570351
vehicle-count,1591094219126,1595501566060,1595501566113,1595501570268,1595501570352
vehicle-count,1591094217126,1595501550860,1595501550921,1595501570274,1595501570369
vehicle-count,1591094215009,1595501542882,1595501542981,1595501570280,1595501570372
vehicle-count,1591094217126,1595501551944,1595501552014,1595501570280,1595501570373
vehicle-count,1591094217126,1595501553935,1595501554032,1595501570288,1595501570373
vehicle-count,1591094215771,1595501547843,1595501547882,1595501570288,1595501570374
vehicle-count,1591094217126,1595501554973,1595501555145,1595501570290,1595501570395
vehicle-count,1591094215322,1595501544798,1595501544893,1595501570292,1595501570395
vehicle-count,1591094215458,1595501545802,1595501545853,1595501570294,1595501570397
vehicle-count,1591094219124,1595501567034,1595501567231,1595501570264,1595501570402
vehicle-count,1591094215176,1595501543806,1595501543930,1595501570264,1595501570402
vehicle-count,1591094216048,1595501549874,1595501549940,1595501570264,1595501570402
vehicle-count,1591094218127,1595501561948,1595501562112,1595501570265,1595501570403
vehicle-count,1591094215175,1595501543806,1595501544009,1595501570265,1595501570403
vehicle-count,1591094219125,1595501567094,1595501567267,1595501570259,1595501570406
vehicle-count,1591094215930,1595501548844,1595501548928,1595501570263,1595501570407
vehicle-count,1591094217126,1595501552928,1595501552972,1595501570265,1595501570409
vehicle-count,1591094219125,1595501566060,1595501566113,1595501570276,1595501570414
vehicle-count,1591094218127,1595501556943,1595501557185,1595501570276,1595501570415
vehicle-count,1591094219125,1595501563960,1595501564038,1595501570297,1595501570419
vehicle-count,1591094219124,1595501566026,1595501566107,1595501570297,1595501570419
vehicle-count,1591094218127,1595501560963,1595501561016,1595501570297,1595501570419
vehicle-count,1591094218218,1595501562986,1595501563037,1595501570271,1595501570421
vehicle-count,1591094219126,1595501567094,1595501567267,1595501570285,1595501570424
vehicle-count,1591094217126,1595501555939,1595501556054,1595501570286,1595501570425
vehicle-count,1591094217125,1595501550851,1595501550920,1595501570286,1595501570425
vehicle-count,1591094215573,1595501546821,1595501546869,1595501570287,1595501570426
delay-statistics,1591094218125,1595501559959,1595501560068,1595501570589,1595501570604
delay-statistics,1591094218216,1595501562998,1595501563039,1595501570590,1595501570605
delay-statistics,1591094217124,1595501551944,1595501552017,1595501570593,1595501570606
delay-statistics,1591094215769,1595501547854,1595501547940,1595501570584,1595501570606
delay-statistics,1591094216047,1595501549874,1595501549940,1595501570588,1595501570609
delay-statistics,1591094215174,1595501543820,1595501543962,1595501570595,1595501570629
delay-statistics,1591094218125,1595501557078,1595501557251,1595501570600,1595501570631
delay-statistics,1591094215571,1595501546821,1595501546873,1595501570609,1595501570658
delay-statistics,1591094217124,1595501550860,1595501550921,1595501570609,1595501570658
delay-statistics,1591094215456,1595501545814,1595501545895,1595501570612,1595501570661
delay-statistics,1591094219124,1595501564962,1595501565012,1595501570618,1595501570662
delay-statistics,1591094217124,1595501552928,1595501553032,1595501570620,1595501570662
delay-statistics,1591094215007,1595501542882,1595501542983,1595501570633,1595501570673
delay-statistics,1591094218125,1595501558945,1595501559029,1595501570649,1595501570688
delay-statistics,1591094219124,1595501567094,1595501567260,1595501570642,1595501570688
delay-statistics,1591094219124,1595501566060,1595501566110,1595501570645,1595501570689
delay-statistics,1591094217124,1595501555957,1595501556058,1595501570654,1595501570693
delay-statistics,1591094217124,1595501553935,1595501554029,1595501570633,1595501570713
delay-statistics,1591094218125,1595501560969,1595501561018,1595501570639,1595501570714
delay-statistics,1591094218125,1595501561948,1595501562109,1595501570641,1595501570714
delay-statistics,1591094218125,1595501557952,1595501558000,1595501570650,1595501570716
delay-statistics,1591094215320,1595501544798,1595501544857,1595501570650,1595501570719
delay-statistics,1591094219124,1595501568064,1595501568235,1595501570663,1595501570723
delay-statistics,1591094219124,1595501563991,1595501564039,1595501570664,1595501570723
delay-statistics,1591094217124,1595501555013,1595501555150,1595501570669,1595501570733
delay-statistics,1591094215928,1595501548845,1595501548932,1595501570675,1595501570740
delay-statistics,1591094220124,1595501574082,1595501574258,1595501601920,1595501601929
delay-statistics,1591094221124,1595501581139,1595501581402,1595501601930,1595501602012
delay-statistics,1591094220124,1595501573067,1595501573097,1595501601935,1595501602028
delay-statistics,1591094224124,1595501596269,1595501596322,1595501601948,1595501602030
delay-statistics,1591094222125,1595501582154,1595501582247,1595501601984,1595501602037
delay-statistics,1591094224124,1595501597253,1595501597312,1595501601994,1595501602041
delay-statistics,1591094222125,1595501585236,1595501585311,1595501601994,1595501602041
delay-statistics,1591094224155,1595501600305,1595501600390,1595501602010,1595501602043
delay-statistics,1591094223124,1595501588239,1595501588316,1595501601933,1595501602061
delay-statistics,1591094223124,1595501591271,1595501591393,1595501601955,1595501602062
delay-statistics,1591094223124,1595501592238,1595501592311,1595501601957,1595501602063
delay-statistics,1591094221124,1595501580172,1595501580279,1595501601981,1595501602070
delay-statistics,1591094223124,1595501590228,1595501590417,1595501601984,1595501602071
delay-statistics,1591094221124,1595501576104,1595501576223,1595501601979,1595501602073
delay-statistics,1591094224124,1595501599342,1595501599509,1595501601987,1595501602077
delay-statistics,1591094223194,1595501594266,1595501594425,1595501601987,1595501602077
delay-statistics,1591094224124,1595501595272,1595501595315,1595501602014,1595501602089
delay-statistics,1591094224124,1595501598333,1595501598409,1595501602030,1595501602092
delay-statistics,1591094221124,1595501575098,1595501575148,1595501602032,1595501602092
delay-statistics,1591094220124,1595501570068,1595501570200,1595501602033,1595501602092
delay-statistics,1591094222125,1595501586241,1595501586344,1595501602013,1595501602107
delay-statistics,1591094221124,1595501578093,1595501578213,1595501602014,1595501602107
delay-statistics,1591094220124,1595501572091,1595501572156,1595501602021,1595501602108
delay-statistics,1591094222125,1595501583149,1595501583288,1595501602011,1595501602110
delay-statistics,1591094223124,1595501593251,1595501593415,1595501602013,1595501602110
delay-statistics,1591094222125,1595501584176,1595501584225,1595501602013,1595501602111
delay-statistics,1591094221124,1595501577072,1595501577214,1595501602030,1595501602121
delay-statistics,1591094221124,1595501579122,1595501579196,1595501602042,1595501602122
delay-statistics,1591094223124,1595501589228,1595501589342,1595501602042,1595501602124
delay-statistics,1591094222125,1595501587231,1595501587324,1595501602036,1595501602125
delay-statistics,1591094220124,1595501571074,1595501571116,1595501602046,1595501602128
delay-statistics,1591094220124,1595501569069,1595501569172,1595501602046,1595501602131
vehicle-count,1591094223125,1595501592222,1595501592309,1595501603078,1595501603096
vehicle-count,1591094220126,1595501571065,1595501571113,1595501603080,1595501603109
vehicle-count,1591094222127,1595501582154,1595501582341,1595501603081,1595501603110
vehicle-count,1591094221126,1595501577072,1595501577214,1595501603081,1595501603110
vehicle-count,1591094224155,1595501600273,1595501600387,1595501603082,1595501603111
vehicle-count,1591094223125,1595501591220,1595501591340,1595501603092,1595501603119
vehicle-count,1591094222127,1595501584163,1595501584221,1595501603094,1595501603121
vehicle-count,1591094220126,1595501574082,1595501574128,1595501603098,1595501603123
vehicle-count,1591094223126,1595501588220,1595501588264,1595501603094,1595501603129
vehicle-count,1591094223126,1595501591258,1595501591340,1595501603097,1595501603131
vehicle-count,1591094222127,1595501583130,1595501583171,1595501603097,1595501603131
vehicle-count,1591094221126,1595501579111,1595501579188,1595501603104,1595501603145
vehicle-count,1591094224126,1595501598319,1595501598406,1595501603104,1595501603145
vehicle-count,1591094224156,1595501600304,1595501600437,1595501603105,1595501603146
vehicle-count,1591094221126,1595501575078,1595501575146,1595501603109,1595501603147
vehicle-count,1591094222127,1595501587221,1595501587319,1595501603110,1595501603148
vehicle-count,1591094221126,1595501578093,1595501578133,1595501603110,1595501603149
vehicle-count,1591094224126,1595501595259,1595501595362,1595501603114,1595501603150
vehicle-count,1591094223125,1595501588220,1595501588270,1595501603117,1595501603152
vehicle-count,1591094222126,1595501582127,1595501582244,1595501603117,1595501603152
vehicle-count,1591094221125,1595501581139,1595501581186,1595501603119,1595501603155
vehicle-count,1591094220126,1595501569069,1595501569169,1595501603119,1595501603156
vehicle-count,1591094223124,1595501591220,1595501591347,1595501603121,1595501603157
vehicle-count,1591094224126,1595501599276,1595501599506,1595501603121,1595501603157
vehicle-count,1591094223196,1595501594255,1595501594422,1595501603106,1595501603169
vehicle-count,1591094221126,1595501581139,1595501581186,1595501603106,1595501603169
vehicle-count,1591094224126,1595501597253,1595501597313,1595501603123,1595501603176
vehicle-count,1591094223125,1595501593225,1595501593281,1595501603123,1595501603176
vehicle-count,1591094221126,1595501580146,1595501580276,1595501603124,1595501603177
vehicle-count,1591094224124,1595501596247,1595501596322,1595501603124,1595501603177
vehicle-count,1591094222127,1595501585222,1595501585301,1595501603125,1595501603179
vehicle-count,1591094223126,1595501589227,1595501589295,1595501603126,1595501603180
vehicle-count,1591094220126,1595501573067,1595501573095,1595501603126,1595501603181
vehicle-count,1591094221124,1595501581125,1595501581181,1595501603127,1595501603181
vehicle-count,1591094223126,1595501590228,1595501590414,1595501603128,1595501603182
vehicle-count,1591094220125,1595501573056,1595501573174,1595501603129,1595501603183
vehicle-count,1591094224125,1595501596269,1595501596314,1595501603129,1595501603183
vehicle-count,1591094221126,1595501576104,1595501576220,1595501603131,1595501603189
vehicle-count,1591094224157,1595501600305,1595501600437,1595501603132,1595501603190
vehicle-count,1591094223124,1595501593225,1595501593290,1595501603135,1595501603190
vehicle-count,1591094223126,1595501593238,1595501593282,1595501603131,1595501603199
vehicle-count,1591094222127,1595501586241,1595501586342,1595501603132,1595501603200
vehicle-count,1591094220126,1595501572091,1595501572153,1595501603132,1595501603200
vehicle-count,1591094223125,1595501590214,1595501590412,1595501603133,1595501603200
vehicle-count,1591094223126,1595501592222,1595501592308,1595501603133,1595501603201
vehicle-count,1591094220126,1595501570063,1595501570141,1595501603134,1595501603202
vehicle-count,1591094224126,1595501596269,1595501596314,1595501603136,1595501603204
delay-statistics,1591094227125,1595501618382,1595501618482,1595501637773,1595501637784
delay-statistics,1591094225125,1595501604294,1595501604391,1595501637769,1595501637792
delay-statistics,1591094227125,1595501613409,1595501613471,1595501637772,1595501637793
delay-statistics,1591094226124,1595501609356,1595501609433,1595501637771,1595501637807
delay-statistics,1591094226124,1595501610383,1595501610457,1595501637771,1595501637807
delay-statistics,1591094228124,1595501623435,1595501623498,1595501637772,1595501637808
delay-statistics,1591094225125,1595501603298,1595501603544,1595501637781,1595501637818
delay-statistics,1591094225125,1595501605331,1595501605428,1595501637798,1595501637832
delay-statistics,1591094225125,1595501602307,1595501602414,1595501637808,1595501637836
delay-statistics,1591094227125,1595501616402,1595501616501,1595501637818,1595501637851
delay-statistics,1591094226124,1595501608365,1595501608556,1595501637826,1595501637861
delay-statistics,1591094228124,1595501621409,1595501621474,1595501637830,1595501637872
delay-statistics,1591094228124,1595501620414,1595501620474,1595501637837,1595501637880
delay-statistics,1591094229125,1595501628489,1595501628568,1595501637855,1595501637890
delay-statistics,1591094228124,1595501622414,1595501622506,1595501637856,1595501637891
delay-statistics,1591094229125,1595501629454,1595501629495,1595501637857,1595501637891
delay-statistics,1591094228124,1595501619439,1595501619474,1595501637882,1595501637919
delay-statistics,1591094227125,1595501617416,1595501617583,1595501637870,1595501637922
delay-statistics,1591094226124,1595501611380,1595501611494,1595501637873,1595501637923
delay-statistics,1591094229125,1595501626443,1595501626564,1595501637874,1595501637934
delay-statistics,1591094229125,1595501630471,1595501630564,1595501637874,1595501637934
delay-statistics,1591094226124,1595501607340,1595501607452,1595501637916,1595501637936
delay-statistics,1591094228124,1595501624455,1595501624498,1595501637918,1595501637936
delay-statistics,1591094229125,1595501627419,1595501627461,1595501637914,1595501637944
delay-statistics,1591094229125,1595501625434,1595501625540,1595501637918,1595501637946
delay-statistics,1591094225125,1595501606319,1595501606411,1595501637932,1595501637951
delay-statistics,1591094225125,1595501601294,1595501601450,1595501637922,1595501637958
delay-statistics,1591094226124,1595501612374,1595501612493,1595501637926,1595501637958
delay-statistics,1591094227125,1595501615380,1595501615443,1595501637926,1595501637958
delay-statistics,1591094227125,1595501614372,1595501614425,1595501637928,1595501637959
vehicle-count,1591094228126,1595501619424,1595501619472,1595501644136,1595501644149
vehicle-count,1591094229126,1595501626415,1595501626477,1595501644142,1595501644159
vehicle-count,1591094229127,1595501629447,1595501629492,1595501644144,1595501644160
vehicle-count,1591094225126,1595501602297,1595501602373,1595501644144,1595501644160
vehicle-count,1591094228125,1595501620403,1595501620472,1595501644133,1595501644185
vehicle-count,1591094229126,1595501630460,1595501630561,1595501644134,1595501644186
vehicle-count,1591094229125,1595501626415,1595501626484,1595501644140,1595501644189
vehicle-count,1591094228126,1595501624442,1595501624495,1595501644143,1595501644191
vehicle-count,1591094227127,1595501614372,1595501614425,1595501644143,1595501644191
vehicle-count,1591094228126,1595501620404,1595501620468,1595501644143,1595501644191
vehicle-count,1591094229127,1595501628423,1595501628628,1595501644149,1595501644197
vehicle-count,1591094225125,1595501605300,1595501605376,1595501644152,1595501644213
vehicle-count,1591094229125,1595501630429,1595501630523,1595501644153,1595501644215
vehicle-count,1591094227127,1595501615358,1595501615439,1595501644159,1595501644216
vehicle-count,1591094227127,1595501613390,1595501613467,1595501644160,1595501644218
vehicle-count,1591094227126,1595501616402,1595501616506,1595501644163,1595501644218
vehicle-count,1591094226126,1595501608364,1595501608556,1595501644165,1595501644219
vehicle-count,1591094229127,1595501626430,1595501626477,1595501644165,1595501644219
vehicle-count,1591094227127,1595501616402,1595501616500,1595501644165,1595501644219
vehicle-count,1591094228126,1595501621409,1595501621477,1595501644165,1595501644220
vehicle-count,1591094229127,1595501630464,1595501630561,1595501644167,1595501644240
vehicle-count,1591094227127,1595501618382,1595501618485,1595501644167,1595501644241
vehicle-count,1591094228126,1595501622407,1595501622452,1595501644167,1595501644241
vehicle-count,1591094229127,1595501625434,1595501625531,1595501644169,1595501644242
vehicle-count,1591094226126,1595501610342,1595501610450,1595501644169,1595501644242
vehicle-count,1591094226126,1595501607329,1595501607385,1595501644169,1595501644242
vehicle-count,1591094225126,1595501601294,1595501601455,1595501644169,1595501644243
vehicle-count,1591094226126,1595501609356,1595501609435,1595501644163,1595501644249
vehicle-count,1591094225127,1595501602297,1595501602414,1595501644172,1595501644249
vehicle-count,1591094225127,1595501604294,1595501604342,1595501644172,1595501644250
vehicle-count,1591094226125,1595501607328,1595501607389,1595501644191,1595501644253
vehicle-count,1591094229127,1595501627419,1595501627459,1595501644192,1595501644253
vehicle-count,1591094228126,1595501623422,1595501623457,1595501644194,1595501644265
vehicle-count,1591094227126,1595501614357,1595501614421,1595501644194,1595501644266
vehicle-count,1591094228125,1595501619390,1595501619472,1595501644195,1595501644266
vehicle-count,1591094226126,1595501612373,1595501612497,1595501644195,1595501644266
vehicle-count,1591094225127,1595501605331,1595501605370,1595501644198,1595501644269
vehicle-count,1591094226126,1595501611368,1595501611428,1595501644198,1595501644270
vehicle-count,1591094225126,1595501605331,1595501605370,1595501644202,1595501644271
vehicle-count,1591094228124,1595501619390,1595501619560,1595501644203,1595501644272
vehicle-count,1591094227126,1595501617398,1595501617535,1595501644200,1595501644282
vehicle-count,1591094225127,1595501606318,1595501606405,1595501644200,1595501644282
vehicle-count,1591094225127,1595501601294,1595501601327,1595501644200,1595501644283
vehicle-count,1591094225127,1595501603284,1595501603320,1595501644201,1595501644284
vehicle-count,1591094227127,1595501617398,1595501617466,1595501644202,1595501644284
delay-statistics,1591094233125,1595501651605,1595501651674,1595501667952,1595501667964
delay-statistics,1591094234125,1595501657640,1595501657690,1595501667954,1595501667965
delay-statistics,1591094232125,1595501646543,1595501646587,1595501667954,1595501667965
delay-statistics,1591094234125,1595501658618,1595501658711,1595501667951,1595501667968
delay-statistics,1591094230124,1595501631442,1595501631487,1595501667961,1595501667991
delay-statistics,1591094230124,1595501634457,1595501634552,1595501667969,1595501667993
delay-statistics,1591094234125,1595501660648,1595501660831,1595501667974,1595501667994
delay-statistics,1591094230124,1595501636484,1595501636567,1595501667976,1595501668004
delay-statistics,1591094234125,1595501662685,1595501662917,1595501667994,1595501668027
delay-statistics,1591094230124,1595501633466,1595501633657,1595501667998,1595501668028
delay-statistics,1591094233125,1595501652597,1595501652721,1595501668009,1595501668030
delay-statistics,1591094232125,1595501644516,1595501644577,1595501668046,1595501668054
delay-statistics,1591094233125,1595501654630,1595501654674,1595501668037,1595501668055
delay-statistics,1591094231124,1595501639464,1595501639538,1595501668038,1595501668055
delay-statistics,1591094231124,1595501641555,1595501641619,1595501668039,1595501668056
delay-statistics,1591094231124,1595501640498,1595501640558,1595501668039,1595501668056
delay-statistics,1591094232125,1595501649610,1595501649677,1595501668020,1595501668060
delay-statistics,1591094231124,1595501643524,1595501643620,1595501668048,1595501668082
delay-statistics,1591094231124,1595501638473,1595501638599,1595501668070,1595501668094
delay-statistics,1591094232125,1595501648609,1595501648705,1595501668095,1595501668104
delay-statistics,1591094233125,1595501655650,1595501655746,1595501668078,1595501668113
delay-statistics,1591094230124,1595501632454,1595501632574,1595501668082,1595501668114
delay-statistics,1591094231124,1595501642510,1595501642606,1595501668077,1595501668124
delay-statistics,1591094232125,1595501645533,1595501645584,1595501668112,1595501668131
delay-statistics,1591094230124,1595501635465,1595501635576,1595501668104,1595501668141
delay-statistics,1591094232125,1595501647536,1595501647622,1595501668105,1595501668141
delay-statistics,1591094234125,1595501659654,1595501659743,1595501668108,1595501668142
