job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-table,1597410949200,1597410949205,1597410950591,1597410950595
emergency-stop-streaming,1597410950203,1597410950215,1597410951360,1597410951364
emergency-stop-table,1597410950203,1597410950215,1597410951596,1597410951598
emergency-stop-streaming,1597410951204,1597410951207,1597410952361,1597410952366
emergency-stop-table,1597410951204,1597410951207,1597410952393,1597410952394
emergency-stop-streaming,1597410952204,1597410952251,1597410953363,1597410953366
emergency-stop-table,1597410952204,1597410952251,1597410953398,1597410953404
emergency-stop-streaming,1597410953204,1597410953210,1597410954365,1597410954368
emergency-stop-table,1597410953204,1597410953210,1597410954397,1597410954403
vehicle-count,1597410953204,1597410953210,1597410955179,1597410955188
vehicle-count,1597410949200,1597410949205,1597410955180,1597410955193
vehicle-count,1597410952204,1597410952249,1597410955180,1597410955193
vehicle-count,1597410952204,1597410952251,1597410955180,1597410955193
vehicle-count,1597410950203,1597410950215,1597410955180,1597410955193
vehicle-count,1597410951204,1597410951207,1597410955180,1597410955193
emergency-stop-table,1597410954208,1597410954212,1597410955400,1597410955402
delay-statistics,1597410952204,1597410952249,1597410955417,1597410955420
delay-statistics,1597410953204,1597410953210,1597410955417,1597410955420
delay-statistics,1597410950203,1597410950215,1597410955430,1597410955433
delay-statistics,1597410951204,1597410951207,1597410955430,1597410955433
delay-statistics,1597410949201,1597410949204,1597410955429,1597410955469
emergency-stop-streaming,1597410954208,1597410954212,1597410955465,1597410955469
emergency-stop-table,1597410955209,1597410955212,1597410956402,1597410956405
emergency-stop-streaming,1597410955209,1597410955212,1597410956466,1597410956474
emergency-stop-table,1597410956208,1597410956211,1597410957400,1597410957403
emergency-stop-streaming,1597410956208,1597410956211,1597410957467,1597410957471
emergency-stop-table,1597410957209,1597410957411,1597410958409,1597410958415
emergency-stop-streaming,1597410957209,1597410957411,1597410958468,1597410958475
emergency-stop-streaming,1597410958210,1597410958214,1597410959470,1597410959474
emergency-stop-table,1597410958210,1597410958214,1597410959403,1597410959483
vehicle-count,1597410957208,1597410957406,1597410960187,1597410960191
vehicle-count,1597410957209,1597410957411,1597410960187,1597410960192
vehicle-count,1597410957208,1597410957411,1597410960187,1597410960192
vehicle-count,1597410956208,1597410956211,1597410960187,1597410960192
vehicle-count,1597410958210,1597410958217,1597410960188,1597410960193
vehicle-count,1597410954208,1597410954212,1597410960186,1597410960200
vehicle-count,1597410958210,1597410958214,1597410960186,1597410960200
vehicle-count,1597410955208,1597410955212,1597410960188,1597410960204
vehicle-count,1597410955209,1597410955212,1597410960188,1597410960204
emergency-stop-table,1597410959211,1597410959474,1597410960404,1597410960416
delay-statistics,1597410955210,1597410955219,1597410960421,1597410960425
delay-statistics,1597410956208,1597410956213,1597410960421,1597410960425
delay-statistics,1597410957209,1597410957406,1597410960422,1597410960425
delay-statistics,1597410954209,1597410954212,1597410960421,1597410960435
delay-statistics,1597410958210,1597410958222,1597410960425,1597410960435
emergency-stop-streaming,1597410959211,1597410959474,1597410960472,1597410960477
emergency-stop-table,1597410960212,1597410960216,1597410961405,1597410961408
emergency-stop-streaming,1597410960212,1597410960216,1597410961475,1597410961480
emergency-stop-table,1597410961213,1597410961219,1597410962406,1597410962413
emergency-stop-streaming,1597410961213,1597410961219,1597410962476,1597410962479
emergency-stop-streaming,1597410962213,1597410962219,1597410963284,1597410963287
emergency-stop-table,1597410962213,1597410962219,1597410963416,1597410963455
emergency-stop-table,1597410963219,1597410963230,1597410964416,1597410964419
emergency-stop-streaming,1597410963219,1597410963230,1597410964485,1597410964488
vehicle-count,1597410960212,1597410960216,1597410965292,1597410965301
vehicle-count,1597410961213,1597410961219,1597410965293,1597410965302
vehicle-count,1597410963219,1597410963230,1597410965293,1597410965302
vehicle-count,1597410962213,1597410962219,1597410965293,1597410965302
vehicle-count,1597410960212,1597410960216,1597410965293,1597410965302
vehicle-count,1597410959211,1597410959474,1597410965293,1597410965307
emergency-stop-table,1597410964218,1597410964222,1597410965409,1597410965414
emergency-stop-streaming,1597410964218,1597410964222,1597410965479,1597410965481
delay-statistics,1597410961213,1597410961217,1597410965825,1597410965838
delay-statistics,1597410959211,1597410959474,1597410965823,1597410965838
delay-statistics,1597410960212,1597410960214,1597410965824,1597410965839
delay-statistics,1597410962213,1597410962217,1597410965824,1597410965839
delay-statistics,1597410963219,1597410963226,1597410965824,1597410965839
emergency-stop-streaming,1597410965221,1597410965230,1597410966291,1597410966294
emergency-stop-table,1597410965221,1597410965230,1597410966419,1597410966422
emergency-stop-streaming,1597410966221,1597410966229,1597410967292,1597410967295
emergency-stop-table,1597410966221,1597410966229,1597410967414,1597410967417
emergency-stop-streaming,1597410967222,1597410967225,1597410968296,1597410968302
emergency-stop-table,1597410967222,1597410967225,1597410968421,1597410968425
emergency-stop-streaming,1597410968222,1597410968228,1597410969298,1597410969301
emergency-stop-table,1597410968222,1597410968228,1597410969423,1597410969432
vehicle-count,1597410968222,1597410968228,1597410970103,1597410970113
vehicle-count,1597410966221,1597410966229,1597410970116,1597410970132
vehicle-count,1597410965220,1597410965225,1597410970116,1597410970132
vehicle-count,1597410964218,1597410964222,1597410970107,1597410970133
vehicle-count,1597410967222,1597410967225,1597410970107,1597410970133
vehicle-count,1597410965221,1597410965230,1597410970107,1597410970133
delay-statistics,1597410967222,1597410967226,1597410970229,1597410970246
delay-statistics,1597410964218,1597410964221,1597410970229,1597410970247
delay-statistics,1597410965221,1597410965225,1597410970229,1597410970247
delay-statistics,1597410966221,1597410966225,1597410970229,1597410970248
delay-statistics,1597410968223,1597410968226,1597410970230,1597410970248
emergency-stop-streaming,1597410969223,1597410969228,1597410970299,1597410970314
emergency-stop-table,1597410969223,1597410969228,1597410970416,1597410970426
emergency-stop-streaming,1597410970224,1597410970234,1597410971300,1597410971314
emergency-stop-table,1597410970224,1597410970234,1597410971418,1597410971421
emergency-stop-streaming,1597410971225,1597410971230,1597410972302,1597410972305
emergency-stop-table,1597410971225,1597410971230,1597410972519,1597410972525
emergency-stop-streaming,1597410972225,1597410972236,1597410973304,1597410973366
emergency-stop-table,1597410972225,1597410972236,1597410973525,1597410973528
vehicle-count,1597410973229,1597410973363,1597410975116,1597410975128
vehicle-count,1597410973228,1597410973363,1597410975116,1597410975128
vehicle-count,1597410972224,1597410972235,1597410975116,1597410975128
vehicle-count,1597410970224,1597410970234,1597410975116,1597410975128
vehicle-count,1597410969223,1597410969226,1597410975118,1597410975133
vehicle-count,1597410969223,1597410969228,1597410975118,1597410975133
vehicle-count,1597410971225,1597410971230,1597410975119,1597410975133
vehicle-count,1597410973228,1597410973366,1597410975117,1597410975134
vehicle-count,1597410972225,1597410972236,1597410975117,1597410975134
vehicle-count,1597410972225,1597410972236,1597410975117,1597410975134
emergency-stop-streaming,1597410974230,1597410974238,1597410975309,1597410975329
emergency-stop-table,1597410974230,1597410974238,1597410975527,1597410975536
delay-statistics,1597410970225,1597410970228,1597410975736,1597410975743
delay-statistics,1597410971226,1597410971229,1597410975736,1597410975743
delay-statistics,1597410972225,1597410972235,1597410975736,1597410975743
delay-statistics,1597410969223,1597410969227,1597410975739,1597410975748
delay-statistics,1597410973229,1597410973363,1597410975739,1597410975748
emergency-stop-streaming,1597410975232,1597410975240,1597410976399,1597410976408
emergency-stop-table,1597410975232,1597410975240,1597410976531,1597410976534
emergency-stop-streaming,1597410976233,1597410976237,1597410977400,1597410977404
emergency-stop-table,1597410976233,1597410976237,1597410977529,1597410977534
emergency-stop-streaming,1597410977234,1597410977237,1597410978412,1597410978416
emergency-stop-table,1597410977234,1597410977237,1597410978531,1597410978537
emergency-stop-streaming,1597410978235,1597410978247,1597410979416,1597410979419
emergency-stop-table,1597410978235,1597410978247,1597410979533,1597410979535
vehicle-count,1597410974229,1597410974234,1597410980125,1597410980131
vehicle-count,1597410974230,1597410974238,1597410980125,1597410980131
vehicle-count,1597410974230,1597410974238,1597410980125,1597410980131
vehicle-count,1597410978234,1597410978247,1597410980125,1597410980132
vehicle-count,1597410978234,1597410978247,1597410980125,1597410980132
vehicle-count,1597410977233,1597410977235,1597410980125,1597410980132
vehicle-count,1597410977234,1597410977237,1597410980125,1597410980132
vehicle-count,1597410977234,1597410977237,1597410980125,1597410980132
vehicle-count,1597410978235,1597410978247,1597410980124,1597410980133
vehicle-count,1597410976233,1597410976237,1597410980126,1597410980141
vehicle-count,1597410975232,1597410975240,1597410980126,1597410980141
delay-statistics,1597410975232,1597410975236,1597410980141,1597410980146
delay-statistics,1597410978235,1597410978244,1597410980141,1597410980146
delay-statistics,1597410974231,1597410974236,1597410980142,1597410980201
delay-statistics,1597410976234,1597410976237,1597410980142,1597410980201
delay-statistics,1597410977234,1597410977236,1597410980142,1597410980201
emergency-stop-streaming,1597410979236,1597410979247,1597410980417,1597410980421
emergency-stop-table,1597410979236,1597410979247,1597410980533,1597410980544
emergency-stop-streaming,1597410980236,1597410980241,1597410981419,1597410981422
emergency-stop-table,1597410980236,1597410980241,1597410981534,1597410981538
emergency-stop-streaming,1597410981237,1597410981241,1597410982420,1597410982423
emergency-stop-table,1597410981237,1597410981241,1597410982535,1597410982750
emergency-stop-streaming,1597410982237,1597410982244,1597410983421,1597410983431
emergency-stop-table,1597410982237,1597410982244,1597410983537,1597410983539
vehicle-count,1597410982236,1597410982240,1597410985227,1597410985243
vehicle-count,1597410982237,1597410982244,1597410985227,1597410985243
vehicle-count,1597410980235,1597410980238,1597410985227,1597410985244
vehicle-count,1597410980236,1597410980241,1597410985227,1597410985244
vehicle-count,1597410980236,1597410980239,1597410985227,1597410985244
vehicle-count,1597410983237,1597410983241,1597410985129,1597410985258
vehicle-count,1597410983237,1597410983244,1597410985129,1597410985258
vehicle-count,1597410983237,1597410983244,1597410985129,1597410985258
vehicle-count,1597410979236,1597410979247,1597410985236,1597410985259
vehicle-count,1597410982236,1597410982240,1597410985236,1597410985260
vehicle-count,1597410981236,1597410981239,1597410985236,1597410985260
vehicle-count,1597410981236,1597410981238,1597410985236,1597410985260
vehicle-count,1597410981237,1597410981241,1597410985236,1597410985260
delay-statistics,1597410979236,1597410979238,1597410985346,1597410985354
delay-statistics,1597410980236,1597410980239,1597410985346,1597410985354
delay-statistics,1597410981237,1597410981242,1597410985346,1597410985354
delay-statistics,1597410983238,1597410983240,1597410985347,1597410985354
delay-statistics,1597410982237,1597410982242,1597410985349,1597410985358
emergency-stop-streaming,1597410984241,1597410984245,1597410985439,1597410985444
emergency-stop-table,1597410984241,1597410984245,1597410985538,1597410985540
emergency-stop-streaming,1597410985242,1597410985249,1597410986440,1597410986445
emergency-stop-table,1597410985242,1597410985249,1597410986540,1597410986544
emergency-stop-streaming,1597410986244,1597410986247,1597410987421,1597410987428
emergency-stop-table,1597410986244,1597410986247,1597410987541,1597410987543
emergency-stop-streaming,1597410987243,1597410987349,1597410988441,1597410988446
emergency-stop-table,1597410987243,1597410987349,1597410988541,1597410988549
emergency-stop-streaming,1597410988243,1597410988249,1597410989443,1597410989446
emergency-stop-table,1597410988243,1597410988249,1597410989541,1597410989547
vehicle-count,1597410986244,1597410986247,1597410990245,1597410990250
vehicle-count,1597410984241,1597410984245,1597410990246,1597410990251
vehicle-count,1597410987243,1597410987349,1597410990246,1597410990251
vehicle-count,1597410988243,1597410988249,1597410990246,1597410990262
vehicle-count,1597410985242,1597410985249,1597410990246,1597410990262
delay-statistics,1597410986245,1597410986248,1597410990350,1597410990357
delay-statistics,1597410987244,1597410987350,1597410990350,1597410990357
delay-statistics,1597410984242,1597410984246,1597410990351,1597410990364
delay-statistics,1597410985243,1597410985250,1597410990351,1597410990364
delay-statistics,1597410988243,1597410988247,1597410990351,1597410990364
emergency-stop-streaming,1597410989243,1597410989251,1597410990443,1597410990447
emergency-stop-table,1597410989243,1597410989251,1597410990544,1597410990548
emergency-stop-table,1597410990247,1597410990262,1597410991343,1597410991348
emergency-stop-streaming,1597410990247,1597410990262,1597410991446,1597410991449
emergency-stop-streaming,1597410991250,1597410991269,1597410992450,1597410992452
emergency-stop-table,1597410991250,1597410991269,1597410992545,1597410992549
emergency-stop-table,1597410992251,1597410992255,1597410993346,1597410993350
emergency-stop-streaming,1597410992251,1597410992255,1597410993451,1597410993464
emergency-stop-table,1597410993251,1597410993258,1597410994346,1597410994350
emergency-stop-streaming,1597410993251,1597410993258,1597410994452,1597410994459
vehicle-count,1597410993251,1597410993258,1597410995350,1597410995356
vehicle-count,1597410989243,1597410989251,1597410995351,1597410995363
vehicle-count,1597410992251,1597410992255,1597410995351,1597410995363
vehicle-count,1597410991250,1597410991269,1597410995351,1597410995363
vehicle-count,1597410990247,1597410990262,1597410995350,1597410995367
emergency-stop-table,1597410994252,1597410994256,1597410995447,1597410995450
emergency-stop-streaming,1597410994252,1597410994256,1597410995454,1597410995456
delay-statistics,1597410990247,1597410990262,1597410995958,1597410995962
delay-statistics,1597410991250,1597410991258,1597410995959,1597410995962
delay-statistics,1597410993251,1597410993255,1597410995957,1597410995966
delay-statistics,1597410989245,1597410989253,1597410995958,1597410995968
delay-statistics,1597410992252,1597410992256,1597410995957,1597410995968
emergency-stop-table,1597410995253,1597410995258,1597410996451,1597410996454
emergency-stop-streaming,1597410995253,1597410995258,1597410996455,1597410996458
emergency-stop-table,1597410996255,1597410996260,1597410997452,1597410997459
emergency-stop-streaming,1597410996255,1597410996260,1597410997456,1597410997459
emergency-stop-table,1597410997256,1597410997262,1597410998452,1597410998457
emergency-stop-streaming,1597410997256,1597410997262,1597410998456,1597410998459
emergency-stop-table,1597410998258,1597410998262,1597410999456,1597410999459
emergency-stop-streaming,1597410998258,1597410998262,1597410999541,1597410999543
vehicle-count,1597410997256,1597410997262,1597411000158,1597411000165
vehicle-count,1597410994252,1597410994256,1597411000159,1597411000166
vehicle-count,1597410996255,1597410996260,1597411000159,1597411000166
vehicle-count,1597410995253,1597410995258,1597411000161,1597411000174
vehicle-count,1597410998258,1597410998262,1597411000159,1597411000176
emergency-stop-table,1597410999259,1597410999288,1597411000457,1597411000459
delay-statistics,1597410994252,1597410994256,1597411000461,1597411000470
delay-statistics,1597410995254,1597410995258,1597411000461,1597411000470
delay-statistics,1597410996255,1597410996259,1597411000461,1597411000470
delay-statistics,1597410997256,1597410997262,1597411000463,1597411000471
delay-statistics,1597410998258,1597410998262,1597411000463,1597411000471
emergency-stop-streaming,1597410999259,1597410999288,1597411000542,1597411000545
emergency-stop-table,1597411000261,1597411000265,1597411001457,1597411001465
emergency-stop-streaming,1597411000261,1597411000265,1597411001542,1597411001548
emergency-stop-table,1597411001263,1597411001267,1597411002465,1597411002467
emergency-stop-streaming,1597411001263,1597411001267,1597411002544,1597411002558
emergency-stop-table,1597411002264,1597411002268,1597411003459,1597411003462
emergency-stop-streaming,1597411002264,1597411002268,1597411003562,1597411003565
emergency-stop-table,1597411003265,1597411003269,1597411004460,1597411004466
emergency-stop-streaming,1597411003265,1597411003269,1597411004566,1597411004569
vehicle-count,1597410999259,1597410999288,1597411005164,1597411005167
vehicle-count,1597411001262,1597411001264,1597411005165,1597411005173
vehicle-count,1597411000261,1597411000265,1597411005166,1597411005177
vehicle-count,1597411003265,1597411003269,1597411005170,1597411005181
vehicle-count,1597411002264,1597411002268,1597411005170,1597411005181
vehicle-count,1597411001263,1597411001267,1597411005170,1597411005181
emergency-stop-table,1597411004266,1597411004274,1597411005461,1597411005465
emergency-stop-streaming,1597411004266,1597411004274,1597411005569,1597411005572
delay-statistics,1597411000262,1597411000265,1597411005668,1597411005677
delay-statistics,1597411003266,1597411003268,1597411005668,1597411005677
delay-statistics,1597410999259,1597410999278,1597411005667,1597411005683
delay-statistics,1597411001263,1597411001266,1597411005667,1597411005684
delay-statistics,1597411002265,1597411002269,1597411005667,1597411005684
emergency-stop-streaming,1597411005267,1597411005272,1597411006370,1597411006372
emergency-stop-table,1597411005267,1597411005272,1597411006463,1597411006466
emergency-stop-table,1597411006269,1597411006272,1597411007463,1597411007466
emergency-stop-streaming,1597411006269,1597411006272,1597411007576,1597411007579
emergency-stop-streaming,1597411007270,1597411007274,1597411008377,1597411008381
emergency-stop-table,1597411007270,1597411007274,1597411008465,1597411008492
emergency-stop-streaming,1597411008272,1597411008276,1597411009378,1597411009384
emergency-stop-table,1597411008272,1597411008276,1597411009466,1597411009469
vehicle-count,1597411006269,1597411006272,1597411010082,1597411010088
vehicle-count,1597411008272,1597411008276,1597411010082,1597411010088
vehicle-count,1597411005267,1597411005272,1597411010082,1597411010088
vehicle-count,1597411004266,1597411004274,1597411010079,1597411010100
vehicle-count,1597411007270,1597411007274,1597411010079,1597411010100
vehicle-count,1597411008271,1597411008275,1597411010079,1597411010101
emergency-stop-streaming,1597411009272,1597411009282,1597411010379,1597411010383
emergency-stop-table,1597411009272,1597411009282,1597411010467,1597411010470
delay-statistics,1597411004266,1597411004270,1597411010473,1597411010482
delay-statistics,1597411007270,1597411007272,1597411010473,1597411010483
delay-statistics,1597411006269,1597411006274,1597411010473,1597411010489
delay-statistics,1597411005267,1597411005272,1597411010473,1597411010489
delay-statistics,1597411008272,1597411008275,1597411010473,1597411010489
emergency-stop-streaming,1597411010274,1597411010279,1597411011380,1597411011384
emergency-stop-table,1597411010274,1597411010279,1597411011468,1597411011484
emergency-stop-streaming,1597411011278,1597411011285,1597411012381,1597411012386
emergency-stop-streaming,1597411012278,1597411012283,1597411013369,1597411013375
emergency-stop-table,1597411012278,1597411012283,1597411013469,1597411013472
emergency-stop-streaming,1597411013279,1597411013282,1597411014383,1597411014393
emergency-stop-table,1597411013279,1597411013282,1597411014427,1597411014455
vehicle-count,1597411013279,1597411013283,1597411015084,1597411015129
vehicle-count,1597411012278,1597411012281,1597411015084,1597411015129
vehicle-count,1597411012278,1597411012283,1597411015084,1597411015129
vehicle-count,1597411012278,1597411012283,1597411015084,1597411015129
vehicle-count,1597411010274,1597411010279,1597411015084,1597411015129
vehicle-count,1597411009272,1597411009282,1597411015086,1597411015130
vehicle-count,1597411013279,1597411013282,1597411015087,1597411015137
vehicle-count,1597411011277,1597411011287,1597411015087,1597411015138
vehicle-count,1597411011278,1597411011285,1597411015087,1597411015138
vehicle-count,1597411011278,1597411011285,1597411015087,1597411015138
emergency-stop-streaming,1597411014284,1597411014290,1597411015384,1597411015392
emergency-stop-table,1597411014284,1597411014290,1597411015471,1597411015474
delay-statistics,1597411011278,1597411011285,1597411015879,1597411015887
delay-statistics,1597411010274,1597411010277,1597411015879,1597411015888
delay-statistics,1597411009272,1597411009275,1597411015883,1597411015895
delay-statistics,1597411012278,1597411012284,1597411015883,1597411015895
delay-statistics,1597411013280,1597411013283,1597411015883,1597411015895
emergency-stop-streaming,1597411015283,1597411015288,1597411016385,1597411016389
emergency-stop-table,1597411015283,1597411015288,1597411016473,1597411016476
emergency-stop-streaming,1597411016284,1597411016294,1597411017387,1597411017392
emergency-stop-table,1597411016284,1597411016294,1597411017475,1597411017476
emergency-stop-streaming,1597411017285,1597411017292,1597411018388,1597411018391
emergency-stop-table,1597411017285,1597411017292,1597411018479,1597411018484
emergency-stop-streaming,1597411018285,1597411018290,1597411019389,1597411019398
emergency-stop-table,1597411018285,1597411018290,1597411019479,1597411019487
vehicle-count,1597411014284,1597411014290,1597411020190,1597411020217
vehicle-count,1597411018285,1597411018290,1597411020190,1597411020217
vehicle-count,1597411015282,1597411015291,1597411020190,1597411020217
vehicle-count,1597411015283,1597411015288,1597411020190,1597411020217
vehicle-count,1597411018285,1597411018290,1597411020191,1597411020217
vehicle-count,1597411017284,1597411017286,1597411020191,1597411020217
vehicle-count,1597411017285,1597411017292,1597411020191,1597411020217
vehicle-count,1597411017284,1597411017288,1597411020191,1597411020217
vehicle-count,1597411016284,1597411016294,1597411020191,1597411020218
emergency-stop-streaming,1597411019285,1597411019291,1597411020390,1597411020398
emergency-stop-table,1597411019285,1597411019291,1597411020580,1597411020587
delay-statistics,1597411016284,1597411016290,1597411020586,1597411020598
delay-statistics,1597411014284,1597411014288,1597411020585,1597411020606
delay-statistics,1597411015283,1597411015288,1597411020585,1597411020606
delay-statistics,1597411017285,1597411017290,1597411020587,1597411020607
delay-statistics,1597411018286,1597411018293,1597411020587,1597411020607
emergency-stop-streaming,1597411020287,1597411020294,1597411021402,1597411021414
emergency-stop-table,1597411020287,1597411020294,1597411021581,1597411021609
emergency-stop-streaming,1597411021291,1597411021293,1597411022399,1597411022403
emergency-stop-table,1597411021291,1597411021293,1597411022582,1597411022585
emergency-stop-table,1597411022289,1597411022294,1597411023584,1597411023675
emergency-stop-streaming,1597411023290,1597411023331,1597411024406,1597411024408
emergency-stop-table,1597411023290,1597411023331,1597411024587,1597411024589
vehicle-count,1597411019285,1597411019293,1597411025316,1597411025325
vehicle-count,1597411019285,1597411019291,1597411025316,1597411025325
vehicle-count,1597411020286,1597411020294,1597411025316,1597411025325
vehicle-count,1597411020287,1597411020294,1597411025316,1597411025325
vehicle-count,1597411022289,1597411022294,1597411025316,1597411025326
vehicle-count,1597411021291,1597411021293,1597411025317,1597411025329
vehicle-count,1597411019285,1597411019293,1597411025316,1597411025333
vehicle-count,1597411023290,1597411023331,1597411025316,1597411025334
vehicle-count,1597411020287,1597411020294,1597411025316,1597411025334
delay-statistics,1597411019286,1597411019290,1597411025388,1597411025395
delay-statistics,1597411022289,1597411022292,1597411025388,1597411025395
delay-statistics,1597411020287,1597411020293,1597411025388,1597411025395
delay-statistics,1597411021291,1597411021298,1597411025388,1597411025397
delay-statistics,1597411023290,1597411023295,1597411025388,1597411025403
emergency-stop-streaming,1597411024292,1597411024296,1597411025407,1597411025410
emergency-stop-table,1597411024292,1597411024296,1597411025587,1597411025600
emergency-stop-streaming,1597411025292,1597411025295,1597411026408,1597411026413
emergency-stop-table,1597411025292,1597411025295,1597411026589,1597411026592
emergency-stop-streaming,1597411026293,1597411026403,1597411027509,1597411027511
emergency-stop-streaming,1597411027294,1597411027299,1597411028510,1597411028513
emergency-stop-table,1597411027294,1597411027299,1597411028591,1597411028595
emergency-stop-streaming,1597411028296,1597411028299,1597411029514,1597411029519
emergency-stop-table,1597411028296,1597411028299,1597411029591,1597411029594
vehicle-count,1597411027294,1597411027299,1597411030321,1597411030331
vehicle-count,1597411026292,1597411026405,1597411030321,1597411030332
vehicle-count,1597411026292,1597411026403,1597411030321,1597411030332
vehicle-count,1597411028296,1597411028299,1597411030321,1597411030335
vehicle-count,1597411026293,1597411026403,1597411030321,1597411030335
vehicle-count,1597411027294,1597411027298,1597411030322,1597411030337
vehicle-count,1597411025292,1597411025300,1597411030322,1597411030337
vehicle-count,1597411025292,1597411025295,1597411030322,1597411030337
vehicle-count,1597411024292,1597411024296,1597411030321,1597411030341
delay-statistics,1597411027294,1597411027301,1597411030393,1597411030403
