job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595357133892,1595357133905,1595357135123,1595357135172
emergency-stop-table,1595357133892,1595357133905,1595357135243,1595357135292
emergency-stop-streaming,1595357134902,1595357134915,1595357136127,1595357136131
emergency-stop-table,1595357134902,1595357134915,1595357136241,1595357136250
emergency-stop-streaming,1595357135907,1595357135917,1595357137130,1595357137171
emergency-stop-table,1595357135907,1595357135917,1595357137314,1595357137432
vehicle-count,1595357134901,1595357134908,1595357138033,1595357138058
vehicle-count,1595357133892,1595357133905,1595357138106,1595357138125
vehicle-count,1595357134902,1595357134915,1595357138108,1595357138126
vehicle-count,1595357135907,1595357135917,1595357138106,1595357138129
emergency-stop-streaming,1595357136911,1595357137174,1595357138125,1595357138130
emergency-stop-table,1595357136911,1595357137174,1595357138313,1595357138316
delay-statistics,1595357133892,1595357133900,1595357138505,1595357138513
delay-statistics,1595357135907,1595357135914,1595357138500,1595357138513
delay-statistics,1595357134902,1595357134913,1595357138508,1595357138518
emergency-stop-streaming,1595357137914,1595357137921,1595357139126,1595357139131
emergency-stop-table,1595357137914,1595357137921,1595357139321,1595357139343
emergency-stop-streaming,1595357138917,1595357138922,1595357140125,1595357140129
emergency-stop-table,1595357138917,1595357138922,1595357140305,1595357140371
emergency-stop-streaming,1595357139920,1595357140086,1595357141135,1595357141139
emergency-stop-table,1595357139920,1595357140086,1595357141213,1595357141235
emergency-stop-streaming,1595357140931,1595357140937,1595357142138,1595357142140
emergency-stop-table,1595357140931,1595357140937,1595357142321,1595357142327
vehicle-count,1595357136911,1595357137174,1595357143152,1595357143164
vehicle-count,1595357139920,1595357140086,1595357143131,1595357143170
vehicle-count,1595357140930,1595357140939,1595357143141,1595357143174
vehicle-count,1595357136910,1595357137171,1595357143160,1595357143184
emergency-stop-streaming,1595357141935,1595357141949,1595357143172,1595357143188
vehicle-count,1595357138916,1595357138946,1595357143173,1595357143199
vehicle-count,1595357138917,1595357138922,1595357143179,1595357143209
vehicle-count,1595357136910,1595357137174,1595357143180,1595357143210
vehicle-count,1595357137914,1595357137921,1595357143176,1595357143221
vehicle-count,1595357138917,1595357138922,1595357143183,1595357143224
vehicle-count,1595357140931,1595357140937,1595357143182,1595357143227
emergency-stop-table,1595357141935,1595357141949,1595357143229,1595357143241
delay-statistics,1595357136911,1595357137171,1595357143460,1595357143467
delay-statistics,1595357139920,1595357140085,1595357143462,1595357143472
delay-statistics,1595357137914,1595357137918,1595357143464,1595357143472
