job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595357825793,1595357825828,1595357826124,1595357826174
emergency-stop-table,1595357825793,1595357825828,1595357826179,1595357826229
emergency-stop-streaming,1595357826801,1595357826819,1595357827316,1595357827331
emergency-stop-table,1595357826801,1595357826819,1595357827484,1595357827497
emergency-stop-streaming,1595357827804,1595357827862,1595357828321,1595357828327
emergency-stop-table,1595357827804,1595357827862,1595357828380,1595357828383
emergency-stop-streaming,1595357828817,1595357828854,1595357829134,1595357829137
emergency-stop-table,1595357828817,1595357828854,1595357829396,1595357829399
emergency-stop-streaming,1595357829809,1595357829851,1595357829926,1595357829929
emergency-stop-table,1595357829809,1595357829851,1595357830195,1595357830203
emergency-stop-table,1595357830813,1595357830833,1595357831084,1595357831095
emergency-stop-streaming,1595357830813,1595357830833,1595357831182,1595357831187
emergency-stop-streaming,1595357831835,1595357831857,1595357832357,1595357832363
emergency-stop-table,1595357831835,1595357831857,1595357832408,1595357832478
emergency-stop-streaming,1595357832824,1595357832846,1595357833141,1595357833147
emergency-stop-table,1595357832824,1595357832846,1595357833195,1595357833199
vehicle-count,1595357830813,1595357830833,1595357833459,1595357833468
vehicle-count,1595357832819,1595357832846,1595357833508,1595357833529
vehicle-count,1595357825790,1595357825816,1595357833522,1595357833542
vehicle-count,1595357832819,1595357832842,1595357833522,1595357833549
vehicle-count,1595357829805,1595357829850,1595357833552,1595357833561
vehicle-count,1595357829805,1595357829826,1595357833537,1595357833569
vehicle-count,1595357831835,1595357831857,1595357833525,1595357833570
vehicle-count,1595357825791,1595357825828,1595357833532,1595357833574
vehicle-count,1595357828817,1595357828854,1595357833532,1595357833574
vehicle-count,1595357829809,1595357829851,1595357833572,1595357833620
vehicle-count,1595357825793,1595357825828,1595357833609,1595357833654
vehicle-count,1595357827804,1595357827862,1595357833610,1595357833654
vehicle-count,1595357826801,1595357826819,1595357833595,1595357833671
vehicle-count,1595357832824,1595357832846,1595357833632,1595357833695
emergency-stop-streaming,1595357833827,1595357833879,1595357834186,1595357834190
emergency-stop-table,1595357833827,1595357833879,1595357834441,1595357834445
emergency-stop-table,1595357834844,1595357834879,1595357835132,1595357835135
emergency-stop-streaming,1595357834844,1595357834879,1595357835223,1595357835226
delay-statistics,1595357828817,1595357828849,1595357835399,1595357835404
delay-statistics,1595357829814,1595357829854,1595357835404,1595357835411
delay-statistics,1595357831835,1595357831855,1595357835398,1595357835412
delay-statistics,1595357825799,1595357825822,1595357835408,1595357835413
delay-statistics,1595357830815,1595357830834,1595357835407,1595357835415
delay-statistics,1595357826802,1595357826826,1595357835412,1595357835422
delay-statistics,1595357827805,1595357827863,1595357835409,1595357835425
delay-statistics,1595357832829,1595357832850,1595357835415,1595357835443
emergency-stop-streaming,1595357835859,1595357835900,1595357836300,1595357836314
emergency-stop-table,1595357835859,1595357835900,1595357836363,1595357836367
emergency-stop-streaming,1595357836859,1595357836876,1595357837222,1595357837225
emergency-stop-table,1595357836859,1595357836876,1595357837503,1595357837514
emergency-stop-streaming,1595357837864,1595357837915,1595357838087,1595357838136
emergency-stop-table,1595357837864,1595357837915,1595357838295,1595357838299
emergency-stop-streaming,1595357838873,1595357838939,1595357839315,1595357839320
emergency-stop-table,1595357838873,1595357838939,1595357839338,1595357839344
emergency-stop-streaming,1595357839914,1595357839929,1595357840289,1595357840293
emergency-stop-table,1595357839914,1595357839929,1595357840462,1595357840466
emergency-stop-streaming,1595357840884,1595357840934,1595357841307,1595357841342
emergency-stop-table,1595357840884,1595357840934,1595357841542,1595357841564
emergency-stop-streaming,1595357841891,1595357841937,1595357842392,1595357842400
emergency-stop-table,1595357841891,1595357841937,1595357842509,1595357842512
emergency-stop-streaming,1595357842909,1595357842929,1595357843217,1595357843220
emergency-stop-table,1595357842909,1595357842929,1595357843325,1595357843336
vehicle-count,1595357835859,1595357835900,1595357843581,1595357843615
vehicle-count,1595357842909,1595357842929,1595357843596,1595357843659
vehicle-count,1595357836859,1595357836876,1595357843618,1595357843671
vehicle-count,1595357836856,1595357836875,1595357843629,1595357843676
vehicle-count,1595357838873,1595357838939,1595357843608,1595357843708
vehicle-count,1595357839914,1595357839929,1595357843623,1595357843727
vehicle-count,1595357837864,1595357837915,1595357843624,1595357843728
vehicle-count,1595357836856,1595357836905,1595357843633,1595357843733
vehicle-count,1595357841891,1595357841937,1595357843637,1595357843737
vehicle-count,1595357839880,1595357839965,1595357843638,1595357843737
vehicle-count,1595357842896,1595357842945,1595357843650,1595357843754
vehicle-count,1595357842909,1595357842929,1595357843662,1595357843762
vehicle-count,1595357834844,1595357834879,1595357843664,1595357843763
vehicle-count,1595357833827,1595357833879,1595357843679,1595357843773
vehicle-count,1595357840884,1595357840934,1595357843680,1595357843820
emergency-stop-streaming,1595357843928,1595357844004,1595357844339,1595357844347
emergency-stop-table,1595357843928,1595357844004,1595357844508,1595357844529
emergency-stop-streaming,1595357844910,1595357844968,1595357845471,1595357845477
emergency-stop-table,1595357844910,1595357844968,1595357845492,1595357845498
delay-statistics,1595357833827,1595357833837,1595357846009,1595357846014
delay-statistics,1595357837864,1595357837909,1595357846013,1595357846017
delay-statistics,1595357835860,1595357835903,1595357846017,1595357846022
delay-statistics,1595357834845,1595357834877,1595357846015,1595357846024
delay-statistics,1595357842909,1595357842946,1595357846016,1595357846025
delay-statistics,1595357841922,1595357841933,1595357846019,1595357846035
delay-statistics,1595357840884,1595357840962,1595357846021,1595357846035
delay-statistics,1595357838881,1595357838941,1595357846039,1595357846054
delay-statistics,1595357836863,1595357836902,1595357846041,1595357846057
delay-statistics,1595357839914,1595357839946,1595357846037,1595357846061
emergency-stop-streaming,1595357845960,1595357846001,1595357846296,1595357846303
emergency-stop-table,1595357845960,1595357846001,1595357846481,1595357846523
emergency-stop-streaming,1595357846961,1595357847110,1595357847289,1595357847305
emergency-stop-table,1595357846961,1595357847110,1595357847567,1595357847572
emergency-stop-streaming,1595357847971,1595357848261,1595357848499,1595357848502
emergency-stop-table,1595357847971,1595357848261,1595357848499,1595357848522
emergency-stop-streaming,1595357848964,1595357848996,1595357849355,1595357849358
emergency-stop-table,1595357848964,1595357848996,1595357849854,1595357849859
emergency-stop-streaming,1595357849981,1595357850063,1595357850678,1595357850689
emergency-stop-table,1595357849981,1595357850063,1595357851013,1595357851024
emergency-stop-streaming,1595357850991,1595357851026,1595357851360,1595357851403
emergency-stop-table,1595357850991,1595357851026,1595357851462,1595357851465
emergency-stop-streaming,1595357852003,1595357852029,1595357852308,1595357852316
emergency-stop-table,1595357852003,1595357852029,1595357852576,1595357852579
emergency-stop-streaming,1595357853047,1595357853097,1595357853493,1595357853501
emergency-stop-table,1595357853047,1595357853097,1595357853594,1595357853599
emergency-stop-streaming,1595357854058,1595357854132,1595357854423,1595357854426
vehicle-count,1595357845919,1595357845993,1595357854582,1595357854592
vehicle-count,1595357847971,1595357848261,1595357854590,1595357854605
vehicle-count,1595357843907,1595357843994,1595357854605,1595357854628
vehicle-count,1595357848964,1595357848996,1595357854629,1595357854680
vehicle-count,1595357849981,1595357850063,1595357854639,1595357854693
vehicle-count,1595357853047,1595357853097,1595357854639,1595357854694
vehicle-count,1595357845948,1595357846001,1595357854641,1595357854696
vehicle-count,1595357846961,1595357847110,1595357854642,1595357854728
vehicle-count,1595357843908,1595357844004,1595357854649,1595357854734
vehicle-count,1595357843928,1595357844004,1595357854663,1595357854759
vehicle-count,1595357844910,1595357844968,1595357854664,1595357854760
vehicle-count,1595357850985,1595357851026,1595357854668,1595357854760
vehicle-count,1595357850991,1595357851026,1595357854623,1595357854769
vehicle-count,1595357850984,1595357851018,1595357854630,1595357854777
vehicle-count,1595357852003,1595357852029,1595357854631,1595357854778
vehicle-count,1595357845960,1595357846001,1595357854652,1595357854787
vehicle-count,1595357854058,1595357854132,1595357854655,1595357854790
emergency-stop-table,1595357854058,1595357854132,1595357854670,1595357854801
emergency-stop-table,1595357855072,1595357855135,1595357855515,1595357855532
emergency-stop-streaming,1595357855072,1595357855135,1595357855861,1595357855930
delay-statistics,1595357846962,1595357847113,1595357855945,1595357855951
delay-statistics,1595357845960,1595357846006,1595357855949,1595357855954
delay-statistics,1595357847971,1595357848021,1595357855949,1595357855960
delay-statistics,1595357852003,1595357852039,1595357855950,1595357855965
delay-statistics,1595357843949,1595357844017,1595357855966,1595357855982
delay-statistics,1595357853047,1595357853094,1595357855966,1595357855982
delay-statistics,1595357850014,1595357850041,1595357855965,1595357855992
delay-statistics,1595357854059,1595357854074,1595357855968,1595357855994
delay-statistics,1595357851000,1595357851027,1595357855969,1595357855994
delay-statistics,1595357848964,1595357848973,1595357855974,1595357855998
delay-statistics,1595357844961,1595357844990,1595357855976,1595357855999
