job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-detection-table,1598304943130,1598304943143,1598304946144,1598304946262
emergency-stop-detection-streaming,1598304943130,1598304943143,1598304947012,1598304947155
emergency-stop-detection-streaming,1598304944108,1598304944127,1598304947877,1598304947937
emergency-stop-detection-table,1598304944108,1598304944127,1598304948064,1598304948101
emergency-stop-detection-table,1598304945108,1598304945127,1598304949661,1598304949689
emergency-stop-detection-table,1598304946175,1598304946183,1598304949947,1598304950000
emergency-stop-detection-streaming,1598304946175,1598304946183,1598304950217,1598304950237
emergency-stop-detection-streaming,1598304947112,1598304947150,1598304950250,1598304950270
emergency-stop-detection-table,1598304947112,1598304947150,1598304950361,1598304950381
emergency-stop-detection-table,1598304949113,1598304949131,1598304952519,1598304952528
emergency-stop-detection-streaming,1598304949113,1598304949131,1598304952697,1598304952719
emergency-stop-detection-table,1598304950114,1598304950139,1598304953705,1598304953713
emergency-stop-detection-streaming,1598304950114,1598304950139,1598304954133,1598304954177
emergency-stop-detection-table,1598304952125,1598304952141,1598304956442,1598304956470
emergency-stop-detection-table,1598304953147,1598304953160,1598304956658,1598304956675
emergency-stop-detection-streaming,1598304952125,1598304952141,1598304956705,1598304956717
delay-distribution,1598304949113,1598304949130,1598304957163,1598304957219
delay-distribution,1598304945108,1598304945139,1598304957195,1598304957220
delay-distribution,1598304950114,1598304950133,1598304957183,1598304957245
delay-distribution,1598304952125,1598304952146,1598304957227,1598304957254
delay-distribution,1598304951125,1598304951139,1598304957231,1598304957254
delay-distribution,1598304953147,1598304953159,1598304957249,1598304957274
delay-distribution,1598304946175,1598304946183,1598304957251,1598304957275
delay-distribution,1598304947112,1598304947141,1598304957258,1598304957285
delay-distribution,1598304944108,1598304944125,1598304957260,1598304957285
delay-distribution,1598304943132,1598304943182,1598304957263,1598304957286
delay-distribution,1598304948110,1598304948134,1598304957265,1598304957286
emergency-stop-detection-table,1598304954126,1598304954168,1598304957325,1598304957336
emergency-stop-detection-streaming,1598304953147,1598304953160,1598304957379,1598304957405
emergency-stop-detection-streaming,1598304954126,1598304954168,1598304957471,1598304957489
vehicle-distribution,1598304944108,1598304944127,1598304958532,1598304958634
vehicle-distribution,1598304943130,1598304943143,1598304958650,1598304958663
vehicle-distribution,1598304947112,1598304947150,1598304958847,1598304958888
vehicle-distribution,1598304945105,1598304945128,1598304958867,1598304958897
vehicle-distribution,1598304945108,1598304945127,1598304958867,1598304958897
vehicle-distribution,1598304945107,1598304945138,1598304958867,1598304958897
vehicle-distribution,1598304951125,1598304951141,1598304958861,1598304958899
vehicle-distribution,1598304951125,1598304951134,1598304958861,1598304958899
vehicle-distribution,1598304950114,1598304950139,1598304958861,1598304958899
vehicle-distribution,1598304949113,1598304949131,1598304958861,1598304958899
vehicle-distribution,1598304946175,1598304946183,1598304958864,1598304958900
vehicle-distribution,1598304953147,1598304953160,1598304958852,1598304958905
vehicle-distribution,1598304952125,1598304952141,1598304958915,1598304958933
vehicle-distribution,1598304951124,1598304951134,1598304958915,1598304958933
vehicle-distribution,1598304948110,1598304948125,1598304958916,1598304958933
emergency-stop-detection-table,1598304956139,1598304956151,1598304959541,1598304959574
emergency-stop-detection-streaming,1598304956139,1598304956151,1598304959981,1598304959992
emergency-stop-detection-table,1598304957150,1598304957173,1598304961739,1598304961752
emergency-stop-detection-streaming,1598304957150,1598304957173,1598304961743,1598304961754
emergency-stop-detection-table,1598304958154,1598304958171,1598304962820,1598304962845
emergency-stop-detection-streaming,1598304958154,1598304958171,1598304962957,1598304962970
emergency-stop-detection-table,1598304959148,1598304959170,1598304963611,1598304963617
emergency-stop-detection-streaming,1598304959148,1598304959170,1598304963906,1598304963930
emergency-stop-detection-table,1598304960152,1598304960165,1598304964791,1598304964814
emergency-stop-detection-streaming,1598304960152,1598304960165,1598304964823,1598304964838
emergency-stop-detection-table,1598304961161,1598304961171,1598304965402,1598304965437
emergency-stop-detection-streaming,1598304961161,1598304961171,1598304965615,1598304965622
emergency-stop-detection-table,1598304962153,1598304962179,1598304966318,1598304966342
emergency-stop-detection-streaming,1598304962153,1598304962179,1598304966478,1598304966488
emergency-stop-detection-table,1598304963159,1598304963176,1598304967513,1598304967526
emergency-stop-detection-streaming,1598304963159,1598304963176,1598304967771,1598304967796
emergency-stop-detection-table,1598304964169,1598304964192,1598304969560,1598304969576
emergency-stop-detection-streaming,1598304965173,1598304965196,1598304973312,1598304973322
emergency-stop-detection-table,1598304965173,1598304965196,1598304973463,1598304973476
emergency-stop-detection-table,1598304967152,1598304967167,1598304976784,1598304976800
emergency-stop-detection-table,1598304966155,1598304966186,1598304976827,1598304976837
emergency-stop-detection-streaming,1598304967152,1598304967167,1598304976880,1598304976900
emergency-stop-detection-streaming,1598304966155,1598304966186,1598304976961,1598304976964
emergency-stop-detection-table,1598304968160,1598304968168,1598304978827,1598304978838
emergency-stop-detection-streaming,1598304968160,1598304968168,1598304978950,1598304978966
emergency-stop-detection-streaming,1598304969158,1598304969168,1598304979373,1598304979383
emergency-stop-detection-table,1598304969158,1598304969168,1598304979384,1598304979387
emergency-stop-detection-streaming,1598304970205,1598304970218,1598304980106,1598304980111
emergency-stop-detection-table,1598304970205,1598304970218,1598304980296,1598304980302
emergency-stop-detection-table,1598304971198,1598304971211,1598304980441,1598304980449
emergency-stop-detection-streaming,1598304972150,1598304972159,1598304980616,1598304980625
emergency-stop-detection-streaming,1598304971198,1598304971211,1598304980676,1598304980694
emergency-stop-detection-streaming,1598304973174,1598304973184,1598304982027,1598304982034
emergency-stop-detection-table,1598304973174,1598304973184,1598304982060,1598304982069
emergency-stop-detection-table,1598304974213,1598304974230,1598304983370,1598304983387
emergency-stop-detection-streaming,1598304974213,1598304974230,1598304983433,1598304983451
emergency-stop-detection-table,1598304975162,1598304975172,1598304986634,1598304986654
emergency-stop-detection-streaming,1598304975162,1598304975172,1598304986694,1598304986703
emergency-stop-detection-streaming,1598304976167,1598304976179,1598304987815,1598304987845
emergency-stop-detection-table,1598304976167,1598304976179,1598304987887,1598304987896
emergency-stop-detection-streaming,1598304978156,1598304978181,1598304990227,1598304990240
emergency-stop-detection-streaming,1598304977207,1598304977234,1598304990264,1598304990274
emergency-stop-detection-table,1598304978156,1598304978181,1598304990339,1598304990345
emergency-stop-detection-table,1598304977207,1598304977234,1598304990348,1598304990363
emergency-stop-detection-streaming,1598304979224,1598304979241,1598305003588,1598305003596
emergency-stop-detection-table,1598304979224,1598304979241,1598305003725,1598305003737
emergency-stop-detection-streaming,1598304980195,1598304980209,1598305009656,1598305009671
emergency-stop-detection-table,1598304980195,1598304980209,1598305009718,1598305009738
emergency-stop-detection-streaming,1598304981190,1598304981199,1598305015118,1598305015131
emergency-stop-detection-table,1598304981190,1598304981199,1598305015130,1598305015141
emergency-stop-detection-table,1598304982187,1598304982200,1598305015609,1598305015615
emergency-stop-detection-streaming,1598304982187,1598304982200,1598305015633,1598305015653
emergency-stop-detection-table,1598304983177,1598304983193,1598305021789,1598305021797
emergency-stop-detection-streaming,1598304983177,1598304983193,1598305021875,1598305021884
emergency-stop-detection-table,1598304985269,1598304985277,1598305029513,1598305029529
emergency-stop-detection-streaming,1598304985269,1598304985277,1598305029592,1598305029604
emergency-stop-detection-streaming,1598304986250,1598304986318,1598305030658,1598305030670
emergency-stop-detection-table,1598304986250,1598304986318,1598305030669,1598305030674
emergency-stop-detection-table,1598304987214,1598304987225,1598305034718,1598305034787
emergency-stop-detection-streaming,1598304987214,1598304987225,1598305034684,1598305034789
emergency-stop-detection-streaming,1598304988241,1598304988247,1598305042026,1598305042036
emergency-stop-detection-table,1598304989196,1598304989207,1598305043973,1598305043977
emergency-stop-detection-streaming,1598304989196,1598304989207,1598305044049,1598305044064
vehicle-distribution,1598304954126,1598304954168,1598305054994,1598305055005
vehicle-distribution,1598304989196,1598304989207,1598305054995,1598305055006
vehicle-distribution,1598304987214,1598304987222,1598305054995,1598305055006
vehicle-distribution,1598304986250,1598304986318,1598305054995,1598305055006
vehicle-distribution,1598304985269,1598304985277,1598305054995,1598305055006
vehicle-distribution,1598304984215,1598304984226,1598305054995,1598305055006
vehicle-distribution,1598304983177,1598304983193,1598305054995,1598305055006
vehicle-distribution,1598304983177,1598304983193,1598305054995,1598305055006
vehicle-distribution,1598304982186,1598304982204,1598305054995,1598305055006
vehicle-distribution,1598304982187,1598304982200,1598305054995,1598305055006
vehicle-distribution,1598304982187,1598304982200,1598305054995,1598305055006
vehicle-distribution,1598304980195,1598304980209,1598305054995,1598305055006
vehicle-distribution,1598304975160,1598304975174,1598305054995,1598305055006
vehicle-distribution,1598304975162,1598304975172,1598305054995,1598305055006
vehicle-distribution,1598304974213,1598304974230,1598305054995,1598305055006
vehicle-distribution,1598304967152,1598304967167,1598305054995,1598305055006
vehicle-distribution,1598304966155,1598304966186,1598305054995,1598305055006
vehicle-distribution,1598304965173,1598304965189,1598305054995,1598305055006
vehicle-distribution,1598304981190,1598304981199,1598305054992,1598305055012
vehicle-distribution,1598304979223,1598304979238,1598305054992,1598305055013
vehicle-distribution,1598304979224,1598304979241,1598305054992,1598305055013
vehicle-distribution,1598304979223,1598304979233,1598305054992,1598305055013
vehicle-distribution,1598304977207,1598304977234,1598305054992,1598305055013
vehicle-distribution,1598304976167,1598304976176,1598305054992,1598305055013
vehicle-distribution,1598304976167,1598304976179,1598305054992,1598305055013
vehicle-distribution,1598304973174,1598304973187,1598305054992,1598305055013
vehicle-distribution,1598304973174,1598304973184,1598305054992,1598305055013
vehicle-distribution,1598304972150,1598304972159,1598305054992,1598305055013
vehicle-distribution,1598304970205,1598304970218,1598305054992,1598305055013
vehicle-distribution,1598304963159,1598304963183,1598305054992,1598305055013
vehicle-distribution,1598304956139,1598304956159,1598305054990,1598305055021
vehicle-distribution,1598304956139,1598304956151,1598305054990,1598305055021
vehicle-distribution,1598304955163,1598304955172,1598305054991,1598305055022
vehicle-distribution,1598304955163,1598304955174,1598305055002,1598305055040
vehicle-distribution,1598304955163,1598304955174,1598305055002,1598305055040
vehicle-distribution,1598304988241,1598304988247,1598305055006,1598305055041
vehicle-distribution,1598304987214,1598304987227,1598305055006,1598305055042
vehicle-distribution,1598304987214,1598304987225,1598305055006,1598305055042
vehicle-distribution,1598304984216,1598304984224,1598305055006,1598305055042
vehicle-distribution,1598304984215,1598304984224,1598305055006,1598305055042
vehicle-distribution,1598304983176,1598304983193,1598305055006,1598305055042
vehicle-distribution,1598304980195,1598304980213,1598305055006,1598305055042
vehicle-distribution,1598304980194,1598304980209,1598305055006,1598305055042
vehicle-distribution,1598304975161,1598304975172,1598305055006,1598305055042
vehicle-distribution,1598304974213,1598304974230,1598305055006,1598305055042
vehicle-distribution,1598304974213,1598304974230,1598305055006,1598305055042
vehicle-distribution,1598304969157,1598304969171,1598305055006,1598305055042
vehicle-distribution,1598304969158,1598304969168,1598305055006,1598305055042
vehicle-distribution,1598304969158,1598304969168,1598305055006,1598305055042
vehicle-distribution,1598304968160,1598304968168,1598305055006,1598305055042
vehicle-distribution,1598304965173,1598304965196,1598305055006,1598305055042
vehicle-distribution,1598304962153,1598304962179,1598305055006,1598305055042
vehicle-distribution,1598304959148,1598304959165,1598305055006,1598305055042
vehicle-distribution,1598304959148,1598304959170,1598305055006,1598305055043
vehicle-distribution,1598304978156,1598304978181,1598305055003,1598305055045
vehicle-distribution,1598304972150,1598304972159,1598305055003,1598305055045
vehicle-distribution,1598304972150,1598304972159,1598305055003,1598305055045
vehicle-distribution,1598304971198,1598304971211,1598305055003,1598305055045
vehicle-distribution,1598304964169,1598304964192,1598305055003,1598305055045
vehicle-distribution,1598304963159,1598304963176,1598305055003,1598305055045
vehicle-distribution,1598304961161,1598304961169,1598305055003,1598305055045
vehicle-distribution,1598304961161,1598304961171,1598305055003,1598305055045
vehicle-distribution,1598304957147,1598304957162,1598305055004,1598305055055
vehicle-distribution,1598304957150,1598304957173,1598305055004,1598305055055
vehicle-distribution,1598304957149,1598304957173,1598305055004,1598305055055
vehicle-distribution,1598304958154,1598304958171,1598305055007,1598305055057
vehicle-distribution,1598304960152,1598304960165,1598305055023,1598305055061
emergency-stop-detection-streaming,1598304990177,1598304990191,1598305056990,1598305056996
emergency-stop-detection-streaming,1598304999210,1598304999228,1598305057005,1598305057020
emergency-stop-detection-streaming,1598304995265,1598304995274,1598305057021,1598305057036
emergency-stop-detection-streaming,1598304991222,1598304991231,1598305057030,1598305057048
emergency-stop-detection-streaming,1598304998269,1598304998276,1598305057037,1598305057058
emergency-stop-detection-streaming,1598304992247,1598304992254,1598305057038,1598305057058
emergency-stop-detection-streaming,1598305002387,1598305002394,1598305057053,1598305057065
emergency-stop-detection-table,1598304990177,1598304990191,1598305057053,1598305057066
emergency-stop-detection-table,1598305002387,1598305002394,1598305057068,1598305057083
emergency-stop-detection-table,1598304992247,1598304992254,1598305057084,1598305057090
emergency-stop-detection-streaming,1598304997383,1598304997391,1598305057073,1598305057091
emergency-stop-detection-streaming,1598304993237,1598304993246,1598305057078,1598305057091
emergency-stop-detection-streaming,1598304994249,1598304994255,1598305057080,1598305057091
emergency-stop-detection-streaming,1598304996192,1598304996204,1598305057087,1598305057101
emergency-stop-detection-table,1598304993237,1598304993246,1598305057095,1598305057102
emergency-stop-detection-table,1598304994249,1598304994255,1598305057097,1598305057102
emergency-stop-detection-table,1598304991222,1598304991231,1598305057096,1598305057112
emergency-stop-detection-table,1598305001277,1598305001286,1598305057096,1598305057112
emergency-stop-detection-table,1598304999210,1598304999228,1598305057105,1598305057115
emergency-stop-detection-streaming,1598305000315,1598305000323,1598305057104,1598305057118
emergency-stop-detection-table,1598304997383,1598304997391,1598305057109,1598305057124
emergency-stop-detection-table,1598304995265,1598304995274,1598305057118,1598305057124
emergency-stop-detection-streaming,1598305001277,1598305001286,1598305057123,1598305057130
emergency-stop-detection-table,1598305000315,1598305000323,1598305057118,1598305057135
emergency-stop-detection-table,1598304996192,1598304996204,1598305057144,1598305057156
emergency-stop-detection-streaming,1598305003323,1598305003376,1598305057157,1598305057182
emergency-stop-detection-table,1598304998269,1598304998276,1598305057185,1598305057198
emergency-stop-detection-table,1598305003323,1598305003376,1598305057379,1598305057399
