job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595506812068,1595506812073,1595506813283,1595506813321
emergency-stop-table,1595506812068,1595506812073,1595506813263,1595506813345
emergency-stop-table,1595506813070,1595506813076,1595506814283,1595506814290
emergency-stop-streaming,1595506813070,1595506813076,1595506814277,1595506814324
emergency-stop-table,1595506814072,1595506814081,1595506815302,1595506815307
emergency-stop-streaming,1595506814072,1595506814081,1595506815299,1595506815308
emergency-stop-streaming,1595506815076,1595506815081,1595506816322,1595506816330
emergency-stop-table,1595506815076,1595506815081,1595506816343,1595506816374
vehicle-count,1595506812068,1595506812152,1595506816370,1595506816394
vehicle-count,1595506812068,1595506812073,1595506816376,1595506816395
vehicle-count,1595506815076,1595506815081,1595506816376,1595506816395
vehicle-count,1595506813070,1595506813076,1595506816403,1595506816411
vehicle-count,1595506812068,1595506812073,1595506816405,1595506816412
vehicle-count,1595506814072,1595506814081,1595506816405,1595506816412
delay-statistics,1595506813070,1595506813076,1595506816821,1595506816830
delay-statistics,1595506815076,1595506815081,1595506816819,1595506816830
delay-statistics,1595506812068,1595506812075,1595506816820,1595506816830
delay-statistics,1595506814072,1595506814081,1595506816828,1595506816837
emergency-stop-streaming,1595506816079,1595506816083,1595506817294,1595506817303
emergency-stop-table,1595506816079,1595506816083,1595506817352,1595506817361
emergency-stop-streaming,1595506817080,1595506817088,1595506818295,1595506818311
emergency-stop-table,1595506817080,1595506817088,1595506818614,1595506818625
emergency-stop-streaming,1595506818083,1595506818091,1595506819282,1595506819297
emergency-stop-table,1595506818083,1595506818091,1595506819413,1595506819422
emergency-stop-table,1595506819087,1595506819092,1595506820305,1595506820308
emergency-stop-streaming,1595506819087,1595506819092,1595506820306,1595506820320
emergency-stop-streaming,1595506820090,1595506820095,1595506821354,1595506821366
emergency-stop-table,1595506820090,1595506820095,1595506821395,1595506821409
vehicle-count,1595506820088,1595506820090,1595506821402,1595506821426
vehicle-count,1595506819086,1595506819093,1595506821403,1595506821426
vehicle-count,1595506817080,1595506817088,1595506821419,1595506821435
vehicle-count,1595506818083,1595506818091,1595506821398,1595506821440
vehicle-count,1595506820089,1595506820095,1595506821399,1595506821440
vehicle-count,1595506819087,1595506819092,1595506821401,1595506821441
vehicle-count,1595506816079,1595506816084,1595506821421,1595506821450
vehicle-count,1595506816079,1595506816083,1595506821424,1595506821451
vehicle-count,1595506819087,1595506819092,1595506821426,1595506821451
vehicle-count,1595506820090,1595506820095,1595506821426,1595506821452
vehicle-count,1595506818083,1595506818091,1595506821427,1595506821452
