job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-distribution,1598360445725,1598360445730,1598360450711,1598360450739
delay-distribution,1598360447727,1598360447732,1598360450835,1598360450840
delay-distribution,1598360448729,1598360448735,1598360450837,1598360450840
delay-distribution,1598360445726,1598360445732,1598360450834,1598360450845
delay-distribution,1598360444721,1598360444726,1598360450846,1598360450857
delay-distribution,1598360446723,1598360446727,1598360450851,1598360450858
emergency-stop-detection-streaming,1598360449730,1598360449734,1598360450884,1598360450892
emergency-stop-detection-table,1598360449730,1598360449734,1598360450975,1598360450982
emergency-stop-detection-streaming,1598360450733,1598360450745,1598360451886,1598360451896
emergency-stop-detection-table,1598360450733,1598360450745,1598360451977,1598360451985
emergency-stop-detection-streaming,1598360451734,1598360451741,1598360452810,1598360452819
emergency-stop-detection-table,1598360451734,1598360451741,1598360452965,1598360452969
emergency-stop-detection-table,1598360452735,1598360452740,1598360453780,1598360453783
emergency-stop-detection-streaming,1598360452735,1598360452740,1598360453853,1598360453860
emergency-stop-detection-streaming,1598360453738,1598360453745,1598360454857,1598360454864
emergency-stop-detection-table,1598360453738,1598360453745,1598360454966,1598360454975
vehicle-distribution,1598360453738,1598360453887,1598360455706,1598360455727
vehicle-distribution,1598360453738,1598360453745,1598360455722,1598360455744
vehicle-distribution,1598360452735,1598360452740,1598360455722,1598360455744
vehicle-distribution,1598360451734,1598360451741,1598360455722,1598360455744
vehicle-distribution,1598360450733,1598360450745,1598360455722,1598360455745
vehicle-distribution,1598360449730,1598360449737,1598360455722,1598360455758
vehicle-distribution,1598360449730,1598360449734,1598360455722,1598360455758
delay-distribution,1598360452735,1598360452742,1598360456104,1598360456110
delay-distribution,1598360453738,1598360453745,1598360456106,1598360456110
delay-distribution,1598360449730,1598360449737,1598360456102,1598360456118
delay-distribution,1598360450734,1598360450745,1598360456103,1598360456118
delay-distribution,1598360451734,1598360451741,1598360456104,1598360456118
emergency-stop-detection-table,1598360455743,1598360455762,1598360456770,1598360456773
emergency-stop-detection-streaming,1598360455743,1598360455762,1598360456856,1598360456861
emergency-stop-detection-table,1598360456745,1598360456755,1598360457784,1598360457789
emergency-stop-detection-streaming,1598360456745,1598360456755,1598360457963,1598360457968
emergency-stop-detection-table,1598360457745,1598360457752,1598360458785,1598360458790
emergency-stop-detection-streaming,1598360457745,1598360457752,1598360458795,1598360458804
emergency-stop-detection-table,1598360458748,1598360458758,1598360459773,1598360459783
emergency-stop-detection-streaming,1598360458748,1598360458758,1598360459964,1598360459970
vehicle-distribution,1598360454740,1598360454750,1598360460718,1598360460734
vehicle-distribution,1598360454740,1598360454750,1598360460718,1598360460734
vehicle-distribution,1598360455743,1598360455762,1598360460718,1598360460735
vehicle-distribution,1598360458748,1598360458758,1598360460720,1598360460738
vehicle-distribution,1598360458747,1598360458753,1598360460726,1598360460756
vehicle-distribution,1598360456744,1598360456751,1598360460726,1598360460756
vehicle-distribution,1598360456745,1598360456755,1598360460726,1598360460756
vehicle-distribution,1598360456744,1598360456748,1598360460726,1598360460756
vehicle-distribution,1598360454740,1598360454746,1598360460730,1598360460757
vehicle-distribution,1598360457745,1598360457752,1598360460730,1598360460757
emergency-stop-detection-streaming,1598360459750,1598360459759,1598360460793,1598360460802
emergency-stop-detection-table,1598360459750,1598360459759,1598360460889,1598360460896
delay-distribution,1598360455743,1598360455762,1598360460975,1598360460988
delay-distribution,1598360456745,1598360456756,1598360460975,1598360460988
delay-distribution,1598360457745,1598360457752,1598360460976,1598360460988
delay-distribution,1598360458749,1598360458758,1598360460977,1598360460988
delay-distribution,1598360454740,1598360454748,1598360460974,1598360460997
emergency-stop-detection-table,1598360460750,1598360460768,1598360461874,1598360461878
emergency-stop-detection-streaming,1598360460750,1598360460768,1598360461988,1598360461994
emergency-stop-detection-streaming,1598360461753,1598360461757,1598360462847,1598360462850
emergency-stop-detection-table,1598360461753,1598360461757,1598360462888,1598360462893
emergency-stop-detection-streaming,1598360462753,1598360462759,1598360463848,1598360463852
emergency-stop-detection-table,1598360462753,1598360462759,1598360463877,1598360463886
emergency-stop-detection-table,1598360463755,1598360463759,1598360464834,1598360464840
emergency-stop-detection-streaming,1598360463755,1598360463759,1598360464849,1598360464854
vehicle-distribution,1598360459750,1598360459759,1598360465580,1598360465591
vehicle-distribution,1598360460750,1598360460768,1598360465593,1598360465619
vehicle-distribution,1598360463755,1598360463759,1598360465585,1598360465626
vehicle-distribution,1598360462753,1598360462759,1598360465585,1598360465627
vehicle-distribution,1598360461752,1598360461762,1598360465585,1598360465627
vehicle-distribution,1598360461752,1598360461762,1598360465585,1598360465627
vehicle-distribution,1598360461753,1598360461757,1598360465585,1598360465627
emergency-stop-detection-table,1598360464760,1598360464768,1598360465834,1598360465839
emergency-stop-detection-streaming,1598360464760,1598360464768,1598360465950,1598360465953
delay-distribution,1598360459750,1598360459755,1598360465982,1598360466006
delay-distribution,1598360460751,1598360460770,1598360465983,1598360466006
delay-distribution,1598360462754,1598360462763,1598360465984,1598360466007
delay-distribution,1598360463755,1598360463762,1598360465984,1598360466007
delay-distribution,1598360461753,1598360461757,1598360466011,1598360466020
emergency-stop-detection-table,1598360465760,1598360465767,1598360466880,1598360466887
emergency-stop-detection-table,1598360466766,1598360466774,1598360467899,1598360467903
emergency-stop-detection-streaming,1598360466766,1598360466774,1598360467964,1598360467968
emergency-stop-detection-table,1598360468767,1598360468774,1598360469905,1598360469908
emergency-stop-detection-streaming,1598360468767,1598360468774,1598360469965,1598360469974
vehicle-distribution,1598360466766,1598360466774,1598360470629,1598360470638
vehicle-distribution,1598360468767,1598360468774,1598360470629,1598360470672
vehicle-distribution,1598360467764,1598360467773,1598360470630,1598360470672
vehicle-distribution,1598360464758,1598360464766,1598360470630,1598360470673
vehicle-distribution,1598360464760,1598360464768,1598360470630,1598360470673
vehicle-distribution,1598360464758,1598360464766,1598360470630,1598360470673
vehicle-distribution,1598360465760,1598360465767,1598360470631,1598360470673
delay-distribution,1598360468767,1598360468772,1598360470841,1598360470849
delay-distribution,1598360464762,1598360464770,1598360470851,1598360470864
delay-distribution,1598360465760,1598360465772,1598360470851,1598360470864
delay-distribution,1598360466767,1598360466772,1598360470851,1598360470864
delay-distribution,1598360467764,1598360467773,1598360470851,1598360470866
emergency-stop-detection-table,1598360469770,1598360469776,1598360470885,1598360470900
emergency-stop-detection-streaming,1598360469770,1598360469776,1598360470969,1598360470974
emergency-stop-detection-streaming,1598360470771,1598360470779,1598360471793,1598360471796
emergency-stop-detection-table,1598360470771,1598360470779,1598360471855,1598360471862
emergency-stop-detection-table,1598360471775,1598360471783,1598360472886,1598360472892
emergency-stop-detection-streaming,1598360471775,1598360471783,1598360472894,1598360472901
emergency-stop-detection-table,1598360472773,1598360472777,1598360473895,1598360473899
emergency-stop-detection-streaming,1598360472773,1598360472777,1598360473895,1598360473901
emergency-stop-detection-table,1598360473776,1598360473787,1598360474870,1598360474875
emergency-stop-detection-streaming,1598360473776,1598360473787,1598360474896,1598360474905
vehicle-distribution,1598360473776,1598360473780,1598360475726,1598360475737
vehicle-distribution,1598360472773,1598360472778,1598360475726,1598360475737
vehicle-distribution,1598360472773,1598360472777,1598360475726,1598360475737
vehicle-distribution,1598360473776,1598360473787,1598360475728,1598360475752
vehicle-distribution,1598360470771,1598360470779,1598360475739,1598360475764
vehicle-distribution,1598360469770,1598360469776,1598360475739,1598360475766
vehicle-distribution,1598360471775,1598360471783,1598360475739,1598360475773
emergency-stop-detection-streaming,1598360474777,1598360474783,1598360475903,1598360475910
delay-distribution,1598360470771,1598360470779,1598360475903,1598360475926
delay-distribution,1598360471775,1598360471778,1598360475903,1598360475927
delay-distribution,1598360472773,1598360472780,1598360475903,1598360475927
emergency-stop-detection-table,1598360474777,1598360474783,1598360475910,1598360475929
delay-distribution,1598360473776,1598360473783,1598360475904,1598360475929
delay-distribution,1598360469777,1598360469780,1598360475910,1598360475931
emergency-stop-detection-table,1598360475780,1598360475788,1598360476911,1598360476920
emergency-stop-detection-streaming,1598360475780,1598360475788,1598360477024,1598360477041
emergency-stop-detection-table,1598360476782,1598360476787,1598360477907,1598360477910
emergency-stop-detection-streaming,1598360476782,1598360476787,1598360477907,1598360477914
emergency-stop-detection-table,1598360477786,1598360477793,1598360478910,1598360478915
emergency-stop-detection-streaming,1598360477786,1598360477793,1598360478911,1598360478915
emergency-stop-detection-table,1598360478787,1598360478793,1598360479904,1598360479912
emergency-stop-detection-streaming,1598360478787,1598360478793,1598360479909,1598360479917
vehicle-distribution,1598360477785,1598360477791,1598360480756,1598360480773
vehicle-distribution,1598360477786,1598360477793,1598360480756,1598360480773
vehicle-distribution,1598360477786,1598360477793,1598360480756,1598360480773
vehicle-distribution,1598360475780,1598360475787,1598360480757,1598360480773
vehicle-distribution,1598360478787,1598360478793,1598360480757,1598360480774
vehicle-distribution,1598360474777,1598360474783,1598360480753,1598360480787
vehicle-distribution,1598360476782,1598360476787,1598360480754,1598360480788
vehicle-distribution,1598360475779,1598360475783,1598360480754,1598360480791
vehicle-distribution,1598360475780,1598360475788,1598360480754,1598360480791
emergency-stop-detection-table,1598360479790,1598360479795,1598360480907,1598360480909
delay-distribution,1598360475780,1598360475788,1598360480914,1598360480924
delay-distribution,1598360478787,1598360478793,1598360480915,1598360480924
emergency-stop-detection-streaming,1598360479790,1598360479795,1598360480915,1598360480930
delay-distribution,1598360474777,1598360474781,1598360480914,1598360480949
delay-distribution,1598360476782,1598360476790,1598360480914,1598360480950
delay-distribution,1598360477786,1598360477793,1598360480914,1598360480950
emergency-stop-detection-table,1598360480792,1598360480802,1598360481911,1598360481915
emergency-stop-detection-streaming,1598360480792,1598360480802,1598360481932,1598360481941
emergency-stop-detection-table,1598360481799,1598360481803,1598360482918,1598360482920
emergency-stop-detection-streaming,1598360481799,1598360481803,1598360482932,1598360482940
emergency-stop-detection-table,1598360482799,1598360482808,1598360483916,1598360483922
emergency-stop-detection-streaming,1598360482799,1598360482808,1598360483936,1598360483943
emergency-stop-detection-table,1598360483802,1598360483807,1598360484917,1598360484923
emergency-stop-detection-streaming,1598360483802,1598360483807,1598360484938,1598360484943
vehicle-distribution,1598360479790,1598360479795,1598360485663,1598360485676
vehicle-distribution,1598360483802,1598360483807,1598360485664,1598360485676
vehicle-distribution,1598360482799,1598360482808,1598360485660,1598360485690
vehicle-distribution,1598360481795,1598360481803,1598360485664,1598360485690
vehicle-distribution,1598360481799,1598360481803,1598360485664,1598360485690
vehicle-distribution,1598360481796,1598360481800,1598360485664,1598360485690
vehicle-distribution,1598360480792,1598360480802,1598360485662,1598360485691
emergency-stop-detection-table,1598360484803,1598360484807,1598360485918,1598360485921
delay-distribution,1598360479791,1598360479798,1598360485923,1598360485940
delay-distribution,1598360481799,1598360481805,1598360485923,1598360485941
delay-distribution,1598360480793,1598360480802,1598360485923,1598360485941
delay-distribution,1598360483802,1598360483812,1598360485924,1598360485941
delay-distribution,1598360482799,1598360482806,1598360485923,1598360485944
emergency-stop-detection-streaming,1598360484803,1598360484807,1598360485939,1598360485954
emergency-stop-detection-table,1598360485804,1598360485808,1598360486922,1598360486926
emergency-stop-detection-streaming,1598360485804,1598360485808,1598360486949,1598360486954
emergency-stop-detection-table,1598360486809,1598360486834,1598360487920,1598360487928
emergency-stop-detection-streaming,1598360486809,1598360486834,1598360487941,1598360487945
emergency-stop-detection-table,1598360487811,1598360487819,1598360488924,1598360488930
emergency-stop-detection-streaming,1598360487811,1598360487819,1598360488944,1598360488948
emergency-stop-detection-streaming,1598360488813,1598360488819,1598360489947,1598360489956
emergency-stop-detection-table,1598360488813,1598360488819,1598360489981,1598360489987
vehicle-distribution,1598360484803,1598360484807,1598360490724,1598360490734
vehicle-distribution,1598360488811,1598360488815,1598360490724,1598360490734
vehicle-distribution,1598360488812,1598360488819,1598360490724,1598360490734
vehicle-distribution,1598360486809,1598360486834,1598360490724,1598360490742
vehicle-distribution,1598360487811,1598360487819,1598360490724,1598360490749
vehicle-distribution,1598360484803,1598360484809,1598360490734,1598360490761
vehicle-distribution,1598360484802,1598360484807,1598360490734,1598360490761
vehicle-distribution,1598360488813,1598360488819,1598360490740,1598360490762
vehicle-distribution,1598360487810,1598360487813,1598360490740,1598360490762
vehicle-distribution,1598360485804,1598360485815,1598360490741,1598360490765
vehicle-distribution,1598360485804,1598360485815,1598360490741,1598360490765
vehicle-distribution,1598360485804,1598360485808,1598360490741,1598360490765
emergency-stop-detection-streaming,1598360489813,1598360489819,1598360490948,1598360490956
emergency-stop-detection-table,1598360489813,1598360489819,1598360491036,1598360491044
delay-distribution,1598360487811,1598360487817,1598360491132,1598360491137
delay-distribution,1598360486829,1598360486836,1598360491131,1598360491140
delay-distribution,1598360484803,1598360484809,1598360491131,1598360491157
delay-distribution,1598360485804,1598360485812,1598360491131,1598360491157
delay-distribution,1598360488814,1598360488820,1598360491132,1598360491157
emergency-stop-detection-streaming,1598360490815,1598360490821,1598360491947,1598360491955
emergency-stop-detection-streaming,1598360491824,1598360491832,1598360492951,1598360492957
emergency-stop-detection-table,1598360491824,1598360491832,1598360493034,1598360493042
emergency-stop-detection-streaming,1598360492822,1598360492830,1598360494034,1598360494038
emergency-stop-detection-table,1598360492822,1598360492830,1598360494072,1598360494079
emergency-stop-detection-table,1598360493824,1598360493830,1598360495000,1598360495006
emergency-stop-detection-streaming,1598360493824,1598360493830,1598360495013,1598360495017
vehicle-distribution,1598360492822,1598360492830,1598360495731,1598360495746
vehicle-distribution,1598360491824,1598360491832,1598360495731,1598360495746
vehicle-distribution,1598360489813,1598360489834,1598360495732,1598360495748
vehicle-distribution,1598360489812,1598360489817,1598360495732,1598360495748
vehicle-distribution,1598360493824,1598360493830,1598360495733,1598360495754
vehicle-distribution,1598360489813,1598360489819,1598360495733,1598360495770
vehicle-distribution,1598360490815,1598360490821,1598360495733,1598360495770
delay-distribution,1598360492822,1598360492828,1598360495842,1598360495856
delay-distribution,1598360493824,1598360493828,1598360495843,1598360495867
delay-distribution,1598360489814,1598360489834,1598360495843,1598360495873
delay-distribution,1598360490815,1598360490821,1598360495843,1598360495873
delay-distribution,1598360491826,1598360491832,1598360495843,1598360495873
emergency-stop-detection-streaming,1598360494825,1598360494832,1598360496039,1598360496044
emergency-stop-detection-table,1598360495826,1598360495833,1598360497036,1598360497043
emergency-stop-detection-streaming,1598360495826,1598360495833,1598360497044,1598360497049
emergency-stop-detection-streaming,1598360496828,1598360496834,1598360497859,1598360497867
emergency-stop-detection-table,1598360496828,1598360496834,1598360498039,1598360498045
emergency-stop-detection-streaming,1598360497828,1598360497837,1598360499057,1598360499061
emergency-stop-detection-table,1598360497828,1598360497837,1598360499081,1598360499092
emergency-stop-detection-table,1598360498833,1598360498845,1598360500040,1598360500057
emergency-stop-detection-streaming,1598360498833,1598360498845,1598360500058,1598360500061
vehicle-distribution,1598360498831,1598360498844,1598360500689,1598360500701
vehicle-distribution,1598360496828,1598360496834,1598360500689,1598360500701
vehicle-distribution,1598360495826,1598360495834,1598360500689,1598360500701
vehicle-distribution,1598360498832,1598360498840,1598360500691,1598360500701
vehicle-distribution,1598360494825,1598360494832,1598360500687,1598360500710
vehicle-distribution,1598360497828,1598360497837,1598360500688,1598360500710
vehicle-distribution,1598360495826,1598360495833,1598360500691,1598360500712
vehicle-distribution,1598360498833,1598360498845,1598360500691,1598360500727
delay-distribution,1598360496829,1598360496836,1598360500860,1598360500873
delay-distribution,1598360495828,1598360495836,1598360500860,1598360500880
delay-distribution,1598360494826,1598360494832,1598360500860,1598360500880
delay-distribution,1598360497828,1598360497837,1598360500866,1598360500883
delay-distribution,1598360498835,1598360498845,1598360500866,1598360500884
emergency-stop-detection-streaming,1598360499833,1598360499842,1598360501026,1598360501033
emergency-stop-detection-table,1598360499833,1598360499842,1598360501039,1598360501042
emergency-stop-detection-streaming,1598360500836,1598360500843,1598360501860,1598360501864
emergency-stop-detection-table,1598360500836,1598360500843,1598360501889,1598360501894
emergency-stop-detection-streaming,1598360501836,1598360501841,1598360502861,1598360502864
emergency-stop-detection-table,1598360501836,1598360501841,1598360503089,1598360503094
emergency-stop-detection-streaming,1598360502840,1598360502844,1598360503864,1598360503867
emergency-stop-detection-table,1598360502840,1598360502844,1598360504089,1598360504096
emergency-stop-detection-streaming,1598360503843,1598360503850,1598360504866,1598360504870
emergency-stop-detection-table,1598360503843,1598360503850,1598360505101,1598360505105
delay-distribution,1598360500836,1598360500845,1598360505696,1598360505715
delay-distribution,1598360503844,1598360503849,1598360505696,1598360505715
delay-distribution,1598360499833,1598360499839,1598360505699,1598360505728
delay-distribution,1598360501837,1598360501843,1598360505699,1598360505728
delay-distribution,1598360502840,1598360502845,1598360505700,1598360505728
vehicle-distribution,1598360500836,1598360500843,1598360505760,1598360505766
vehicle-distribution,1598360499833,1598360499842,1598360505759,1598360505780
vehicle-distribution,1598360499833,1598360499839,1598360505762,1598360505784
vehicle-distribution,1598360503843,1598360503850,1598360505763,1598360505784
vehicle-distribution,1598360502840,1598360502844,1598360505763,1598360505791
vehicle-distribution,1598360501836,1598360501841,1598360505763,1598360505791
vehicle-distribution,1598360500835,1598360500843,1598360505763,1598360505791
emergency-stop-detection-streaming,1598360504843,1598360504852,1598360505870,1598360505874
emergency-stop-detection-table,1598360504843,1598360504852,1598360506044,1598360506048
emergency-stop-detection-streaming,1598360505847,1598360505852,1598360506866,1598360506871
emergency-stop-detection-table,1598360505847,1598360505852,1598360507104,1598360507110
emergency-stop-detection-table,1598360506849,1598360506854,1598360507845,1598360507851
emergency-stop-detection-streaming,1598360506849,1598360506854,1598360507893,1598360507896
emergency-stop-detection-streaming,1598360507850,1598360507855,1598360508893,1598360508900
emergency-stop-detection-table,1598360507850,1598360507855,1598360509096,1598360509102
emergency-stop-detection-streaming,1598360508851,1598360508856,1598360509892,1598360509899
emergency-stop-detection-table,1598360508851,1598360508856,1598360509899,1598360509903
vehicle-distribution,1598360507849,1598360507855,1598360510722,1598360510751
vehicle-distribution,1598360507850,1598360507855,1598360510722,1598360510751
vehicle-distribution,1598360504843,1598360504854,1598360510718,1598360510753
vehicle-distribution,1598360504843,1598360504852,1598360510718,1598360510753
vehicle-distribution,1598360508851,1598360508857,1598360510718,1598360510753
vehicle-distribution,1598360508851,1598360508860,1598360510800,1598360510820
vehicle-distribution,1598360508851,1598360508856,1598360510800,1598360510820
vehicle-distribution,1598360506849,1598360506854,1598360510802,1598360510822
vehicle-distribution,1598360505847,1598360505852,1598360510802,1598360510822
emergency-stop-detection-streaming,1598360509854,1598360509866,1598360510900,1598360510905
delay-distribution,1598360505849,1598360505858,1598360510924,1598360510944
delay-distribution,1598360506850,1598360506854,1598360510924,1598360510944
delay-distribution,1598360508853,1598360508860,1598360510924,1598360510945
delay-distribution,1598360504844,1598360504849,1598360510956,1598360510972
delay-distribution,1598360507852,1598360507859,1598360510956,1598360510973
emergency-stop-detection-table,1598360509854,1598360509866,1598360511014,1598360511023
emergency-stop-detection-table,1598360510858,1598360510864,1598360511851,1598360511856
emergency-stop-detection-streaming,1598360510858,1598360510864,1598360511896,1598360511904
emergency-stop-detection-streaming,1598360511859,1598360511864,1598360512897,1598360512905
emergency-stop-detection-table,1598360511859,1598360511864,1598360513098,1598360513104
emergency-stop-detection-streaming,1598360512866,1598360512874,1598360513898,1598360513907
emergency-stop-detection-table,1598360512866,1598360512874,1598360513905,1598360513911
emergency-stop-detection-table,1598360513870,1598360513877,1598360514859,1598360514863
emergency-stop-detection-streaming,1598360513870,1598360513877,1598360514899,1598360514908
vehicle-distribution,1598360509854,1598360509866,1598360515713,1598360515719
vehicle-distribution,1598360513870,1598360513877,1598360515715,1598360515728
vehicle-distribution,1598360511859,1598360511864,1598360515715,1598360515728
vehicle-distribution,1598360513868,1598360513877,1598360515713,1598360515738
vehicle-distribution,1598360512864,1598360512870,1598360515712,1598360515748
vehicle-distribution,1598360512866,1598360512874,1598360515712,1598360515748
vehicle-distribution,1598360512864,1598360512874,1598360515712,1598360515748
vehicle-distribution,1598360510858,1598360510864,1598360515713,1598360515748
emergency-stop-detection-streaming,1598360514871,1598360514876,1598360515906,1598360515912
delay-distribution,1598360510859,1598360510862,1598360515924,1598360515941
delay-distribution,1598360511859,1598360511865,1598360515924,1598360515943
delay-distribution,1598360509855,1598360509860,1598360515923,1598360515949
delay-distribution,1598360512867,1598360512874,1598360515924,1598360515949
delay-distribution,1598360513870,1598360513877,1598360515924,1598360515949
emergency-stop-detection-table,1598360514871,1598360514876,1598360516110,1598360516116
emergency-stop-detection-streaming,1598360515874,1598360515881,1598360516951,1598360516956
emergency-stop-detection-table,1598360515874,1598360515881,1598360517011,1598360517021
emergency-stop-detection-streaming,1598360516878,1598360516889,1598360517952,1598360517957
emergency-stop-detection-table,1598360516878,1598360516889,1598360518010,1598360518014
emergency-stop-detection-streaming,1598360517879,1598360517886,1598360518897,1598360518902
emergency-stop-detection-table,1598360517879,1598360517886,1598360519011,1598360519019
emergency-stop-detection-streaming,1598360518882,1598360518885,1598360520022,1598360520027
emergency-stop-detection-table,1598360518882,1598360518885,1598360520212,1598360520223
vehicle-distribution,1598360514871,1598360514876,1598360520674,1598360520687
vehicle-distribution,1598360518882,1598360518885,1598360520675,1598360520696
vehicle-distribution,1598360515874,1598360515881,1598360520675,1598360520698
vehicle-distribution,1598360515873,1598360515881,1598360520675,1598360520698
vehicle-distribution,1598360517879,1598360517884,1598360520679,1598360520711
vehicle-distribution,1598360517879,1598360517886,1598360520679,1598360520711
vehicle-distribution,1598360516878,1598360516885,1598360520679,1598360520711
vehicle-distribution,1598360516878,1598360516889,1598360520679,1598360520711
vehicle-distribution,1598360518880,1598360518886,1598360520678,1598360520712
vehicle-distribution,1598360515872,1598360515877,1598360520678,1598360520712
delay-distribution,1598360517880,1598360517888,1598360520940,1598360520946
delay-distribution,1598360518882,1598360518890,1598360520940,1598360520958
delay-distribution,1598360514871,1598360514876,1598360520938,1598360520970
delay-distribution,1598360516880,1598360516889,1598360520939,1598360520970
delay-distribution,1598360515874,1598360515882,1598360520939,1598360520970
emergency-stop-detection-table,1598360519881,1598360519885,1598360521013,1598360521022
emergency-stop-detection-streaming,1598360519881,1598360519885,1598360521026,1598360521035
emergency-stop-detection-streaming,1598360520882,1598360520893,1598360522006,1598360522010
emergency-stop-detection-table,1598360520882,1598360520893,1598360522024,1598360522031
emergency-stop-detection-table,1598360521888,1598360521891,1598360522963,1598360522971
emergency-stop-detection-streaming,1598360521888,1598360521891,1598360523058,1598360523067
emergency-stop-detection-table,1598360522888,1598360522897,1598360523969,1598360523975
emergency-stop-detection-streaming,1598360522888,1598360522897,1598360524052,1598360524060
emergency-stop-detection-table,1598360523891,1598360523899,1598360524972,1598360524978
emergency-stop-detection-streaming,1598360523891,1598360523899,1598360525060,1598360525073
vehicle-distribution,1598360523891,1598360523899,1598360525684,1598360525694
vehicle-distribution,1598360520882,1598360520893,1598360525684,1598360525694
vehicle-distribution,1598360521888,1598360521891,1598360525684,1598360525715
