job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-detection-table,1598372495562,1598372495572,1598372497694,1598372497711
emergency-stop-detection-table,1598372496559,1598372496586,1598372498477,1598372498505
emergency-stop-detection-streaming,1598372496559,1598372496586,1598372498593,1598372498621
emergency-stop-detection-streaming,1598372497561,1598372497583,1598372499491,1598372499510
emergency-stop-detection-table,1598372497561,1598372497583,1598372499612,1598372499634
emergency-stop-detection-table,1598372499566,1598372499578,1598372501096,1598372501107
emergency-stop-detection-streaming,1598372499566,1598372499578,1598372501437,1598372501459
emergency-stop-detection-table,1598372500562,1598372500593,1598372502148,1598372502159
emergency-stop-detection-streaming,1598372500562,1598372500593,1598372502181,1598372502206
delay-distribution,1598372493559,1598372493591,1598372502192,1598372502216
delay-distribution,1598372495562,1598372495572,1598372502193,1598372502220
delay-distribution,1598372496559,1598372496592,1598372502195,1598372502220
delay-distribution,1598372497561,1598372497584,1598372502197,1598372502224
delay-distribution,1598372498557,1598372498571,1598372502198,1598372502224
delay-distribution,1598372499566,1598372499578,1598372502200,1598372502225
delay-distribution,1598372492556,1598372492562,1598372502241,1598372502278
delay-distribution,1598372494555,1598372494593,1598372502302,1598372502345
vehicle-distribution,1598372499566,1598372499578,1598372502905,1598372502941
vehicle-distribution,1598372498556,1598372498572,1598372502905,1598372502941
vehicle-distribution,1598372498557,1598372498571,1598372502905,1598372502941
vehicle-distribution,1598372497561,1598372497583,1598372502905,1598372502941
vehicle-distribution,1598372495562,1598372495572,1598372502905,1598372502941
vehicle-distribution,1598372495562,1598372495572,1598372502905,1598372502941
vehicle-distribution,1598372494555,1598372494608,1598372502903,1598372502954
vehicle-distribution,1598372493557,1598372493588,1598372502904,1598372502955
vehicle-distribution,1598372493558,1598372493577,1598372502904,1598372502955
vehicle-distribution,1598372492556,1598372492562,1598372502910,1598372502961
vehicle-distribution,1598372492556,1598372492562,1598372502910,1598372502961
vehicle-distribution,1598372498557,1598372498565,1598372502911,1598372502962
vehicle-distribution,1598372496559,1598372496592,1598372502911,1598372502962
vehicle-distribution,1598372496559,1598372496592,1598372502911,1598372502962
vehicle-distribution,1598372496559,1598372496586,1598372502911,1598372502962
emergency-stop-detection-streaming,1598372501560,1598372501574,1598372503329,1598372503354
emergency-stop-detection-table,1598372501560,1598372501574,1598372503449,1598372503463
emergency-stop-detection-table,1598372502563,1598372502582,1598372504435,1598372504469
emergency-stop-detection-streaming,1598372502563,1598372502582,1598372504552,1598372504567
emergency-stop-detection-table,1598372503561,1598372503579,1598372505212,1598372505226
emergency-stop-detection-streaming,1598372503561,1598372503579,1598372505370,1598372505390
emergency-stop-detection-streaming,1598372504564,1598372504579,1598372506537,1598372506567
emergency-stop-detection-table,1598372504564,1598372504579,1598372507295,1598372507322
emergency-stop-detection-streaming,1598372505566,1598372505576,1598372507406,1598372507420
emergency-stop-detection-table,1598372506562,1598372506599,1598372508455,1598372508472
emergency-stop-detection-streaming,1598372506562,1598372506599,1598372508504,1598372508533
emergency-stop-detection-table,1598372505566,1598372505576,1598372508563,1598372508579
emergency-stop-detection-streaming,1598372507567,1598372507581,1598372509616,1598372509630
emergency-stop-detection-streaming,1598372508578,1598372508590,1598372510541,1598372510549
delay-distribution,1598372504564,1598372504576,1598372510847,1598372510865
delay-distribution,1598372505566,1598372505576,1598372510847,1598372510865
delay-distribution,1598372506562,1598372506575,1598372510848,1598372510865
delay-distribution,1598372503562,1598372503589,1598372510846,1598372510879
delay-distribution,1598372500562,1598372500581,1598372510846,1598372510887
delay-distribution,1598372501560,1598372501575,1598372510847,1598372510888
delay-distribution,1598372502563,1598372502588,1598372510847,1598372510888
delay-distribution,1598372507567,1598372507580,1598372510895,1598372511113
delay-distribution,1598372508580,1598372508591,1598372510896,1598372511113
emergency-stop-detection-streaming,1598372509571,1598372509594,1598372511264,1598372511290
vehicle-distribution,1598372508576,1598372508590,1598372511406,1598372511437
vehicle-distribution,1598372508578,1598372508586,1598372511406,1598372511437
vehicle-distribution,1598372501560,1598372501574,1598372511400,1598372511447
vehicle-distribution,1598372500562,1598372500593,1598372511400,1598372511448
vehicle-distribution,1598372507567,1598372507581,1598372511400,1598372511448
vehicle-distribution,1598372505566,1598372505572,1598372511400,1598372511448
vehicle-distribution,1598372505566,1598372505576,1598372511400,1598372511448
vehicle-distribution,1598372504563,1598372504577,1598372511400,1598372511448
vehicle-distribution,1598372504564,1598372504579,1598372511400,1598372511448
vehicle-distribution,1598372507567,1598372507584,1598372511519,1598372511575
vehicle-distribution,1598372507566,1598372507581,1598372511519,1598372511575
vehicle-distribution,1598372503561,1598372503586,1598372511519,1598372511575
vehicle-distribution,1598372503561,1598372503579,1598372511519,1598372511575
vehicle-distribution,1598372508578,1598372508590,1598372511522,1598372511577
vehicle-distribution,1598372506562,1598372506599,1598372511522,1598372511577
vehicle-distribution,1598372502563,1598372502588,1598372511522,1598372511578
vehicle-distribution,1598372502563,1598372502582,1598372511522,1598372511578
emergency-stop-detection-table,1598372509571,1598372509594,1598372511675,1598372511723
emergency-stop-detection-table,1598372510572,1598372510582,1598372512338,1598372512367
emergency-stop-detection-streaming,1598372510572,1598372510582,1598372512474,1598372512510
emergency-stop-detection-streaming,1598372511574,1598372511638,1598372513272,1598372513296
emergency-stop-detection-table,1598372511574,1598372511638,1598372513780,1598372513810
emergency-stop-detection-table,1598372512576,1598372512589,1598372514184,1598372514195
emergency-stop-detection-streaming,1598372512576,1598372512589,1598372514352,1598372514380
emergency-stop-detection-table,1598372513574,1598372513587,1598372515216,1598372515223
emergency-stop-detection-streaming,1598372513574,1598372513587,1598372515326,1598372515328
emergency-stop-detection-streaming,1598372514577,1598372514592,1598372516457,1598372516492
emergency-stop-detection-streaming,1598372515593,1598372515607,1598372516978,1598372517003
emergency-stop-detection-table,1598372515593,1598372515607,1598372517353,1598372517379
emergency-stop-detection-streaming,1598372516581,1598372516593,1598372518098,1598372518118
emergency-stop-detection-table,1598372516581,1598372516593,1598372518474,1598372518502
delay-distribution,1598372515593,1598372515602,1598372518863,1598372518891
delay-distribution,1598372511574,1598372511652,1598372518862,1598372518897
delay-distribution,1598372510572,1598372510587,1598372518862,1598372518897
delay-distribution,1598372509571,1598372509593,1598372518863,1598372518902
delay-distribution,1598372512576,1598372512593,1598372518864,1598372518903
delay-distribution,1598372513575,1598372513597,1598372518864,1598372518925
delay-distribution,1598372514577,1598372514597,1598372518865,1598372518925
delay-distribution,1598372516581,1598372516589,1598372518865,1598372518926
emergency-stop-detection-streaming,1598372517581,1598372517604,1598372519286,1598372519306
vehicle-distribution,1598372509570,1598372509590,1598372519379,1598372519395
vehicle-distribution,1598372509571,1598372509594,1598372519379,1598372519395
vehicle-distribution,1598372516581,1598372516593,1598372519379,1598372519395
vehicle-distribution,1598372513574,1598372513587,1598372519379,1598372519395
vehicle-distribution,1598372511574,1598372511653,1598372519379,1598372519395
vehicle-distribution,1598372511574,1598372511638,1598372519379,1598372519395
vehicle-distribution,1598372511574,1598372511653,1598372519372,1598372519396
vehicle-distribution,1598372515593,1598372515607,1598372519381,1598372519397
vehicle-distribution,1598372514575,1598372514597,1598372519381,1598372519397
vehicle-distribution,1598372514577,1598372514598,1598372519381,1598372519397
vehicle-distribution,1598372514577,1598372514592,1598372519373,1598372519404
vehicle-distribution,1598372510572,1598372510583,1598372519373,1598372519404
vehicle-distribution,1598372510572,1598372510582,1598372519381,1598372519406
vehicle-distribution,1598372512576,1598372512593,1598372519381,1598372519419
vehicle-distribution,1598372512576,1598372512589,1598372519381,1598372519419
vehicle-distribution,1598372512576,1598372512589,1598372519381,1598372519419
emergency-stop-detection-table,1598372517581,1598372517604,1598372519512,1598372519623
emergency-stop-detection-table,1598372518583,1598372518600,1598372520463,1598372520478
emergency-stop-detection-streaming,1598372518583,1598372518600,1598372520810,1598372520838
emergency-stop-detection-table,1598372519580,1598372519629,1598372521445,1598372521469
emergency-stop-detection-streaming,1598372519580,1598372519629,1598372522147,1598372522156
emergency-stop-detection-table,1598372520583,1598372520601,1598372522376,1598372522394
emergency-stop-detection-table,1598372521582,1598372521594,1598372523306,1598372523323
emergency-stop-detection-streaming,1598372520583,1598372520601,1598372523514,1598372523533
emergency-stop-detection-table,1598372522588,1598372522599,1598372523992,1598372524018
emergency-stop-detection-streaming,1598372521582,1598372521594,1598372524189,1598372524206
emergency-stop-detection-streaming,1598372522588,1598372522599,1598372524516,1598372524539
emergency-stop-detection-table,1598372523591,1598372523606,1598372525505,1598372525523
emergency-stop-detection-streaming,1598372523591,1598372523606,1598372525505,1598372525527
emergency-stop-detection-table,1598372524593,1598372524615,1598372526480,1598372526493
emergency-stop-detection-streaming,1598372524593,1598372524615,1598372526690,1598372526701
emergency-stop-detection-streaming,1598372525598,1598372525605,1598372527317,1598372527350
delay-distribution,1598372519580,1598372519631,1598372527387,1598372527409
delay-distribution,1598372518583,1598372518596,1598372527387,1598372527409
delay-distribution,1598372520583,1598372520603,1598372527387,1598372527409
delay-distribution,1598372522588,1598372522602,1598372527387,1598372527409
delay-distribution,1598372524593,1598372524604,1598372527388,1598372527410
delay-distribution,1598372517581,1598372517607,1598372527405,1598372527465
emergency-stop-detection-table,1598372525598,1598372525605,1598372527405,1598372527468
delay-distribution,1598372521582,1598372521598,1598372527406,1598372527480
delay-distribution,1598372523591,1598372523605,1598372527406,1598372527480
vehicle-distribution,1598372521582,1598372521594,1598372527910,1598372527932
vehicle-distribution,1598372517578,1598372517608,1598372527910,1598372527937
vehicle-distribution,1598372517581,1598372517604,1598372527910,1598372527937
vehicle-distribution,1598372517581,1598372517604,1598372527910,1598372527937
vehicle-distribution,1598372522586,1598372522602,1598372527915,1598372527944
vehicle-distribution,1598372522588,1598372522599,1598372527915,1598372527945
vehicle-distribution,1598372520582,1598372520605,1598372527915,1598372527945
vehicle-distribution,1598372519580,1598372519629,1598372527915,1598372527945
vehicle-distribution,1598372523589,1598372523606,1598372527915,1598372527979
vehicle-distribution,1598372524593,1598372524615,1598372527914,1598372527981
vehicle-distribution,1598372523591,1598372523606,1598372527914,1598372527981
vehicle-distribution,1598372520583,1598372520601,1598372527914,1598372527981
vehicle-distribution,1598372520582,1598372520601,1598372527914,1598372527981
vehicle-distribution,1598372518583,1598372518600,1598372527973,1598372528046
emergency-stop-detection-streaming,1598372526596,1598372526614,1598372528185,1598372528205
emergency-stop-detection-table,1598372526596,1598372526614,1598372528185,1598372528206
emergency-stop-detection-table,1598372527596,1598372527622,1598372529078,1598372529097
emergency-stop-detection-streaming,1598372527596,1598372527622,1598372529100,1598372529115
emergency-stop-detection-table,1598372528598,1598372528607,1598372530206,1598372530218
emergency-stop-detection-streaming,1598372528598,1598372528607,1598372530824,1598372530837
emergency-stop-detection-streaming,1598372529596,1598372529622,1598372532012,1598372532022
emergency-stop-detection-streaming,1598372530619,1598372530626,1598372532461,1598372532490
emergency-stop-detection-table,1598372530619,1598372530626,1598372532846,1598372532869
emergency-stop-detection-table,1598372531616,1598372531629,1598372533614,1598372533624
emergency-stop-detection-streaming,1598372531616,1598372531629,1598372533905,1598372533923
emergency-stop-detection-table,1598372532601,1598372532615,1598372534451,1598372534468
emergency-stop-detection-streaming,1598372532601,1598372532615,1598372534744,1598372534761
emergency-stop-detection-table,1598372533601,1598372533623,1598372535282,1598372535300
delay-distribution,1598372525598,1598372525605,1598372535546,1598372535575
delay-distribution,1598372530619,1598372530636,1598372535546,1598372535576
emergency-stop-detection-streaming,1598372533601,1598372533623,1598372535553,1598372535593
delay-distribution,1598372527596,1598372527610,1598372535736,1598372535750
delay-distribution,1598372526596,1598372526612,1598372535736,1598372535750
delay-distribution,1598372528598,1598372528608,1598372535736,1598372535750
delay-distribution,1598372529597,1598372529618,1598372535737,1598372535781
delay-distribution,1598372531618,1598372531629,1598372535761,1598372535782
delay-distribution,1598372532602,1598372532614,1598372535761,1598372535782
delay-distribution,1598372533602,1598372533625,1598372535762,1598372535782
vehicle-distribution,1598372526596,1598372526614,1598372536164,1598372536187
vehicle-distribution,1598372528598,1598372528615,1598372536164,1598372536188
vehicle-distribution,1598372528598,1598372528607,1598372536164,1598372536188
vehicle-distribution,1598372528598,1598372528607,1598372536164,1598372536188
vehicle-distribution,1598372532601,1598372532615,1598372536165,1598372536189
vehicle-distribution,1598372530617,1598372530625,1598372536165,1598372536189
vehicle-distribution,1598372530619,1598372530626,1598372536165,1598372536192
vehicle-distribution,1598372527596,1598372527622,1598372536260,1598372536293
vehicle-distribution,1598372525598,1598372525605,1598372536255,1598372536305
vehicle-distribution,1598372525598,1598372525605,1598372536255,1598372536305
vehicle-distribution,1598372531612,1598372531623,1598372536256,1598372536305
vehicle-distribution,1598372531616,1598372531629,1598372536256,1598372536305
vehicle-distribution,1598372531613,1598372531623,1598372536256,1598372536305
vehicle-distribution,1598372533601,1598372533623,1598372536260,1598372536305
vehicle-distribution,1598372525597,1598372525607,1598372536255,1598372536316
vehicle-distribution,1598372529596,1598372529618,1598372536256,1598372536317
vehicle-distribution,1598372529596,1598372529622,1598372536256,1598372536317
vehicle-distribution,1598372529596,1598372529622,1598372536256,1598372536317
emergency-stop-detection-streaming,1598372534602,1598372534613,1598372536616,1598372536627
emergency-stop-detection-table,1598372534602,1598372534613,1598372536936,1598372536951
emergency-stop-detection-streaming,1598372535610,1598372535628,1598372537272,1598372537296
emergency-stop-detection-table,1598372535610,1598372535628,1598372537378,1598372537400
emergency-stop-detection-streaming,1598372536608,1598372536617,1598372538481,1598372538515
emergency-stop-detection-table,1598372536608,1598372536617,1598372538543,1598372538557
emergency-stop-detection-table,1598372537613,1598372537627,1598372539447,1598372539459
emergency-stop-detection-streaming,1598372537613,1598372537627,1598372539463,1598372539480
emergency-stop-detection-streaming,1598372538611,1598372538621,1598372540276,1598372540293
emergency-stop-detection-table,1598372538611,1598372538621,1598372540444,1598372540463
emergency-stop-detection-table,1598372539615,1598372539623,1598372541536,1598372541549
emergency-stop-detection-streaming,1598372539615,1598372539623,1598372541554,1598372541569
emergency-stop-detection-table,1598372540611,1598372540629,1598372542292,1598372542303
emergency-stop-detection-table,1598372541613,1598372541628,1598372543426,1598372543444
emergency-stop-detection-streaming,1598372540611,1598372540629,1598372543601,1598372543719
emergency-stop-detection-table,1598372542615,1598372542641,1598372544032,1598372544058
emergency-stop-detection-streaming,1598372541613,1598372541628,1598372544118,1598372544146
delay-distribution,1598372535610,1598372535619,1598372544143,1598372544172
delay-distribution,1598372534602,1598372534616,1598372544143,1598372544172
delay-distribution,1598372536608,1598372536617,1598372544144,1598372544183
delay-distribution,1598372540613,1598372540631,1598372544144,1598372544193
delay-distribution,1598372537613,1598372537625,1598372544145,1598372544216
delay-distribution,1598372538612,1598372538623,1598372544145,1598372544216
delay-distribution,1598372539615,1598372539623,1598372544145,1598372544217
delay-distribution,1598372541613,1598372541637,1598372544145,1598372544217
emergency-stop-detection-streaming,1598372542615,1598372542641,1598372544300,1598372544325
vehicle-distribution,1598372534602,1598372534613,1598372544643,1598372544675
vehicle-distribution,1598372534602,1598372534617,1598372544643,1598372544675
vehicle-distribution,1598372541612,1598372541635,1598372544643,1598372544675
vehicle-distribution,1598372540611,1598372540630,1598372544643,1598372544675
vehicle-distribution,1598372540611,1598372540629,1598372544643,1598372544675
vehicle-distribution,1598372536608,1598372536618,1598372544643,1598372544675
vehicle-distribution,1598372535610,1598372535628,1598372544643,1598372544675
vehicle-distribution,1598372539615,1598372539623,1598372544645,1598372544677
vehicle-distribution,1598372538611,1598372538622,1598372544645,1598372544677
vehicle-distribution,1598372538611,1598372538621,1598372544645,1598372544677
vehicle-distribution,1598372537613,1598372537627,1598372544645,1598372544677
vehicle-distribution,1598372534602,1598372534612,1598372544776,1598372544797
vehicle-distribution,1598372541613,1598372541628,1598372544776,1598372544797
vehicle-distribution,1598372541613,1598372541636,1598372544776,1598372544797
vehicle-distribution,1598372536608,1598372536617,1598372544776,1598372544797
vehicle-distribution,1598372537611,1598372537625,1598372544779,1598372544827
vehicle-distribution,1598372537613,1598372537627,1598372544779,1598372544827
emergency-stop-detection-table,1598372543613,1598372543637,1598372545442,1598372545448
emergency-stop-detection-streaming,1598372543613,1598372543637,1598372545441,1598372545455
emergency-stop-detection-table,1598372544646,1598372544678,1598372546764,1598372546776
emergency-stop-detection-table,1598372545636,1598372545642,1598372547472,1598372547489
emergency-stop-detection-streaming,1598372545636,1598372545642,1598372547860,1598372547868
emergency-stop-detection-streaming,1598372546617,1598372546631,1598372548499,1598372548522
emergency-stop-detection-table,1598372546617,1598372546631,1598372548571,1598372548603
emergency-stop-detection-table,1598372547616,1598372547632,1598372549179,1598372549185
emergency-stop-detection-streaming,1598372547616,1598372547632,1598372549285,1598372549302
emergency-stop-detection-table,1598372548621,1598372548634,1598372550665,1598372550689
emergency-stop-detection-streaming,1598372548621,1598372548634,1598372550830,1598372550849
emergency-stop-detection-table,1598372549617,1598372549639,1598372551466,1598372551475
emergency-stop-detection-streaming,1598372549617,1598372549639,1598372552044,1598372552065
delay-distribution,1598372545637,1598372545647,1598372552667,1598372552708
delay-distribution,1598372546617,1598372546630,1598372552672,1598372552708
delay-distribution,1598372548621,1598372548635,1598372552672,1598372552708
delay-distribution,1598372542618,1598372542642,1598372552667,1598372552743
delay-distribution,1598372544651,1598372544694,1598372552667,1598372552743
delay-distribution,1598372543613,1598372543636,1598372552667,1598372552744
delay-distribution,1598372547616,1598372547624,1598372552668,1598372552744
delay-distribution,1598372549618,1598372549626,1598372552668,1598372552744
delay-distribution,1598372550622,1598372550629,1598372552668,1598372552744
vehicle-distribution,1598372550622,1598372550633,1598372553267,1598372553299
vehicle-distribution,1598372550621,1598372550633,1598372553267,1598372553299
vehicle-distribution,1598372542615,1598372542641,1598372553269,1598372553300
vehicle-distribution,1598372549617,1598372549639,1598372553269,1598372553301
vehicle-distribution,1598372547616,1598372547631,1598372553269,1598372553337
vehicle-distribution,1598372546617,1598372546628,1598372553269,1598372553337
vehicle-distribution,1598372545636,1598372545642,1598372553269,1598372553337
vehicle-distribution,1598372544646,1598372544678,1598372553269,1598372553337
vehicle-distribution,1598372543613,1598372543637,1598372553267,1598372553351
vehicle-distribution,1598372550621,1598372550629,1598372553267,1598372553351
vehicle-distribution,1598372549617,1598372549653,1598372553269,1598372553353
vehicle-distribution,1598372548621,1598372548634,1598372553269,1598372553353
vehicle-distribution,1598372547616,1598372547632,1598372553269,1598372553353
vehicle-distribution,1598372546617,1598372546635,1598372553269,1598372553353
vehicle-distribution,1598372546617,1598372546631,1598372553269,1598372553353
vehicle-distribution,1598372545635,1598372545647,1598372553269,1598372553353
emergency-stop-detection-table,1598372552617,1598372552634,1598372554490,1598372554504
emergency-stop-detection-streaming,1598372551621,1598372551636,1598372554545,1598372554563
emergency-stop-detection-streaming,1598372552617,1598372552634,1598372554864,1598372554878
emergency-stop-detection-streaming,1598372553623,1598372553633,1598372555730,1598372555732
emergency-stop-detection-table,1598372553623,1598372553633,1598372555954,1598372555977
emergency-stop-detection-table,1598372554623,1598372554634,1598372556344,1598372556365
emergency-stop-detection-streaming,1598372554623,1598372554634,1598372556463,1598372556487
emergency-stop-detection-table,1598372555621,1598372555629,1598372557360,1598372557378
emergency-stop-detection-streaming,1598372555621,1598372555629,1598372557512,1598372557538
emergency-stop-detection-streaming,1598372556623,1598372556639,1598372558133,1598372558145
emergency-stop-detection-table,1598372556623,1598372556639,1598372558363,1598372558375
emergency-stop-detection-streaming,1598372557624,1598372557634,1598372559478,1598372559495
emergency-stop-detection-table,1598372557624,1598372557634,1598372559635,1598372559643
emergency-stop-detection-streaming,1598372558625,1598372558652,1598372560482,1598372560501
emergency-stop-detection-table,1598372558625,1598372558652,1598372560688,1598372560711
delay-distribution,1598372552617,1598372552633,1598372561489,1598372561540
delay-distribution,1598372555621,1598372555629,1598372561489,1598372561541
delay-distribution,1598372553623,1598372553645,1598372561497,1598372561546
delay-distribution,1598372551621,1598372551635,1598372561497,1598372561546
delay-distribution,1598372554624,1598372554634,1598372561497,1598372561546
delay-distribution,1598372556623,1598372556636,1598372561497,1598372561550
delay-distribution,1598372558625,1598372558638,1598372561498,1598372561551
delay-distribution,1598372557625,1598372557634,1598372561490,1598372561552
emergency-stop-detection-table,1598372559625,1598372559634,1598372561526,1598372561594
emergency-stop-detection-streaming,1598372559625,1598372559634,1598372561520,1598372561599
vehicle-distribution,1598372558625,1598372558652,1598372562020,1598372562054
vehicle-distribution,1598372554623,1598372554634,1598372562020,1598372562055
vehicle-distribution,1598372556623,1598372556639,1598372562023,1598372562061
vehicle-distribution,1598372553623,1598372553633,1598372562024,1598372562061
vehicle-distribution,1598372551621,1598372551636,1598372562028,1598372562075
vehicle-distribution,1598372551621,1598372551636,1598372562028,1598372562075
vehicle-distribution,1598372554623,1598372554631,1598372562019,1598372562091
vehicle-distribution,1598372557624,1598372557636,1598372562021,1598372562093
vehicle-distribution,1598372557624,1598372557634,1598372562021,1598372562093
vehicle-distribution,1598372556623,1598372556632,1598372562021,1598372562093
vehicle-distribution,1598372555621,1598372555629,1598372562021,1598372562093
vehicle-distribution,1598372552617,1598372552639,1598372562021,1598372562093
vehicle-distribution,1598372552617,1598372552634,1598372562021,1598372562093
vehicle-distribution,1598372551620,1598372551636,1598372562023,1598372562130
emergency-stop-detection-table,1598372560630,1598372560650,1598372562387,1598372562414
emergency-stop-detection-streaming,1598372560630,1598372560650,1598372562781,1598372562808
emergency-stop-detection-table,1598372561633,1598372561672,1598372563143,1598372563166
emergency-stop-detection-streaming,1598372561633,1598372561672,1598372563517,1598372563533
emergency-stop-detection-table,1598372562634,1598372562654,1598372564434,1598372564447
emergency-stop-detection-table,1598372563634,1598372563649,1598372565598,1598372565623
emergency-stop-detection-table,1598372564636,1598372564643,1598372566219,1598372566246
emergency-stop-detection-streaming,1598372563634,1598372563649,1598372566396,1598372566421
emergency-stop-detection-streaming,1598372564636,1598372564643,1598372567056,1598372567078
emergency-stop-detection-table,1598372565633,1598372565648,1598372567554,1598372567572
emergency-stop-detection-streaming,1598372565633,1598372565648,1598372567822,1598372567859
emergency-stop-detection-table,1598372566635,1598372566655,1598372568141,1598372568165
emergency-stop-detection-streaming,1598372566635,1598372566655,1598372568308,1598372568328
delay-distribution,1598372565633,1598372565645,1598372570219,1598372570256
delay-distribution,1598372566635,1598372566663,1598372570219,1598372570256
delay-distribution,1598372567635,1598372567652,1598372570219,1598372570257
delay-distribution,1598372561633,1598372561668,1598372570219,1598372570258
delay-distribution,1598372562635,1598372562652,1598372570219,1598372570272
delay-distribution,1598372560630,1598372560650,1598372570220,1598372570272
delay-distribution,1598372563635,1598372563647,1598372570220,1598372570272
delay-distribution,1598372564637,1598372564652,1598372570220,1598372570272
delay-distribution,1598372559625,1598372559634,1598372570218,1598372570283
vehicle-distribution,1598372562634,1598372562654,1598372570563,1598372570577
vehicle-distribution,1598372562631,1598372562653,1598372570563,1598372570577
vehicle-distribution,1598372561633,1598372561672,1598372570563,1598372570577
vehicle-distribution,1598372559625,1598372559637,1598372570564,1598372570589
