job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-table,1597762637805,1597762637818,1597762639267,1597762639400
emergency-stop-streaming,1597762637805,1597762637818,1597762639562,1597762639623
emergency-stop-streaming,1597762638807,1597762638812,1597762640850,1597762640923
emergency-stop-table,1597762638807,1597762638812,1597762641208,1597762641267
delay-statistics,1597762637807,1597762637814,1597762641877,1597762641889
delay-statistics,1597762638807,1597762638812,1597762641888,1597762641908
delay-statistics,1597762639809,1597762639813,1597762641873,1597762641908
vehicle-count,1597762638807,1597762638816,1597762642233,1597762642313
vehicle-count,1597762637805,1597762637818,1597762642306,1597762642338
vehicle-count,1597762639807,1597762639816,1597762642306,1597762642338
vehicle-count,1597762638807,1597762638812,1597762642309,1597762642340
vehicle-count,1597762638806,1597762638810,1597762642317,1597762642345
emergency-stop-streaming,1597762639807,1597762639816,1597762642788,1597762642793
emergency-stop-table,1597762639807,1597762639816,1597762644825,1597762644856
delay-statistics,1597762643811,1597762643838,1597762646855,1597762646871
delay-statistics,1597762640809,1597762640816,1597762646856,1597762646879
delay-statistics,1597762641810,1597762641817,1597762646858,1597762646879
delay-statistics,1597762642811,1597762642817,1597762646860,1597762646880
delay-statistics,1597762644811,1597762644816,1597762646877,1597762646888
vehicle-count,1597762640809,1597762640816,1597762647463,1597762647525
vehicle-count,1597762643811,1597762643838,1597762647519,1597762647530
vehicle-count,1597762641809,1597762641815,1597762647539,1597762647563
vehicle-count,1597762641810,1597762641817,1597762647557,1597762647576
vehicle-count,1597762641809,1597762641815,1597762647525,1597762647592
vehicle-count,1597762644811,1597762644816,1597762647560,1597762647596
vehicle-count,1597762642811,1597762642817,1597762647569,1597762647602
vehicle-count,1597762642810,1597762642814,1597762647570,1597762647604
vehicle-count,1597762642809,1597762642814,1597762647567,1597762647613
emergency-stop-streaming,1597762641810,1597762641817,1597762648809,1597762648842
emergency-stop-table,1597762640809,1597762640816,1597762649388,1597762649408
delay-statistics,1597762645813,1597762645837,1597762651763,1597762651792
delay-statistics,1597762649823,1597762649828,1597762651769,1597762651793
delay-statistics,1597762647817,1597762647824,1597762651770,1597762651793
delay-statistics,1597762646816,1597762646835,1597762651788,1597762651798
delay-statistics,1597762648819,1597762648851,1597762651823,1597762651840
vehicle-count,1597762649822,1597762649829,1597762652269,1597762652293
emergency-stop-table,1597762641810,1597762641817,1597762652277,1597762652302
vehicle-count,1597762645813,1597762645850,1597762652286,1597762652302
vehicle-count,1597762649820,1597762649823,1597762652286,1597762652318
vehicle-count,1597762648819,1597762648846,1597762652260,1597762652325
vehicle-count,1597762647817,1597762647822,1597762652256,1597762652350
vehicle-count,1597762648819,1597762648851,1597762652263,1597762652354
vehicle-count,1597762646816,1597762646836,1597762652364,1597762652397
delay-statistics,1597762652825,1597762652838,1597762656783,1597762656799
delay-statistics,1597762654828,1597762654839,1597762656784,1597762656799
delay-statistics,1597762653825,1597762653842,1597762656803,1597762656814
delay-statistics,1597762650820,1597762650828,1597762656797,1597762656824
delay-statistics,1597762651825,1597762651833,1597762656798,1597762656824
vehicle-count,1597762653825,1597762653843,1597762657421,1597762657450
vehicle-count,1597762651822,1597762651833,1597762657421,1597762657450
vehicle-count,1597762651824,1597762651829,1597762657440,1597762657466
vehicle-count,1597762654828,1597762654839,1597762657440,1597762657485
vehicle-count,1597762650820,1597762650831,1597762657445,1597762657487
vehicle-count,1597762652824,1597762652833,1597762657473,1597762657514
vehicle-count,1597762652823,1597762652839,1597762657466,1597762657516
delay-statistics,1597762658831,1597762658867,1597762661817,1597762661830
delay-statistics,1597762659833,1597762659843,1597762661819,1597762661831
delay-statistics,1597762657831,1597762657837,1597762661819,1597762661837
delay-statistics,1597762656831,1597762656835,1597762661824,1597762661845
delay-statistics,1597762655833,1597762655856,1597762661841,1597762661855
emergency-stop-streaming,1597762646816,1597762646836,1597762661840,1597762661866
vehicle-count,1597762658831,1597762658864,1597762662275,1597762662286
vehicle-count,1597762655830,1597762655856,1597762662287,1597762662326
vehicle-count,1597762657831,1597762657840,1597762662291,1597762662327
vehicle-count,1597762658831,1597762658866,1597762662284,1597762662346
vehicle-count,1597762659833,1597762659838,1597762662284,1597762662346
vehicle-count,1597762656831,1597762656838,1597762662289,1597762662348
vehicle-count,1597762655831,1597762655857,1597762662313,1597762662383
delay-statistics,1597762660834,1597762660857,1597762666793,1597762666814
delay-statistics,1597762664841,1597762664851,1597762666798,1597762666825
delay-statistics,1597762663838,1597762663861,1597762666800,1597762666826
delay-statistics,1597762661835,1597762661848,1597762666804,1597762666827
delay-statistics,1597762662837,1597762662842,1597762666810,1597762666841
vehicle-count,1597762661835,1597762661854,1597762667645,1597762667669
vehicle-count,1597762660834,1597762660858,1597762667647,1597762667671
vehicle-count,1597762662837,1597762662845,1597762667662,1597762667701
vehicle-count,1597762661835,1597762661849,1597762667657,1597762667713
vehicle-count,1597762664840,1597762664845,1597762667657,1597762667713
vehicle-count,1597762663837,1597762663860,1597762667679,1597762667748
emergency-stop-table,1597762645813,1597762645850,1597762667761,1597762667776
emergency-stop-streaming,1597762645813,1597762645850,1597762667968,1597762667985
emergency-stop-table,1597762646816,1597762646836,1597762670782,1597762670796
delay-statistics,1597762669858,1597762669867,1597762671634,1597762671674
delay-statistics,1597762666855,1597762666863,1597762671634,1597762671674
delay-statistics,1597762667856,1597762667860,1597762671668,1597762671690
delay-statistics,1597762665852,1597762665857,1597762671676,1597762671694
delay-statistics,1597762668862,1597762668868,1597762671677,1597762671695
emergency-stop-streaming,1597762648819,1597762648846,1597762671674,1597762671703
vehicle-count,1597762668858,1597762668865,1597762672629,1597762672662
vehicle-count,1597762666855,1597762666859,1597762672650,1597762672678
vehicle-count,1597762667856,1597762667862,1597762672650,1597762672678
vehicle-count,1597762669858,1597762669863,1597762672652,1597762672679
vehicle-count,1597762668858,1597762668868,1597762672657,1597762672682
vehicle-count,1597762665852,1597762665860,1597762672726,1597762672743
