job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1597423088903,1597423088940,1597423090116,1597423090174
emergency-stop-table,1597423088903,1597423088940,1597423090202,1597423090312
emergency-stop-table,1597423089982,1597423089987,1597423091170,1597423091187
emergency-stop-streaming,1597423089982,1597423089987,1597423091216,1597423091226
emergency-stop-streaming,1597423090976,1597423090987,1597423091914,1597423091934
emergency-stop-table,1597423090976,1597423090987,1597423091937,1597423092010
delay-statistics,1597423090976,1597423090987,1597423092784,1597423092822
delay-statistics,1597423088903,1597423088918,1597423092838,1597423092861
delay-statistics,1597423089982,1597423089989,1597423092842,1597423092868
emergency-stop-streaming,1597423092001,1597423092007,1597423093349,1597423093387
vehicle-count,1597423088903,1597423088940,1597423093763,1597423093791
vehicle-count,1597423090976,1597423090984,1597423093915,1597423093941
vehicle-count,1597423090976,1597423090987,1597423093915,1597423093941
vehicle-count,1597423090976,1597423090987,1597423093915,1597423093941
vehicle-count,1597423089982,1597423089987,1597423093916,1597423093958
emergency-stop-streaming,1597423093007,1597423093024,1597423094131,1597423094160
emergency-stop-table,1597423093007,1597423093024,1597423094253,1597423094266
emergency-stop-streaming,1597423094056,1597423094136,1597423094819,1597423094831
emergency-stop-table,1597423094056,1597423094136,1597423094912,1597423094926
emergency-stop-streaming,1597423095051,1597423095071,1597423096038,1597423096053
emergency-stop-table,1597423095051,1597423095071,1597423096101,1597423096123
emergency-stop-streaming,1597423096196,1597423096217,1597423097446,1597423097451
emergency-stop-table,1597423096196,1597423096217,1597423097478,1597423097499
delay-statistics,1597423093007,1597423093020,1597423098063,1597423098079
delay-statistics,1597423094057,1597423094062,1597423098072,1597423098091
delay-statistics,1597423096196,1597423096217,1597423098080,1597423098095
delay-statistics,1597423095051,1597423095063,1597423098091,1597423098134
delay-statistics,1597423092001,1597423092007,1597423098111,1597423098141
emergency-stop-table,1597423097174,1597423097180,1597423098165,1597423098180
emergency-stop-streaming,1597423097174,1597423097180,1597423098281,1597423098286
vehicle-count,1597423096196,1597423096217,1597423098550,1597423098581
vehicle-count,1597423095051,1597423095063,1597423098550,1597423098581
vehicle-count,1597423095051,1597423095071,1597423098550,1597423098581
vehicle-count,1597423095051,1597423095071,1597423098550,1597423098581
vehicle-count,1597423093007,1597423093024,1597423098550,1597423098581
vehicle-count,1597423094056,1597423094136,1597423098538,1597423098602
vehicle-count,1597423092000,1597423092010,1597423098539,1597423098603
vehicle-count,1597423092001,1597423092007,1597423098549,1597423098613
vehicle-count,1597423092000,1597423092007,1597423098549,1597423098613
emergency-stop-streaming,1597423098243,1597423098270,1597423099024,1597423099035
emergency-stop-table,1597423098243,1597423098270,1597423099288,1597423099290
emergency-stop-streaming,1597423099302,1597423099313,1597423100263,1597423100267
emergency-stop-table,1597423099302,1597423099313,1597423100439,1597423100472
emergency-stop-table,1597423100267,1597423100285,1597423101479,1597423101486
emergency-stop-streaming,1597423100267,1597423100285,1597423101479,1597423101489
emergency-stop-table,1597423101271,1597423101281,1597423102085,1597423102115
emergency-stop-streaming,1597423101271,1597423101281,1597423102161,1597423102177
delay-statistics,1597423100267,1597423100283,1597423103685,1597423103700
delay-statistics,1597423098244,1597423098273,1597423103681,1597423103702
delay-statistics,1597423099302,1597423099318,1597423103699,1597423103716
delay-statistics,1597423097174,1597423097181,1597423103696,1597423103722
delay-statistics,1597423101271,1597423101284,1597423103702,1597423103723
emergency-stop-table,1597423102263,1597423102270,1597423103714,1597423103742
emergency-stop-streaming,1597423102263,1597423102270,1597423103740,1597423103751
vehicle-count,1597423097174,1597423097180,1597423104004,1597423104054
vehicle-count,1597423101271,1597423101281,1597423104005,1597423104089
vehicle-count,1597423098243,1597423098276,1597423104006,1597423104089
vehicle-count,1597423098243,1597423098270,1597423104006,1597423104089
vehicle-count,1597423100267,1597423100285,1597423103957,1597423104096
vehicle-count,1597423099302,1597423099313,1597423103958,1597423104096
