job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1596546092698,1596546092708,1596546093525,1596546093538
emergency-stop-table,1596546092698,1596546092708,1596546093634,1596546093661
emergency-stop-streaming,1596546093705,1596546093716,1596546094599,1596546094613
emergency-stop-table,1596546093705,1596546093716,1596546094642,1596546094663
emergency-stop-streaming,1596546094708,1596546094720,1596546095531,1596546095539
emergency-stop-streaming,1596546095713,1596546095729,1596546096735,1596546096752
emergency-stop-table,1596546095713,1596546095729,1596546096920,1596546096929
delay-statistics,1596546092698,1596546092716,1596546097593,1596546097606
delay-statistics,1596546095714,1596546095729,1596546097595,1596546097610
delay-statistics,1596546093705,1596546093718,1596546097600,1596546097617
delay-statistics,1596546094708,1596546094719,1596546097601,1596546097627
delay-statistics,1596546091695,1596546091703,1596546097611,1596546097644
vehicle-count,1596546094708,1596546094720,1596546097642,1596546097676
vehicle-count,1596546094708,1596546094720,1596546097639,1596546097677
vehicle-count,1596546095713,1596546095729,1596546097644,1596546097679
vehicle-count,1596546092698,1596546092708,1596546097643,1596546097687
vehicle-count,1596546094708,1596546094724,1596546097645,1596546097699
vehicle-count,1596546093705,1596546093713,1596546097634,1596546097701
vehicle-count,1596546091695,1596546091707,1596546097639,1596546097708
vehicle-count,1596546093705,1596546093712,1596546097646,1596546097715
vehicle-count,1596546093705,1596546093716,1596546097646,1596546097715
emergency-stop-streaming,1596546096723,1596546096743,1596546097738,1596546097760
emergency-stop-table,1596546096723,1596546096743,1596546097838,1596546097844
emergency-stop-streaming,1596546097728,1596546097759,1596546098739,1596546098750
emergency-stop-table,1596546097728,1596546097759,1596546098833,1596546098846
emergency-stop-streaming,1596546098732,1596546098741,1596546099743,1596546099753
emergency-stop-table,1596546098732,1596546098741,1596546099913,1596546099925
emergency-stop-streaming,1596546100737,1596546100749,1596546101731,1596546101737
emergency-stop-table,1596546100737,1596546100749,1596546101924,1596546101932
vehicle-count,1596546099735,1596546099747,1596546102645,1596546102679
vehicle-count,1596546096723,1596546096743,1596546102636,1596546102680
vehicle-count,1596546096722,1596546096735,1596546102641,1596546102682
vehicle-count,1596546100737,1596546100749,1596546102641,1596546102682
vehicle-count,1596546097728,1596546097759,1596546102644,1596546102689
vehicle-count,1596546099737,1596546099744,1596546102636,1596546102700
vehicle-count,1596546099737,1596546099745,1596546102636,1596546102700
vehicle-count,1596546098732,1596546098741,1596546102636,1596546102700
vehicle-count,1596546097728,1596546097753,1596546102637,1596546102701
vehicle-count,1596546098731,1596546098744,1596546102638,1596546102703
emergency-stop-streaming,1596546101739,1596546101783,1596546102742,1596546102757
delay-statistics,1596546099745,1596546099772,1596546102795,1596546102813
delay-statistics,1596546096723,1596546096743,1596546102793,1596546102824
delay-statistics,1596546097728,1596546097760,1596546102794,1596546102825
delay-statistics,1596546098732,1596546098744,1596546102800,1596546102826
delay-statistics,1596546100740,1596546100756,1596546102800,1596546102827
emergency-stop-streaming,1596546102788,1596546102796,1596546103731,1596546103738
emergency-stop-table,1596546102788,1596546102796,1596546103903,1596546103915
emergency-stop-table,1596546103775,1596546103799,1596546104912,1596546104919
emergency-stop-streaming,1596546103775,1596546103799,1596546104911,1596546104923
emergency-stop-table,1596546105783,1596546105793,1596546106948,1596546106959
emergency-stop-streaming,1596546105783,1596546105793,1596546107006,1596546107014
delay-statistics,1596546104780,1596546104790,1596546107609,1596546107632
delay-statistics,1596546105784,1596546105792,1596546107609,1596546107632
delay-statistics,1596546101739,1596546101783,1596546107607,1596546107645
delay-statistics,1596546102789,1596546102799,1596546107608,1596546107645
delay-statistics,1596546103775,1596546103799,1596546107608,1596546107645
vehicle-count,1596546101737,1596546101746,1596546107672,1596546107687
vehicle-count,1596546101739,1596546101783,1596546107674,1596546107711
vehicle-count,1596546105783,1596546105793,1596546107674,1596546107711
vehicle-count,1596546102783,1596546102792,1596546107673,1596546107717
vehicle-count,1596546103775,1596546103799,1596546107673,1596546107719
vehicle-count,1596546104779,1596546104814,1596546107675,1596546107743
vehicle-count,1596546103775,1596546103799,1596546107675,1596546107743
vehicle-count,1596546101739,1596546101767,1596546107681,1596546107750
vehicle-count,1596546104780,1596546104814,1596546107682,1596546107752
vehicle-count,1596546104780,1596546104792,1596546107682,1596546107752
vehicle-count,1596546102742,1596546102792,1596546107681,1596546107759
vehicle-count,1596546102788,1596546102796,1596546107681,1596546107759
emergency-stop-table,1596546106784,1596546106793,1596546107931,1596546107942
emergency-stop-streaming,1596546106784,1596546106793,1596546108040,1596546108053
emergency-stop-table,1596546107802,1596546107811,1596546108945,1596546108953
emergency-stop-streaming,1596546107802,1596546107811,1596546109011,1596546109022
emergency-stop-streaming,1596546108795,1596546108806,1596546109834,1596546109848
emergency-stop-table,1596546108795,1596546108806,1596546109937,1596546109942
emergency-stop-table,1596546109802,1596546109837,1596546110938,1596546110945
emergency-stop-streaming,1596546109802,1596546109837,1596546111021,1596546111031
emergency-stop-table,1596546110802,1596546110813,1596546111940,1596546111950
emergency-stop-streaming,1596546110802,1596546110813,1596546112019,1596546112049
vehicle-count,1596546107802,1596546107811,1596546112679,1596546112714
vehicle-count,1596546108795,1596546108806,1596546112681,1596546112726
vehicle-count,1596546109801,1596546109812,1596546112680,1596546112728
vehicle-count,1596546109802,1596546109837,1596546112680,1596546112728
vehicle-count,1596546106784,1596546106793,1596546112684,1596546112745
vehicle-count,1596546110801,1596546110813,1596546112684,1596546112746
vehicle-count,1596546110802,1596546110813,1596546112684,1596546112746
vehicle-count,1596546110801,1596546110813,1596546112682,1596546112765
delay-statistics,1596546108796,1596546108809,1596546112788,1596546112801
delay-statistics,1596546110802,1596546110810,1596546112783,1596546112809
delay-statistics,1596546106786,1596546106799,1596546112789,1596546112821
delay-statistics,1596546107812,1596546107825,1596546112790,1596546112823
delay-statistics,1596546109803,1596546109812,1596546112790,1596546112829
emergency-stop-streaming,1596546111803,1596546111814,1596546112859,1596546112866
emergency-stop-table,1596546111803,1596546111814,1596546112952,1596546112960
emergency-stop-table,1596546112812,1596546112837,1596546113946,1596546113955
emergency-stop-streaming,1596546112812,1596546112837,1596546113980,1596546113992
emergency-stop-streaming,1596546113818,1596546113833,1596546114867,1596546114876
emergency-stop-table,1596546113818,1596546113833,1596546114954,1596546114957
emergency-stop-streaming,1596546114821,1596546114836,1596546115985,1596546115993
emergency-stop-streaming,1596546115829,1596546115864,1596546116854,1596546116859
emergency-stop-table,1596546115829,1596546115864,1596546117012,1596546117021
vehicle-count,1596546115824,1596546115836,1596546117681,1596546117709
vehicle-count,1596546113817,1596546113832,1596546117680,1596546117712
vehicle-count,1596546113818,1596546113833,1596546117680,1596546117712
vehicle-count,1596546112812,1596546112837,1596546117681,1596546117728
vehicle-count,1596546114821,1596546114836,1596546117681,1596546117729
vehicle-count,1596546115829,1596546115864,1596546117681,1596546117742
vehicle-count,1596546111803,1596546111814,1596546117687,1596546117751
delay-statistics,1596546115830,1596546115859,1596546117704,1596546117765
delay-statistics,1596546111803,1596546111814,1596546117710,1596546117768
delay-statistics,1596546113818,1596546113833,1596546117703,1596546117798
delay-statistics,1596546112812,1596546112839,1596546117710,1596546117799
delay-statistics,1596546114821,1596546114833,1596546117710,1596546117800
emergency-stop-streaming,1596546116831,1596546116844,1596546117868,1596546117881
emergency-stop-table,1596546116831,1596546116844,1596546118024,1596546118036
emergency-stop-streaming,1596546117839,1596546117853,1596546118877,1596546118885
emergency-stop-table,1596546117839,1596546117853,1596546118957,1596546118963
emergency-stop-streaming,1596546118849,1596546118859,1596546119870,1596546119886
emergency-stop-table,1596546118849,1596546118859,1596546119966,1596546119975
emergency-stop-streaming,1596546119851,1596546119868,1596546120870,1596546120887
emergency-stop-table,1596546119851,1596546119868,1596546120957,1596546120964
emergency-stop-streaming,1596546120859,1596546120864,1596546121885,1596546121921
emergency-stop-table,1596546120859,1596546120864,1596546122024,1596546122029
vehicle-count,1596546117839,1596546117853,1596546122586,1596546122600
vehicle-count,1596546119850,1596546119867,1596546122586,1596546122625
vehicle-count,1596546119851,1596546119868,1596546122586,1596546122625
vehicle-count,1596546120859,1596546120864,1596546122586,1596546122639
vehicle-count,1596546116831,1596546116844,1596546122585,1596546122645
vehicle-count,1596546118849,1596546118859,1596546122586,1596546122651
vehicle-count,1596546120858,1596546120867,1596546122590,1596546122671
delay-statistics,1596546117839,1596546117853,1596546122707,1596546122735
delay-statistics,1596546118849,1596546118859,1596546122708,1596546122735
delay-statistics,1596546119851,1596546119868,1596546122708,1596546122744
delay-statistics,1596546116831,1596546116843,1596546122713,1596546122745
delay-statistics,1596546120861,1596546120871,1596546122707,1596546122771
emergency-stop-streaming,1596546122860,1596546122871,1596546123898,1596546123904
emergency-stop-table,1596546122860,1596546122871,1596546123980,1596546123992
emergency-stop-streaming,1596546123868,1596546123883,1596546124894,1596546124904
emergency-stop-table,1596546123868,1596546123883,1596546125044,1596546125061
emergency-stop-streaming,1596546124867,1596546124881,1596546125891,1596546125898
emergency-stop-table,1596546124867,1596546124881,1596546126046,1596546126057
emergency-stop-streaming,1596546125870,1596546125889,1596546126893,1596546126908
emergency-stop-table,1596546125870,1596546125889,1596546126965,1596546126974
vehicle-count,1596546125868,1596546125876,1596546127589,1596546127601
vehicle-count,1596546121859,1596546121877,1596546127596,1596546127643
vehicle-count,1596546121859,1596546121881,1596546127596,1596546127643
vehicle-count,1596546124867,1596546124881,1596546127595,1596546127644
vehicle-count,1596546123868,1596546123883,1596546127598,1596546127646
vehicle-count,1596546121858,1596546121881,1596546127589,1596546127649
vehicle-count,1596546125868,1596546125876,1596546127597,1596546127658
vehicle-count,1596546123864,1596546123873,1596546127596,1596546127660
vehicle-count,1596546125870,1596546125889,1596546127589,1596546127661
vehicle-count,1596546122860,1596546122871,1596546127589,1596546127662
vehicle-count,1596546123867,1596546123878,1596546127590,1596546127670
delay-statistics,1596546121860,1596546121875,1596546127719,1596546127749
delay-statistics,1596546122860,1596546122871,1596546127719,1596546127768
delay-statistics,1596546124867,1596546124881,1596546127721,1596546127773
delay-statistics,1596546123871,1596546123879,1596546127720,1596546127785
delay-statistics,1596546125870,1596546125884,1596546127721,1596546127787
emergency-stop-streaming,1596546126872,1596546126884,1596546127894,1596546127914
emergency-stop-table,1596546126872,1596546126884,1596546127998,1596546128008
emergency-stop-streaming,1596546127871,1596546127915,1596546128894,1596546128907
emergency-stop-table,1596546127871,1596546127915,1596546129030,1596546129040
emergency-stop-streaming,1596546128881,1596546128896,1596546129899,1596546129907
emergency-stop-table,1596546128881,1596546128896,1596546130022,1596546130034
emergency-stop-table,1596546129886,1596546129900,1596546131048,1596546131064
emergency-stop-streaming,1596546129886,1596546129900,1596546131198,1596546131204
emergency-stop-streaming,1596546130888,1596546130901,1596546132002,1596546132014
emergency-stop-table,1596546130888,1596546130901,1596546132068,1596546132077
vehicle-count,1596546127871,1596546127915,1596546132593,1596546132613
vehicle-count,1596546126872,1596546126884,1596546132594,1596546132637
vehicle-count,1596546130887,1596546130906,1596546132593,1596546132650
vehicle-count,1596546130887,1596546130901,1596546132593,1596546132650
vehicle-count,1596546129886,1596546129900,1596546132593,1596546132651
vehicle-count,1596546128881,1596546128896,1596546132598,1596546132659
vehicle-count,1596546130888,1596546130901,1596546132598,1596546132660
delay-statistics,1596546127872,1596546127916,1596546132725,1596546132755
delay-statistics,1596546130888,1596546130902,1596546132725,1596546132755
delay-statistics,1596546126872,1596546126880,1596546132723,1596546132757
delay-statistics,1596546128884,1596546128902,1596546132724,1596546132757
delay-statistics,1596546129887,1596546129900,1596546132725,1596546132769
emergency-stop-streaming,1596546131894,1596546131914,1596546133002,1596546133015
emergency-stop-table,1596546131894,1596546131914,1596546133047,1596546133057
emergency-stop-streaming,1596546132903,1596546132913,1596546134005,1596546134024
emergency-stop-table,1596546132903,1596546132913,1596546134057,1596546134070
emergency-stop-streaming,1596546133910,1596546133924,1596546135013,1596546135022
emergency-stop-table,1596546133910,1596546133924,1596546135142,1596546135148
emergency-stop-streaming,1596546134920,1596546134936,1596546136013,1596546136027
emergency-stop-table,1596546134920,1596546134936,1596546136065,1596546136076
emergency-stop-streaming,1596546135921,1596546135933,1596546137015,1596546137025
emergency-stop-table,1596546135921,1596546135933,1596546137145,1596546137154
vehicle-count,1596546131894,1596546131914,1596546137640,1596546137660
vehicle-count,1596546132902,1596546132915,1596546137644,1596546137673
vehicle-count,1596546132903,1596546132913,1596546137644,1596546137673
vehicle-count,1596546133910,1596546133924,1596546137640,1596546137690
vehicle-count,1596546133910,1596546133924,1596546137640,1596546137690
vehicle-count,1596546131894,1596546131917,1596546137641,1596546137712
vehicle-count,1596546134919,1596546134933,1596546137641,1596546137713
vehicle-count,1596546135921,1596546135933,1596546137641,1596546137715
vehicle-count,1596546134919,1596546134933,1596546137643,1596546137718
vehicle-count,1596546134920,1596546134936,1596546137643,1596546137718
delay-statistics,1596546134920,1596546134933,1596546137728,1596546137754
delay-statistics,1596546133910,1596546133924,1596546137729,1596546137757
delay-statistics,1596546135921,1596546135929,1596546137729,1596546137758
delay-statistics,1596546132903,1596546132915,1596546137727,1596546137768
delay-statistics,1596546131894,1596546131917,1596546137727,1596546137768
emergency-stop-streaming,1596546136924,1596546136939,1596546138025,1596546138035
emergency-stop-streaming,1596546137925,1596546137934,1596546139016,1596546139027
emergency-stop-table,1596546137925,1596546137934,1596546139088,1596546139097
emergency-stop-streaming,1596546138928,1596546138939,1596546140020,1596546140030
emergency-stop-table,1596546138928,1596546138939,1596546140148,1596546140159
emergency-stop-streaming,1596546139930,1596546139951,1596546141021,1596546141034
emergency-stop-table,1596546139930,1596546139951,1596546141088,1596546141099
delay-statistics,1596546138929,1596546138940,1596546142632,1596546142677
delay-statistics,1596546139936,1596546139951,1596546142632,1596546142677
delay-statistics,1596546140936,1596546140952,1596546142633,1596546142678
delay-statistics,1596546137925,1596546137937,1596546142631,1596546142701
delay-statistics,1596546136924,1596546136938,1596546142631,1596546142701
vehicle-count,1596546136924,1596546136938,1596546142646,1596546142723
vehicle-count,1596546137925,1596546137934,1596546142645,1596546142726
vehicle-count,1596546140935,1596546140958,1596546142646,1596546142746
vehicle-count,1596546140935,1596546140954,1596546142646,1596546142746
vehicle-count,1596546140936,1596546140946,1596546142646,1596546142755
vehicle-count,1596546138926,1596546138934,1596546142646,1596546142758
vehicle-count,1596546138927,1596546138939,1596546142647,1596546142763
vehicle-count,1596546136924,1596546136939,1596546142647,1596546142764
vehicle-count,1596546136923,1596546136938,1596546142645,1596546142771
vehicle-count,1596546139930,1596546139951,1596546142648,1596546142772
vehicle-count,1596546138928,1596546138939,1596546142648,1596546142772
emergency-stop-streaming,1596546141939,1596546141948,1596546143020,1596546143034
emergency-stop-table,1596546141939,1596546141948,1596546143085,1596546143091
emergency-stop-streaming,1596546142945,1596546142961,1596546144029,1596546144035
emergency-stop-table,1596546142945,1596546142961,1596546144155,1596546144163
emergency-stop-streaming,1596546143948,1596546143961,1596546145028,1596546145039
emergency-stop-table,1596546143948,1596546143961,1596546145152,1596546145164
emergency-stop-table,1596546144952,1596546144960,1596546146084,1596546146089
emergency-stop-streaming,1596546145957,1596546145967,1596546147025,1596546147045
emergency-stop-table,1596546145957,1596546145967,1596546147080,1596546147092
delay-statistics,1596546142945,1596546142961,1596546147636,1596546147649
delay-statistics,1596546143948,1596546143961,1596546147636,1596546147649
delay-statistics,1596546145957,1596546145967,1596546147636,1596546147649
delay-statistics,1596546144952,1596546144962,1596546147635,1596546147658
delay-statistics,1596546141939,1596546141948,1596546147635,1596546147682
vehicle-count,1596546143948,1596546143961,1596546147755,1596546147805
vehicle-count,1596546142945,1596546142961,1596546147756,1596546147808
vehicle-count,1596546144952,1596546144960,1596546147756,1596546147819
vehicle-count,1596546141939,1596546141948,1596546147755,1596546147820
vehicle-count,1596546145957,1596546145967,1596546147756,1596546147826
emergency-stop-streaming,1596546146961,1596546146982,1596546148026,1596546148036
emergency-stop-table,1596546146961,1596546146982,1596546148161,1596546148167
emergency-stop-streaming,1596546148964,1596546148973,1596546150063,1596546150073
emergency-stop-table,1596546148964,1596546148973,1596546150089,1596546150093
emergency-stop-streaming,1596546149966,1596546149976,1596546151067,1596546151078
emergency-stop-streaming,1596546150969,1596546150978,1596546152071,1596546152083
emergency-stop-table,1596546150969,1596546150978,1596546152212,1596546152219
delay-statistics,1596546147968,1596546147977,1596546152640,1596546152650
delay-statistics,1596546146961,1596546146980,1596546152639,1596546152652
delay-statistics,1596546148964,1596546148973,1596546152639,1596546152652
delay-statistics,1596546149966,1596546149976,1596546152642,1596546152709
delay-statistics,1596546150969,1596546150978,1596546152642,1596546152709
vehicle-count,1596546148964,1596546148973,1596546152765,1596546152780
vehicle-count,1596546149966,1596546149976,1596546152765,1596546152781
vehicle-count,1596546150969,1596546150978,1596546152765,1596546152795
vehicle-count,1596546146961,1596546146982,1596546152766,1596546152800
vehicle-count,1596546150968,1596546150978,1596546152765,1596546152813
vehicle-count,1596546147963,1596546147976,1596546152766,1596546152814
vehicle-count,1596546147966,1596546147973,1596546152766,1596546152814
vehicle-count,1596546148964,1596546148973,1596546152766,1596546152815
vehicle-count,1596546147963,1596546147973,1596546152766,1596546152816
vehicle-count,1596546148964,1596546148973,1596546152765,1596546152820
vehicle-count,1596546146961,1596546146985,1596546152770,1596546152845
vehicle-count,1596546150969,1596546150978,1596546152770,1596546152845
emergency-stop-streaming,1596546152979,1596546152992,1596546154068,1596546154087
emergency-stop-table,1596546152979,1596546152992,1596546154205,1596546154212
emergency-stop-streaming,1596546153977,1596546153991,1596546155069,1596546155075
emergency-stop-table,1596546153977,1596546153991,1596546155171,1596546155178
emergency-stop-streaming,1596546154982,1596546154996,1596546156072,1596546156088
emergency-stop-table,1596546154982,1596546154996,1596546156173,1596546156180
emergency-stop-streaming,1596546155988,1596546155999,1596546157076,1596546157084
emergency-stop-table,1596546155988,1596546155999,1596546157255,1596546157264
vehicle-count,1596546155987,1596546155999,1596546157577,1596546157587
vehicle-count,1596546152979,1596546152992,1596546157577,1596546157587
vehicle-count,1596546153976,1596546153991,1596546157578,1596546157594
vehicle-count,1596546155988,1596546155999,1596546157577,1596546157633
vehicle-count,1596546151970,1596546151986,1596546157577,1596546157633
vehicle-count,1596546155988,1596546155995,1596546157577,1596546157635
vehicle-count,1596546151970,1596546151980,1596546157577,1596546157635
vehicle-count,1596546154982,1596546154996,1596546157578,1596546157646
vehicle-count,1596546154982,1596546154996,1596546157578,1596546157646
vehicle-count,1596546153977,1596546153991,1596546157578,1596546157646
vehicle-count,1596546151970,1596546151980,1596546157577,1596546157651
vehicle-count,1596546153977,1596546153991,1596546157580,1596546157662
delay-statistics,1596546153977,1596546153991,1596546157720,1596546157746
delay-statistics,1596546154982,1596546154997,1596546157720,1596546157746
delay-statistics,1596546152979,1596546152993,1596546157719,1596546157754
delay-statistics,1596546151970,1596546151981,1596546157719,1596546157765
delay-statistics,1596546155988,1596546155995,1596546157719,1596546157766
emergency-stop-streaming,1596546157005,1596546157016,1596546158078,1596546158084
emergency-stop-table,1596546157005,1596546157016,1596546158221,1596546158227
emergency-stop-streaming,1596546158002,1596546158012,1596546159073,1596546159078
emergency-stop-table,1596546158002,1596546158012,1596546159213,1596546159222
emergency-stop-streaming,1596546159006,1596546159019,1596546160075,1596546160084
emergency-stop-table,1596546159006,1596546159019,1596546160224,1596546160230
emergency-stop-streaming,1596546160015,1596546160027,1596546161158,1596546161164
emergency-stop-table,1596546160015,1596546160027,1596546161256,1596546161265
emergency-stop-table,1596546161018,1596546161031,1596546162168,1596546162195
emergency-stop-streaming,1596546161018,1596546161031,1596546162171,1596546162203
vehicle-count,1596546158002,1596546158012,1596546162581,1596546162597
vehicle-count,1596546159006,1596546159019,1596546162580,1596546162599
vehicle-count,1596546161018,1596546161031,1596546162580,1596546162628
vehicle-count,1596546160015,1596546160027,1596546162581,1596546162641
vehicle-count,1596546157004,1596546157013,1596546162580,1596546162653
vehicle-count,1596546157005,1596546157016,1596546162580,1596546162653
delay-statistics,1596546161019,1596546161029,1596546162748,1596546162766
delay-statistics,1596546157008,1596546157021,1596546162747,1596546162778
delay-statistics,1596546160015,1596546160027,1596546162747,1596546162778
delay-statistics,1596546158002,1596546158012,1596546162748,1596546162790
delay-statistics,1596546159006,1596546159016,1596546162748,1596546162790
emergency-stop-streaming,1596546162023,1596546162041,1596546163174,1596546163183
emergency-stop-table,1596546162023,1596546162041,1596546163224,1596546163226
emergency-stop-streaming,1596546163026,1596546163035,1596546164173,1596546164179
emergency-stop-table,1596546163026,1596546163035,1596546164271,1596546164282
emergency-stop-streaming,1596546164028,1596546164064,1596546165176,1596546165190
emergency-stop-table,1596546164028,1596546164064,1596546165218,1596546165227
emergency-stop-streaming,1596546165031,1596546165067,1596546166176,1596546166188
emergency-stop-table,1596546165031,1596546165067,1596546166269,1596546166279
emergency-stop-streaming,1596546166042,1596546166075,1596546166984,1596546166991
emergency-stop-table,1596546166042,1596546166075,1596546167236,1596546167247
delay-statistics,1596546163029,1596546163045,1596546167551,1596546167569
delay-statistics,1596546162025,1596546162044,1596546167551,1596546167595
delay-statistics,1596546165031,1596546165068,1596546167551,1596546167595
delay-statistics,1596546166042,1596546166081,1596546167550,1596546167596
delay-statistics,1596546164029,1596546164057,1596546167551,1596546167604
vehicle-count,1596546163026,1596546163035,1596546167719,1596546167764
vehicle-count,1596546163026,1596546163034,1596546167717,1596546167799
vehicle-count,1596546164028,1596546164053,1596546167717,1596546167802
vehicle-count,1596546164028,1596546164064,1596546167717,1596546167802
vehicle-count,1596546162023,1596546162041,1596546167717,1596546167803
vehicle-count,1596546165031,1596546165067,1596546167718,1596546167805
vehicle-count,1596546166042,1596546166075,1596546167717,1596546167810
vehicle-count,1596546164028,1596546164057,1596546167717,1596546167810
emergency-stop-streaming,1596546167042,1596546167069,1596546168266,1596546168281
emergency-stop-streaming,1596546168039,1596546168051,1596546169255,1596546169264
emergency-stop-table,1596546168039,1596546168051,1596546169284,1596546169292
emergency-stop-table,1596546169050,1596546169066,1596546170073,1596546170084
emergency-stop-streaming,1596546169050,1596546169066,1596546170067,1596546170085
emergency-stop-streaming,1596546170044,1596546170062,1596546171070,1596546171101
emergency-stop-table,1596546170044,1596546170062,1596546171185,1596546171192
vehicle-count,1596546168039,1596546168051,1596546172723,1596546172740
vehicle-count,1596546169042,1596546169057,1596546172723,1596546172740
vehicle-count,1596546171062,1596546171093,1596546172722,1596546172751
vehicle-count,1596546170044,1596546170069,1596546172722,1596546172751
vehicle-count,1596546170043,1596546170069,1596546172722,1596546172752
vehicle-count,1596546169050,1596546169062,1596546172722,1596546172771
vehicle-count,1596546170044,1596546170062,1596546172725,1596546172774
vehicle-count,1596546169050,1596546169066,1596546172725,1596546172775
vehicle-count,1596546171050,1596546171093,1596546172721,1596546172785
vehicle-count,1596546171062,1596546171076,1596546172721,1596546172785
vehicle-count,1596546167042,1596546167069,1596546172722,1596546172786
vehicle-count,1596546167042,1596546167071,1596546172722,1596546172786
vehicle-count,1596546167042,1596546167077,1596546172724,1596546172794
delay-statistics,1596546168039,1596546168049,1596546172755,1596546172821
delay-statistics,1596546169050,1596546169067,1596546172755,1596546172821
delay-statistics,1596546167042,1596546167077,1596546172755,1596546172821
delay-statistics,1596546170044,1596546170058,1596546172755,1596546172826
delay-statistics,1596546171062,1596546171076,1596546172755,1596546172826
emergency-stop-table,1596546172055,1596546172064,1596546173082,1596546173100
emergency-stop-table,1596546173064,1596546173091,1596546174274,1596546174287
emergency-stop-streaming,1596546173064,1596546173091,1596546174283,1596546174290
emergency-stop-streaming,1596546174064,1596546174077,1596546175083,1596546175102
emergency-stop-table,1596546174064,1596546174077,1596546175143,1596546175151
emergency-stop-streaming,1596546175070,1596546175081,1596546176084,1596546176106
emergency-stop-table,1596546175070,1596546175081,1596546176144,1596546176155
emergency-stop-streaming,1596546176072,1596546176080,1596546177087,1596546177099
emergency-stop-table,1596546176072,1596546176080,1596546177088,1596546177099
delay-statistics,1596546173064,1596546173086,1596546177634,1596546177651
delay-statistics,1596546174064,1596546174081,1596546177634,1596546177663
delay-statistics,1596546176073,1596546176082,1596546177634,1596546177663
delay-statistics,1596546172055,1596546172064,1596546177637,1596546177692
delay-statistics,1596546175070,1596546175088,1596546177637,1596546177692
vehicle-count,1596546174064,1596546174077,1596546177729,1596546177759
vehicle-count,1596546173064,1596546173091,1596546177730,1596546177759
vehicle-count,1596546176072,1596546176080,1596546177732,1596546177760
vehicle-count,1596546172053,1596546172064,1596546177733,1596546177798
vehicle-count,1596546172055,1596546172064,1596546177729,1596546177807
vehicle-count,1596546172052,1596546172064,1596546177729,1596546177807
vehicle-count,1596546175070,1596546175088,1596546177730,1596546177807
vehicle-count,1596546175070,1596546175081,1596546177730,1596546177807
emergency-stop-streaming,1596546177082,1596546177095,1596546178080,1596546178085
emergency-stop-table,1596546177082,1596546177095,1596546178381,1596546178392
emergency-stop-table,1596546178088,1596546178097,1596546179353,1596546179359
emergency-stop-streaming,1596546179089,1596546179103,1596546180088,1596546180102
emergency-stop-table,1596546179089,1596546179103,1596546180182,1596546180195
emergency-stop-streaming,1596546180095,1596546180104,1596546181078,1596546181088
emergency-stop-table,1596546180095,1596546180104,1596546181374,1596546181388
