job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-table,1597743544956,1597743544991,1597743545914,1597743545969
emergency-stop-streaming,1597743544956,1597743544991,1597743545985,1597743546058
emergency-stop-table,1597743545959,1597743545965,1597743546939,1597743546963
emergency-stop-streaming,1597743545959,1597743545965,1597743546984,1597743547018
emergency-stop-table,1597743546962,1597743546968,1597743547936,1597743547962
emergency-stop-streaming,1597743547964,1597743547968,1597743548876,1597743548916
delay-statistics,1597743544957,1597743544991,1597743549122,1597743549136
delay-statistics,1597743545959,1597743545963,1597743549123,1597743549137
delay-statistics,1597743546963,1597743546965,1597743549124,1597743549145
vehicle-count,1597743546961,1597743546966,1597743549175,1597743549184
vehicle-count,1597743546961,1597743546967,1597743549170,1597743549193
emergency-stop-table,1597743547964,1597743547968,1597743549184,1597743549205
vehicle-count,1597743545959,1597743545965,1597743549198,1597743549211
vehicle-count,1597743544956,1597743544991,1597743549201,1597743549212
vehicle-count,1597743546962,1597743546968,1597743549201,1597743549212
emergency-stop-streaming,1597743548966,1597743548971,1597743549946,1597743549977
emergency-stop-table,1597743548966,1597743548971,1597743550179,1597743550185
emergency-stop-streaming,1597743549969,1597743549983,1597743551047,1597743551073
emergency-stop-table,1597743549969,1597743549983,1597743551066,1597743551091
emergency-stop-streaming,1597743550972,1597743550978,1597743552080,1597743552090
emergency-stop-table,1597743550972,1597743550978,1597743553208,1597743553212
emergency-stop-streaming,1597743551973,1597743551979,1597743553401,1597743553417
delay-statistics,1597743550972,1597743550978,1597743554038,1597743554068
delay-statistics,1597743547965,1597743547971,1597743554104,1597743554121
delay-statistics,1597743548967,1597743548971,1597743554106,1597743554121
delay-statistics,1597743549969,1597743549981,1597743554106,1597743554121
delay-statistics,1597743551974,1597743551977,1597743554111,1597743554122
vehicle-count,1597743551972,1597743551975,1597743554148,1597743554168
vehicle-count,1597743549969,1597743549983,1597743554149,1597743554168
vehicle-count,1597743547964,1597743547968,1597743554168,1597743554190
vehicle-count,1597743551972,1597743551977,1597743554170,1597743554191
vehicle-count,1597743551973,1597743551979,1597743554184,1597743554195
vehicle-count,1597743550972,1597743550978,1597743554174,1597743554200
vehicle-count,1597743547963,1597743547971,1597743554178,1597743554201
vehicle-count,1597743548966,1597743548971,1597743554181,1597743554203
vehicle-count,1597743547964,1597743547971,1597743554188,1597743554211
emergency-stop-streaming,1597743552974,1597743552980,1597743554217,1597743554239
emergency-stop-table,1597743551973,1597743551979,1597743554573,1597743554584
emergency-stop-streaming,1597743553976,1597743553983,1597743555826,1597743555835
emergency-stop-table,1597743552974,1597743552980,1597743556295,1597743556305
emergency-stop-streaming,1597743554975,1597743554980,1597743557393,1597743557401
emergency-stop-table,1597743553976,1597743553983,1597743558396,1597743558402
delay-statistics,1597743556977,1597743556980,1597743558910,1597743558928
delay-statistics,1597743552974,1597743552978,1597743558910,1597743558928
delay-statistics,1597743554976,1597743554982,1597743558911,1597743558928
delay-statistics,1597743555975,1597743555979,1597743558918,1597743558929
delay-statistics,1597743553976,1597743553983,1597743558910,1597743558930
vehicle-count,1597743554975,1597743554980,1597743559084,1597743559167
vehicle-count,1597743552974,1597743552977,1597743559096,1597743559174
vehicle-count,1597743556977,1597743556981,1597743559100,1597743559175
vehicle-count,1597743555975,1597743555979,1597743559088,1597743559189
vehicle-count,1597743552973,1597743552975,1597743559088,1597743559189
vehicle-count,1597743553976,1597743553983,1597743559089,1597743559190
vehicle-count,1597743556977,1597743556982,1597743559107,1597743559195
vehicle-count,1597743552974,1597743552980,1597743559107,1597743559195
emergency-stop-streaming,1597743556977,1597743556981,1597743559469,1597743559476
emergency-stop-streaming,1597743555975,1597743555979,1597743559623,1597743559638
emergency-stop-table,1597743554975,1597743554980,1597743560202,1597743560214
emergency-stop-table,1597743555975,1597743555979,1597743562134,1597743562141
emergency-stop-streaming,1597743557980,1597743557984,1597743562256,1597743562273
vehicle-count,1597743560984,1597743561008,1597743564102,1597743564127
vehicle-count,1597743558982,1597743558987,1597743564105,1597743564154
vehicle-count,1597743560984,1597743561016,1597743564108,1597743564157
vehicle-count,1597743561988,1597743561992,1597743564105,1597743564157
vehicle-count,1597743557980,1597743557984,1597743564105,1597743564157
delay-statistics,1597743557981,1597743557984,1597743564125,1597743564164
delay-statistics,1597743558982,1597743558987,1597743564125,1597743564164
delay-statistics,1597743561990,1597743561993,1597743564119,1597743564190
delay-statistics,1597743560985,1597743561016,1597743564121,1597743564190
delay-statistics,1597743559982,1597743559989,1597743564121,1597743564190
vehicle-count,1597743559982,1597743559989,1597743564124,1597743564195
emergency-stop-streaming,1597743558982,1597743558987,1597743564333,1597743564348
emergency-stop-table,1597743556977,1597743556981,1597743564420,1597743564433
emergency-stop-streaming,1597743559982,1597743559989,1597743565898,1597743565908
emergency-stop-table,1597743557980,1597743557984,1597743566683,1597743566693
emergency-stop-streaming,1597743560984,1597743561008,1597743567982,1597743567994
emergency-stop-table,1597743558982,1597743558987,1597743568927,1597743568933
vehicle-count,1597743564990,1597743565020,1597743569231,1597743569248
vehicle-count,1597743564991,1597743564993,1597743569234,1597743569253
vehicle-count,1597743566993,1597743566996,1597743569234,1597743569253
vehicle-count,1597743563990,1597743563994,1597743569234,1597743569253
vehicle-count,1597743566993,1597743567002,1597743569235,1597743569254
vehicle-count,1597743566993,1597743566996,1597743569239,1597743569266
vehicle-count,1597743562988,1597743562993,1597743569245,1597743569268
vehicle-count,1597743565993,1597743565996,1597743569243,1597743569271
vehicle-count,1597743564991,1597743565027,1597743569246,1597743569272
vehicle-count,1597743563990,1597743563994,1597743569250,1597743569273
delay-statistics,1597743565994,1597743566005,1597743569422,1597743569428
delay-statistics,1597743566994,1597743567002,1597743569423,1597743569428
delay-statistics,1597743564992,1597743564995,1597743569428,1597743569435
delay-statistics,1597743562988,1597743562992,1597743569431,1597743569437
delay-statistics,1597743563990,1597743563998,1597743569447,1597743569454
emergency-stop-streaming,1597743561988,1597743561992,1597743569782,1597743569787
emergency-stop-table,1597743559982,1597743559989,1597743571687,1597743571700
emergency-stop-streaming,1597743562988,1597743562993,1597743572208,1597743572217
emergency-stop-streaming,1597743563990,1597743563994,1597743572977,1597743572984
delay-statistics,1597743567995,1597743568001,1597743573959,1597743573978
delay-statistics,1597743570998,1597743571016,1597743574027,1597743574033
delay-statistics,1597743572002,1597743572009,1597743574031,1597743574046
delay-statistics,1597743568995,1597743569025,1597743574035,1597743574046
delay-statistics,1597743569998,1597743570002,1597743574036,1597743574047
vehicle-count,1597743570998,1597743571010,1597743574209,1597743574256
vehicle-count,1597743568994,1597743568997,1597743574209,1597743574256
vehicle-count,1597743569997,1597743570021,1597743574211,1597743574258
vehicle-count,1597743568995,1597743569025,1597743574216,1597743574262
vehicle-count,1597743572002,1597743572009,1597743574216,1597743574262
vehicle-count,1597743568995,1597743568999,1597743574205,1597743574276
vehicle-count,1597743567994,1597743567997,1597743574212,1597743574282
vehicle-count,1597743567994,1597743567998,1597743574214,1597743574283
emergency-stop-streaming,1597743565993,1597743565996,1597743574283,1597743574294
emergency-stop-table,1597743560984,1597743561008,1597743574649,1597743574662
emergency-stop-streaming,1597743566993,1597743566996,1597743575365,1597743575372
emergency-stop-streaming,1597743567994,1597743567997,1597743575580,1597743575590
emergency-stop-streaming,1597743568995,1597743569025,1597743576004,1597743576022
emergency-stop-table,1597743561988,1597743561992,1597743576167,1597743576175
emergency-stop-streaming,1597743574001,1597743574010,1597743577401,1597743577412
emergency-stop-streaming,1597743570998,1597743571010,1597743577888,1597743577904
emergency-stop-table,1597743562988,1597743562993,1597743578490,1597743578499
emergency-stop-streaming,1597743573000,1597743573004,1597743578795,1597743578811
delay-statistics,1597743575002,1597743575030,1597743579036,1597743579054
delay-statistics,1597743577004,1597743577011,1597743579036,1597743579062
delay-statistics,1597743574002,1597743574010,1597743579039,1597743579063
delay-statistics,1597743573000,1597743573008,1597743579042,1597743579064
delay-statistics,1597743576003,1597743576011,1597743579045,1597743579064
emergency-stop-streaming,1597743575002,1597743575025,1597743579117,1597743579131
vehicle-count,1597743576003,1597743576011,1597743579240,1597743579266
vehicle-count,1597743574000,1597743574008,1597743579248,1597743579269
vehicle-count,1597743577004,1597743577007,1597743579236,1597743579282
vehicle-count,1597743574001,1597743574010,1597743579238,1597743579284
vehicle-count,1597743575002,1597743575025,1597743579238,1597743579284
vehicle-count,1597743573000,1597743573004,1597743579261,1597743579289
vehicle-count,1597743574000,1597743574014,1597743579261,1597743579294
emergency-stop-table,1597743563990,1597743563994,1597743579796,1597743579814
emergency-stop-streaming,1597743572002,1597743572009,1597743581366,1597743581370
emergency-stop-streaming,1597743569997,1597743570021,1597743581614,1597743581623
emergency-stop-streaming,1597743576003,1597743576011,1597743581755,1597743581763
emergency-stop-table,1597743565993,1597743565996,1597743582840,1597743582850
emergency-stop-table,1597743566993,1597743566996,1597743583395,1597743583400
delay-statistics,1597743581007,1597743581131,1597743584037,1597743584047
delay-statistics,1597743580006,1597743580014,1597743584049,1597743584062
delay-statistics,1597743579005,1597743579012,1597743584055,1597743584063
vehicle-count,1597743582008,1597743582039,1597743584057,1597743584073
vehicle-count,1597743581006,1597743581130,1597743584063,1597743584083
vehicle-count,1597743582008,1597743582045,1597743584069,1597743584087
delay-statistics,1597743578005,1597743578019,1597743584072,1597743584098
delay-statistics,1597743582008,1597743582039,1597743584073,1597743584099
vehicle-count,1597743579005,1597743579012,1597743584058,1597743584100
vehicle-count,1597743580006,1597743580014,1597743584062,1597743584105
vehicle-count,1597743579005,1597743579012,1597743584062,1597743584106
vehicle-count,1597743578005,1597743578016,1597743584066,1597743584109
emergency-stop-table,1597743568995,1597743569025,1597743584213,1597743584224
emergency-stop-table,1597743570998,1597743571010,1597743584787,1597743584792
emergency-stop-table,1597743567994,1597743567997,1597743584778,1597743584840
emergency-stop-streaming,1597743577004,1597743577007,1597743585426,1597743585428
emergency-stop-streaming,1597743578005,1597743578016,1597743585456,1597743585468
emergency-stop-table,1597743574001,1597743574010,1597743585512,1597743585521
emergency-stop-streaming,1597743579005,1597743579012,1597743585844,1597743585855
emergency-stop-table,1597743569997,1597743570021,1597743585858,1597743585870
emergency-stop-streaming,1597743580006,1597743580014,1597743586056,1597743586062
emergency-stop-streaming,1597743581006,1597743581130,1597743586192,1597743586200
emergency-stop-table,1597743577004,1597743577007,1597743586215,1597743586241
emergency-stop-table,1597743578005,1597743578016,1597743586394,1597743586406
emergency-stop-streaming,1597743583009,1597743583013,1597743586572,1597743586585
emergency-stop-streaming,1597743582008,1597743582039,1597743586589,1597743586595
emergency-stop-table,1597743573000,1597743573004,1597743586608,1597743586643
emergency-stop-table,1597743572002,1597743572009,1597743586691,1597743586707
emergency-stop-streaming,1597743584010,1597743584026,1597743587141,1597743587179
emergency-stop-streaming,1597743585013,1597743585020,1597743587250,1597743587265
emergency-stop-table,1597743580006,1597743580014,1597743587275,1597743587284
emergency-stop-table,1597743575002,1597743575025,1597743587331,1597743587344
emergency-stop-table,1597743579005,1597743579012,1597743587385,1597743587395
emergency-stop-streaming,1597743586012,1597743586021,1597743587607,1597743587712
emergency-stop-table,1597743576003,1597743576011,1597743587644,1597743587712
emergency-stop-streaming,1597743587014,1597743587030,1597743588615,1597743588644
emergency-stop-table,1597743583009,1597743583013,1597743588699,1597743588714
vehicle-count,1597743584010,1597743584026,1597743589108,1597743589163
vehicle-count,1597743586012,1597743586021,1597743589130,1597743589173
vehicle-count,1597743583009,1597743583013,1597743589104,1597743589174
vehicle-count,1597743585012,1597743585018,1597743589105,1597743589176
vehicle-count,1597743587014,1597743587030,1597743589106,1597743589177
vehicle-count,1597743585013,1597743585020,1597743589133,1597743589184
delay-statistics,1597743583009,1597743583015,1597743589152,1597743589188
delay-statistics,1597743586013,1597743586017,1597743589147,1597743589200
delay-statistics,1597743584010,1597743584026,1597743589150,1597743589202
delay-statistics,1597743587014,1597743587023,1597743589147,1597743589203
delay-statistics,1597743585013,1597743585020,1597743589151,1597743589205
emergency-stop-table,1597743581006,1597743581130,1597743589385,1597743589396
emergency-stop-streaming,1597743588019,1597743588023,1597743589669,1597743589846
emergency-stop-table,1597743582008,1597743582039,1597743590238,1597743590342
emergency-stop-table,1597743584010,1597743584026,1597743590670,1597743590676
emergency-stop-streaming,1597743589022,1597743589032,1597743590862,1597743590874
emergency-stop-table,1597743585013,1597743585020,1597743591001,1597743591013
emergency-stop-streaming,1597743590023,1597743590042,1597743591907,1597743591923
emergency-stop-table,1597743586012,1597743586021,1597743592007,1597743592018
delay-statistics,1597743589022,1597743589028,1597743593967,1597743593983
delay-statistics,1597743592026,1597743592031,1597743593969,1597743593984
delay-statistics,1597743590024,1597743590042,1597743593963,1597743593990
delay-statistics,1597743588022,1597743588027,1597743593964,1597743593991
delay-statistics,1597743591025,1597743591031,1597743593965,1597743593991
emergency-stop-table,1597743587014,1597743587030,1597743594051,1597743594061
vehicle-count,1597743590023,1597743590042,1597743594126,1597743594138
vehicle-count,1597743589022,1597743589032,1597743594127,1597743594138
vehicle-count,1597743590023,1597743590049,1597743594128,1597743594147
