job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595581526629,1595581529795,1595581530805,1595581530829
emergency-stop-streaming,1595581528157,1595581530139,1595581530805,1595581530829
emergency-stop-streaming,1595581529388,1595581530132,1595581530879,1595581530886
emergency-stop-table,1595581528157,1595581530139,1595581530894,1595581530915
emergency-stop-table,1595581526629,1595581529795,1595581530894,1595581531147
emergency-stop-table,1595581529388,1595581530132,1595581530986,1595581531149
emergency-stop-table,1595581529952,1595581530642,1595581532193,1595581532203
emergency-stop-streaming,1595581529952,1595581530642,1595581532204,1595581532209
emergency-stop-streaming,1595581530946,1595581532044,1595581534085,1595581534089
emergency-stop-streaming,1595581532179,1595581532574,1595581534081,1595581534089
emergency-stop-table,1595581530946,1595581532044,1595581534197,1595581534216
emergency-stop-table,1595581532179,1595581532574,1595581534204,1595581534220
emergency-stop-streaming,1595581534302,1595581535323,1595581535689,1595581535693
emergency-stop-streaming,1595581533072,1595581533967,1595581535692,1595581535696
emergency-stop-table,1595581533072,1595581533967,1595581535806,1595581535809
emergency-stop-table,1595581534302,1595581535323,1595581535833,1595581535836
emergency-stop-streaming,1595581535212,1595581535589,1595581535888,1595581535899
emergency-stop-table,1595581535212,1595581535589,1595581535999,1595581536006
emergency-stop-streaming,1595581538884,1595581539706,1595581541172,1595581541175
emergency-stop-streaming,1595581537356,1595581538265,1595581541167,1595581541187
emergency-stop-streaming,1595581536352,1595581536570,1595581541183,1595581541187
emergency-stop-table,1595581536352,1595581536570,1595581541202,1595581541234
emergency-stop-table,1595581537356,1595581538265,1595581541231,1595581541236
emergency-stop-table,1595581538884,1595581539706,1595581541224,1595581541236
emergency-stop-table,1595581541903,1595581541943,1595581545628,1595581545645
emergency-stop-table,1595581539990,1595581540282,1595581545641,1595581545647
emergency-stop-table,1595581540805,1595581540853,1595581545660,1595581545667
emergency-stop-table,1595581543128,1595581543250,1595581545681,1595581545684
emergency-stop-streaming,1595581539990,1595581540282,1595581545752,1595581545759
emergency-stop-streaming,1595581543128,1595581543250,1595581545753,1595581545759
emergency-stop-streaming,1595581541903,1595581541943,1595581545753,1595581545766
emergency-stop-streaming,1595581540805,1595581540853,1595581545760,1595581545768
emergency-stop-streaming,1595581544085,1595581544144,1595581545952,1595581545961
emergency-stop-table,1595581544085,1595581544144,1595581546005,1595581546018
emergency-stop-streaming,1595581544927,1595581545068,1595581546500,1595581546503
emergency-stop-table,1595581544927,1595581545068,1595581546625,1595581546644
emergency-stop-streaming,1595581550966,1595581551012,1595581555731,1595581555745
emergency-stop-streaming,1595581547398,1595581547422,1595581555736,1595581555745
emergency-stop-streaming,1595581545988,1595581546073,1595581555744,1595581555756
emergency-stop-streaming,1595581550179,1595581550247,1595581555753,1595581555759
emergency-stop-streaming,1595581549441,1595581549507,1595581555752,1595581555764
emergency-stop-streaming,1595581548475,1595581548576,1595581555768,1595581555772
emergency-stop-streaming,1595581552290,1595581552360,1595581555759,1595581555772
emergency-stop-table,1595581550966,1595581551012,1595581555873,1595581555877
emergency-stop-table,1595581547398,1595581547422,1595581555895,1595581555899
emergency-stop-table,1595581550179,1595581550247,1595581555937,1595581555942
emergency-stop-table,1595581552290,1595581552360,1595581555943,1595581555945
emergency-stop-table,1595581549441,1595581549507,1595581555951,1595581555953
emergency-stop-table,1595581548475,1595581548576,1595581555953,1595581555957
emergency-stop-table,1595581545988,1595581546073,1595581555975,1595581555978
emergency-stop-streaming,1595581553088,1595581553219,1595581556171,1595581556180
emergency-stop-table,1595581553088,1595581553219,1595581556353,1595581556356
emergency-stop-streaming,1595581554409,1595581554628,1595581557991,1595581557995
emergency-stop-streaming,1595581555455,1595581555548,1595581558020,1595581558037
emergency-stop-table,1595581554409,1595581554628,1595581558133,1595581558136
emergency-stop-table,1595581555455,1595581555548,1595581558118,1595581558138
emergency-stop-streaming,1595581556514,1595581556530,1595581558752,1595581558755
emergency-stop-table,1595581556514,1595581556530,1595581558911,1595581558918
emergency-stop-streaming,1595581557651,1595581558167,1595581561018,1595581561027
emergency-stop-table,1595581557651,1595581558167,1595581561108,1595581561112
emergency-stop-table,1595581558804,1595581558905,1595581561327,1595581561367
emergency-stop-streaming,1595581558804,1595581558905,1595581561392,1595581561403
emergency-stop-table,1595581559838,1595581559857,1595581564227,1595581564233
emergency-stop-streaming,1595581559838,1595581559857,1595581564296,1595581564303
emergency-stop-table,1595581560735,1595581560795,1595581564336,1595581564339
emergency-stop-table,1595581561884,1595581561988,1595581564349,1595581564351
emergency-stop-table,1595581562587,1595581562627,1595581564416,1595581564420
emergency-stop-streaming,1595581562587,1595581562627,1595581564462,1595581564477
emergency-stop-streaming,1595581560735,1595581560795,1595581564468,1595581564477
emergency-stop-streaming,1595581561884,1595581561988,1595581564505,1595581564530
emergency-stop-streaming,1595581563760,1595581563878,1595581566232,1595581566235
emergency-stop-table,1595581563760,1595581563878,1595581566326,1595581566339
emergency-stop-streaming,1595581565947,1595581565998,1595581568044,1595581568047
emergency-stop-streaming,1595581564662,1595581564765,1595581568087,1595581568091
emergency-stop-table,1595581565947,1595581565998,1595581568121,1595581568125
emergency-stop-table,1595581564662,1595581564765,1595581568130,1595581568133
emergency-stop-streaming,1595581567382,1595581567522,1595581570941,1595581570944
emergency-stop-table,1595581567382,1595581567522,1595581571005,1595581571016
emergency-stop-streaming,1595581568153,1595581568237,1595581573089,1595581573097
emergency-stop-streaming,1595581569019,1595581569113,1595581573052,1595581573126
emergency-stop-table,1595581569019,1595581569113,1595581573321,1595581573324
emergency-stop-table,1595581568153,1595581568237,1595581573325,1595581573327
emergency-stop-table,1595581569925,1595581570031,1595581574815,1595581574817
emergency-stop-streaming,1595581569925,1595581570031,1595581574881,1595581574914
emergency-stop-table,1595581570910,1595581570996,1595581574911,1595581574914
emergency-stop-streaming,1595581570910,1595581570996,1595581574925,1595581574930
emergency-stop-table,1595581572095,1595581572177,1595581575223,1595581575230
emergency-stop-streaming,1595581572095,1595581572177,1595581575287,1595581575298
emergency-stop-streaming,1595581572950,1595581573014,1595581576253,1595581576322
emergency-stop-table,1595581572950,1595581573014,1595581576436,1595581576439
emergency-stop-table,1595581574125,1595581574200,1595581576480,1595581576483
emergency-stop-streaming,1595581575148,1595581575226,1595581576497,1595581576502
emergency-stop-streaming,1595581574125,1595581574200,1595581576498,1595581576510
emergency-stop-streaming,1595581576009,1595581576060,1595581576543,1595581576572
emergency-stop-table,1595581576009,1595581576060,1595581576744,1595581576747
emergency-stop-table,1595581575148,1595581575226,1595581576825,1595581576828
emergency-stop-table,1595581586323,1595581586421,1595581598944,1595581598948
emergency-stop-table,1595581580133,1595581580242,1595581598944,1595581598950
emergency-stop-table,1595581585170,1595581585213,1595581598945,1595581598950
emergency-stop-table,1595581577463,1595581577625,1595581598941,1595581598950
emergency-stop-table,1595581587128,1595581587228,1595581598951,1595581598973
emergency-stop-table,1595581589290,1595581589383,1595581598964,1595581598975
emergency-stop-table,1595581582006,1595581582064,1595581598969,1595581598975
emergency-stop-table,1595581583491,1595581583501,1595581598966,1595581598977
emergency-stop-table,1595581590166,1595581590173,1595581598979,1595581598981
emergency-stop-streaming,1595581589290,1595581589383,1595581598985,1595581598988
emergency-stop-table,1595581594268,1595581594292,1595581598988,1595581598996
emergency-stop-table,1595581584235,1595581584271,1595581598994,1595581599019
emergency-stop-streaming,1595581579037,1595581579047,1595581599015,1595581599026
emergency-stop-streaming,1595581593227,1595581593273,1595581599021,1595581599026
emergency-stop-streaming,1595581584235,1595581584271,1595581599023,1595581599028
emergency-stop-streaming,1595581586323,1595581586421,1595581599018,1595581599031
emergency-stop-table,1595581593227,1595581593273,1595581599018,1595581599031
emergency-stop-table,1595581592378,1595581592517,1595581599027,1595581599071
emergency-stop-streaming,1595581592378,1595581592517,1595581599045,1595581599073
