job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094083155,1595492061625,1595492061630,1595492064093,1595492064108
vehicle-count,1591094084156,1595492062629,1595492062641,1595492064094,1595492064109
delay-statistics,1591094083155,1595492061626,1595492061631,1595492064877,1595492064889
delay-statistics,1591094081155,1595492059623,1595492059633,1595492064872,1595492064931
delay-statistics,1591094080155,1595492058617,1595492058626,1595492064872,1595492064931
delay-statistics,1591094084155,1595492062629,1595492062645,1595492064874,1595492064932
delay-statistics,1591094082155,1595492060623,1595492060632,1595492064898,1595492064949
emergency-stop-table,1591094026796,1595492005282,1595492005293,1595492067267,1595492067277
emergency-stop-streaming,1591094053157,1595492031485,1595492031509,1595492068368,1595492068377
vehicle-count,1591094088159,1595492066648,1595492066654,1595492069015,1595492069028
vehicle-count,1591094085157,1595492063637,1595492063655,1595492069017,1595492069030
vehicle-count,1591094086156,1595492064638,1595492064643,1595492069011,1595492069031
vehicle-count,1591094089185,1595492067652,1595492067662,1595492069011,1595492069031
vehicle-count,1591094086155,1595492064638,1595492064644,1595492069018,1595492069043
vehicle-count,1591094087157,1595492065642,1595492065650,1595492069019,1595492069059
vehicle-count,1591094086157,1595492064638,1595492064643,1595492069019,1595492069059
emergency-stop-streaming,1591094050980,1595492029466,1595492029492,1595492069814,1595492069831
emergency-stop-streaming,1591094057157,1595492035504,1595492035510,1595492069865,1595492069872
delay-statistics,1591094088157,1595492066648,1595492066653,1595492069867,1595492069883
delay-statistics,1591094086155,1595492064638,1595492064644,1595492069873,1595492069895
delay-statistics,1591094085155,1595492063637,1595492063656,1595492069879,1595492069900
delay-statistics,1591094089183,1595492067652,1595492067666,1595492069877,1595492069911
delay-statistics,1591094087155,1595492065642,1595492065652,1595492069882,1595492069914
emergency-stop-streaming,1591094049960,1595492028455,1595492028461,1595492070558,1595492070563
emergency-stop-table,1591094030838,1595492009305,1595492009315,1595492070756,1595492070763
emergency-stop-streaming,1591094055157,1595492033494,1595492033501,1595492071899,1595492071902
emergency-stop-table,1591094027807,1595492006287,1595492006302,1595492073160,1595492073165
emergency-stop-table,1591094029803,1595492008302,1595492008342,1595492073399,1595492073411
vehicle-count,1591094094218,1595492072685,1595492072695,1595492073939,1595492073955
vehicle-count,1591094092196,1595492070660,1595492070665,1595492073941,1595492073956
vehicle-count,1591094091176,1595492069657,1595492069666,1595492073936,1595492073970
vehicle-count,1591094090184,1595492068661,1595492068666,1595492073936,1595492073970
vehicle-count,1591094091175,1595492069657,1595492069674,1595492073947,1595492073973
vehicle-count,1591094092195,1595492070660,1595492070666,1595492073941,1595492073985
vehicle-count,1591094093196,1595492071673,1595492071681,1595492073942,1595492073986
vehicle-count,1591094090185,1595492068661,1595492068668,1595492073945,1595492073987
delay-statistics,1591094091174,1595492069657,1595492069675,1595492074679,1595492074706
delay-statistics,1591094094216,1595492072686,1595492072697,1595492074679,1595492074707
delay-statistics,1591094093194,1595492071673,1595492071687,1595492074684,1595492074723
delay-statistics,1591094092194,1595492070660,1595492070667,1595492074684,1595492074726
delay-statistics,1591094090183,1595492068661,1595492068671,1595492074690,1595492074727
emergency-stop-table,1591094035850,1595492014330,1595492014348,1595492076240,1595492076243
emergency-stop-streaming,1591094056157,1595492034501,1595492034511,1595492078590,1595492078599
vehicle-count,1591094098224,1595492076702,1595492076717,1595492078969,1595492078987
vehicle-count,1591094096218,1595492074688,1595492074704,1595492078966,1595492078991
vehicle-count,1591094099223,1595492077703,1595492077731,1595492078971,1595492079004
vehicle-count,1591094097218,1595492075693,1595492075701,1595492078973,1595492079005
vehicle-count,1591094099224,1595492077703,1595492077724,1595492078973,1595492079008
vehicle-count,1591094095218,1595492073687,1595492073695,1595492078974,1595492079011
emergency-stop-table,1591094025797,1595492004280,1595492004287,1595492079139,1595492079153
delay-statistics,1591094098222,1595492076702,1595492076717,1595492079901,1595492079927
delay-statistics,1591094096216,1595492074688,1595492074697,1595492079912,1595492079946
delay-statistics,1591094095216,1595492073687,1595492073818,1595492079914,1595492079946
delay-statistics,1591094097216,1595492075693,1595492075699,1595492079898,1595492079948
delay-statistics,1591094099222,1595492077703,1595492077724,1595492079915,1595492079954
emergency-stop-streaming,1591094060157,1595492038517,1595492038520,1595492081721,1595492081728
emergency-stop-streaming,1591094059157,1595492037533,1595492037561,1595492081910,1595492081923
emergency-stop-table,1591094028862,1595492007291,1595492007298,1595492082305,1595492082321
emergency-stop-table,1591094040888,1595492019367,1595492019371,1595492082705,1595492082714
emergency-stop-streaming,1591094063157,1595492041534,1595492041556,1595492082787,1595492082793
emergency-stop-table,1591094037879,1595492016361,1595492016394,1595492082842,1595492082853
emergency-stop-streaming,1591094062157,1595492040531,1595492040541,1595492084052,1595492084060
vehicle-count,1591094104241,1595492082720,1595492082728,1595492084189,1595492084200
vehicle-count,1591094102240,1595492080716,1595492080723,1595492084190,1595492084201
vehicle-count,1591094103241,1595492081718,1595492081728,1595492084190,1595492084202
vehicle-count,1591094104242,1595492082720,1595492082728,1595492084185,1595492084211
vehicle-count,1591094101232,1595492079709,1595492079717,1595492084186,1595492084213
vehicle-count,1591094100232,1595492078709,1595492078713,1595492084186,1595492084216
vehicle-count,1591094103242,1595492081719,1595492081728,1595492084187,1595492084217
vehicle-count,1591094100231,1595492078709,1595492078715,1595492084189,1595492084218
vehicle-count,1591094102242,1595492080716,1595492080724,1595492084190,1595492084219
vehicle-count,1591094101231,1595492079709,1595492079717,1595492084190,1595492084219
vehicle-count,1591094102241,1595492080716,1595492080724,1595492084194,1595492084220
vehicle-count,1591094103240,1595492081717,1595492081724,1595492084195,1595492084221
vehicle-count,1591094101230,1595492079709,1595492079712,1595492084195,1595492084221
vehicle-count,1591094104240,1595492082720,1595492082732,1595492084191,1595492084228
emergency-stop-streaming,1591094058157,1595492036508,1595492036522,1595492084790,1595492084800
delay-statistics,1591094103240,1595492081720,1595492081728,1595492084794,1595492084817
delay-statistics,1591094101230,1595492079709,1595492079714,1595492084800,1595492084820
delay-statistics,1591094100230,1595492078709,1595492078715,1595492084792,1595492084827
delay-statistics,1591094102240,1595492080716,1595492080727,1595492084793,1595492084828
delay-statistics,1591094104240,1595492082721,1595492082760,1595492084806,1595492084836
emergency-stop-table,1591094034859,1595492013323,1595492013341,1595492085635,1595492085643
emergency-stop-streaming,1591094065157,1595492043542,1595492043617,1595492085704,1595492085723
emergency-stop-table,1591094033862,1595492012323,1595492012341,1595492086751,1595492086755
emergency-stop-table,1591094036859,1595492015334,1595492015344,1595492088631,1595492088647
vehicle-count,1591094105242,1595492083730,1595492083733,1595492089011,1595492089024
vehicle-count,1591094106276,1595492084737,1595492084744,1595492089012,1595492089024
vehicle-count,1591094108265,1595492086743,1595492086759,1595492089014,1595492089038
vehicle-count,1591094109265,1595492087749,1595492087755,1595492089014,1595492089038
vehicle-count,1591094107276,1595492085740,1595492085747,1595492089013,1595492089053
emergency-stop-streaming,1591094064157,1595492042540,1595492042547,1595492089416,1595492089419
delay-statistics,1591094106274,1595492084737,1595492084744,1595492090018,1595492090038
delay-statistics,1591094107274,1595492085741,1595492085755,1595492090019,1595492090038
delay-statistics,1591094108263,1595492086744,1595492086758,1595492090021,1595492090042
delay-statistics,1591094105240,1595492083730,1595492083737,1595492090017,1595492090054
delay-statistics,1591094109263,1595492087749,1595492087756,1595492090027,1595492090074
emergency-stop-streaming,1591094061157,1595492039522,1595492039527,1595492090539,1595492090553
emergency-stop-streaming,1591094068157,1595492046552,1595492046565,1595492092294,1595492092325
vehicle-count,1591094114305,1595492092770,1595492092776,1595492094059,1595492094096
vehicle-count,1591094113299,1595492091768,1595492091773,1595492094062,1595492094098
vehicle-count,1591094111281,1595492089755,1595492089763,1595492094066,1595492094099
vehicle-count,1591094113300,1595492091769,1595492091775,1595492094060,1595492094100
vehicle-count,1591094112293,1595492090763,1595492090780,1595492094062,1595492094102
vehicle-count,1591094110278,1595492088751,1595492088758,1595492094068,1595492094104
vehicle-count,1591094111282,1595492089755,1595492089761,1595492094068,1595492094104
vehicle-count,1591094111283,1595492089755,1595492089762,1595492094063,1595492094112
vehicle-count,1591094110277,1595492088751,1595492088755,1595492094064,1595492094112
delay-statistics,1591094110276,1595492088751,1595492088760,1595492094424,1595492094472
delay-statistics,1591094114303,1595492092770,1595492092776,1595492094422,1595492094474
delay-statistics,1591094113298,1595492091769,1595492091775,1595492094418,1595492094498
delay-statistics,1591094112291,1595492090763,1595492090784,1595492094431,1595492094504
delay-statistics,1591094111281,1595492089755,1595492089763,1595492094436,1595492094506
emergency-stop-table,1591094041882,1595492020368,1595492020387,1595492094827,1595492094841
emergency-stop-streaming,1591094069157,1595492047556,1595492047561,1595492094945,1595492094958
emergency-stop-streaming,1591094066157,1595492044545,1595492044566,1595492096263,1595492096304
emergency-stop-table,1591094038862,1595492017357,1595492017367,1595492097825,1595492097842
vehicle-count,1591094116309,1595492094779,1595492094783,1595492098890,1595492098903
vehicle-count,1591094118314,1595492096782,1595492096789,1595492098893,1595492098909
vehicle-count,1591094117292,1595492095780,1595492095786,1595492098895,1595492098923
vehicle-count,1591094118313,1595492096781,1595492096787,1595492098895,1595492098925
vehicle-count,1591094116310,1595492094779,1595492094787,1595492098896,1595492098925
vehicle-count,1591094119310,1595492097783,1595492097790,1595492098896,1595492098926
vehicle-count,1591094115310,1595492093776,1595492093789,1595492098892,1595492098933
vehicle-count,1591094117293,1595492095780,1595492095784,1595492098897,1595492098935
emergency-stop-streaming,1591094067157,1595492045548,1595492045563,1595492099320,1595492099322
delay-statistics,1591094115308,1595492093776,1595492093782,1595492099623,1595492099641
delay-statistics,1591094118312,1595492096782,1595492096789,1595492099619,1595492099652
delay-statistics,1591094117291,1595492095780,1595492095786,1595492099622,1595492099654
delay-statistics,1591094116308,1595492094779,1595492094784,1595492099630,1595492099662
emergency-stop-table,1591094039894,1595492018364,1595492018377,1595492099646,1595492099669
delay-statistics,1591094119308,1595492097783,1595492097788,1595492099628,1595492099671
emergency-stop-table,1591094043903,1595492022380,1595492022385,1595492102201,1595492102215
emergency-stop-streaming,1591094071157,1595492049570,1595492049578,1595492102706,1595492102713
emergency-stop-streaming,1591094070157,1595492048562,1595492048572,1595492102952,1595492102957
vehicle-count,1591094122310,1595492100791,1595492100811,1595492103930,1595492103983
vehicle-count,1591094124315,1595492102803,1595492102809,1595492103930,1595492103983
vehicle-count,1591094121310,1595492099787,1595492099800,1595492103938,1595492103994
vehicle-count,1591094123320,1595492101798,1595492101823,1595492103939,1595492103994
vehicle-count,1591094124316,1595492102803,1595492102816,1595492103947,1595492103997
vehicle-count,1591094120310,1595492098785,1595492098789,1595492103943,1595492104062
vehicle-count,1591094121309,1595492099787,1595492099798,1595492103945,1595492104063
delay-statistics,1591094121308,1595492099787,1595492099798,1595492104723,1595492104748
delay-statistics,1591094124314,1595492102804,1595492102822,1595492104730,1595492104752
delay-statistics,1591094120308,1595492098785,1595492098793,1595492104728,1595492104760
delay-statistics,1591094122308,1595492100791,1595492100807,1595492104733,1595492104785
delay-statistics,1591094123318,1595492101798,1595492101831,1595492104765,1595492104789
vehicle-count,1591094128321,1595492106811,1595492106836,1595492108957,1595492108963
vehicle-count,1591094127320,1595492105811,1595492105818,1595492108950,1595492108982
vehicle-count,1591094126317,1595492104808,1595492104814,1595492108951,1595492108982
vehicle-count,1591094128322,1595492106811,1595492106837,1595492108951,1595492108983
vehicle-count,1591094129320,1595492107815,1595492107823,1595492108953,1595492108984
vehicle-count,1591094125316,1595492103806,1595492103830,1595492108961,1595492108993
vehicle-count,1591094129319,1595492107815,1595492107820,1595492108964,1595492108995
vehicle-count,1591094128320,1595492106811,1595492106832,1595492108956,1595492108998
delay-statistics,1591094128320,1595492106811,1595492106828,1595492109944,1595492109958
delay-statistics,1591094127318,1595492105811,1595492105819,1595492109951,1595492109973
delay-statistics,1591094125314,1595492103807,1595492103827,1595492109947,1595492109982
delay-statistics,1591094129318,1595492107815,1595492107823,1595492109955,1595492109998
delay-statistics,1591094126315,1595492104808,1595492104818,1595492109956,1595492109998
emergency-stop-streaming,1591094081157,1595492059622,1595492059628,1595492110147,1595492110150
emergency-stop-streaming,1591094077157,1595492055607,1595492055625,1595492110990,1595492110995
emergency-stop-table,1591094047946,1595492026443,1595492026455,1595492111767,1595492111779
emergency-stop-streaming,1591094075157,1595492053586,1595492053603,1595492112533,1595492112619
emergency-stop-table,1591094045936,1595492024414,1595492024451,1595492112886,1595492112895
emergency-stop-table,1591094044905,1595492023383,1595492023392,1595492113643,1595492113647
vehicle-count,1591094132348,1595492110821,1595492110830,1595492114183,1595492114214
vehicle-count,1591094130328,1595492108815,1595492108822,1595492114192,1595492114219
vehicle-count,1591094134348,1595492112840,1595492112849,1595492114189,1595492114226
vehicle-count,1591094131348,1595492109817,1595492109823,1595492114189,1595492114236
vehicle-count,1591094133383,1595492111837,1595492111851,1595492114189,1595492114236
delay-statistics,1591094131346,1595492109817,1595492109825,1595492114334,1595492114353
delay-statistics,1591094130326,1595492108815,1595492108825,1595492114332,1595492114354
delay-statistics,1591094132346,1595492110822,1595492110830,1595492114343,1595492114361
delay-statistics,1591094134346,1595492112840,1595492112847,1595492114335,1595492114369
delay-statistics,1591094133381,1595492111837,1595492111859,1595492114357,1595492114377
emergency-stop-table,1591094042881,1595492021373,1595492021382,1595492115944,1595492115949
emergency-stop-streaming,1591094073157,1595492051573,1595492051579,1595492118749,1595492118755
vehicle-count,1591094135382,1595492113843,1595492113850,1595492118911,1595492118926
vehicle-count,1591094137383,1595492115859,1595492115865,1595492118912,1595492118926
vehicle-count,1591094138383,1595492116871,1595492116880,1595492118913,1595492118933
vehicle-count,1591094135383,1595492113843,1595492113850,1595492118915,1595492118935
vehicle-count,1591094136383,1595492114853,1595492114860,1595492118917,1595492118947
vehicle-count,1591094139394,1595492117862,1595492117866,1595492118917,1595492118948
emergency-stop-streaming,1591094076157,1595492054597,1595492054608,1595492119022,1595492119095
emergency-stop-streaming,1591094079157,1595492057612,1595492057617,1595492118896,1595492119095
delay-statistics,1591094135381,1595492113843,1595492113850,1595492120140,1595492120152
delay-statistics,1591094137381,1595492115860,1595492115867,1595492120144,1595492120159
delay-statistics,1591094136381,1595492114853,1595492114861,1595492120145,1595492120160
delay-statistics,1591094138381,1595492116871,1595492116883,1595492120140,1595492120167
delay-statistics,1591094139392,1595492117862,1595492117869,1595492120158,1595492120194
emergency-stop-streaming,1591094074157,1595492052580,1595492052617,1595492120695,1595492120707
vehicle-count,1591094140393,1595492118869,1595492118875,1595492124038,1595492124052
vehicle-count,1591094142402,1595492120885,1595492120907,1595492124037,1595492124064
vehicle-count,1591094143399,1595492121883,1595492121898,1595492124033,1595492124076
vehicle-count,1591094141394,1595492119872,1595492119878,1595492124035,1595492124077
vehicle-count,1591094143400,1595492121883,1595492121892,1595492124041,1595492124082
vehicle-count,1591094144412,1595492122890,1595492122897,1595492124043,1595492124083
emergency-stop-streaming,1591094086157,1595492064638,1595492064643,1595492124119,1595492124134
emergency-stop-streaming,1591094083157,1595492061626,1595492061639,1595492124250,1595492124261
emergency-stop-table,1591094055157,1595492033494,1595492033501,1595492124272,1595492124287
delay-statistics,1591094140391,1595492118872,1595492118876,1595492124574,1595492124604
delay-statistics,1591094143398,1595492121883,1595492121898,1595492124578,1595492124606
delay-statistics,1591094141392,1595492119872,1595492119878,1595492124592,1595492124611
delay-statistics,1591094142400,1595492120885,1595492120901,1595492124583,1595492124623
delay-statistics,1591094144410,1595492122890,1595492122901,1595492124593,1595492124629
emergency-stop-streaming,1591094084157,1595492062629,1595492062642,1595492124701,1595492124712
emergency-stop-streaming,1591094078157,1595492056610,1595492056616,1595492125163,1595492125170
emergency-stop-streaming,1591094082157,1595492060623,1595492060630,1595492125902,1595492126004
emergency-stop-streaming,1591094088159,1595492066648,1595492066654,1595492127462,1595492127474
emergency-stop-streaming,1591094089185,1595492067652,1595492067662,1595492128142,1595492128149
emergency-stop-table,1591094046946,1595492025431,1595492025447,1595492128532,1595492128535
vehicle-count,1591094148520,1595492126930,1595492126939,1595492129059,1595492129078
vehicle-count,1591094146435,1595492124924,1595492124928,1595492129060,1595492129079
vehicle-count,1591094147452,1595492125920,1595492126001,1595492129057,1595492129090
vehicle-count,1591094145520,1595492123911,1595492123935,1595492129067,1595492129094
vehicle-count,1591094149520,1595492127935,1595492127959,1595492129067,1595492129094
delay-statistics,1591094146433,1595492124924,1595492124939,1595492129873,1595492129905
delay-statistics,1591094145518,1595492123911,1595492123941,1595492129854,1595492129910
delay-statistics,1591094148518,1595492126930,1595492126940,1595492129852,1595492129913
delay-statistics,1591094147450,1595492125920,1595492126004,1595492129869,1595492129920
delay-statistics,1591094149518,1595492127935,1595492127959,1595492129869,1595492129923
emergency-stop-streaming,1591094072157,1595492050569,1595492050578,1595492131097,1595492131101
emergency-stop-streaming,1591094080157,1595492058617,1595492058622,1595492131157,1595492131168
emergency-stop-streaming,1591094087157,1595492065642,1595492065650,1595492133609,1595492133612
vehicle-count,1591094151518,1595492129951,1595492129959,1595492133974,1595492133990
vehicle-count,1591094152520,1595492130955,1595492130970,1595492133975,1595492133998
vehicle-count,1591094151519,1595492129952,1595492129958,1595492133981,1595492134001
vehicle-count,1591094154520,1595492132964,1595492132967,1595492133983,1595492134002
vehicle-count,1591094151520,1595492129952,1595492129958,1595492133980,1595492134009
vehicle-count,1591094150520,1595492128943,1595492128950,1595492133976,1595492134011
vehicle-count,1591094153520,1595492131956,1595492131981,1595492133988,1595492134023
emergency-stop-streaming,1591094085157,1595492063637,1595492063655,1595492134756,1595492134758
emergency-stop-table,1591094048960,1595492027454,1595492027478,1595492134825,1595492134837
delay-statistics,1591094153518,1595492131956,1595492131974,1595492135492,1595492135503
delay-statistics,1591094151518,1595492129952,1595492129961,1595492135491,1595492135510
delay-statistics,1591094150518,1595492128943,1595492128949,1595492135499,1595492135526
delay-statistics,1591094152518,1595492130955,1595492130967,1595492135499,1595492135535
delay-statistics,1591094154518,1595492132964,1595492132970,1595492135506,1595492135552
emergency-stop-table,1591094056157,1595492034501,1595492034511,1595492137536,1595492137544
vehicle-count,1591094159527,1595492137994,1595492138015,1595492138904,1595492138920
vehicle-count,1591094157521,1595492135986,1595492136009,1595492138908,1595492138926
vehicle-count,1591094155520,1595492133974,1595492134015,1595492138909,1595492138936
vehicle-count,1591094156521,1595492134980,1595492134985,1595492138911,1595492138938
vehicle-count,1591094158521,1595492136989,1595492136995,1595492138911,1595492138950
delay-statistics,1591094156519,1595492134981,1595492134985,1595492139865,1595492139890
delay-statistics,1591094155518,1595492133974,1595492134015,1595492139874,1595492139892
delay-statistics,1591094158519,1595492136989,1595492136995,1595492139875,1595492139905
delay-statistics,1591094159525,1595492137994,1595492138015,1595492139876,1595492139918
delay-statistics,1591094157519,1595492135986,1595492136008,1595492139883,1595492139922
emergency-stop-streaming,1591094094218,1595492072685,1595492072695,1595492142284,1595492142299
emergency-stop-streaming,1591094092196,1595492070660,1595492070665,1595492142320,1595492142449
emergency-stop-table,1591094054157,1595492032491,1595492032494,1595492142957,1595492142972
emergency-stop-streaming,1591094091176,1595492069657,1595492069666,1595492143441,1595492143450
vehicle-count,1591094162542,1595492141019,1595492141041,1595492144030,1595492144092
vehicle-count,1591094163543,1595492142029,1595492142042,1595492144030,1595492144095
vehicle-count,1591094163542,1595492142029,1595492142050,1595492144030,1595492144095
vehicle-count,1591094160532,1595492139005,1595492139011,1595492144031,1595492144096
vehicle-count,1591094164561,1595492143031,1595492143038,1595492144027,1595492144113
vehicle-count,1591094164560,1595492143031,1595492143039,1595492144035,1595492144117
vehicle-count,1591094161538,1595492140013,1595492140031,1595492144027,1595492144118
vehicle-count,1591094160533,1595492139005,1595492139012,1595492144027,1595492144118
vehicle-count,1591094162541,1595492141018,1595492141044,1595492144034,1595492144123
emergency-stop-table,1591094057157,1595492035504,1595492035510,1595492144143,1595492144155
emergency-stop-streaming,1591094090185,1595492068661,1595492068668,1595492145291,1595492145300
delay-statistics,1591094162540,1595492141019,1595492141048,1595492145303,1595492145318
delay-statistics,1591094163541,1595492142029,1595492142050,1595492145304,1595492145322
delay-statistics,1591094164559,1595492143031,1595492143040,1595492145299,1595492145332
delay-statistics,1591094161536,1595492140013,1595492140030,1595492145301,1595492145333
delay-statistics,1591094160531,1595492139005,1595492139011,1595492145310,1595492145338
emergency-stop-table,1591094051984,1595492030473,1595492030484,1595492147235,1595492147245
emergency-stop-table,1591094062157,1595492040531,1595492040541,1595492147732,1595492147745
emergency-stop-streaming,1591094096218,1595492074688,1595492074704,1595492148085,1595492148091
vehicle-count,1591094167575,1595492146065,1595492146072,1595492148975,1595492148982
vehicle-count,1591094169592,1595492148072,1595492148083,1595492148977,1595492148986
vehicle-count,1591094165550,1595492144035,1595492144091,1595492148978,1595492148988
vehicle-count,1591094168592,1595492147077,1595492147095,1595492148984,1595492148993
vehicle-count,1591094166567,1595492145049,1595492145082,1595492148987,1595492149003
vehicle-count,1591094169591,1595492148072,1595492148081,1595492148988,1595492149003
vehicle-count,1591094166568,1595492145050,1595492145085,1595492148981,1595492149012
vehicle-count,1591094165551,1595492144035,1595492144111,1595492148982,1595492149013
vehicle-count,1591094168591,1595492147077,1595492147099,1595492148990,1595492149017
delay-statistics,1591094167573,1595492146065,1595492146077,1595492149577,1595492149588
delay-statistics,1591094168590,1595492147077,1595492147094,1595492149581,1595492149599
delay-statistics,1591094169590,1595492148072,1595492148086,1595492149581,1595492149599
delay-statistics,1591094165549,1595492144035,1595492144125,1595492149575,1595492149606
delay-statistics,1591094166566,1595492145050,1595492145086,1595492149604,1595492149626
emergency-stop-table,1591094053157,1595492031485,1595492031509,1595492150394,1595492150440
emergency-stop-streaming,1591094095218,1595492073687,1595492073695,1595492151815,1595492151824
emergency-stop-streaming,1591094097218,1595492075693,1595492075701,1595492152163,1595492152180
emergency-stop-streaming,1591094098224,1595492076702,1595492076717,1595492152600,1595492152610
emergency-stop-table,1591094049960,1595492028455,1595492028461,1595492154164,1595492154178
vehicle-count,1591094173598,1595492152090,1595492152122,1595492154192,1595492154203
vehicle-count,1591094173599,1595492152090,1595492152097,1595492154193,1595492154203
vehicle-count,1591094171598,1595492150081,1595492150089,1595492154194,1595492154205
vehicle-count,1591094173600,1595492152090,1595492152097,1595492154196,1595492154210
vehicle-count,1591094174616,1595492153095,1595492153115,1595492154207,1595492154221
vehicle-count,1591094174615,1595492153095,1595492153122,1595492154208,1595492154222
vehicle-count,1591094171600,1595492150081,1595492150093,1595492154194,1595492154224
vehicle-count,1591094170592,1595492149074,1595492149093,1595492154189,1595492154234
vehicle-count,1591094171599,1595492150081,1595492150093,1595492154190,1595492154234
vehicle-count,1591094172592,1595492151085,1595492151096,1595492154197,1595492154238
emergency-stop-table,1591094050980,1595492029466,1595492029492,1595492154287,1595492154292
delay-statistics,1591094171598,1595492150081,1595492150093,1595492154724,1595492154740
delay-statistics,1591094174614,1595492153095,1595492153126,1595492154721,1595492154743
delay-statistics,1591094170590,1595492149074,1595492149093,1595492154732,1595492154775
delay-statistics,1591094173598,1595492152090,1595492152115,1595492154734,1595492154776
delay-statistics,1591094172590,1595492151085,1595492151099,1595492154737,1595492154777
emergency-stop-streaming,1591094103242,1595492081719,1595492081728,1595492156807,1595492156819
vehicle-count,1591094175628,1595492154114,1595492154119,1595492159043,1595492159054
vehicle-count,1591094179644,1595492158129,1595492158136,1595492159040,1595492159070
vehicle-count,1591094176633,1595492155117,1595492155122,1595492159041,1595492159070
vehicle-count,1591094177634,1595492156122,1595492156142,1595492159043,1595492159079
vehicle-count,1591094178650,1595492157127,1595492157140,1595492159045,1595492159080
emergency-stop-table,1591094061157,1595492039522,1595492039527,1595492159195,1595492159203
delay-statistics,1591094179642,1595492158129,1595492158138,1595492159592,1595492159605
delay-statistics,1591094175626,1595492154114,1595492154121,1595492159592,1595492159608
delay-statistics,1591094177632,1595492156122,1595492156153,1595492159592,1595492159608
delay-statistics,1591094178648,1595492157127,1595492157137,1595492159600,1595492159647
delay-statistics,1591094176631,1595492155117,1595492155125,1595492159603,1595492159648
emergency-stop-streaming,1591094093196,1595492071673,1595492071681,1595492161962,1595492162037
vehicle-count,1591094184674,1595492163159,1595492163168,1595492163989,1595492164000
vehicle-count,1591094184675,1595492163159,1595492163171,1595492163990,1595492164015
vehicle-count,1591094183664,1595492162149,1595492162167,1595492163990,1595492164016
vehicle-count,1591094181671,1595492160139,1595492160152,1595492164000,1595492164029
vehicle-count,1591094182660,1595492161144,1595492161153,1595492163992,1595492164051
vehicle-count,1591094180644,1595492159130,1595492159135,1595492163992,1595492164051
vehicle-count,1591094183665,1595492162149,1595492162167,1595492163998,1595492164054
vehicle-count,1591094183663,1595492162149,1595492162168,1595492163998,1595492164054
vehicle-count,1591094182659,1595492161143,1595492161153,1595492164000,1595492164056
delay-statistics,1591094180642,1595492159131,1595492159137,1595492164837,1595492164859
delay-statistics,1591094181669,1595492160139,1595492160146,1595492164844,1595492164869
delay-statistics,1591094182658,1595492161144,1595492161153,1595492164845,1595492164870
delay-statistics,1591094184673,1595492163159,1595492163180,1595492164847,1595492164872
delay-statistics,1591094183663,1595492162149,1595492162170,1595492164843,1595492164892
emergency-stop-streaming,1591094104242,1595492082720,1595492082728,1595492166334,1595492166447
emergency-stop-streaming,1591094106276,1595492084737,1595492084744,1595492168296,1595492168371
emergency-stop-table,1591094059157,1595492037533,1595492037561,1595492168859,1595492168866
vehicle-count,1591094186695,1595492165172,1595492165181,1595492169438,1595492169443
vehicle-count,1591094186694,1595492165172,1595492165180,1595492169443,1595492169452
vehicle-count,1591094189718,1595492168189,1595492168378,1595492169444,1595492169453
vehicle-count,1591094185689,1595492164168,1595492164182,1595492169438,1595492169460
vehicle-count,1591094188710,1595492167186,1595492167196,1595492169441,1595492169463
vehicle-count,1591094187708,1595492166180,1595492166196,1595492169436,1595492169480
vehicle-count,1591094189717,1595492168189,1595492168371,1595492169443,1595492169482
delay-statistics,1591094186693,1595492165172,1595492165178,1595492169659,1595492169703
delay-statistics,1591094188708,1595492167186,1595492167199,1595492169659,1595492169703
delay-statistics,1591094185687,1595492164168,1595492164178,1595492169661,1595492169737
delay-statistics,1591094187706,1595492166181,1595492166196,1595492169673,1595492169742
delay-statistics,1591094189716,1595492168189,1595492168378,1595492169674,1595492169742
emergency-stop-streaming,1591094100232,1595492078709,1595492078713,1595492170371,1595492170378
emergency-stop-streaming,1591094099224,1595492077703,1595492077724,1595492173829,1595492173834
vehicle-count,1591094194723,1595492173210,1595492173221,1595492174062,1595492174087
vehicle-count,1591094191723,1595492170203,1595492170213,1595492174062,1595492174087
vehicle-count,1591094191722,1595492170203,1595492170222,1595492174063,1595492174089
vehicle-count,1591094190717,1595492169192,1595492169198,1595492174062,1595492174096
vehicle-count,1591094193729,1595492172207,1595492172236,1595492174064,1595492174097
vehicle-count,1591094190716,1595492169192,1595492169202,1595492174065,1595492174098
vehicle-count,1591094192723,1595492171205,1595492171212,1595492174069,1595492174098
vehicle-count,1591094190718,1595492169199,1595492169207,1595492174070,1595492174100
delay-statistics,1591094192721,1595492171205,1595492171212,1595492174846,1595492174861
delay-statistics,1591094193727,1595492172207,1595492172232,1595492174852,1595492174882
delay-statistics,1591094190716,1595492169199,1595492169207,1595492174867,1595492174889
delay-statistics,1591094191721,1595492170203,1595492170224,1595492174868,1595492174890
delay-statistics,1591094194721,1595492173210,1595492173221,1595492174869,1595492174890
emergency-stop-streaming,1591094101232,1595492079709,1595492079717,1595492175172,1595492175179
emergency-stop-table,1591094058157,1595492036508,1595492036522,1595492175885,1595492175899
emergency-stop-table,1591094060157,1595492038517,1595492038520,1595492176602,1595492176608
vehicle-count,1591094197758,1595492176233,1595492176240,1595492178980,1595492178994
