job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1597741455423,1597741455438,1597741456661,1597741456714
emergency-stop-table,1597741455423,1597741455438,1597741456767,1597741456826
emergency-stop-streaming,1597741456427,1597741456436,1597741457647,1597741457688
emergency-stop-table,1597741456427,1597741456436,1597741457672,1597741457699
emergency-stop-streaming,1597741457428,1597741457435,1597741458644,1597741458653
vehicle-count,1597741456427,1597741456436,1597741459505,1597741459528
vehicle-count,1597741455423,1597741455438,1597741459507,1597741459528
vehicle-count,1597741457428,1597741457435,1597741459507,1597741459528
emergency-stop-table,1597741458431,1597741458438,1597741459678,1597741459696
emergency-stop-streaming,1597741458431,1597741458438,1597741459635,1597741459699
delay-statistics,1597741457428,1597741457439,1597741460186,1597741460228
delay-statistics,1597741455423,1597741455435,1597741460190,1597741460228
delay-statistics,1597741456429,1597741456436,1597741460191,1597741460228
emergency-stop-streaming,1597741459430,1597741459437,1597741460678,1597741460683
emergency-stop-table,1597741459430,1597741459437,1597741460688,1597741460700
emergency-stop-table,1597741460431,1597741460437,1597741461815,1597741461820
emergency-stop-streaming,1597741461431,1597741461439,1597741462687,1597741462694
emergency-stop-table,1597741461431,1597741461439,1597741462773,1597741462777
emergency-stop-streaming,1597741462434,1597741462484,1597741463635,1597741463639
emergency-stop-table,1597741462434,1597741462484,1597741463776,1597741463783
delay-statistics,1597741461432,1597741461437,1597741464558,1597741464570
delay-statistics,1597741458432,1597741458445,1597741464558,1597741464580
delay-statistics,1597741459430,1597741459435,1597741464560,1597741464581
delay-statistics,1597741460432,1597741460437,1597741464560,1597741464581
delay-statistics,1597741462434,1597741462484,1597741464564,1597741464581
vehicle-count,1597741459429,1597741459437,1597741464558,1597741464593
vehicle-count,1597741460431,1597741460437,1597741464580,1597741464595
vehicle-count,1597741460430,1597741460437,1597741464582,1597741464597
vehicle-count,1597741458430,1597741458435,1597741464587,1597741464601
vehicle-count,1597741460431,1597741460435,1597741464588,1597741464602
vehicle-count,1597741458431,1597741458438,1597741464563,1597741464633
vehicle-count,1597741459430,1597741459437,1597741464565,1597741464633
vehicle-count,1597741461431,1597741461439,1597741464572,1597741464635
vehicle-count,1597741458428,1597741458433,1597741464575,1597741464635
vehicle-count,1597741462434,1597741462484,1597741464575,1597741464636
vehicle-count,1597741459430,1597741459433,1597741464577,1597741464642
vehicle-count,1597741461431,1597741461435,1597741464617,1597741464644
emergency-stop-streaming,1597741463435,1597741463448,1597741464710,1597741464731
emergency-stop-table,1597741463435,1597741463448,1597741464826,1597741464862
emergency-stop-streaming,1597741464440,1597741464448,1597741465729,1597741465740
emergency-stop-table,1597741464440,1597741464448,1597741465841,1597741465845
emergency-stop-table,1597741465440,1597741465444,1597741466687,1597741466703
emergency-stop-streaming,1597741465440,1597741465444,1597741466779,1597741466797
emergency-stop-table,1597741466441,1597741466482,1597741467615,1597741467626
emergency-stop-streaming,1597741466441,1597741466482,1597741467719,1597741467728
emergency-stop-streaming,1597741467441,1597741467449,1597741468637,1597741468640
emergency-stop-table,1597741467441,1597741467449,1597741468668,1597741468688
vehicle-count,1597741465440,1597741465444,1597741469461,1597741469483
vehicle-count,1597741466441,1597741466482,1597741469466,1597741469485
vehicle-count,1597741467441,1597741467449,1597741469472,1597741469497
vehicle-count,1597741465440,1597741465445,1597741469477,1597741469499
vehicle-count,1597741464440,1597741464448,1597741469507,1597741469515
vehicle-count,1597741463435,1597741463448,1597741469515,1597741469522
vehicle-count,1597741464439,1597741464445,1597741469516,1597741469523
vehicle-count,1597741464439,1597741464444,1597741469516,1597741469523
emergency-stop-table,1597741468442,1597741468459,1597741469721,1597741469737
emergency-stop-streaming,1597741468442,1597741468459,1597741469757,1597741469768
delay-statistics,1597741464440,1597741464446,1597741469958,1597741469967
delay-statistics,1597741466441,1597741466494,1597741469963,1597741469980
delay-statistics,1597741463435,1597741463448,1597741469968,1597741469982
delay-statistics,1597741467441,1597741467447,1597741469969,1597741469982
delay-statistics,1597741465440,1597741465445,1597741469972,1597741469982
emergency-stop-streaming,1597741469444,1597741469448,1597741470798,1597741470820
emergency-stop-table,1597741469444,1597741469448,1597741470813,1597741470823
emergency-stop-streaming,1597741470444,1597741470458,1597741471838,1597741471850
emergency-stop-table,1597741470444,1597741470458,1597741471965,1597741471980
emergency-stop-streaming,1597741471446,1597741471555,1597741472717,1597741472722
emergency-stop-table,1597741471446,1597741471555,1597741472918,1597741472924
emergency-stop-table,1597741472448,1597741472455,1597741473617,1597741473625
emergency-stop-streaming,1597741472448,1597741472455,1597741473763,1597741473777
delay-statistics,1597741472449,1597741472455,1597741474483,1597741474485
delay-statistics,1597741471446,1597741471555,1597741474486,1597741474498
delay-statistics,1597741470444,1597741470448,1597741474487,1597741474502
delay-statistics,1597741468442,1597741468447,1597741474496,1597741474507
delay-statistics,1597741469444,1597741469447,1597741474499,1597741474507
