job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1597755277628,1597755277756,1597755283622,1597755283675
delay-statistics,1597755277629,1597755277756,1597755283751,1597755283769
delay-statistics,1597755281633,1597755281644,1597755283756,1597755283771
delay-statistics,1597755279630,1597755279636,1597755283757,1597755283771
delay-statistics,1597755280632,1597755280650,1597755283752,1597755283772
emergency-stop-table,1597755269617,1597755269634,1597755283766,1597755283782
delay-statistics,1597755278631,1597755278636,1597755283785,1597755283793
emergency-stop-table,1597755268614,1597755268617,1597755284028,1597755284035
emergency-stop-streaming,1597755279630,1597755279633,1597755284493,1597755284534
emergency-stop-streaming,1597755275627,1597755275632,1597755285254,1597755285259
emergency-stop-streaming,1597755280632,1597755280650,1597755286236,1597755286245
emergency-stop-table,1597755270618,1597755270623,1597755287531,1597755287540
emergency-stop-streaming,1597755281632,1597755281644,1597755287741,1597755287769
emergency-stop-streaming,1597755277628,1597755277756,1597755287884,1597755287898
vehicle-count,1597755286636,1597755286644,1597755288663,1597755288677
vehicle-count,1597755284634,1597755284640,1597755288664,1597755288677
vehicle-count,1597755286636,1597755286638,1597755288664,1597755288678
vehicle-count,1597755283634,1597755283653,1597755288665,1597755288679
vehicle-count,1597755285635,1597755285641,1597755288665,1597755288698
vehicle-count,1597755282634,1597755282638,1597755288674,1597755288702
vehicle-count,1597755286636,1597755286644,1597755288678,1597755288703
delay-statistics,1597755285635,1597755285641,1597755288954,1597755288976
delay-statistics,1597755283635,1597755283651,1597755288959,1597755288978
delay-statistics,1597755284635,1597755284639,1597755288959,1597755288978
delay-statistics,1597755282634,1597755282638,1597755288961,1597755288979
delay-statistics,1597755286637,1597755286640,1597755288954,1597755288980
emergency-stop-table,1597755271619,1597755271626,1597755289218,1597755289230
emergency-stop-table,1597755272621,1597755272631,1597755290936,1597755290945
emergency-stop-table,1597755273622,1597755273626,1597755291070,1597755291076
emergency-stop-streaming,1597755285635,1597755285641,1597755291428,1597755291610
delay-statistics,1597755288642,1597755288647,1597755293627,1597755293635
delay-statistics,1597755291650,1597755291656,1597755293629,1597755293636
delay-statistics,1597755289644,1597755289652,1597755293630,1597755293642
delay-statistics,1597755287639,1597755287646,1597755293623,1597755293661
delay-statistics,1597755290645,1597755290662,1597755293623,1597755293661
vehicle-count,1597755291645,1597755291649,1597755293675,1597755293694
vehicle-count,1597755290644,1597755290685,1597755293677,1597755293695
vehicle-count,1597755289643,1597755289648,1597755293678,1597755293695
vehicle-count,1597755290644,1597755290685,1597755293678,1597755293695
vehicle-count,1597755288641,1597755288645,1597755293682,1597755293707
vehicle-count,1597755287638,1597755287644,1597755293688,1597755293716
vehicle-count,1597755290644,1597755290647,1597755293688,1597755293716
vehicle-count,1597755289643,1597755289648,1597755293691,1597755293716
vehicle-count,1597755288642,1597755288647,1597755293691,1597755293717
vehicle-count,1597755291647,1597755291653,1597755293693,1597755293718
vehicle-count,1597755289643,1597755289646,1597755293693,1597755293718
vehicle-count,1597755288640,1597755288644,1597755293693,1597755293718
vehicle-count,1597755291647,1597755291653,1597755293686,1597755293721
emergency-stop-streaming,1597755282634,1597755282638,1597755294378,1597755294392
emergency-stop-streaming,1597755289643,1597755289646,1597755294386,1597755294392
emergency-stop-table,1597755274622,1597755274629,1597755294740,1597755294744
emergency-stop-streaming,1597755283634,1597755283653,1597755294848,1597755294859
emergency-stop-table,1597755275627,1597755275632,1597755294945,1597755294955
emergency-stop-streaming,1597755287638,1597755287644,1597755295704,1597755295709
emergency-stop-table,1597755276627,1597755276632,1597755296303,1597755296318
emergency-stop-streaming,1597755284634,1597755284640,1597755296554,1597755296574
emergency-stop-streaming,1597755290644,1597755290647,1597755297115,1597755297133
emergency-stop-table,1597755277628,1597755277756,1597755298425,1597755298430
emergency-stop-streaming,1597755292648,1597755292654,1597755298464,1597755298478
emergency-stop-table,1597755278631,1597755278639,1597755298732,1597755298736
vehicle-count,1597755292648,1597755292654,1597755298798,1597755298824
vehicle-count,1597755296652,1597755296662,1597755298805,1597755298826
vehicle-count,1597755294650,1597755294657,1597755298806,1597755298826
vehicle-count,1597755295651,1597755295658,1597755298799,1597755298835
vehicle-count,1597755293648,1597755293667,1597755298827,1597755298842
delay-statistics,1597755295652,1597755295658,1597755298837,1597755298851
delay-statistics,1597755293648,1597755293667,1597755298834,1597755298860
delay-statistics,1597755292648,1597755292652,1597755298836,1597755298861
delay-statistics,1597755296652,1597755296662,1597755298837,1597755298862
delay-statistics,1597755294650,1597755294657,1597755298833,1597755298868
emergency-stop-streaming,1597755286636,1597755286644,1597755298869,1597755298875
emergency-stop-table,1597755279630,1597755279633,1597755299179,1597755299186
emergency-stop-streaming,1597755288642,1597755288647,1597755299952,1597755299967
emergency-stop-streaming,1597755295651,1597755295658,1597755300428,1597755300441
emergency-stop-table,1597755280632,1597755280650,1597755300950,1597755300962
emergency-stop-table,1597755281632,1597755281644,1597755302050,1597755302064
emergency-stop-table,1597755284634,1597755284640,1597755302146,1597755302160
emergency-stop-table,1597755285635,1597755285641,1597755302342,1597755302350
emergency-stop-table,1597755286636,1597755286644,1597755302346,1597755302350
emergency-stop-table,1597755282634,1597755282638,1597755303283,1597755303293
delay-statistics,1597755301658,1597755301667,1597755303900,1597755303915
delay-statistics,1597755297653,1597755297659,1597755303901,1597755303915
delay-statistics,1597755298656,1597755298660,1597755303902,1597755303916
delay-statistics,1597755299655,1597755299662,1597755303903,1597755303933
delay-statistics,1597755300657,1597755300662,1597755303904,1597755303933
vehicle-count,1597755300657,1597755300660,1597755303935,1597755303959
vehicle-count,1597755299655,1597755299666,1597755303941,1597755303967
vehicle-count,1597755297653,1597755297659,1597755303968,1597755303979
vehicle-count,1597755298654,1597755298660,1597755303982,1597755303998
vehicle-count,1597755301658,1597755301667,1597755303983,1597755303998
vehicle-count,1597755298654,1597755298657,1597755303986,1597755304003
vehicle-count,1597755300657,1597755300662,1597755303988,1597755304004
emergency-stop-table,1597755283634,1597755283653,1597755304913,1597755304941
emergency-stop-streaming,1597755298654,1597755298657,1597755304983,1597755304988
emergency-stop-streaming,1597755293648,1597755293667,1597755305228,1597755305238
emergency-stop-streaming,1597755301658,1597755301667,1597755305516,1597755305531
emergency-stop-table,1597755288642,1597755288647,1597755305830,1597755305840
emergency-stop-table,1597755287638,1597755287644,1597755306120,1597755306252
emergency-stop-table,1597755289643,1597755289646,1597755307704,1597755307707
emergency-stop-streaming,1597755300657,1597755300660,1597755307790,1597755307807
emergency-stop-table,1597755292648,1597755292654,1597755307826,1597755307838
delay-statistics,1597755303660,1597755303665,1597755308707,1597755308713
vehicle-count,1597755304661,1597755304667,1597755308707,1597755308717
vehicle-count,1597755302659,1597755302669,1597755308707,1597755308717
vehicle-count,1597755305662,1597755305674,1597755308700,1597755308725
vehicle-count,1597755305663,1597755305674,1597755308700,1597755308725
vehicle-count,1597755303660,1597755303662,1597755308703,1597755308726
vehicle-count,1597755303659,1597755303665,1597755308703,1597755308726
vehicle-count,1597755305662,1597755305676,1597755308701,1597755308728
vehicle-count,1597755306663,1597755306669,1597755308704,1597755308729
vehicle-count,1597755306663,1597755306671,1597755308706,1597755308730
delay-statistics,1597755305663,1597755305674,1597755308711,1597755308756
vehicle-count,1597755304660,1597755304665,1597755308735,1597755308772
delay-statistics,1597755304663,1597755304669,1597755308729,1597755308786
delay-statistics,1597755306663,1597755306669,1597755308730,1597755308787
delay-statistics,1597755302660,1597755302669,1597755308730,1597755308787
vehicle-count,1597755304662,1597755304670,1597755308732,1597755308788
vehicle-count,1597755303660,1597755303665,1597755308734,1597755308789
vehicle-count,1597755306663,1597755306669,1597755308734,1597755308790
emergency-stop-table,1597755293648,1597755293667,1597755309125,1597755309132
emergency-stop-streaming,1597755297653,1597755297659,1597755309608,1597755309615
emergency-stop-table,1597755290644,1597755290647,1597755309921,1597755309929
emergency-stop-streaming,1597755302659,1597755302669,1597755309988,1597755310000
emergency-stop-table,1597755291647,1597755291653,1597755311554,1597755311567
emergency-stop-table,1597755295651,1597755295658,1597755311963,1597755311972
emergency-stop-streaming,1597755304662,1597755304670,1597755312179,1597755312189
emergency-stop-table,1597755300657,1597755300660,1597755312339,1597755312391
emergency-stop-streaming,1597755303660,1597755303665,1597755313328,1597755313339
emergency-stop-streaming,1597755306663,1597755306669,1597755313605,1597755313608
emergency-stop-table,1597755299655,1597755299666,1597755313816,1597755313830
delay-statistics,1597755311673,1597755311677,1597755313915,1597755313942
delay-statistics,1597755310671,1597755310678,1597755313916,1597755313943
delay-statistics,1597755307665,1597755307669,1597755313931,1597755313952
vehicle-count,1597755308667,1597755308673,1597755313939,1597755313962
vehicle-count,1597755310670,1597755310677,1597755313943,1597755313963
vehicle-count,1597755311673,1597755311678,1597755313943,1597755313964
vehicle-count,1597755311673,1597755311683,1597755313944,1597755313964
delay-statistics,1597755309669,1597755309679,1597755313934,1597755313978
delay-statistics,1597755308667,1597755308672,1597755313934,1597755313978
vehicle-count,1597755307665,1597755307667,1597755313948,1597755313988
vehicle-count,1597755310670,1597755310678,1597755313949,1597755313989
vehicle-count,1597755309669,1597755309679,1597755313962,1597755313990
emergency-stop-streaming,1597755307665,1597755307667,1597755314876,1597755314889
emergency-stop-streaming,1597755308667,1597755308673,1597755314882,1597755314889
emergency-stop-table,1597755298654,1597755298657,1597755314924,1597755314934
emergency-stop-streaming,1597755309669,1597755309679,1597755315939,1597755315951
emergency-stop-streaming,1597755310670,1597755310678,1597755316547,1597755316560
emergency-stop-table,1597755296652,1597755296662,1597755316745,1597755316909
emergency-stop-streaming,1597755305663,1597755305674,1597755317917,1597755317929
emergency-stop-streaming,1597755311673,1597755311683,1597755318010,1597755318021
emergency-stop-table,1597755303660,1597755303665,1597755318555,1597755318570
emergency-stop-table,1597755302659,1597755302669,1597755318611,1597755318621
vehicle-count,1597755316678,1597755316683,1597755318746,1597755318760
vehicle-count,1597755315677,1597755315682,1597755318743,1597755318769
vehicle-count,1597755314678,1597755314691,1597755318750,1597755318772
delay-statistics,1597755313675,1597755313681,1597755318760,1597755318793
delay-statistics,1597755316678,1597755316685,1597755318761,1597755318793
delay-statistics,1597755314679,1597755314691,1597755318766,1597755318796
vehicle-count,1597755312675,1597755312687,1597755318745,1597755318807
vehicle-count,1597755313675,1597755313681,1597755318752,1597755318808
vehicle-count,1597755314676,1597755314692,1597755318765,1597755318812
delay-statistics,1597755315677,1597755315682,1597755318758,1597755318816
delay-statistics,1597755312676,1597755312689,1597755318759,1597755318817
emergency-stop-table,1597755301658,1597755301667,1597755318909,1597755318916
emergency-stop-table,1597755304662,1597755304670,1597755320178,1597755320193
emergency-stop-streaming,1597755314678,1597755314691,1597755320534,1597755320548
emergency-stop-table,1597755305663,1597755305674,1597755322883,1597755322894
emergency-stop-table,1597755308667,1597755308673,1597755323067,1597755323215
emergency-stop-streaming,1597755316678,1597755316683,1597755323402,1597755323408
emergency-stop-table,1597755307665,1597755307667,1597755323503,1597755323510
delay-statistics,1597755317679,1597755317682,1597755323766,1597755323774
delay-statistics,1597755318680,1597755318685,1597755323761,1597755323787
delay-statistics,1597755321682,1597755321698,1597755323765,1597755323789
delay-statistics,1597755319681,1597755319687,1597755323774,1597755323803
vehicle-count,1597755321682,1597755321698,1597755323783,1597755323804
vehicle-count,1597755319681,1597755319685,1597755323784,1597755323805
vehicle-count,1597755318679,1597755318682,1597755323785,1597755323805
vehicle-count,1597755317679,1597755317682,1597755323779,1597755323807
vehicle-count,1597755318679,1597755318685,1597755323780,1597755323808
delay-statistics,1597755320681,1597755320686,1597755323767,1597755323810
vehicle-count,1597755321681,1597755321698,1597755323780,1597755323823
vehicle-count,1597755318679,1597755318685,1597755323780,1597755323823
vehicle-count,1597755321682,1597755321698,1597755323783,1597755323826
vehicle-count,1597755320681,1597755320686,1597755323784,1597755323826
emergency-stop-streaming,1597755317679,1597755317682,1597755324547,1597755324556
emergency-stop-streaming,1597755315677,1597755315682,1597755324872,1597755324883
emergency-stop-table,1597755309669,1597755309679,1597755325769,1597755325780
emergency-stop-streaming,1597755312675,1597755312687,1597755326552,1597755326564
emergency-stop-streaming,1597755313675,1597755313681,1597755327535,1597755327550
emergency-stop-streaming,1597755319681,1597755319685,1597755327856,1597755327864
emergency-stop-table,1597755310670,1597755310678,1597755328263,1597755328279
delay-statistics,1597755323685,1597755323691,1597755328644,1597755328653
delay-statistics,1597755325685,1597755325690,1597755328634,1597755328658
delay-statistics,1597755326687,1597755326693,1597755328634,1597755328659
delay-statistics,1597755322683,1597755322697,1597755328640,1597755328667
delay-statistics,1597755324684,1597755324696,1597755328648,1597755328669
vehicle-count,1597755324684,1597755324698,1597755328804,1597755328820
vehicle-count,1597755322683,1597755322693,1597755328806,1597755328822
vehicle-count,1597755322683,1597755322697,1597755328810,1597755328828
vehicle-count,1597755324684,1597755324700,1597755328817,1597755328835
vehicle-count,1597755324684,1597755324698,1597755328817,1597755328835
vehicle-count,1597755326687,1597755326696,1597755328819,1597755328836
vehicle-count,1597755325685,1597755325697,1597755328810,1597755328844
vehicle-count,1597755323684,1597755323687,1597755328818,1597755328846
vehicle-count,1597755323684,1597755323691,1597755328806,1597755328854
emergency-stop-streaming,1597755320681,1597755320686,1597755329024,1597755329039
emergency-stop-table,1597755312675,1597755312687,1597755330886,1597755330900
emergency-stop-streaming,1597755318679,1597755318682,1597755332520,1597755332527
emergency-stop-streaming,1597755323684,1597755323691,1597755332765,1597755332769
emergency-stop-table,1597755311673,1597755311683,1597755332770,1597755332783
delay-statistics,1597755327688,1597755327692,1597755333672,1597755333686
delay-statistics,1597755328689,1597755328694,1597755333672,1597755333687
delay-statistics,1597755329689,1597755329693,1597755333674,1597755333693
delay-statistics,1597755330692,1597755330701,1597755333676,1597755333702
delay-statistics,1597755331693,1597755331697,1597755333672,1597755333711
vehicle-count,1597755329689,1597755329693,1597755333739,1597755333751
vehicle-count,1597755329689,1597755329697,1597755333726,1597755333763
vehicle-count,1597755330692,1597755330697,1597755333740,1597755333768
vehicle-count,1597755331693,1597755331696,1597755333726,1597755333771
vehicle-count,1597755328688,1597755328690,1597755333742,1597755333774
vehicle-count,1597755327687,1597755327691,1597755333749,1597755333778
emergency-stop-streaming,1597755324684,1597755324700,1597755334496,1597755334513
emergency-stop-streaming,1597755322683,1597755322697,1597755335722,1597755335729
emergency-stop-streaming,1597755321682,1597755321698,1597755336905,1597755336911
emergency-stop-table,1597755313675,1597755313681,1597755337421,1597755337436
emergency-stop-streaming,1597755327687,1597755327691,1597755337940,1597755337949
vehicle-count,1597755336699,1597755336701,1597755338761,1597755338816
vehicle-count,1597755336698,1597755336708,1597755338760,1597755338904
vehicle-count,1597755333695,1597755333720,1597755338793,1597755338909
vehicle-count,1597755334698,1597755334710,1597755338795,1597755338911
vehicle-count,1597755336699,1597755336701,1597755338791,1597755338917
vehicle-count,1597755335698,1597755335710,1597755338798,1597755338922
vehicle-count,1597755332694,1597755332703,1597755338800,1597755338924
delay-statistics,1597755332694,1597755332700,1597755338877,1597755338931
delay-statistics,1597755335698,1597755335710,1597755338881,1597755338936
delay-statistics,1597755333695,1597755333720,1597755338881,1597755338953
delay-statistics,1597755334698,1597755334710,1597755338878,1597755338954
delay-statistics,1597755336699,1597755336703,1597755338891,1597755338983
emergency-stop-streaming,1597755326687,1597755326696,1597755340644,1597755340712
emergency-stop-streaming,1597755328688,1597755328690,1597755341312,1597755341328
emergency-stop-table,1597755314678,1597755314691,1597755343255,1597755343270
delay-statistics,1597755339702,1597755339721,1597755343683,1597755343697
delay-statistics,1597755338701,1597755338719,1597755343684,1597755343698
delay-statistics,1597755341706,1597755341711,1597755343683,1597755343707
delay-statistics,1597755340703,1597755340719,1597755343684,1597755343708
delay-statistics,1597755337701,1597755337707,1597755343691,1597755343710
vehicle-count,1597755339702,1597755339717,1597755343796,1597755343814
vehicle-count,1597755338701,1597755338719,1597755343796,1597755343814
vehicle-count,1597755341706,1597755341711,1597755343803,1597755343823
vehicle-count,1597755338701,1597755338713,1597755343804,1597755343827
vehicle-count,1597755337701,1597755337705,1597755343805,1597755343828
vehicle-count,1597755337700,1597755337703,1597755343806,1597755343829
vehicle-count,1597755340703,1597755340722,1597755343827,1597755343847
emergency-stop-streaming,1597755333695,1597755333720,1597755344429,1597755344437
emergency-stop-streaming,1597755330692,1597755330697,1597755344795,1597755344812
emergency-stop-table,1597755316678,1597755316683,1597755345095,1597755345122
emergency-stop-streaming,1597755334698,1597755334710,1597755345126,1597755345141
emergency-stop-streaming,1597755329689,1597755329697,1597755345772,1597755345788
emergency-stop-streaming,1597755325685,1597755325697,1597755346014,1597755346079
emergency-stop-table,1597755315677,1597755315682,1597755346255,1597755346258
delay-statistics,1597755346712,1597755346717,1597755348689,1597755348723
delay-statistics,1597755343707,1597755343724,1597755348690,1597755348723
delay-statistics,1597755345713,1597755345721,1597755348698,1597755348726
delay-statistics,1597755344707,1597755344713,1597755348697,1597755348740
delay-statistics,1597755342706,1597755342758,1597755348697,1597755348740
vehicle-count,1597755342706,1597755342757,1597755348721,1597755348743
vehicle-count,1597755344706,1597755344713,1597755348726,1597755348745
vehicle-count,1597755343707,1597755343724,1597755348732,1597755348763
vehicle-count,1597755345713,1597755345721,1597755348733,1597755348763
vehicle-count,1597755343706,1597755343724,1597755348735,1597755348764
vehicle-count,1597755346711,1597755346716,1597755348732,1597755348772
vehicle-count,1597755346711,1597755346714,1597755348733,1597755348772
vehicle-count,1597755343706,1597755343726,1597755348735,1597755348773
vehicle-count,1597755346710,1597755346716,1597755348737,1597755348774
vehicle-count,1597755344707,1597755344711,1597755348741,1597755348774
emergency-stop-streaming,1597755332694,1597755332703,1597755348833,1597755348844
emergency-stop-table,1597755317679,1597755317682,1597755351943,1597755351953
emergency-stop-table,1597755318679,1597755318682,1597755353046,1597755353051
emergency-stop-streaming,1597755338701,1597755338719,1597755353658,1597755353668
delay-statistics,1597755347715,1597755347719,1597755353762,1597755353792
delay-statistics,1597755351721,1597755351725,1597755353763,1597755353794
delay-statistics,1597755350718,1597755350724,1597755353765,1597755353795
delay-statistics,1597755348715,1597755348757,1597755353766,1597755353796
delay-statistics,1597755349717,1597755349721,1597755353772,1597755353800
vehicle-count,1597755349717,1597755349723,1597755353813,1597755353825
vehicle-count,1597755348714,1597755348757,1597755353814,1597755353826
vehicle-count,1597755350717,1597755350720,1597755353818,1597755353839
vehicle-count,1597755350717,1597755350722,1597755353823,1597755353850
vehicle-count,1597755349715,1597755349721,1597755353829,1597755353852
vehicle-count,1597755347714,1597755347719,1597755353826,1597755353860
vehicle-count,1597755349716,1597755349721,1597755353826,1597755353860
vehicle-count,1597755351719,1597755351724,1597755353827,1597755353861
emergency-stop-table,1597755321682,1597755321698,1597755354015,1597755354020
