job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595518458928,1595518458947,1595518459446,1595518459479
emergency-stop-table,1595518458928,1595518458947,1595518459459,1595518459480
emergency-stop-streaming,1595518459949,1595518460159,1595518460448,1595518460457
emergency-stop-table,1595518459949,1595518460159,1595518460454,1595518460460
emergency-stop-table,1595518460967,1595518461029,1595518461370,1595518461402
emergency-stop-streaming,1595518460967,1595518461029,1595518461476,1595518461481
emergency-stop-table,1595518461984,1595518462018,1595518462256,1595518462274
emergency-stop-streaming,1595518461984,1595518462018,1595518462312,1595518462325
emergency-stop-table,1595518463007,1595518463039,1595518463475,1595518463480
emergency-stop-streaming,1595518463007,1595518463039,1595518463494,1595518463505
vehicle-count,1595518460967,1595518461036,1595518464160,1595518464173
vehicle-count,1595518459949,1595518460159,1595518464202,1595518464211
vehicle-count,1595518461984,1595518462018,1595518464218,1595518464232
vehicle-count,1595518458928,1595518458947,1595518464221,1595518464244
vehicle-count,1595518460967,1595518461029,1595518464221,1595518464244
vehicle-count,1595518463007,1595518463039,1595518464229,1595518464264
emergency-stop-streaming,1595518464011,1595518464034,1595518464362,1595518464371
emergency-stop-table,1595518464011,1595518464034,1595518464460,1595518464490
delay-statistics,1595518461984,1595518462029,1595518465429,1595518465443
delay-statistics,1595518463008,1595518463031,1595518465430,1595518465443
delay-statistics,1595518458928,1595518458947,1595518465429,1595518465448
delay-statistics,1595518459949,1595518460086,1595518465430,1595518465448
delay-statistics,1595518460967,1595518461019,1595518465427,1595518465449
emergency-stop-table,1595518465017,1595518465168,1595518465483,1595518465486
emergency-stop-streaming,1595518465017,1595518465168,1595518465552,1595518465559
emergency-stop-streaming,1595518466069,1595518466077,1595518466443,1595518466486
emergency-stop-table,1595518466069,1595518466077,1595518466521,1595518466532
emergency-stop-streaming,1595518467111,1595518467173,1595518467737,1595518467797
emergency-stop-table,1595518467111,1595518467173,1595518467879,1595518467882
emergency-stop-table,1595518468158,1595518468280,1595518468459,1595518468462
