job,event_timestamp,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
vehicle-count,1591094303157,1595489910320,1595489910325,1595489912860,1595489912871
vehicle-count,1591094304157,1595489911321,1595489911327,1595489912859,1595489912886
vehicle-count,1591094304156,1595489911321,1595489911328,1595489912860,1595489912886
vehicle-count,1591094301127,1595489907309,1595489907317,1595489912860,1595489912887
vehicle-count,1591094300127,1595489906305,1595489906614,1595489912860,1595489912887
vehicle-count,1591094303126,1595489909313,1595489909316,1595489912856,1595489912888
vehicle-count,1591094301127,1595489908311,1595489908345,1595489912855,1595489912895
emergency-stop-table,1591094170745,1595489777938,1595489777941,1595489913307,1595489913316
delay-statistics,1591094301125,1595489908311,1595489908345,1595489913595,1595489913629
delay-statistics,1591094304155,1595489911321,1595489911325,1595489913596,1595489913629
delay-statistics,1591094303124,1595489909313,1595489909326,1595489913600,1595489913630
delay-statistics,1591094300125,1595489906306,1595489906318,1595489913604,1595489913632
delay-statistics,1591094303155,1595489910320,1595489910327,1595489913604,1595489913632
delay-statistics,1591094301125,1595489907309,1595489907316,1595489913604,1595489913632
emergency-stop-streaming,1591094239126,1595489846121,1595489846139,1595489914306,1595489914312
emergency-stop-streaming,1591094241127,1595489848123,1595489848131,1595489915720,1595489915731
emergency-stop-table,1591094164738,1595489771928,1595489771938,1595489916408,1595489916410
emergency-stop-table,1591094172738,1595489779943,1595489779950,1595489916427,1595489916429
emergency-stop-streaming,1591094242127,1595489849126,1595489849138,1595489917442,1595489917455
vehicle-count,1591094306127,1595489912327,1595489912340,1595489917783,1595489917802
vehicle-count,1591094308157,1595489915332,1595489915351,1595489917783,1595489917802
vehicle-count,1591094306141,1595489913331,1595489913336,1595489917792,1595489917809
vehicle-count,1591094307157,1595489914331,1595489914338,1595489917795,1595489917814
emergency-stop-streaming,1591094238127,1595489845119,1595489845127,1595489917997,1595489918016
emergency-stop-table,1591094171759,1595489778941,1595489778949,1595489918262,1595489918265
delay-statistics,1591094307155,1595489914331,1595489914336,1595489918642,1595489918657
delay-statistics,1591094306125,1595489912327,1595489912338,1595489918645,1595489918662
delay-statistics,1591094308155,1595489915332,1595489915347,1595489918646,1595489918676
delay-statistics,1591094306139,1595489913331,1595489913336,1595489918646,1595489918676
emergency-stop-streaming,1591094222127,1595489829081,1595489829087,1595489918987,1595489918998
emergency-stop-table,1591094163729,1595489770925,1595489770932,1595489919278,1595489919281
emergency-stop-table,1591094166740,1595489773931,1595489773937,1595489920935,1595489920938
vehicle-count,1591094313126,1595489919345,1595489919351,1595489922661,1595489922679
vehicle-count,1591094314127,1595489920348,1595489920354,1595489922663,1595489922681
vehicle-count,1591094311125,1595489917337,1595489917342,1595489922661,1595489922686
vehicle-count,1591094310125,1595489916335,1595489916357,1595489922662,1595489922687
vehicle-count,1591094310126,1595489916335,1595489916359,1595489922663,1595489922688
vehicle-count,1591094314126,1595489920348,1595489920356,1595489922663,1595489922688
vehicle-count,1591094311126,1595489917337,1595489917346,1595489922664,1595489922692
vehicle-count,1591094312127,1595489918344,1595489918350,1595489922665,1595489922693
delay-statistics,1591094311124,1595489917337,1595489917346,1595489923451,1595489923464
delay-statistics,1591094314125,1595489920348,1595489920356,1595489923454,1595489923473
delay-statistics,1591094312125,1595489918344,1595489918350,1595489923447,1595489923484
delay-statistics,1591094310124,1595489916335,1595489916357,1595489923449,1595489923485
delay-statistics,1591094313124,1595489919345,1595489919349,1595489923458,1595489923500
emergency-stop-streaming,1591094228126,1595489835095,1595489835113,1595489923606,1595489923609
emergency-stop-streaming,1591094224126,1595489831087,1595489831098,1595489923890,1595489923897
emergency-stop-streaming,1591094225127,1595489832089,1595489832095,1595489924316,1595489924319
emergency-stop-streaming,1591094243126,1595489850128,1595489850135,1595489925592,1595489925603
emergency-stop-streaming,1591094248127,1595489855145,1595489855154,1595489926372,1595489926379
vehicle-count,1591094317126,1595489923354,1595489923360,1595489927620,1595489927654
vehicle-count,1591094316127,1595489922350,1595489922353,1595489927621,1595489927654
vehicle-count,1591094315126,1595489921349,1595489921478,1595489927621,1595489927655
vehicle-count,1591094315127,1595489921349,1595489921478,1595489927622,1595489927656
vehicle-count,1591094317125,1595489923354,1595489923357,1595489927617,1595489927657
vehicle-count,1591094319126,1595489925358,1595489925365,1595489927618,1595489927659
vehicle-count,1591094318126,1595489924355,1595489924361,1595489927621,1595489927668
emergency-stop-table,1591094179759,1595489786959,1595489787039,1595489927896,1595489927902
delay-statistics,1591094316125,1595489922350,1595489922355,1595489928412,1595489928439
delay-statistics,1591094319124,1595489925359,1595489925363,1595489928412,1595489928439
delay-statistics,1591094315125,1595489921349,1595489921352,1595489928419,1595489928442
delay-statistics,1591094318124,1595489924355,1595489924359,1595489928419,1595489928454
delay-statistics,1591094317124,1595489923354,1595489923360,1595489928425,1595489928464
emergency-stop-table,1591094196816,1595489804006,1595489804016,1595489928878,1595489928892
emergency-stop-table,1591094181784,1595489788967,1595489788986,1595489928883,1595489928902
emergency-stop-streaming,1591094231126,1595489838100,1595489838347,1595489929203,1595489929208
emergency-stop-streaming,1591094247126,1595489854143,1595489854146,1595489929925,1595489929946
emergency-stop-table,1591094207859,1595489815044,1595489815047,1595489930265,1595489930269
emergency-stop-table,1591094176745,1595489783951,1595489783954,1595489932236,1595489932241
emergency-stop-streaming,1591094230126,1595489837098,1595489837102,1595489932402,1595489932407
vehicle-count,1591094321127,1595489927371,1595489927374,1595489932700,1595489932713
vehicle-count,1591094323127,1595489929375,1595489929389,1595489932701,1595489932717
vehicle-count,1591094320126,1595489926365,1595489926371,1595489932739,1595489932754
vehicle-count,1591094320127,1595489926365,1595489926379,1595489932740,1595489932754
vehicle-count,1591094322127,1595489928374,1595489928381,1595489932740,1595489932755
vehicle-count,1591094324127,1595489930379,1595489930382,1595489932741,1595489932755
delay-statistics,1591094323125,1595489929375,1595489929382,1595489933520,1595489933530
delay-statistics,1591094320125,1595489926365,1595489926375,1595489933522,1595489933563
delay-statistics,1591094321125,1595489927373,1595489927379,1595489933533,1595489933566
delay-statistics,1591094322125,1595489928374,1595489928381,1595489933533,1595489933567
delay-statistics,1591094324125,1595489930379,1595489930384,1595489933533,1595489933567
emergency-stop-table,1591094192814,1595489799997,1595489800011,1595489934479,1595489934486
emergency-stop-streaming,1591094234127,1595489841109,1595489841118,1595489935486,1595489935489
emergency-stop-table,1591094178745,1595489785956,1595489785964,1595489935843,1595489935857
emergency-stop-streaming,1591094235127,1595489842110,1595489842119,1595489935947,1595489935951
emergency-stop-table,1591094175757,1595489782949,1595489782970,1595489936125,1595489936135
emergency-stop-table,1591094177772,1595489784954,1595489784964,1595489936698,1595489936701
emergency-stop-table,1591094205862,1595489813037,1595489813043,1595489937032,1595489937049
emergency-stop-streaming,1591094237126,1595489844116,1595489844124,1595489937739,1595489937748
vehicle-count,1591094325126,1595489931381,1595489931390,1595489937765,1595489937778
vehicle-count,1591094329127,1595489935390,1595489935396,1595489937765,1595489937778
vehicle-count,1591094328127,1595489934387,1595489934393,1595489937767,1595489937789
vehicle-count,1591094326126,1595489932382,1595489932385,1595489937767,1595489937789
vehicle-count,1591094327126,1595489933385,1595489933428,1595489937768,1595489937791
vehicle-count,1591094327127,1595489933385,1595489933401,1595489937759,1595489937791
delay-statistics,1591094326124,1595489932382,1595489932405,1595489938721,1595489938739
delay-statistics,1591094327125,1595489933385,1595489933407,1595489938721,1595489938739
delay-statistics,1591094325124,1595489931381,1595489931401,1595489938726,1595489938749
delay-statistics,1591094329125,1595489935390,1595489935399,1595489938729,1595489938768
delay-statistics,1591094328125,1595489934387,1595489934396,1595489938737,1595489938777
emergency-stop-streaming,1591094236127,1595489843113,1595489843119,1595489938753,1595489938780
emergency-stop-streaming,1591094255126,1595489862162,1595489862172,1595489939983,1595489939990
emergency-stop-table,1591094190814,1595489797990,1595489797994,1595489940962,1595489940980
emergency-stop-table,1591094183794,1595489790974,1595489790982,1595489941293,1595489941310
emergency-stop-streaming,1591094240126,1595489847123,1595489847133,1595489941760,1595489941775
emergency-stop-table,1591094193814,1595489801000,1595489801017,1595489942143,1595489942155
vehicle-count,1591094330127,1595489936393,1595489936396,1595489943573,1595489943587
vehicle-count,1591094330126,1595489936393,1595489936396,1595489943578,1595489943600
vehicle-count,1591094332126,1595489938397,1595489938406,1595489943579,1595489943601
vehicle-count,1591094331127,1595489937396,1595489937401,1595489943574,1595489943604
vehicle-count,1591094331126,1595489937396,1595489937402,1595489943574,1595489943604
vehicle-count,1591094333126,1595489939399,1595489939411,1595489943578,1595489943611
vehicle-count,1591094334126,1595489940401,1595489940424,1595489943579,1595489943611
vehicle-count,1591094330125,1595489936393,1595489936401,1595489943580,1595489943612
delay-statistics,1591094332124,1595489938397,1595489938403,1595489944374,1595489944394
delay-statistics,1591094330125,1595489936393,1595489936401,1595489944377,1595489944401
delay-statistics,1591094333124,1595489939399,1595489939404,1595489944381,1595489944412
delay-statistics,1591094331125,1595489937396,1595489937402,1595489944384,1595489944413
delay-statistics,1591094334124,1595489940401,1595489940411,1595489944398,1595489944433
emergency-stop-table,1591094198838,1595489806013,1595489806017,1595489944571,1595489944578
emergency-stop-streaming,1591094253126,1595489860156,1595489860163,1595489947889,1595489947891
emergency-stop-streaming,1591094254126,1595489861159,1595489861167,1595489948001,1595489948012
vehicle-count,1591094338238,1595489945415,1595489945418,1595489948556,1595489948573
vehicle-count,1591094337127,1595489943411,1595489943605,1595489948552,1595489948574
vehicle-count,1591094338125,1595489944412,1595489944435,1595489948554,1595489948576
vehicle-count,1591094338126,1595489944412,1595489944437,1595489948556,1595489948576
vehicle-count,1591094338127,1595489944412,1595489944437,1595489948556,1595489948576
vehicle-count,1591094335126,1595489941409,1595489941422,1595489948558,1595489948578
vehicle-count,1591094335224,1595489942410,1595489942418,1595489948558,1595489948582
delay-statistics,1591094335124,1595489941409,1595489941416,1595489948739,1595489948746
delay-statistics,1591094338125,1595489944412,1595489944439,1595489948735,1595489948751
delay-statistics,1591094338236,1595489945415,1595489945421,1595489948736,1595489948752
delay-statistics,1591094335222,1595489942410,1595489942416,1595489948742,1595489948759
delay-statistics,1591094337125,1595489943411,1595489943598,1595489948747,1595489948785
emergency-stop-streaming,1591094244126,1595489851130,1595489851145,1595489949339,1595489949415
emergency-stop-table,1591094184784,1595489791975,1595489791979,1595489950066,1595489950080
emergency-stop-table,1591094188796,1595489795986,1595489795995,1595489950568,1595489950575
emergency-stop-table,1591094195862,1595489803003,1595489803032,1595489951246,1595489951257
emergency-stop-table,1591094209864,1595489817047,1595489817055,1595489952501,1595489952523
vehicle-count,1591094340125,1595489946416,1595489946421,1595489952776,1595489952787
vehicle-count,1591094343127,1595489949422,1595489949434,1595489952781,1595489952794
vehicle-count,1591094342126,1595489948420,1595489948431,1595489952776,1595489952794
vehicle-count,1591094343126,1595489949422,1595489949434,1595489952780,1595489952795
vehicle-count,1591094343125,1595489949422,1595489949445,1595489952781,1595489952796
vehicle-count,1591094341126,1595489947418,1595489947424,1595489952824,1595489952832
vehicle-count,1591094344127,1595489950424,1595489950431,1595489952823,1595489952835
vehicle-count,1591094340126,1595489946418,1595489946424,1595489952826,1595489952847
emergency-stop-streaming,1591094245126,1595489852132,1595489852136,1595489953350,1595489953354
delay-statistics,1591094342124,1595489948420,1595489948430,1595489953595,1595489953724
delay-statistics,1591094340124,1595489946418,1595489946426,1595489953589,1595489953746
delay-statistics,1591094341124,1595489947418,1595489947422,1595489953587,1595489953749
delay-statistics,1591094343125,1595489949422,1595489949434,1595489953590,1595489953751
delay-statistics,1591094344125,1595489950424,1595489950433,1595489953596,1595489953753
emergency-stop-streaming,1591094246126,1595489853139,1595489853147,1595489953705,1595489953754
emergency-stop-table,1591094208864,1595489816045,1595489816053,1595489956047,1595489956059
emergency-stop-streaming,1591094259127,1595489866175,1595489866180,1595489957306,1595489957311
vehicle-count,1591094346125,1595489952428,1595489952433,1595489957844,1595489957904
vehicle-count,1591094349127,1595489955435,1595489955439,1595489957845,1595489957905
vehicle-count,1591094346126,1595489952428,1595489952434,1595489957845,1595489957905
vehicle-count,1591094348126,1595489954434,1595489954439,1595489957846,1595489957906
vehicle-count,1591094345126,1595489951427,1595489951432,1595489957846,1595489957906
vehicle-count,1591094347126,1595489953431,1595489953438,1595489957848,1595489957920
vehicle-count,1591094345127,1595489951427,1595489951431,1595489957849,1595489957922
delay-statistics,1591094346124,1595489952428,1595489952442,1595489958645,1595489958658
delay-statistics,1591094347124,1595489953431,1595489953438,1595489958647,1595489958660
delay-statistics,1591094348124,1595489954434,1595489954439,1595489958646,1595489958674
delay-statistics,1591094349125,1595489955435,1595489955441,1595489958670,1595489958694
delay-statistics,1591094345125,1595489951427,1595489951456,1595489958669,1595489958698
emergency-stop-streaming,1591094271126,1595489878215,1595489878221,1595489958832,1595489958843
emergency-stop-streaming,1591094263126,1595489870194,1595489870237,1595489958842,1595489958855
emergency-stop-streaming,1591094250127,1595489857148,1595489857156,1595489959559,1595489959757
emergency-stop-streaming,1591094269126,1595489875208,1595489875242,1595489960878,1595489960888
emergency-stop-table,1591094211864,1595489819052,1595489819061,1595489960912,1595489960918
emergency-stop-streaming,1591094270127,1595489876210,1595489876570,1595489961167,1595489961171
emergency-stop-table,1591094213859,1595489821057,1595489821067,1595489962316,1595489962322
emergency-stop-streaming,1591094266127,1595489873205,1595489873215,1595489962442,1595489962452
vehicle-count,1591094353125,1595489959450,1595489959757,1595489962879,1595489962888
vehicle-count,1591094352126,1595489958447,1595489958453,1595489962879,1595489962888
vehicle-count,1591094351126,1595489957444,1595489957449,1595489962879,1595489962889
vehicle-count,1591094350126,1595489956442,1595489956451,1595489962877,1595489962903
vehicle-count,1591094354125,1595489960451,1595489960457,1595489962878,1595489962903
vehicle-count,1591094351125,1595489957444,1595489957458,1595489962878,1595489962903
vehicle-count,1591094353126,1595489959450,1595489959753,1595489962875,1595489962904
vehicle-count,1591094350125,1595489956441,1595489956454,1595489962876,1595489962905
vehicle-count,1591094351127,1595489957444,1595489957449,1595489962878,1595489962915
vehicle-count,1591094354126,1595489960451,1595489960455,1595489962880,1595489962916
delay-statistics,1591094354124,1595489960451,1595489960457,1595489963657,1595489963672
delay-statistics,1591094351125,1595489957444,1595489957450,1595489963660,1595489963679
delay-statistics,1591094353124,1595489959450,1595489959453,1595489963667,1595489963694
delay-statistics,1591094350124,1595489956442,1595489956450,1595489963672,1595489963695
delay-statistics,1591094352124,1595489958447,1595489958453,1595489963671,1595489963701
emergency-stop-table,1591094191814,1595489798994,1595489799011,1595489964661,1595489964664
emergency-stop-streaming,1591094252126,1595489859153,1595489859162,1595489964756,1595489964790
emergency-stop-streaming,1591094260127,1595489867182,1595489867190,1595489964844,1595489964857
emergency-stop-table,1591094201843,1595489809027,1595489809034,1595489965030,1595489965054
emergency-stop-table,1591094202862,1595489810033,1595489810070,1595489965169,1595489965173
emergency-stop-table,1591094215894,1595489823065,1595489823226,1595489966356,1595489966363
emergency-stop-table,1591094189814,1595489796988,1595489796998,1595489966519,1595489966529
emergency-stop-streaming,1591094251127,1595489858151,1595489858303,1595489967105,1595489967107
emergency-stop-table,1591094194816,1595489802001,1595489802013,1595489967318,1595489967328
emergency-stop-table,1591094218127,1595489825069,1595489825247,1595489967611,1595489967621
emergency-stop-streaming,1591094256127,1595489863167,1595489863172,1595489968512,1595489968523
vehicle-count,1591094357127,1595489963458,1595489963470,1595489968552,1595489968560
vehicle-count,1591094358125,1595489964460,1595489964469,1595489968549,1595489968569
vehicle-count,1591094355126,1595489961455,1595489961460,1595489968551,1595489968572
vehicle-count,1591094359126,1595489965462,1595489965474,1595489968551,1595489968572
vehicle-count,1591094358126,1595489964460,1595489964473,1595489968552,1595489968577
vehicle-count,1591094359127,1595489965462,1595489965491,1595489968552,1595489968577
vehicle-count,1591094356127,1595489962456,1595489962462,1595489968553,1595489968578
delay-statistics,1591094356125,1595489962456,1595489962462,1595489969470,1595489969491
delay-statistics,1591094359125,1595489965462,1595489965491,1595489969472,1595489969492
delay-statistics,1591094357125,1595489963458,1595489963469,1595489969473,1595489969493
delay-statistics,1591094358124,1595489964460,1595489964474,1595489969469,1595489969505
delay-statistics,1591094355124,1595489961455,1595489961463,1595489969474,1595489969508
emergency-stop-streaming,1591094257127,1595489864168,1595489864173,1595489970191,1595489970200
emergency-stop-streaming,1591094249127,1595489856147,1595489856151,1595489971032,1595489971060
vehicle-count,1591094362127,1595489968470,1595489968520,1595489972780,1595489972796
vehicle-count,1591094360127,1595489966463,1595489966468,1595489972780,1595489972796
vehicle-count,1591094364127,1595489970476,1595489970680,1595489972772,1595489972806
vehicle-count,1591094361127,1595489967466,1595489967470,1595489972773,1595489972807
vehicle-count,1591094363127,1595489969473,1595489969491,1595489972774,1595489972808
emergency-stop-table,1591094217126,1595489824067,1595489824075,1595489973019,1595489973039
emergency-stop-streaming,1591094273126,1595489879217,1595489879369,1595489973325,1595489973331
emergency-stop-streaming,1591094273126,1595489880217,1595489880246,1595489973434,1595489973439
delay-statistics,1591094363125,1595489969473,1595489969496,1595489973470,1595489973499
delay-statistics,1591094361125,1595489967466,1595489967472,1595489973469,1595489973504
delay-statistics,1591094364125,1595489970476,1595489970673,1595489973473,1595489973506
delay-statistics,1591094362125,1595489968471,1595489968476,1595489973472,1595489973515
delay-statistics,1591094360125,1595489966463,1595489966472,1595489973473,1595489973515
emergency-stop-table,1591094203850,1595489811034,1595489811038,1595489973754,1595489973767
emergency-stop-streaming,1591094276127,1595489882239,1595489882251,1595489973947,1595489973952
emergency-stop-table,1591094197823,1595489805009,1595489805031,1595489974259,1595489974266
emergency-stop-table,1591094200862,1595489808024,1595489808030,1595489975448,1595489975456
emergency-stop-streaming,1591094258127,1595489865173,1595489865179,1595489975720,1595489975723
emergency-stop-table,1591094219126,1595489826072,1595489826084,1595489976300,1595489976306
emergency-stop-table,1591094220126,1595489827078,1595489827090,1595489976903,1595489976907
emergency-stop-table,1591094204850,1595489812035,1595489812057,1595489977110,1595489977118
emergency-stop-streaming,1591094275126,1595489881225,1595489881233,1595489977447,1595489977455
vehicle-count,1591094367127,1595489973483,1595489973518,1595489977828,1595489977836
vehicle-count,1591094369127,1595489975486,1595489975491,1595489977828,1595489977836
vehicle-count,1591094365126,1595489971477,1595489971481,1595489977829,1595489977836
vehicle-count,1591094368127,1595489974484,1595489974489,1595489977822,1595489977842
vehicle-count,1591094366127,1595489972480,1595489972488,1595489977824,1595489977844
vehicle-count,1591094368126,1595489974484,1595489974487,1595489977824,1595489977849
delay-statistics,1591094369125,1595489975486,1595489975493,1595489978518,1595489978533
delay-statistics,1591094368125,1595489974484,1595489974490,1595489978518,1595489978533
delay-statistics,1591094366125,1595489972480,1595489972486,1595489978518,1595489978534
delay-statistics,1591094367125,1595489973484,1595489973511,1595489978513,1595489978569
delay-statistics,1591094365124,1595489971477,1595489971485,1595489978522,1595489978572
emergency-stop-table,1591094199814,1595489807016,1595489807028,1595489978762,1595489978770
emergency-stop-table,1591094221126,1595489828079,1595489828085,1595489978811,1595489978823
emergency-stop-table,1591094206859,1595489814040,1595489814050,1595489980810,1595489980824
emergency-stop-streaming,1591094286126,1595489892262,1595489892266,1595489980854,1595489980863
emergency-stop-streaming,1591094280126,1595489887251,1595489887256,1595489982169,1595489982178
vehicle-count,1591094371126,1595489977490,1595489977494,1595489982879,1595489982896
vehicle-count,1591094374127,1595489980496,1595489980506,1595489982879,1595489982896
vehicle-count,1591094373127,1595489979494,1595489979500,1595489982875,1595489982897
vehicle-count,1591094372126,1595489978493,1595489978523,1595489982875,1595489982898
vehicle-count,1591094370126,1595489976489,1595489976511,1595489982875,1595489982898
vehicle-count,1591094370127,1595489976489,1595489976515,1595489982875,1595489982906
vehicle-count,1591094371127,1595489977490,1595489977496,1595489982878,1595489982909
emergency-stop-streaming,1591094267127,1595489874205,1595489874216,1595489983580,1595489983584
delay-statistics,1591094371125,1595489977490,1595489977498,1595489983578,1595489983593
delay-statistics,1591094372124,1595489978493,1595489978523,1595489983579,1595489983593
delay-statistics,1591094370125,1595489976489,1595489976514,1595489983583,1595489983602
delay-statistics,1591094373125,1595489979494,1595489979498,1595489983577,1595489983619
delay-statistics,1591094374125,1595489980496,1595489980501,1595489983583,1595489983619
emergency-stop-streaming,1591094262126,1595489869187,1595489869190,1595489983621,1595489983645
emergency-stop-table,1591094224126,1595489831087,1595489831098,1595489985236,1595489985245
emergency-stop-table,1591094228126,1595489835095,1595489835113,1595489985455,1595489985467
emergency-stop-streaming,1591094265127,1595489872201,1595489872208,1595489985488,1595489985495
emergency-stop-table,1591094210864,1595489818049,1595489818056,1595489985540,1595489985551
vehicle-count,1591094375127,1595489981497,1595489981502,1595489987903,1595489987913
vehicle-count,1591094376127,1595489982499,1595489982506,1595489987904,1595489987915
vehicle-count,1591094378127,1595489984505,1595489984509,1595489987904,1595489987916
vehicle-count,1591094377127,1595489983501,1595489983509,1595489987904,1595489987923
vehicle-count,1591094379127,1595489985508,1595489985514,1595489987901,1595489987931
delay-statistics,1591094375125,1595489981498,1595489981504,1595489988429,1595489988452
delay-statistics,1591094379125,1595489985508,1595489985517,1595489988430,1595489988452
delay-statistics,1591094377125,1595489983501,1595489983507,1595489988422,1595489988455
delay-statistics,1591094376125,1595489982499,1595489982504,1595489988434,1595489988473
delay-statistics,1591094378125,1595489984505,1595489984512,1595489988447,1595489988476
emergency-stop-streaming,1591094261127,1595489868185,1595489868192,1595489988922,1595489988925
emergency-stop-table,1591094214867,1595489822060,1595489822075,1595489992470,1595489992494
vehicle-count,1591094380127,1595489986511,1595489986519,1595489992915,1595489992930
vehicle-count,1591094380125,1595489986511,1595489986521,1595489992915,1595489992930
vehicle-count,1591094382126,1595489988516,1595489988528,1595489992916,1595489992931
vehicle-count,1591094384125,1595489990524,1595489990528,1595489992919,1595489992939
vehicle-count,1591094383127,1595489989523,1595489989529,1595489992920,1595489992940
vehicle-count,1591094381127,1595489987512,1595489987520,1595489992921,1595489992940
vehicle-count,1591094384126,1595489990524,1595489990531,1595489992922,1595489992940
vehicle-count,1591094381126,1595489987512,1595489987524,1595489992923,1595489992947
vehicle-count,1591094380126,1595489986511,1595489986519,1595489992923,1595489992947
vehicle-count,1591094383126,1595489989522,1595489989526,1595489992920,1595489992948
delay-statistics,1591094380125,1595489986511,1595489986518,1595489993429,1595489993445
delay-statistics,1591094383125,1595489989523,1595489989529,1595489993431,1595489993446
delay-statistics,1591094384124,1595489990524,1595489990529,1595489993432,1595489993447
delay-statistics,1591094381125,1595489987512,1595489987520,1595489993441,1595489993454
delay-statistics,1591094382124,1595489988516,1595489988530,1595489993443,1595489993481
emergency-stop-table,1591094225127,1595489832089,1595489832095,1595489993574,1595489993586
emergency-stop-streaming,1591094264127,1595489871196,1595489871201,1595489993643,1595489993649
emergency-stop-table,1591094227127,1595489834092,1595489834098,1595489995094,1595489995106
emergency-stop-streaming,1591094270127,1595489877214,1595489877226,1595489995118,1595489995120
emergency-stop-streaming,1591094287126,1595489893265,1595489893272,1595489995659,1595489995670
emergency-stop-table,1591094212864,1595489820056,1595489820084,1595489995688,1595489995698
emergency-stop-table,1591094223126,1595489830083,1595489830089,1595489997921,1595489997925
emergency-stop-table,1591094236127,1595489843113,1595489843119,1595489998433,1595489998437
delay-statistics,1591094389124,1595489995539,1595489995547,1595489998442,1595489998455
emergency-stop-streaming,1591094295126,1595489901296,1595489901304,1595489998442,1595489998460
delay-statistics,1591094385124,1595489991525,1595489991528,1595489998447,1595489998471
delay-statistics,1591094387125,1595489993530,1595489993540,1595489998449,1595489998472
delay-statistics,1591094388125,1595489994536,1595489994540,1595489998451,1595489998476
delay-statistics,1591094386125,1595489992529,1595489992535,1595489998447,1595489998483
vehicle-count,1591094386127,1595489992528,1595489992535,1595489998498,1595489998505
vehicle-count,1591094387127,1595489993530,1595489993540,1595489998499,1595489998508
vehicle-count,1591094388127,1595489994535,1595489994544,1595489998508,1595489998519
vehicle-count,1591094385126,1595489991525,1595489991532,1595489998507,1595489998519
vehicle-count,1591094386126,1595489992526,1595489992532,1595489998508,1595489998520
vehicle-count,1591094385125,1595489991525,1595489991530,1595489998529,1595489998544
vehicle-count,1591094389126,1595489995539,1595489995546,1595489998530,1595489998544
vehicle-count,1591094386125,1595489992526,1595489992533,1595489998530,1595489998546
emergency-stop-streaming,1591094285126,1595489891261,1595489891269,1595489999210,1595489999228
emergency-stop-table,1591094229127,1595489836097,1595489836105,1595489999387,1595489999402
emergency-stop-streaming,1591094293126,1595489899292,1595489899297,1595489999431,1595489999437
emergency-stop-table,1591094222127,1595489829081,1595489829087,1595489999806,1595489999818
emergency-stop-streaming,1591094282066,1595489889255,1595489889271,1595490000468,1595490000478
emergency-stop-streaming,1591094279126,1595489885244,1595489885254,1595490001406,1595490001436
emergency-stop-streaming,1591094290126,1595489896275,1595489896280,1595490001471,1595490001489
emergency-stop-streaming,1591094297127,1595489903299,1595489903306,1595490001550,1595490001568
emergency-stop-streaming,1591094291126,1595489897276,1595489897284,1595490002133,1595490002149
vehicle-count,1591094393127,1595489999551,1595489999556,1595490003559,1595490003573
vehicle-count,1591094391126,1595489997545,1595489997551,1595490003564,1595490003573
vehicle-count,1591094394127,1595490000553,1595490000562,1595490003545,1595490003579
vehicle-count,1591094392126,1595489998547,1595489998554,1595490003546,1595490003579
vehicle-count,1591094390126,1595489996540,1595489996611,1595490003554,1595490003580
vehicle-count,1591094390124,1595489996540,1595489996603,1595490003556,1595490003581
vehicle-count,1591094390125,1595489996540,1595489996611,1595490003552,1595490003591
delay-statistics,1591094393125,1595489999552,1595489999558,1595490003643,1595490003652
delay-statistics,1591094392124,1595489998547,1595489998552,1595490003643,1595490003660
delay-statistics,1591094394125,1595490000553,1595490000560,1595490003646,1595490003665
delay-statistics,1591094390124,1595489996540,1595489996545,1595490003646,1595490003665
delay-statistics,1591094391124,1595489997545,1595489997558,1595490003649,1595490003704
emergency-stop-streaming,1591094292126,1595489898279,1595489898286,1595490003763,1595490003770
vehicle-count,1591094399125,1595490005565,1595490005580,1595490007767,1595490007771
vehicle-count,1591094395127,1595490001562,1595490001570,1595490007765,1595490007777
vehicle-count,1591094395376,1595490002560,1595490002580,1595490007766,1595490007784
vehicle-count,1591094399126,1595490005566,1595490005575,1595490007766,1595490007784
vehicle-count,1591094397126,1595490003562,1595490003594,1595490007762,1595490007789
vehicle-count,1591094398127,1595490004564,1595490004567,1595490007764,1595490007792
vehicle-count,1591094398126,1595490004564,1595490004574,1595490007768,1595490007793
emergency-stop-streaming,1591094276127,1595489883240,1595489883246,1595490007911,1595490007925
emergency-stop-streaming,1591094281127,1595489888254,1595489888258,1595490007936,1595490007939
delay-statistics,1591094399124,1595490005566,1595490005574,1595490008751,1595490009077
delay-statistics,1591094395374,1595490002560,1595490002580,1595490008748,1595490009080
emergency-stop-streaming,1591094284126,1595489890257,1595489890264,1595490008821,1595490009094
emergency-stop-streaming,1591094280126,1595489886247,1595489886253,1595490008770,1595490009109
delay-statistics,1591094398125,1595490004564,1595490004569,1595490008754,1595490009116
delay-statistics,1591094397124,1595490003563,1595490003583,1595490008762,1595490009119
delay-statistics,1591094395125,1595490001562,1595490001570,1595490008764,1595490009120
emergency-stop-streaming,1591094278126,1595489884242,1595489884252,1595490010363,1595490010365
emergency-stop-table,1591094226126,1595489833091,1595489833112,1595490010617,1595490010629
vehicle-count,1591094404125,1595490010577,1595490010588,1595490012889,1595490012896
vehicle-count,1591094403126,1595490009576,1595490009584,1595490012890,1595490012897
vehicle-count,1591094401127,1595490007572,1595490007581,1595490012886,1595490012902
vehicle-count,1591094400126,1595490006570,1595490006582,1595490012886,1595490012903
vehicle-count,1591094402127,1595490008574,1595490008577,1595490012888,1595490012910
