job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-streaming,1595582829755,1595582829835,1595582830505,1595582830522
emergency-stop-streaming,1595582829254,1595582829258,1595582830519,1595582830524
emergency-stop-table,1595582829254,1595582829258,1595582830712,1595582830762
emergency-stop-table,1595582829755,1595582829835,1595582830729,1595582830768
emergency-stop-table,1595582830849,1595582830857,1595582831913,1595582831935
emergency-stop-streaming,1595582830849,1595582830857,1595582831920,1595582831938
emergency-stop-streaming,1595582831765,1595582831879,1595582832358,1595582832404
emergency-stop-table,1595582831765,1595582831879,1595582832375,1595582832409
emergency-stop-table,1595582832813,1595582833089,1595582833316,1595582833341
emergency-stop-streaming,1595582832813,1595582833089,1595582833341,1595582833421
emergency-stop-streaming,1595582833774,1595582834151,1595582834375,1595582834425
emergency-stop-table,1595582833774,1595582834151,1595582834556,1595582834566
emergency-stop-streaming,1595582834782,1595582834925,1595582835436,1595582835440
emergency-stop-table,1595582834782,1595582834925,1595582835622,1595582835668
emergency-stop-table,1595582835786,1595582836073,1595582836636,1595582836898
emergency-stop-streaming,1595582835786,1595582836073,1595582836609,1595582836907
emergency-stop-streaming,1595582837884,1595582838205,1595582838685,1595582838694
emergency-stop-streaming,1595582836838,1595582837039,1595582838815,1595582838839
emergency-stop-table,1595582837884,1595582838205,1595582838818,1595582838849
emergency-stop-table,1595582836838,1595582837039,1595582838854,1595582838859
emergency-stop-streaming,1595582838840,1595582839037,1595582840071,1595582840084
emergency-stop-table,1595582838840,1595582839037,1595582839983,1595582840092
emergency-stop-table,1595582839880,1595582840107,1595582840615,1595582840624
emergency-stop-streaming,1595582839880,1595582840107,1595582840688,1595582840694
emergency-stop-table,1595582840827,1595582841117,1595582842018,1595582842054
emergency-stop-streaming,1595582840827,1595582841117,1595582842049,1595582842065
emergency-stop-streaming,1595582841902,1595582842197,1595582842634,1595582842698
emergency-stop-table,1595582841902,1595582842197,1595582842924,1595582842930
emergency-stop-streaming,1595582842845,1595582842922,1595582843701,1595582843811
emergency-stop-table,1595582842845,1595582842922,1595582844083,1595582844092
emergency-stop-streaming,1595582843854,1595582844046,1595582844575,1595582844600
emergency-stop-table,1595582843854,1595582844046,1595582845186,1595582845189
emergency-stop-streaming,1595582844994,1595582845135,1595582846128,1595582846131
emergency-stop-table,1595582844994,1595582845135,1595582846544,1595582846550
emergency-stop-table,1595582847014,1595582847229,1595582847988,1595582848031
emergency-stop-streaming,1595582846025,1595582846339,1595582848127,1595582848157
emergency-stop-streaming,1595582847014,1595582847229,1595582848133,1595582848187
emergency-stop-table,1595582846025,1595582846339,1595582848081,1595582848187
emergency-stop-table,1595582847981,1595582848198,1595582849023,1595582849031
emergency-stop-streaming,1595582847981,1595582848198,1595582848857,1595582849035
emergency-stop-streaming,1595582849118,1595582849240,1595582850108,1595582850117
emergency-stop-table,1595582849118,1595582849240,1595582850257,1595582850263
emergency-stop-streaming,1595582850140,1595582850312,1595582850966,1595582850974
emergency-stop-table,1595582850140,1595582850312,1595582851116,1595582851128
emergency-stop-table,1595582851091,1595582851300,1595582851815,1595582851819
emergency-stop-streaming,1595582851091,1595582851300,1595582851859,1595582851891
emergency-stop-streaming,1595582852119,1595582852325,1595582852932,1595582852946
emergency-stop-table,1595582852119,1595582852325,1595582853090,1595582853095
emergency-stop-streaming,1595582853093,1595582853430,1595582854173,1595582854190
emergency-stop-table,1595582853093,1595582853430,1595582854786,1595582854802
emergency-stop-streaming,1595582854096,1595582854307,1595582855022,1595582855027
