job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-table,1594917651441,1594917651447,1594917652730,1594917652734
delay-statistics,1594917647419,1594917647429,1594917653446,1594917653483
delay-statistics,1594917651441,1594917651457,1594917653441,1594917653489
delay-statistics,1594917650432,1594917650452,1594917653455,1594917653495
delay-statistics,1594917648421,1594917648474,1594917653456,1594917653496
delay-statistics,1594917649424,1594917649447,1594917653464,1594917653500
vehicle-count,1594917651440,1594917651449,1594917653464,1594917653510
vehicle-count,1594917648421,1594917648474,1594917653466,1594917653518
vehicle-count,1594917651441,1594917651447,1594917653466,1594917653518
vehicle-count,1594917649423,1594917649462,1594917653474,1594917653555
vehicle-count,1594917650432,1594917650453,1594917653461,1594917653571
vehicle-count,1594917647417,1594917647441,1594917653468,1594917653576
emergency-stop-streaming,1594917652443,1594917652454,1594917653707,1594917653749
emergency-stop-table,1594917652443,1594917652454,1594917653766,1594917653792
emergency-stop-table,1594917653444,1594917653470,1594917654783,1594917654798
emergency-stop-streaming,1594917653444,1594917653470,1594917655391,1594917655401
emergency-stop-streaming,1594917654446,1594917654456,1594917655720,1594917655726
emergency-stop-table,1594917654446,1594917654456,1594917655776,1594917655779
emergency-stop-table,1594917655452,1594917655459,1594917656759,1594917656765
emergency-stop-streaming,1594917655452,1594917655459,1594917656844,1594917656867
emergency-stop-table,1594917656454,1594917656467,1594917657643,1594917657651
emergency-stop-streaming,1594917656454,1594917656467,1594917657691,1594917657697
vehicle-count,1594917656454,1594917656467,1594917658493,1594917658548
vehicle-count,1594917653444,1594917653470,1594917658499,1594917658564
vehicle-count,1594917654446,1594917654456,1594917658499,1594917658564
vehicle-count,1594917653443,1594917653523,1594917658503,1594917658572
vehicle-count,1594917655452,1594917655468,1594917658509,1594917658577
vehicle-count,1594917655452,1594917655459,1594917658485,1594917658593
vehicle-count,1594917656454,1594917656465,1594917658490,1594917658636
vehicle-count,1594917656454,1594917656467,1594917658511,1594917658642
vehicle-count,1594917655452,1594917655459,1594917658505,1594917658645
vehicle-count,1594917652443,1594917652454,1594917658515,1594917658650
emergency-stop-table,1594917657459,1594917657479,1594917658765,1594917658777
delay-statistics,1594917653444,1594917653489,1594917659020,1594917659046
delay-statistics,1594917655452,1594917655475,1594917659021,1594917659046
delay-statistics,1594917652443,1594917652450,1594917659027,1594917659049
delay-statistics,1594917654446,1594917654474,1594917659028,1594917659051
delay-statistics,1594917656455,1594917656464,1594917659011,1594917659058
emergency-stop-streaming,1594917657459,1594917657479,1594917659228,1594917659257
emergency-stop-table,1594917658470,1594917658525,1594917659620,1594917659633
emergency-stop-streaming,1594917658470,1594917658525,1594917660514,1594917660519
emergency-stop-table,1594917659478,1594917659485,1594917660610,1594917660629
emergency-stop-streaming,1594917659478,1594917659485,1594917661251,1594917661261
emergency-stop-table,1594917660479,1594917660527,1594917661783,1594917661804
emergency-stop-streaming,1594917660479,1594917660527,1594917661850,1594917661855
emergency-stop-table,1594917661486,1594917661504,1594917662671,1594917662673
emergency-stop-streaming,1594917661486,1594917661504,1594917662684,1594917662688
vehicle-count,1594917660479,1594917660527,1594917663505,1594917663534
vehicle-count,1594917661486,1594917661504,1594917663509,1594917663546
vehicle-count,1594917657459,1594917657475,1594917663510,1594917663547
vehicle-count,1594917659475,1594917659478,1594917663511,1594917663550
vehicle-count,1594917657459,1594917657478,1594917663512,1594917663552
vehicle-count,1594917659478,1594917659485,1594917663518,1594917663597
vehicle-count,1594917658470,1594917658525,1594917663513,1594917663614
vehicle-count,1594917657459,1594917657479,1594917663517,1594917663616
emergency-stop-table,1594917662497,1594917662514,1594917663921,1594917663926
delay-statistics,1594917659478,1594917659484,1594917664025,1594917664061
delay-statistics,1594917657460,1594917657490,1594917664046,1594917664075
delay-statistics,1594917661487,1594917661503,1594917664047,1594917664075
delay-statistics,1594917660479,1594917660505,1594917664036,1594917664084
delay-statistics,1594917658470,1594917658531,1594917664038,1594917664088
emergency-stop-table,1594917663503,1594917663520,1594917664721,1594917664727
emergency-stop-streaming,1594917662497,1594917662514,1594917664967,1594917664975
emergency-stop-streaming,1594917663503,1594917663520,1594917665645,1594917665649
emergency-stop-table,1594917664510,1594917664534,1594917665734,1594917665736
emergency-stop-streaming,1594917664510,1594917664534,1594917666030,1594917666042
emergency-stop-table,1594917665511,1594917665520,1594917666663,1594917666668
emergency-stop-streaming,1594917665511,1594917665520,1594917666764,1594917666773
emergency-stop-table,1594917666514,1594917666524,1594917667761,1594917667765
emergency-stop-streaming,1594917666514,1594917666524,1594917667778,1594917667785
vehicle-count,1594917666514,1594917666524,1594917668610,1594917668685
vehicle-count,1594917666513,1594917666520,1594917668620,1594917668705
vehicle-count,1594917665511,1594917665520,1594917668633,1594917668723
vehicle-count,1594917663503,1594917663520,1594917668628,1594917668727
vehicle-count,1594917662497,1594917662514,1594917668629,1594917668730
vehicle-count,1594917662497,1594917662516,1594917668629,1594917668731
vehicle-count,1594917664510,1594917664534,1594917668637,1594917668735
delay-statistics,1594917666514,1594917666522,1594917668988,1594917669004
delay-statistics,1594917665511,1594917665518,1594917668986,1594917669029
delay-statistics,1594917662497,1594917662512,1594917668999,1594917669030
delay-statistics,1594917663503,1594917663585,1594917668988,1594917669039
delay-statistics,1594917664510,1594917664530,1594917669004,1594917669048
emergency-stop-table,1594917667519,1594917667546,1594917668956,1594917669050
emergency-stop-streaming,1594917667519,1594917667546,1594917669155,1594917669162
emergency-stop-table,1594917668532,1594917668623,1594917669783,1594917669791
emergency-stop-streaming,1594917668532,1594917668623,1594917670473,1594917670494
emergency-stop-table,1594917669534,1594917669574,1594917670754,1594917670761
emergency-stop-streaming,1594917669534,1594917669574,1594917671046,1594917671052
emergency-stop-table,1594917670537,1594917670547,1594917671767,1594917671773
emergency-stop-streaming,1594917670537,1594917670547,1594917671825,1594917671828
emergency-stop-streaming,1594917671545,1594917671558,1594917672693,1594917672706
emergency-stop-table,1594917671545,1594917671558,1594917672764,1594917672780
delay-statistics,1594917670537,1594917670545,1594917673408,1594917673430
delay-statistics,1594917668532,1594917668583,1594917673408,1594917673445
delay-statistics,1594917671545,1594917671553,1594917673419,1594917673470
delay-statistics,1594917667520,1594917667543,1594917673412,1594917673473
delay-statistics,1594917669535,1594917669544,1594917673415,1594917673478
vehicle-count,1594917669534,1594917669574,1594917673602,1594917673629
vehicle-count,1594917668532,1594917668623,1594917673606,1594917673648
vehicle-count,1594917671545,1594917671558,1594917673612,1594917673655
vehicle-count,1594917670537,1594917670547,1594917673628,1594917673681
vehicle-count,1594917667519,1594917667546,1594917673633,1594917673687
vehicle-count,1594917670537,1594917670547,1594917673634,1594917673689
vehicle-count,1594917670536,1594917670559,1594917673624,1594917673698
emergency-stop-table,1594917672552,1594917672568,1594917673777,1594917673797
emergency-stop-streaming,1594917672552,1594917672568,1594917674044,1594917674054
emergency-stop-streaming,1594917673557,1594917673633,1594917674721,1594917674724
emergency-stop-table,1594917673557,1594917673633,1594917674797,1594917674799
emergency-stop-streaming,1594917674561,1594917674573,1594917675745,1594917675751
emergency-stop-table,1594917674561,1594917674573,1594917675771,1594917675778
emergency-stop-table,1594917675564,1594917675576,1594917676771,1594917676779
emergency-stop-streaming,1594917675564,1594917675576,1594917676778,1594917676783
emergency-stop-streaming,1594917676572,1594917676584,1594917677758,1594917677761
emergency-stop-table,1594917676572,1594917676584,1594917677801,1594917677810
vehicle-count,1594917675564,1594917675576,1594917678410,1594917678459
vehicle-count,1594917675564,1594917675581,1594917678413,1594917678460
vehicle-count,1594917673557,1594917673633,1594917678415,1594917678465
vehicle-count,1594917674561,1594917674576,1594917678416,1594917678472
vehicle-count,1594917672552,1594917672568,1594917678411,1594917678512
vehicle-count,1594917674561,1594917674573,1594917678418,1594917678521
vehicle-count,1594917676572,1594917676584,1594917678418,1594917678522
vehicle-count,1594917672552,1594917672559,1594917678418,1594917678523
delay-statistics,1594917676572,1594917676586,1594917678622,1594917678656
delay-statistics,1594917674561,1594917674585,1594917678624,1594917678657
delay-statistics,1594917673557,1594917673621,1594917678624,1594917678657
delay-statistics,1594917675565,1594917675575,1594917678629,1594917678665
delay-statistics,1594917672552,1594917672565,1594917678633,1594917678690
emergency-stop-table,1594917677579,1594917677587,1594917678873,1594917678875
emergency-stop-streaming,1594917677579,1594917677587,1594917678921,1594917678932
emergency-stop-table,1594917678581,1594917678637,1594917679810,1594917679813
emergency-stop-streaming,1594917678581,1594917678637,1594917680221,1594917680239
emergency-stop-table,1594917679586,1594917679593,1594917680891,1594917680928
emergency-stop-streaming,1594917679586,1594917679593,1594917681550,1594917681615
emergency-stop-table,1594917680588,1594917680637,1594917681885,1594917681890
emergency-stop-table,1594917681593,1594917681612,1594917682890,1594917682893
emergency-stop-streaming,1594917680588,1594917680637,1594917683058,1594917683080
emergency-stop-streaming,1594917681593,1594917681612,1594917683512,1594917683538
vehicle-count,1594917681593,1594917681612,1594917683547,1594917683604
vehicle-count,1594917677579,1594917677587,1594917683556,1594917683617
vehicle-count,1594917680588,1594917680604,1594917683555,1594917683624
vehicle-count,1594917678581,1594917678637,1594917683556,1594917683626
vehicle-count,1594917680588,1594917680637,1594917683550,1594917683760
vehicle-count,1594917679586,1594917679593,1594917683553,1594917683766
delay-statistics,1594917679586,1594917679599,1594917683748,1594917683795
delay-statistics,1594917680588,1594917680602,1594917683754,1594917683800
delay-statistics,1594917678582,1594917678633,1594917683810,1594917683859
delay-statistics,1594917681593,1594917681608,1594917683811,1594917683860
delay-statistics,1594917677579,1594917677595,1594917683811,1594917683860
emergency-stop-table,1594917682595,1594917682608,1594917683912,1594917683917
emergency-stop-streaming,1594917682595,1594917682608,1594917684698,1594917684706
emergency-stop-table,1594917683598,1594917683670,1594917684919,1594917684922
emergency-stop-streaming,1594917683598,1594917683670,1594917685072,1594917685088
emergency-stop-streaming,1594917684605,1594917684624,1594917685880,1594917685895
emergency-stop-table,1594917684605,1594917684624,1594917685915,1594917685935
emergency-stop-streaming,1594917685607,1594917685642,1594917686812,1594917686832
emergency-stop-table,1594917685607,1594917685642,1594917686911,1594917686930
emergency-stop-table,1594917686619,1594917686639,1594917687889,1594917687893
emergency-stop-streaming,1594917686619,1594917686639,1594917687937,1594917687945
vehicle-count,1594917684605,1594917684624,1594917688561,1594917688579
vehicle-count,1594917685607,1594917685642,1594917688556,1594917688593
vehicle-count,1594917682595,1594917682608,1594917688559,1594917688601
vehicle-count,1594917686618,1594917686630,1594917688583,1594917688667
vehicle-count,1594917683598,1594917683670,1594917688564,1594917688713
vehicle-count,1594917686619,1594917686639,1594917688585,1594917688730
delay-statistics,1594917685608,1594917685624,1594917688640,1594917688739
delay-statistics,1594917683598,1594917683673,1594917688641,1594917688745
delay-statistics,1594917682595,1594917682606,1594917688642,1594917688746
delay-statistics,1594917686619,1594917686628,1594917688644,1594917688748
delay-statistics,1594917684605,1594917684622,1594917688645,1594917688749
emergency-stop-table,1594917687620,1594917687640,1594917688920,1594917688931
emergency-stop-streaming,1594917687620,1594917687640,1594917689110,1594917689123
emergency-stop-table,1594917688630,1594917688692,1594917689878,1594917689890
emergency-stop-streaming,1594917688630,1594917688692,1594917689893,1594917689899
emergency-stop-streaming,1594917689637,1594917689688,1594917690950,1594917690955
emergency-stop-table,1594917689637,1594917689688,1594917690945,1594917690956
emergency-stop-streaming,1594917690641,1594917690661,1594917691924,1594917691926
emergency-stop-table,1594917690641,1594917690661,1594917691991,1594917691994
emergency-stop-streaming,1594917691644,1594917691660,1594917692916,1594917692926
emergency-stop-table,1594917691644,1594917691660,1594917692969,1594917692984
vehicle-count,1594917691644,1594917691660,1594917693578,1594917693606
vehicle-count,1594917687620,1594917687632,1594917693566,1594917693641
vehicle-count,1594917688630,1594917688692,1594917693568,1594917693646
vehicle-count,1594917687620,1594917687640,1594917693568,1594917693650
vehicle-count,1594917690641,1594917690661,1594917693569,1594917693654
vehicle-count,1594917689637,1594917689688,1594917693578,1594917693674
delay-statistics,1594917687620,1594917687630,1594917693831,1594917693878
delay-statistics,1594917689637,1594917689678,1594917693834,1594917693880
delay-statistics,1594917688631,1594917688706,1594917693839,1594917693883
delay-statistics,1594917691645,1594917691657,1594917693874,1594917693903
delay-statistics,1594917690641,1594917690646,1594917693867,1594917693911
emergency-stop-table,1594917692649,1594917692661,1594917693988,1594917693993
emergency-stop-streaming,1594917692649,1594917692661,1594917694538,1594917694556
emergency-stop-table,1594917693658,1594917693703,1594917695014,1594917695019
emergency-stop-streaming,1594917693658,1594917693703,1594917695559,1594917695573
emergency-stop-table,1594917694661,1594917694683,1594917695979,1594917695987
emergency-stop-streaming,1594917694661,1594917694683,1594917696531,1594917696535
emergency-stop-table,1594917695663,1594917695678,1594917696989,1594917696999
emergency-stop-table,1594917696667,1594917696684,1594917697961,1594917697970
vehicle-count,1594917695663,1594917695678,1594917698594,1594917698623
emergency-stop-streaming,1594917695663,1594917695678,1594917698532,1594917698624
vehicle-count,1594917693658,1594917693703,1594917698585,1594917698653
vehicle-count,1594917693658,1594917693725,1594917698587,1594917698665
vehicle-count,1594917692649,1594917692661,1594917698587,1594917698667
vehicle-count,1594917694661,1594917694683,1594917698592,1594917698698
vehicle-count,1594917696667,1594917696684,1594917698593,1594917698699
vehicle-count,1594917693658,1594917693703,1594917698591,1594917698703
emergency-stop-table,1594917697669,1594917697676,1594917699067,1594917699071
emergency-stop-streaming,1594917696667,1594917696684,1594917699132,1594917699139
delay-statistics,1594917692650,1594917692659,1594917699373,1594917699396
delay-statistics,1594917695664,1594917695676,1594917699383,1594917699434
delay-statistics,1594917694662,1594917694681,1594917699384,1594917699435
delay-statistics,1594917696667,1594917696675,1594917699378,1594917699437
delay-statistics,1594917693659,1594917693705,1594917699380,1594917699440
emergency-stop-streaming,1594917697669,1594917697676,1594917699382,1594917699445
emergency-stop-table,1594917698675,1594917698737,1594917699868,1594917699872
emergency-stop-streaming,1594917698675,1594917698737,1594917700375,1594917700391
emergency-stop-table,1594917699679,1594917699699,1594917700923,1594917700930
emergency-stop-streaming,1594917699679,1594917699699,1594917701125,1594917701127
emergency-stop-streaming,1594917700683,1594917700702,1594917701911,1594917701919
emergency-stop-table,1594917700683,1594917700702,1594917702045,1594917702049
emergency-stop-streaming,1594917701692,1594917701699,1594917702950,1594917702979
emergency-stop-table,1594917701692,1594917701699,1594917703052,1594917703062
vehicle-count,1594917701692,1594917701699,1594917703410,1594917703442
vehicle-count,1594917697669,1594917697676,1594917703403,1594917703477
vehicle-count,1594917700683,1594917700702,1594917703404,1594917703479
vehicle-count,1594917698675,1594917698719,1594917703411,1594917703503
vehicle-count,1594917697669,1594917697682,1594917703411,1594917703504
vehicle-count,1594917699679,1594917699699,1594917703412,1594917703508
vehicle-count,1594917698675,1594917698737,1594917703413,1594917703510
delay-statistics,1594917697669,1594917697680,1594917703519,1594917703598
delay-statistics,1594917700683,1594917700699,1594917703515,1594917703699
delay-statistics,1594917701692,1594917701717,1594917703510,1594917703714
delay-statistics,1594917699679,1594917699689,1594917703511,1594917703715
delay-statistics,1594917698675,1594917698717,1594917703520,1594917703726
emergency-stop-table,1594917702694,1594917702710,1594917704049,1594917704054
emergency-stop-streaming,1594917702694,1594917702710,1594917704251,1594917704253
emergency-stop-table,1594917703699,1594917703750,1594917705009,1594917705012
emergency-stop-streaming,1594917703699,1594917703750,1594917705058,1594917705063
emergency-stop-table,1594917704713,1594917704725,1594917706015,1594917706038
emergency-stop-streaming,1594917704713,1594917704725,1594917706055,1594917706066
emergency-stop-streaming,1594917705718,1594917705749,1594917707011,1594917707038
emergency-stop-table,1594917705718,1594917705749,1594917707103,1594917707106
emergency-stop-table,1594917706732,1594917706754,1594917708017,1594917708020
emergency-stop-streaming,1594917706732,1594917706754,1594917708045,1594917708047
vehicle-count,1594917703699,1594917703750,1594917708411,1594917708425
vehicle-count,1594917705718,1594917705752,1594917708411,1594917708439
vehicle-count,1594917706732,1594917706754,1594917708425,1594917708466
vehicle-count,1594917702694,1594917702710,1594917708418,1594917708483
vehicle-count,1594917705718,1594917705749,1594917708415,1594917708490
vehicle-count,1594917704713,1594917704725,1594917708420,1594917708496
emergency-stop-table,1594917707741,1594917707750,1594917709031,1594917709044
delay-statistics,1594917702694,1594917702703,1594917709095,1594917709114
delay-statistics,1594917705719,1594917705750,1594917709096,1594917709116
delay-statistics,1594917704713,1594917704736,1594917709100,1594917709139
delay-statistics,1594917703699,1594917703748,1594917709106,1594917709143
delay-statistics,1594917706732,1594917706751,1594917709103,1594917709148
emergency-stop-streaming,1594917707741,1594917707750,1594917709243,1594917709249
emergency-stop-table,1594917708743,1594917708764,1594917710124,1594917710131
emergency-stop-streaming,1594917708743,1594917708764,1594917710767,1594917710814
emergency-stop-table,1594917709755,1594917709780,1594917711138,1594917711151
emergency-stop-streaming,1594917709755,1594917709780,1594917711733,1594917711739
emergency-stop-table,1594917710757,1594917710806,1594917711986,1594917711996
emergency-stop-table,1594917711768,1594917711794,1594917713131,1594917713157
emergency-stop-streaming,1594917710757,1594917710806,1594917713147,1594917713167
delay-statistics,1594917709755,1594917709782,1594917713513,1594917713530
delay-statistics,1594917710757,1594917710793,1594917713519,1594917713542
delay-statistics,1594917707741,1594917707751,1594917713507,1594917713565
delay-statistics,1594917708744,1594917708779,1594917713518,1594917713572
delay-statistics,1594917711769,1594917711784,1594917713520,1594917713591
vehicle-count,1594917711768,1594917711794,1594917713544,1594917713673
vehicle-count,1594917711768,1594917711796,1594917713542,1594917713679
vehicle-count,1594917708743,1594917708768,1594917713542,1594917713680
vehicle-count,1594917710757,1594917710806,1594917713549,1594917713687
vehicle-count,1594917708743,1594917708764,1594917713543,1594917713746
vehicle-count,1594917707741,1594917707750,1594917713548,1594917713752
vehicle-count,1594917711768,1594917711794,1594917713550,1594917713758
vehicle-count,1594917709755,1594917709780,1594917713552,1594917713769
emergency-stop-table,1594917712776,1594917712788,1594917713985,1594917713990
emergency-stop-streaming,1594917711768,1594917711794,1594917714239,1594917714254
emergency-stop-streaming,1594917712776,1594917712788,1594917714733,1594917714741
emergency-stop-streaming,1594917713780,1594917713848,1594917714968,1594917714973
emergency-stop-table,1594917713780,1594917713848,1594917715133,1594917715140
emergency-stop-streaming,1594917714781,1594917714791,1594917715961,1594917715964
emergency-stop-table,1594917714781,1594917714791,1594917715970,1594917715976
emergency-stop-table,1594917715785,1594917715796,1594917716958,1594917716963
emergency-stop-streaming,1594917715785,1594917715796,1594917716968,1594917716972
emergency-stop-streaming,1594917716794,1594917716809,1594917717963,1594917717967
emergency-stop-table,1594917716794,1594917716809,1594917717991,1594917717994
vehicle-count,1594917712776,1594917712788,1594917718559,1594917718599
vehicle-count,1594917713780,1594917713848,1594917718560,1594917718603
vehicle-count,1594917712774,1594917712789,1594917718566,1594917718605
vehicle-count,1594917716794,1594917716809,1594917718561,1594917718630
vehicle-count,1594917714781,1594917714791,1594917718562,1594917718636
vehicle-count,1594917715785,1594917715796,1594917718563,1594917718643
vehicle-count,1594917712775,1594917712788,1594917718564,1594917718649
delay-statistics,1594917714781,1594917714790,1594917718860,1594917718866
delay-statistics,1594917716794,1594917716819,1594917718871,1594917718891
delay-statistics,1594917715785,1594917715820,1594917718867,1594917718918
delay-statistics,1594917713780,1594917713844,1594917718887,1594917718930
delay-statistics,1594917712776,1594917712787,1594917718858,1594917718935
emergency-stop-table,1594917717802,1594917717813,1594917718982,1594917718988
emergency-stop-streaming,1594917717802,1594917717813,1594917719026,1594917719042
emergency-stop-table,1594917718803,1594917718818,1594917720046,1594917720061
emergency-stop-streaming,1594917718803,1594917718818,1594917720173,1594917720179
emergency-stop-table,1594917719807,1594917719825,1594917721069,1594917721082
emergency-stop-streaming,1594917719807,1594917719825,1594917721369,1594917721384
emergency-stop-table,1594917720810,1594917720825,1594917722005,1594917722018
emergency-stop-streaming,1594917720810,1594917720825,1594917722751,1594917722775
emergency-stop-table,1594917721812,1594917721821,1594917723104,1594917723112
vehicle-count,1594917718803,1594917718818,1594917723540,1594917723570
vehicle-count,1594917721812,1594917721821,1594917723540,1594917723579
vehicle-count,1594917720810,1594917720825,1594917723543,1594917723585
vehicle-count,1594917718802,1594917718818,1594917723548,1594917723596
vehicle-count,1594917718803,1594917718818,1594917723548,1594917723598
vehicle-count,1594917717802,1594917717813,1594917723545,1594917723629
vehicle-count,1594917719807,1594917719825,1594917723550,1594917723636
delay-statistics,1594917720810,1594917720828,1594917723734,1594917723746
delay-statistics,1594917719807,1594917719825,1594917723717,1594917723767
delay-statistics,1594917718803,1594917718815,1594917723719,1594917723768
delay-statistics,1594917717802,1594917717810,1594917723738,1594917723802
delay-statistics,1594917721812,1594917721829,1594917723745,1594917723812
emergency-stop-table,1594917722821,1594917722849,1594917724049,1594917724052
