job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
delay-statistics,1597750550929,1597750550934,1597750556917,1597750556929
delay-statistics,1597750551928,1597750551953,1597750556920,1597750556930
delay-statistics,1597750553930,1597750553937,1597750556905,1597750556936
delay-statistics,1597750554934,1597750554942,1597750556908,1597750556936
emergency-stop-streaming,1597750549924,1597750549928,1597750557018,1597750557032
emergency-stop-table,1597750549924,1597750549928,1597750557046,1597750557055
vehicle-count,1597750550925,1597750550929,1597750557185,1597750557200
vehicle-count,1597750552928,1597750552935,1597750557192,1597750557210
vehicle-count,1597750553930,1597750553937,1597750557191,1597750557214
vehicle-count,1597750550928,1597750550931,1597750557193,1597750557215
vehicle-count,1597750552927,1597750552933,1597750557201,1597750557216
vehicle-count,1597750554934,1597750554942,1597750557188,1597750557225
vehicle-count,1597750550926,1597750550929,1597750557189,1597750557226
vehicle-count,1597750552928,1597750552936,1597750557199,1597750557231
vehicle-count,1597750551928,1597750551953,1597750557199,1597750557232
emergency-stop-table,1597750550928,1597750550931,1597750557269,1597750557276
emergency-stop-streaming,1597750550928,1597750550931,1597750558673,1597750558680
emergency-stop-table,1597750551928,1597750551953,1597750560535,1597750560555
emergency-stop-table,1597750552928,1597750552936,1597750561066,1597750561077
emergency-stop-streaming,1597750552928,1597750552936,1597750561721,1597750561727
delay-statistics,1597750555939,1597750555955,1597750562102,1597750562112
delay-statistics,1597750558944,1597750558949,1597750562104,1597750562127
delay-statistics,1597750556941,1597750556945,1597750562108,1597750562128
delay-statistics,1597750559944,1597750559948,1597750562109,1597750562128
delay-statistics,1597750557942,1597750557953,1597750562109,1597750562128
vehicle-count,1597750558944,1597750558949,1597750562203,1597750562208
vehicle-count,1597750557942,1597750557946,1597750562206,1597750562227
vehicle-count,1597750556941,1597750556948,1597750562200,1597750562231
vehicle-count,1597750559944,1597750559948,1597750562200,1597750562231
vehicle-count,1597750555939,1597750555955,1597750562202,1597750562232
emergency-stop-streaming,1597750556941,1597750556948,1597750562473,1597750562598
emergency-stop-table,1597750553930,1597750553937,1597750563217,1597750563234
emergency-stop-streaming,1597750553930,1597750553937,1597750563540,1597750563558
emergency-stop-streaming,1597750560945,1597750560950,1597750564587,1597750564595
emergency-stop-streaming,1597750554934,1597750554942,1597750564686,1597750564698
emergency-stop-streaming,1597750555939,1597750555955,1597750565323,1597750565336
emergency-stop-table,1597750554934,1597750554942,1597750565371,1597750565380
emergency-stop-streaming,1597750562947,1597750562956,1597750565417,1597750565423
emergency-stop-streaming,1597750557942,1597750557946,1597750566106,1597750566116
delay-statistics,1597750564949,1597750564959,1597750566917,1597750566948
delay-statistics,1597750562947,1597750562956,1597750566919,1597750566949
delay-statistics,1597750560946,1597750560952,1597750566918,1597750566951
delay-statistics,1597750561946,1597750561952,1597750566920,1597750566951
delay-statistics,1597750563949,1597750563957,1597750566922,1597750566952
vehicle-count,1597750561946,1597750561952,1597750567020,1597750567049
vehicle-count,1597750562947,1597750562956,1597750567020,1597750567049
vehicle-count,1597750564949,1597750564981,1597750567020,1597750567056
vehicle-count,1597750560945,1597750560950,1597750567035,1597750567060
vehicle-count,1597750563949,1597750563954,1597750567024,1597750567067
emergency-stop-streaming,1597750564949,1597750564981,1597750567288,1597750567296
emergency-stop-table,1597750555939,1597750555955,1597750567449,1597750567462
emergency-stop-streaming,1597750558944,1597750558949,1597750567710,1597750567714
emergency-stop-table,1597750556941,1597750556948,1597750568139,1597750568154
emergency-stop-streaming,1597750561946,1597750561952,1597750569060,1597750569075
emergency-stop-streaming,1597750559944,1597750559948,1597750568787,1597750569091
emergency-stop-table,1597750557942,1597750557946,1597750571184,1597750571196
emergency-stop-streaming,1597750563949,1597750563954,1597750571424,1597750571439
emergency-stop-table,1597750558944,1597750558949,1597750571729,1597750571733
vehicle-count,1597750566950,1597750566977,1597750571999,1597750572012
vehicle-count,1597750568952,1597750569088,1597750572009,1597750572025
vehicle-count,1597750567951,1597750567955,1597750572010,1597750572026
vehicle-count,1597750565950,1597750565952,1597750572010,1597750572026
vehicle-count,1597750569953,1597750569960,1597750571994,1597750572036
vehicle-count,1597750566950,1597750566969,1597750572001,1597750572038
vehicle-count,1597750567952,1597750567960,1597750572006,1597750572039
delay-statistics,1597750566951,1597750566959,1597750572027,1597750572044
delay-statistics,1597750565950,1597750565954,1597750572022,1597750572052
delay-statistics,1597750567952,1597750567957,1597750572022,1597750572052
delay-statistics,1597750569953,1597750569958,1597750572023,1597750572053
delay-statistics,1597750568952,1597750569090,1597750572023,1597750572055
emergency-stop-streaming,1597750565950,1597750565952,1597750573376,1597750573384
emergency-stop-table,1597750559944,1597750559948,1597750574912,1597750574918
emergency-stop-streaming,1597750566950,1597750566969,1597750575996,1597750576011
emergency-stop-table,1597750560945,1597750560950,1597750576778,1597750576791
vehicle-count,1597750574958,1597750574985,1597750577106,1597750577153
vehicle-count,1597750571954,1597750571959,1597750577106,1597750577153
vehicle-count,1597750570953,1597750570961,1597750577112,1597750577155
vehicle-count,1597750572958,1597750572961,1597750577109,1597750577172
vehicle-count,1597750574957,1597750574962,1597750577111,1597750577172
vehicle-count,1597750573956,1597750573965,1597750577112,1597750577174
vehicle-count,1597750574958,1597750574960,1597750577112,1597750577174
vehicle-count,1597750570954,1597750570964,1597750577117,1597750577177
vehicle-count,1597750570953,1597750570964,1597750577117,1597750577177
delay-statistics,1597750570954,1597750570963,1597750577221,1597750577249
delay-statistics,1597750574959,1597750574987,1597750577216,1597750577392
delay-statistics,1597750573957,1597750573961,1597750577216,1597750577394
delay-statistics,1597750571954,1597750571970,1597750577218,1597750577395
delay-statistics,1597750572958,1597750572964,1597750577219,1597750577396
emergency-stop-table,1597750561946,1597750561952,1597750578475,1597750578479
emergency-stop-streaming,1597750567952,1597750567960,1597750578987,1597750578998
emergency-stop-streaming,1597750568952,1597750569088,1597750579552,1597750579566
emergency-stop-table,1597750562947,1597750562956,1597750580782,1597750580794
delay-statistics,1597750577962,1597750577985,1597750582031,1597750582040
delay-statistics,1597750575958,1597750575963,1597750582026,1597750582050
delay-statistics,1597750578965,1597750578971,1597750582027,1597750582051
delay-statistics,1597750576959,1597750576965,1597750582030,1597750582052
delay-statistics,1597750579965,1597750579968,1597750582032,1597750582053
vehicle-count,1597750578963,1597750578967,1597750582057,1597750582073
vehicle-count,1597750579965,1597750579969,1597750582054,1597750582075
vehicle-count,1597750577962,1597750577981,1597750582055,1597750582076
vehicle-count,1597750579965,1597750579973,1597750582054,1597750582088
vehicle-count,1597750578962,1597750578967,1597750582056,1597750582089
vehicle-count,1597750575958,1597750575972,1597750582064,1597750582099
vehicle-count,1597750579965,1597750579973,1597750582064,1597750582099
vehicle-count,1597750578965,1597750578971,1597750582065,1597750582100
vehicle-count,1597750576959,1597750576963,1597750582072,1597750582103
emergency-stop-streaming,1597750569953,1597750569960,1597750582322,1597750582325
emergency-stop-table,1597750563949,1597750563954,1597750583313,1597750583317
emergency-stop-streaming,1597750570954,1597750570964,1597750583935,1597750583941
emergency-stop-table,1597750564949,1597750564981,1597750584164,1597750584170
emergency-stop-streaming,1597750572958,1597750572961,1597750585179,1597750585192
emergency-stop-table,1597750565950,1597750565952,1597750586258,1597750586264
emergency-stop-streaming,1597750571954,1597750571959,1597750586308,1597750586312
emergency-stop-streaming,1597750574958,1597750574985,1597750586937,1597750586942
emergency-stop-streaming,1597750573956,1597750573965,1597750586950,1597750586961
delay-statistics,1597750583969,1597750583972,1597750587038,1597750587051
delay-statistics,1597750582968,1597750582974,1597750587035,1597750587058
delay-statistics,1597750581967,1597750581969,1597750587035,1597750587069
delay-statistics,1597750580967,1597750580972,1597750587038,1597750587070
delay-statistics,1597750584969,1597750584973,1597750587038,1597750587071
vehicle-count,1597750584969,1597750584975,1597750587069,1597750587115
vehicle-count,1597750584969,1597750584974,1597750587069,1597750587116
vehicle-count,1597750582967,1597750582974,1597750587071,1597750587117
vehicle-count,1597750583968,1597750583975,1597750587073,1597750587119
vehicle-count,1597750582968,1597750582974,1597750587077,1597750587124
vehicle-count,1597750584969,1597750584974,1597750587074,1597750587130
vehicle-count,1597750580967,1597750580971,1597750587075,1597750587130
vehicle-count,1597750582967,1597750582979,1597750587075,1597750587130
vehicle-count,1597750581967,1597750581972,1597750587077,1597750587143
emergency-stop-table,1597750566950,1597750566969,1597750588412,1597750588424
emergency-stop-streaming,1597750575958,1597750575972,1597750589484,1597750589488
emergency-stop-streaming,1597750578965,1597750578971,1597750591203,1597750591219
emergency-stop-streaming,1597750576959,1597750576963,1597750591534,1597750591545
vehicle-count,1597750586972,1597750586978,1597750591962,1597750591996
vehicle-count,1597750586972,1597750586978,1597750591964,1597750591998
vehicle-count,1597750588978,1597750588984,1597750591959,1597750591999
vehicle-count,1597750587975,1597750587985,1597750591961,1597750592008
vehicle-count,1597750585970,1597750585981,1597750591967,1597750592011
vehicle-count,1597750586972,1597750586980,1597750591971,1597750592012
vehicle-count,1597750589978,1597750589982,1597750591960,1597750592025
emergency-stop-streaming,1597750586972,1597750586978,1597750592014,1597750592038
delay-statistics,1597750589979,1597750589986,1597750592336,1597750592342
delay-statistics,1597750585970,1597750585981,1597750592336,1597750592343
delay-statistics,1597750586972,1597750586977,1597750592338,1597750592348
delay-statistics,1597750588979,1597750588982,1597750592340,1597750592353
delay-statistics,1597750587975,1597750587987,1597750592345,1597750592363
emergency-stop-table,1597750567952,1597750567960,1597750592657,1597750592676
emergency-stop-streaming,1597750580967,1597750580971,1597750593124,1597750593147
emergency-stop-streaming,1597750588978,1597750588984,1597750593150,1597750593178
emergency-stop-streaming,1597750587975,1597750587985,1597750593269,1597750593284
emergency-stop-table,1597750572958,1597750572961,1597750593603,1597750593615
emergency-stop-streaming,1597750579965,1597750579969,1597750593701,1597750593745
emergency-stop-table,1597750568952,1597750569088,1597750594500,1597750594510
emergency-stop-streaming,1597750581967,1597750581972,1597750594656,1597750594663
emergency-stop-streaming,1597750584969,1597750584975,1597750595056,1597750595065
emergency-stop-table,1597750573956,1597750573965,1597750595201,1597750595214
emergency-stop-table,1597750569953,1597750569960,1597750595482,1597750595486
emergency-stop-table,1597750570954,1597750570964,1597750595860,1597750595867
emergency-stop-streaming,1597750590979,1597750591007,1597750596766,1597750596773
delay-statistics,1597750594983,1597750594991,1597750596958,1597750596970
delay-statistics,1597750590980,1597750590983,1597750596958,1597750596970
delay-statistics,1597750591980,1597750592023,1597750596953,1597750596982
delay-statistics,1597750592980,1597750592983,1597750596957,1597750596983
delay-statistics,1597750593982,1597750593994,1597750596956,1597750596988
vehicle-count,1597750591979,1597750592023,1597750596997,1597750597028
vehicle-count,1597750590979,1597750591007,1597750596998,1597750597028
vehicle-count,1597750593982,1597750593994,1597750596999,1597750597028
vehicle-count,1597750591980,1597750592024,1597750597001,1597750597029
vehicle-count,1597750591979,1597750592024,1597750597001,1597750597030
vehicle-count,1597750592980,1597750592986,1597750597005,1597750597031
vehicle-count,1597750594983,1597750594991,1597750597002,1597750597047
emergency-stop-streaming,1597750585970,1597750585981,1597750598054,1597750598069
emergency-stop-table,1597750571954,1597750571959,1597750598187,1597750598200
emergency-stop-table,1597750578965,1597750578971,1597750599892,1597750599910
emergency-stop-table,1597750574958,1597750574985,1597750600474,1597750600486
emergency-stop-table,1597750575958,1597750575972,1597750600636,1597750600649
emergency-stop-table,1597750580967,1597750580971,1597750601322,1597750601327
delay-statistics,1597750599990,1597750599996,1597750601960,1597750601979
delay-statistics,1597750598988,1597750598993,1597750601962,1597750601980
delay-statistics,1597750595983,1597750595987,1597750601964,1597750601992
delay-statistics,1597750597987,1597750597993,1597750601966,1597750601993
delay-statistics,1597750596985,1597750596994,1597750601967,1597750601993
vehicle-count,1597750595983,1597750595988,1597750602010,1597750602034
vehicle-count,1597750598988,1597750598994,1597750602008,1597750602054
vehicle-count,1597750597987,1597750597993,1597750602009,1597750602055
vehicle-count,1597750595983,1597750595990,1597750602008,1597750602056
vehicle-count,1597750596985,1597750596995,1597750602009,1597750602057
vehicle-count,1597750599989,1597750599994,1597750602014,1597750602060
emergency-stop-streaming,1597750589978,1597750589982,1597750602972,1597750602979
emergency-stop-table,1597750577962,1597750577981,1597750603268,1597750603279
emergency-stop-table,1597750576959,1597750576963,1597750604654,1597750604664
emergency-stop-table,1597750589978,1597750589982,1597750605574,1597750605584
emergency-stop-table,1597750588978,1597750588984,1597750605998,1597750606002
emergency-stop-table,1597750586972,1597750586978,1597750606406,1597750606421
delay-statistics,1597750601992,1597750602019,1597750606773,1597750606816
delay-statistics,1597750604996,1597750605029,1597750606774,1597750606817
delay-statistics,1597750602991,1597750602996,1597750606775,1597750606820
delay-statistics,1597750603995,1597750603999,1597750606773,1597750606838
delay-statistics,1597750600989,1597750600994,1597750606773,1597750606839
vehicle-count,1597750600989,1597750600996,1597750607144,1597750607161
vehicle-count,1597750603995,1597750604001,1597750607146,1597750607170
vehicle-count,1597750602991,1597750602994,1597750607146,1597750607171
vehicle-count,1597750604996,1597750605043,1597750607150,1597750607173
vehicle-count,1597750601992,1597750601997,1597750607154,1597750607190
vehicle-count,1597750600989,1597750600995,1597750607155,1597750607190
vehicle-count,1597750602991,1597750602998,1597750607155,1597750607191
emergency-stop-table,1597750579965,1597750579969,1597750607250,1597750607273
emergency-stop-table,1597750581967,1597750581972,1597750607869,1597750607878
emergency-stop-streaming,1597750593982,1597750593994,1597750608079,1597750608083
emergency-stop-table,1597750584969,1597750584975,1597750608221,1597750608230
emergency-stop-table,1597750585970,1597750585981,1597750608961,1597750608968
emergency-stop-table,1597750592980,1597750592986,1597750609210,1597750609216
emergency-stop-table,1597750583968,1597750583975,1597750609588,1597750609599
emergency-stop-table,1597750593982,1597750593994,1597750611108,1597750611119
emergency-stop-streaming,1597750595983,1597750595988,1597750611305,1597750611310
delay-statistics,1597750608001,1597750608009,1597750611977,1597750611996
delay-statistics,1597750610004,1597750610011,1597750611979,1597750611998
delay-statistics,1597750606998,1597750607011,1597750611985,1597750612011
delay-statistics,1597750605996,1597750606004,1597750611984,1597750612013
delay-statistics,1597750609003,1597750609007,1597750611985,1597750612014
emergency-stop-table,1597750587975,1597750587985,1597750612105,1597750612112
vehicle-count,1597750605996,1597750606005,1597750612154,1597750612168
vehicle-count,1597750606998,1597750607014,1597750612155,1597750612173
vehicle-count,1597750609002,1597750609005,1597750612156,1597750612174
vehicle-count,1597750605996,1597750606004,1597750612159,1597750612183
vehicle-count,1597750609003,1597750609009,1597750612159,1597750612184
vehicle-count,1597750610003,1597750610008,1597750612156,1597750612185
vehicle-count,1597750606997,1597750607008,1597750612157,1597750612186
vehicle-count,1597750607999,1597750608020,1597750612161,1597750612187
vehicle-count,1597750606998,1597750607014,1597750612159,1597750612197
emergency-stop-streaming,1597750592980,1597750592986,1597750612719,1597750612724
emergency-stop-table,1597750596985,1597750596995,1597750613348,1597750613363
emergency-stop-table,1597750595983,1597750595988,1597750614051,1597750614063
emergency-stop-table,1597750594983,1597750594991,1597750614090,1597750614106
emergency-stop-streaming,1597750594983,1597750594991,1597750614117,1597750614124
emergency-stop-streaming,1597750596985,1597750596995,1597750614602,1597750614616
emergency-stop-streaming,1597750598988,1597750598994,1597750614810,1597750614822
emergency-stop-table,1597750590979,1597750591007,1597750614847,1597750614861
emergency-stop-table,1597750597987,1597750597993,1597750614922,1597750614936
emergency-stop-streaming,1597750597987,1597750597993,1597750615267,1597750615276
emergency-stop-table,1597750599989,1597750599994,1597750615713,1597750615725
emergency-stop-table,1597750598988,1597750598994,1597750616031,1597750616557
delay-statistics,1597750613009,1597750613017,1597750616887,1597750616907
delay-statistics,1597750612006,1597750612017,1597750616890,1597750616913
delay-statistics,1597750614009,1597750614019,1597750616894,1597750616928
delay-statistics,1597750615010,1597750615014,1597750616895,1597750616928
delay-statistics,1597750611005,1597750611010,1597750616901,1597750616931
vehicle-count,1597750611005,1597750611010,1597750616972,1597750616983
vehicle-count,1597750613008,1597750613012,1597750616973,1597750616984
vehicle-count,1597750611005,1597750611010,1597750616973,1597750616984
vehicle-count,1597750611005,1597750611010,1597750616973,1597750616985
vehicle-count,1597750615009,1597750615014,1597750616972,1597750616999
vehicle-count,1597750614009,1597750614019,1597750616980,1597750617034
vehicle-count,1597750612006,1597750612017,1597750616969,1597750617047
vehicle-count,1597750615009,1597750615016,1597750616976,1597750617054
emergency-stop-table,1597750601992,1597750601997,1597750618740,1597750618751
emergency-stop-streaming,1597750599989,1597750599994,1597750619252,1597750619264
emergency-stop-streaming,1597750600989,1597750600995,1597750619297,1597750619305
emergency-stop-streaming,1597750601992,1597750601997,1597750620182,1597750620195
emergency-stop-streaming,1597750604996,1597750605043,1597750620314,1597750620323
emergency-stop-table,1597750602991,1597750602994,1597750620908,1597750620916
delay-statistics,1597750616010,1597750616017,1597750621892,1597750621914
delay-statistics,1597750617012,1597750617055,1597750621892,1597750621915
delay-statistics,1597750618012,1597750618019,1597750621894,1597750621933
delay-statistics,1597750620013,1597750620019,1597750621892,1597750621943
delay-statistics,1597750619012,1597750619044,1597750621893,1597750621944
vehicle-count,1597750620013,1597750620019,1597750622096,1597750622122
vehicle-count,1597750616010,1597750616017,1597750622098,1597750622126
vehicle-count,1597750617012,1597750617055,1597750622099,1597750622141
vehicle-count,1597750619012,1597750619044,1597750622096,1597750622148
vehicle-count,1597750620013,1597750620017,1597750622103,1597750622154
vehicle-count,1597750618011,1597750618023,1597750622098,1597750622163
emergency-stop-table,1597750600989,1597750600995,1597750622272,1597750622287
emergency-stop-streaming,1597750605996,1597750606005,1597750623489,1597750623496
emergency-stop-streaming,1597750603995,1597750604001,1597750624845,1597750624852
emergency-stop-table,1597750604996,1597750605043,1597750625572,1597750625602
emergency-stop-table,1597750607999,1597750608020,1597750625715,1597750625725
emergency-stop-table,1597750606998,1597750607014,1597750626189,1597750626197
emergency-stop-streaming,1597750602991,1597750602994,1597750626201,1597750626206
vehicle-count,1597750622017,1597750622043,1597750627108,1597750627124
delay-statistics,1597750622018,1597750622034,1597750627108,1597750627127
delay-statistics,1597750621016,1597750621032,1597750627104,1597750627145
delay-statistics,1597750624020,1597750624034,1597750627107,1597750627147
vehicle-count,1597750625021,1597750625031,1597750627106,1597750627152
vehicle-count,1597750625021,1597750625031,1597750627107,1597750627154
vehicle-count,1597750621016,1597750621038,1597750627109,1597750627156
vehicle-count,1597750623020,1597750623035,1597750627112,1597750627161
vehicle-count,1597750623019,1597750623025,1597750627114,1597750627163
vehicle-count,1597750624020,1597750624031,1597750627114,1597750627164
vehicle-count,1597750625021,1597750625039,1597750627107,1597750627179
delay-statistics,1597750623020,1597750623025,1597750627105,1597750627183
delay-statistics,1597750625022,1597750625031,1597750627113,1597750627188
emergency-stop-streaming,1597750611005,1597750611010,1597750627269,1597750627278
emergency-stop-table,1597750610003,1597750610008,1597750627817,1597750627842
emergency-stop-table,1597750605996,1597750606005,1597750629509,1597750629516
emergency-stop-streaming,1597750606998,1597750607014,1597750629521,1597750629528
emergency-stop-streaming,1597750610003,1597750610008,1597750631436,1597750631450
emergency-stop-table,1597750612006,1597750612017,1597750631806,1597750631821
delay-statistics,1597750628024,1597750628034,1597750631912,1597750631928
delay-statistics,1597750627024,1597750627030,1597750631913,1597750631929
delay-statistics,1597750630031,1597750630038,1597750631912,1597750631952
delay-statistics,1597750629035,1597750629108,1597750631913,1597750631953
delay-statistics,1597750626023,1597750626041,1597750631924,1597750631954
vehicle-count,1597750626022,1597750626037,1597750632135,1597750632156
vehicle-count,1597750629032,1597750629110,1597750632135,1597750632168
vehicle-count,1597750627024,1597750627030,1597750632129,1597750632170
vehicle-count,1597750628024,1597750628034,1597750632130,1597750632170
vehicle-count,1597750630030,1597750630039,1597750632133,1597750632170
emergency-stop-table,1597750603995,1597750604001,1597750632334,1597750632350
emergency-stop-streaming,1597750614009,1597750614019,1597750632533,1597750632542
emergency-stop-streaming,1597750609003,1597750609009,1597750633646,1597750633656
emergency-stop-table,1597750611005,1597750611010,1597750634030,1597750634056
emergency-stop-streaming,1597750607999,1597750608020,1597750635045,1597750635128
emergency-stop-streaming,1597750618011,1597750618023,1597750635507,1597750635511
emergency-stop-streaming,1597750612006,1597750612017,1597750635503,1597750635513
emergency-stop-streaming,1597750617012,1597750617055,1597750636517,1597750636530
delay-statistics,1597750633033,1597750633040,1597750636925,1597750636940
delay-statistics,1597750631031,1597750631034,1597750636925,1597750636940
delay-statistics,1597750635033,1597750635050,1597750636917,1597750636950
delay-statistics,1597750632033,1597750632036,1597750636917,1597750636951
delay-statistics,1597750634033,1597750634065,1597750636927,1597750636964
vehicle-count,1597750632030,1597750632040,1597750636950,1597750636974
vehicle-count,1597750634033,1597750634066,1597750636951,1597750636975
vehicle-count,1597750632031,1597750632040,1597750636953,1597750636975
vehicle-count,1597750632032,1597750632036,1597750636948,1597750636992
vehicle-count,1597750635033,1597750635050,1597750636954,1597750636993
vehicle-count,1597750633033,1597750633040,1597750636954,1597750636994
vehicle-count,1597750631031,1597750631036,1597750636956,1597750637010
emergency-stop-table,1597750609003,1597750609009,1597750637514,1597750637525
emergency-stop-table,1597750619012,1597750619044,1597750640399,1597750640411
emergency-stop-table,1597750614009,1597750614019,1597750640643,1597750640657
emergency-stop-streaming,1597750616010,1597750616017,1597750640675,1597750640692
emergency-stop-table,1597750620013,1597750620019,1597750640888,1597750640915
emergency-stop-table,1597750623020,1597750623035,1597750641476,1597750641489
emergency-stop-streaming,1597750615009,1597750615016,1597750641652,1597750641661
vehicle-count,1597750637037,1597750637045,1597750641971,1597750641985
vehicle-count,1597750640042,1597750640047,1597750641971,1597750641987
vehicle-count,1597750636035,1597750636042,1597750641973,1597750641989
vehicle-count,1597750638039,1597750638049,1597750641973,1597750641989
vehicle-count,1597750638039,1597750638048,1597750641969,1597750641999
vehicle-count,1597750638039,1597750638049,1597750641973,1597750642004
vehicle-count,1597750639042,1597750639048,1597750641976,1597750642005
vehicle-count,1597750636035,1597750636040,1597750641977,1597750642006
delay-statistics,1597750636035,1597750636042,1597750642038,1597750642054
delay-statistics,1597750639042,1597750639045,1597750642039,1597750642062
delay-statistics,1597750637038,1597750637045,1597750642039,1597750642062
delay-statistics,1597750638040,1597750638045,1597750642049,1597750642073
delay-statistics,1597750640042,1597750640047,1597750642036,1597750642076
emergency-stop-table,1597750621016,1597750621038,1597750642475,1597750642488
