job,ingress_ingestion_timestamp,ingress_consumption_timestamp,egress_ingestion_timestamp,egress_consumption_timestamp
emergency-stop-detection-table,1598302828844,1598302828855,1598302830099,1598302830167
emergency-stop-detection-streaming,1598302828844,1598302828855,1598302830474,1598302830515
delay-distribution,1598302830851,1598302830867,1598302832799,1598302832834
delay-distribution,1598302828844,1598302828857,1598302832813,1598302832836
delay-distribution,1598302829846,1598302829862,1598302832814,1598302832836
vehicle-distribution,1598302829846,1598302829862,1598302833193,1598302833242
vehicle-distribution,1598302830851,1598302830872,1598302833208,1598302833247
vehicle-distribution,1598302830849,1598302830868,1598302833259,1598302833283
vehicle-distribution,1598302829845,1598302829862,1598302833322,1598302833351
vehicle-distribution,1598302828844,1598302828855,1598302833332,1598302833360
vehicle-distribution,1598302830851,1598302830869,1598302833332,1598302833360
vehicle-distribution,1598302829846,1598302829861,1598302833327,1598302833362
emergency-stop-detection-table,1598302829846,1598302829861,1598302833668,1598302833694
emergency-stop-detection-streaming,1598302830851,1598302830869,1598302837741,1598302837749
delay-distribution,1598302834855,1598302834868,1598302837880,1598302837895
delay-distribution,1598302831853,1598302831862,1598302837889,1598302837902
delay-distribution,1598302832855,1598302832867,1598302837890,1598302837906
delay-distribution,1598302833856,1598302833870,1598302837896,1598302837912
delay-distribution,1598302835857,1598302835871,1598302837906,1598302837922
vehicle-distribution,1598302835856,1598302835865,1598302838145,1598302838169
vehicle-distribution,1598302831852,1598302831862,1598302838145,1598302838186
vehicle-distribution,1598302835856,1598302835870,1598302838152,1598302838200
vehicle-distribution,1598302834855,1598302834865,1598302838170,1598302838210
vehicle-distribution,1598302832854,1598302832863,1598302838186,1598302838223
vehicle-distribution,1598302835857,1598302835870,1598302838215,1598302838263
vehicle-distribution,1598302833856,1598302833870,1598302838204,1598302838271
emergency-stop-detection-table,1598302830851,1598302830869,1598302839072,1598302839091
delay-distribution,1598302837862,1598302837872,1598302842890,1598302842905
delay-distribution,1598302840871,1598302840881,1598302842884,1598302842914
delay-distribution,1598302836857,1598302836875,1598302842888,1598302842914
delay-distribution,1598302838868,1598302838881,1598302842895,1598302842920
delay-distribution,1598302839869,1598302839881,1598302842920,1598302842939
emergency-stop-detection-streaming,1598302831852,1598302831862,1598302843004,1598302843014
vehicle-distribution,1598302838868,1598302838881,1598302843460,1598302843473
vehicle-distribution,1598302839869,1598302839887,1598302843468,1598302843500
vehicle-distribution,1598302838864,1598302838874,1598302843470,1598302843501
vehicle-distribution,1598302840870,1598302840881,1598302843491,1598302843531
vehicle-distribution,1598302838865,1598302838877,1598302843492,1598302843532
vehicle-distribution,1598302837861,1598302837875,1598302843497,1598302843543
vehicle-distribution,1598302837860,1598302837871,1598302843534,1598302843572
vehicle-distribution,1598302837860,1598302837875,1598302843534,1598302843572
vehicle-distribution,1598302836857,1598302836874,1598302843537,1598302843576
emergency-stop-detection-streaming,1598302832854,1598302832863,1598302844350,1598302844363
delay-distribution,1598302843883,1598302843894,1598302847887,1598302847901
delay-distribution,1598302845884,1598302845896,1598302847902,1598302847926
delay-distribution,1598302844881,1598302844891,1598302847903,1598302847926
delay-distribution,1598302841872,1598302841884,1598302847909,1598302847933
delay-distribution,1598302842879,1598302842887,1598302847911,1598302847933
vehicle-distribution,1598302845884,1598302845899,1598302848586,1598302848620
vehicle-distribution,1598302842879,1598302842890,1598302848595,1598302848623
vehicle-distribution,1598302841872,1598302841884,1598302848591,1598302848632
vehicle-distribution,1598302844881,1598302844893,1598302848587,1598302848638
vehicle-distribution,1598302843877,1598302843893,1598302848621,1598302848670
vehicle-distribution,1598302843882,1598302843891,1598302848626,1598302848675
vehicle-distribution,1598302845883,1598302845900,1598302848627,1598302848681
vehicle-distribution,1598302843879,1598302843891,1598302848628,1598302848682
delay-distribution,1598302848888,1598302848897,1598302852694,1598302852707
delay-distribution,1598302849891,1598302849902,1598302852694,1598302852718
delay-distribution,1598302850894,1598302850908,1598302852697,1598302852719
delay-distribution,1598302847888,1598302847898,1598302852704,1598302852721
delay-distribution,1598302846889,1598302846899,1598302852705,1598302852721
vehicle-distribution,1598302849891,1598302849905,1598302853673,1598302853694
vehicle-distribution,1598302846887,1598302846899,1598302853681,1598302853705
vehicle-distribution,1598302850894,1598302850905,1598302853684,1598302853715
vehicle-distribution,1598302846884,1598302846899,1598302853681,1598302853717
vehicle-distribution,1598302846886,1598302846899,1598302853689,1598302853725
vehicle-distribution,1598302847888,1598302847905,1598302853710,1598302853734
vehicle-distribution,1598302848887,1598302848899,1598302853704,1598302853750
emergency-stop-detection-table,1598302832854,1598302832863,1598302857249,1598302857260
emergency-stop-detection-streaming,1598302834855,1598302834865,1598302857577,1598302857589
delay-distribution,1598302854904,1598302854912,1598302857994,1598302858007
delay-distribution,1598302852901,1598302852912,1598302858009,1598302858029
delay-distribution,1598302855905,1598302855929,1598302858017,1598302858054
delay-distribution,1598302853902,1598302853913,1598302858017,1598302858054
delay-distribution,1598302851898,1598302851909,1598302858014,1598302858055
vehicle-distribution,1598302851897,1598302851911,1598302858491,1598302858524
vehicle-distribution,1598302855904,1598302855930,1598302858501,1598302858539
vehicle-distribution,1598302851898,1598302851909,1598302858508,1598302858540
vehicle-distribution,1598302853902,1598302853912,1598302858502,1598302858561
vehicle-distribution,1598302854904,1598302854912,1598302858522,1598302858563
vehicle-distribution,1598302851898,1598302851909,1598302858516,1598302858566
vehicle-distribution,1598302852901,1598302852911,1598302858520,1598302858570
vehicle-distribution,1598302855904,1598302855924,1598302858520,1598302858570
emergency-stop-detection-table,1598302833856,1598302833870,1598302862577,1598302862588
delay-distribution,1598302860921,1598302860936,1598302862808,1598302862831
delay-distribution,1598302859918,1598302859933,1598302862810,1598302862831
delay-distribution,1598302857913,1598302857923,1598302862811,1598302862832
delay-distribution,1598302856909,1598302856924,1598302862815,1598302862843
delay-distribution,1598302858917,1598302858929,1598302862827,1598302862850
vehicle-distribution,1598302859917,1598302859930,1598302863706,1598302863739
vehicle-distribution,1598302857913,1598302857923,1598302863705,1598302863741
vehicle-distribution,1598302858917,1598302858928,1598302863705,1598302863741
vehicle-distribution,1598302860920,1598302860933,1598302863706,1598302863742
vehicle-distribution,1598302859917,1598302859930,1598302863720,1598302863753
vehicle-distribution,1598302857913,1598302857923,1598302863721,1598302863753
vehicle-distribution,1598302856909,1598302856924,1598302863724,1598302863768
vehicle-distribution,1598302860921,1598302860933,1598302863728,1598302863791
vehicle-distribution,1598302860921,1598302860936,1598302863729,1598302863797
vehicle-distribution,1598302859917,1598302859933,1598302863745,1598302863802
emergency-stop-detection-table,1598302834855,1598302834865,1598302866488,1598302866501
delay-distribution,1598302864940,1598302864950,1598302867812,1598302867826
delay-distribution,1598302861927,1598302861939,1598302867819,1598302867835
delay-distribution,1598302863950,1598302863973,1598302867811,1598302867845
delay-distribution,1598302865946,1598302865960,1598302867803,1598302867846
delay-distribution,1598302862930,1598302862940,1598302867825,1598302867868
vehicle-distribution,1598302861926,1598302861936,1598302868641,1598302868672
vehicle-distribution,1598302864939,1598302864950,1598302868645,1598302868682
vehicle-distribution,1598302865946,1598302865960,1598302868639,1598302868684
vehicle-distribution,1598302862930,1598302862940,1598302868642,1598302868688
vehicle-distribution,1598302863945,1598302863955,1598302868645,1598302868691
vehicle-distribution,1598302861927,1598302861936,1598302868648,1598302868693
vehicle-distribution,1598302863940,1598302863953,1598302868648,1598302868707
vehicle-distribution,1598302864939,1598302864953,1598302868650,1598302868714
vehicle-distribution,1598302864939,1598302864950,1598302868654,1598302868715
vehicle-distribution,1598302861927,1598302861936,1598302868653,1598302868724
emergency-stop-detection-streaming,1598302835857,1598302835870,1598302870756,1598302870771
delay-distribution,1598302869956,1598302869969,1598302872806,1598302872814
delay-distribution,1598302866951,1598302866963,1598302872819,1598302872839
delay-distribution,1598302867949,1598302867960,1598302872811,1598302872839
delay-distribution,1598302868956,1598302868968,1598302872828,1598302872862
delay-distribution,1598302870970,1598302870985,1598302872822,1598302872862
vehicle-distribution,1598302870967,1598302870981,1598302873720,1598302873733
vehicle-distribution,1598302869956,1598302869966,1598302873720,1598302873734
vehicle-distribution,1598302869956,1598302869966,1598302873737,1598302873765
vehicle-distribution,1598302870963,1598302870973,1598302873742,1598302873766
vehicle-distribution,1598302867949,1598302867960,1598302873739,1598302873776
vehicle-distribution,1598302868953,1598302868963,1598302873765,1598302873794
vehicle-distribution,1598302867949,1598302867960,1598302873750,1598302873795
vehicle-distribution,1598302869956,1598302869969,1598302873748,1598302873806
vehicle-distribution,1598302866950,1598302866961,1598302873753,1598302873808
emergency-stop-detection-table,1598302835857,1598302835870,1598302875775,1598302875791
delay-distribution,1598302872970,1598302872978,1598302877919,1598302877928
delay-distribution,1598302871970,1598302871984,1598302877917,1598302877938
delay-distribution,1598302873975,1598302873984,1598302877911,1598302877939
delay-distribution,1598302874977,1598302874989,1598302877913,1598302877940
delay-distribution,1598302875979,1598302875991,1598302877927,1598302877961
vehicle-distribution,1598302874977,1598302874990,1598302878656,1598302878696
vehicle-distribution,1598302871968,1598302871985,1598302878658,1598302878700
vehicle-distribution,1598302875979,1598302875994,1598302878678,1598302878714
vehicle-distribution,1598302873975,1598302873989,1598302878676,1598302878715
vehicle-distribution,1598302875979,1598302875992,1598302878684,1598302878729
vehicle-distribution,1598302874976,1598302874989,1598302878672,1598302878734
vehicle-distribution,1598302871969,1598302871985,1598302878678,1598302878741
vehicle-distribution,1598302875979,1598302875990,1598302878669,1598302878743
vehicle-distribution,1598302872970,1598302873024,1598302878674,1598302878747
emergency-stop-detection-streaming,1598302836857,1598302836874,1598302879047,1598302879056
delay-distribution,1598302876981,1598302876990,1598302882912,1598302882924
delay-distribution,1598302878985,1598302878994,1598302882918,1598302882939
delay-distribution,1598302880993,1598302881007,1598302882937,1598302882949
delay-distribution,1598302877985,1598302877999,1598302882922,1598302882969
delay-distribution,1598302879989,1598302880004,1598302882931,1598302882987
vehicle-distribution,1598302877985,1598302877997,1598302883961,1598302883969
vehicle-distribution,1598302879989,1598302880005,1598302883971,1598302883985
vehicle-distribution,1598302880992,1598302881007,1598302883970,1598302884002
vehicle-distribution,1598302880992,1598302881007,1598302883971,1598302884003
vehicle-distribution,1598302880992,1598302881010,1598302883962,1598302884014
vehicle-distribution,1598302876981,1598302876993,1598302883973,1598302884027
vehicle-distribution,1598302878985,1598302878998,1598302883978,1598302884040
delay-distribution,1598302884005,1598302884075,1598302887722,1598302887742
delay-distribution,1598302881996,1598302882008,1598302887723,1598302887743
delay-distribution,1598302886009,1598302886025,1598302887719,1598302887766
delay-distribution,1598302885008,1598302885017,1598302887736,1598302887769
delay-distribution,1598302883003,1598302883012,1598302887726,1598302887771
vehicle-distribution,1598302883002,1598302883015,1598302888732,1598302888740
vehicle-distribution,1598302886007,1598302886025,1598302888733,1598302888752
vehicle-distribution,1598302886009,1598302886025,1598302888741,1598302888758
vehicle-distribution,1598302885007,1598302885017,1598302888735,1598302888771
vehicle-distribution,1598302884005,1598302884075,1598302888738,1598302888784
vehicle-distribution,1598302881995,1598302882002,1598302888757,1598302888793
vehicle-distribution,1598302886009,1598302886025,1598302888762,1598302888821
vehicle-distribution,1598302884005,1598302884061,1598302888762,1598302888830
delay-distribution,1598302889024,1598302889034,1598302892928,1598302892988
delay-distribution,1598302888020,1598302888032,1598302892928,1598302892988
delay-distribution,1598302890027,1598302890046,1598302892932,1598302892990
delay-distribution,1598302887015,1598302887030,1598302892934,1598302893001
delay-distribution,1598302891034,1598302891045,1598302892937,1598302893002
emergency-stop-detection-streaming,1598302837861,1598302837875,1598302893367,1598302893390
emergency-stop-detection-table,1598302836857,1598302836874,1598302893542,1598302893555
vehicle-distribution,1598302891034,1598302891045,1598302893776,1598302893796
vehicle-distribution,1598302890027,1598302890044,1598302893778,1598302893802
vehicle-distribution,1598302889024,1598302889037,1598302893784,1598302893804
vehicle-distribution,1598302889024,1598302889040,1598302893793,1598302893838
vehicle-distribution,1598302889024,1598302889037,1598302893790,1598302893853
vehicle-distribution,1598302887014,1598302887023,1598302893790,1598302893853
vehicle-distribution,1598302888020,1598302888032,1598302893791,1598302893858
emergency-stop-detection-table,1598302837861,1598302837875,1598302895900,1598302895913
delay-distribution,1598302896058,1598302896092,1598302897735,1598302897752
delay-distribution,1598302895061,1598302895073,1598302897731,1598302897763
delay-distribution,1598302892037,1598302892050,1598302897745,1598302897775
delay-distribution,1598302893041,1598302893057,1598302897748,1598302897791
delay-distribution,1598302894046,1598302894059,1598302897743,1598302897794
vehicle-distribution,1598302892037,1598302892047,1598302898663,1598302898686
vehicle-distribution,1598302895053,1598302895066,1598302898661,1598302898695
vehicle-distribution,1598302893041,1598302893057,1598302898668,1598302898696
vehicle-distribution,1598302894045,1598302894059,1598302898672,1598302898713
vehicle-distribution,1598302895054,1598302895063,1598302898671,1598302898714
vehicle-distribution,1598302895061,1598302895073,1598302898676,1598302898727
vehicle-distribution,1598302896058,1598302896069,1598302898681,1598302898760
delay-distribution,1598302901070,1598302901084,1598302902835,1598302902852
delay-distribution,1598302898063,1598302898075,1598302902846,1598302902862
delay-distribution,1598302899067,1598302899078,1598302902850,1598302902863
delay-distribution,1598302900070,1598302900085,1598302902836,1598302902884
delay-distribution,1598302897059,1598302897073,1598302902847,1598302902894
emergency-stop-detection-streaming,1598302838868,1598302838881,1598302903603,1598302903609
vehicle-distribution,1598302899065,1598302899075,1598302903695,1598302903712
vehicle-distribution,1598302898062,1598302898075,1598302903701,1598302903739
vehicle-distribution,1598302900069,1598302900085,1598302903699,1598302903751
vehicle-distribution,1598302897059,1598302897073,1598302903713,1598302903758
vehicle-distribution,1598302901070,1598302901086,1598302903708,1598302903776
